,Listeria monocytogenes_gapfilled_4,Listeria monocytogenes_gapfilled_42,Listeria monocytogenes_gapfilled_60,Listeria monocytogenes_gapfilled_3,Listeria monocytogenes_gapfilled_89,Listeria monocytogenes_gapfilled_38,Listeria monocytogenes_gapfilled_5,Listeria monocytogenes_gapfilled_43,Listeria monocytogenes_gapfilled_26,Listeria monocytogenes_gapfilled_23,Listeria monocytogenes_gapfilled_15,Listeria monocytogenes_gapfilled_53,Listeria monocytogenes_gapfilled_79,Listeria monocytogenes_gapfilled_13,Listeria monocytogenes_gapfilled_66,Listeria monocytogenes_gapfilled_61,Listeria monocytogenes_gapfilled_16,Listeria monocytogenes_gapfilled_52,Listeria monocytogenes_gapfilled_2,Listeria monocytogenes_gapfilled_14,Listeria monocytogenes_gapfilled_82,Listeria monocytogenes_gapfilled_27,Listeria monocytogenes_gapfilled_25,Listeria monocytogenes_gapfilled_9,Listeria monocytogenes_gapfilled_76,Listeria monocytogenes_gapfilled_50,Listeria monocytogenes_gapfilled_98,Listeria monocytogenes_gapfilled_12,Listeria monocytogenes_gapfilled_0,Listeria monocytogenes_gapfilled_32,Listeria monocytogenes_gapfilled_48,Listeria monocytogenes_gapfilled_68,Listeria monocytogenes_gapfilled_20,Listeria monocytogenes_gapfilled_92,Listeria monocytogenes_gapfilled_95,Listeria monocytogenes_gapfilled_62,Listeria monocytogenes_gapfilled_84,Listeria monocytogenes_gapfilled_45,Listeria monocytogenes_gapfilled_22,Listeria monocytogenes_gapfilled_21,Listeria monocytogenes_gapfilled_71,Listeria monocytogenes_gapfilled_34,Listeria monocytogenes_gapfilled_78,Listeria monocytogenes_gapfilled_19,Listeria monocytogenes_gapfilled_80,Listeria monocytogenes_gapfilled_72,Listeria monocytogenes_gapfilled_91,Listeria monocytogenes_gapfilled_69,Listeria monocytogenes_gapfilled_28,Listeria monocytogenes_gapfilled_51,Listeria monocytogenes_gapfilled_47,Listeria monocytogenes_gapfilled_17,Listeria monocytogenes_gapfilled_64,Listeria monocytogenes_gapfilled_75,Listeria monocytogenes_gapfilled_7,Listeria monocytogenes_gapfilled_6,Listeria monocytogenes_gapfilled_18,Listeria monocytogenes_gapfilled_11,Listeria monocytogenes_gapfilled_83,Listeria monocytogenes_gapfilled_29,Listeria monocytogenes_gapfilled_37,Listeria monocytogenes_gapfilled_63,Listeria monocytogenes_gapfilled_88,Listeria monocytogenes_gapfilled_40,Listeria monocytogenes_gapfilled_90,Listeria monocytogenes_gapfilled_30,Listeria monocytogenes_gapfilled_36,Listeria monocytogenes_gapfilled_93,Listeria monocytogenes_gapfilled_39,Listeria monocytogenes_gapfilled_35,Listeria monocytogenes_gapfilled_96,Listeria monocytogenes_gapfilled_54,Listeria monocytogenes_gapfilled_59,Listeria monocytogenes_gapfilled_74,Listeria monocytogenes_gapfilled_97,Listeria monocytogenes_gapfilled_24,Listeria monocytogenes_gapfilled_44,Listeria monocytogenes_gapfilled_1,Listeria monocytogenes_gapfilled_33,Listeria monocytogenes_gapfilled_49,Listeria monocytogenes_gapfilled_94,Listeria monocytogenes_gapfilled_87,Listeria monocytogenes_gapfilled_8,Listeria monocytogenes_gapfilled_58,Listeria monocytogenes_gapfilled_31,Listeria monocytogenes_gapfilled_10,Listeria monocytogenes_gapfilled_55,Listeria monocytogenes_gapfilled_70,Listeria monocytogenes_gapfilled_99,Listeria monocytogenes_gapfilled_77,Listeria monocytogenes_gapfilled_73,Listeria monocytogenes_gapfilled_41,Listeria monocytogenes_gapfilled_57,Listeria monocytogenes_gapfilled_65,Listeria monocytogenes_gapfilled_85,Listeria monocytogenes_gapfilled_56,Listeria monocytogenes_gapfilled_81,Listeria monocytogenes_gapfilled_86,Listeria monocytogenes_gapfilled_46,Listeria monocytogenes_gapfilled_67
169963.11.peg.518,58.84051189302458,42.95818003234108,61.73257121596571,59.654765871522564,44.198297500158745,51.75579379711732,64.78461398693575,52.36090731709435,70.39529478693457,67.58210044182289,51.11692505042097,66.72380390498078,61.40884105190983,64.83145791759175,51.755793797117505,65.05595556398985,50.68742833459036,51.531746712337686,64.24368209528907,66.6688688026899,53.16952087437345,67.3418379532226,61.85406083092885,61.41734105835304,60.751946118638436,55.952846412501295,66.47311777669282,54.502402502337596,67.7426136817822,65.00886738287156,60.95468909335363,64.86095419000361,61.05114637052489,53.247282112423086,56.054751846263215,66.66125159268358,53.67561175439278,69.18637245548976,56.726647776194916,42.95818003234116,65.42577028980645,65.6599968414181,58.91504483150404,64.7835276868688,48.12659303563132,65.06698066602235,56.263568510588804,65.76900696225155,73.62172269084441,66.46254158724263,60.10229358711735,69.94982251406934,52.70065819280906,46.42739511519463,65.9132341754264,68.53304665813627,56.9936023575874,61.00736929291088,69.76586878394447,67.7008295881212,59.39624097263946,70.39480757376955,53.0527408671049,56.87074861002241,66.20080764523345,71.40491158433012,53.12120577942178,50.04072864311068,66.8788510805466,55.17048492272939,42.95818003234101,53.63187631706804,65.12091060379211,61.48715296586234,65.07258887073492,68.41493604223595,63.76137780418852,55.96994649106531,52.96382465999347,72.62072167971021,48.01431160640649,64.915568722621,64.7731148038794,66.87092556074674,63.43896431072764,52.81055426711958,65.37026949393619,49.668481972580544,66.61760129229566,69.45795695528957,60.93810160340365,60.543135280645814,68.57627233721583,69.9088126659401,60.16228184438055,64.58963608288191,60.54456836883554,47.92477860368459,65.31936802593555,60.442551846818716
169963.11.peg.1684,58.840511893024626,42.958180032341,61.73257121596573,59.654765871522564,44.198297500158795,51.75579379711726,64.75605884832152,52.36090731709435,70.39529478693456,67.58210044182289,51.116925050421074,66.72380390498049,61.34693458286431,64.83145791759179,51.75579379711781,65.05595556399135,50.661961484320976,51.46597652639443,64.21276605026938,66.66886880268986,53.16952087437338,67.34183795322303,61.85406083092885,61.40857830785286,60.751946118638436,55.95284641250129,66.47311777669341,54.502402502337596,67.74261368178253,65.00886738287295,60.95468909335363,64.86095419000361,61.05114637052489,53.247282112423086,55.885127505361964,66.6612515926835,53.64558714058195,69.18637245548975,56.725216286574046,42.95818003234116,65.42577028980645,65.61799168151258,58.91504483150418,64.7835276868688,48.06352022304536,65.06698066602235,56.263568510588854,65.76900696225155,73.62172269084469,66.46254158724271,60.084567538246745,69.94982251406934,52.700658192809065,46.3874298107626,65.91323417542645,68.504770335072,56.99360235758772,61.00736929291088,69.7658687839445,67.70082958812108,59.39624097263946,70.39480757376955,53.0527408671049,56.87074861002241,66.20080764523355,71.40491158433018,53.12120577942176,50.04072864311068,66.87885108054665,55.17048492272939,42.958180032341055,53.63187631706804,65.12091060379211,61.48715296586236,65.07258887073475,68.41493604223595,63.76137780418852,55.96994649106531,52.95618623546849,72.62072167971,48.00472710525898,64.9034201104059,64.7731148038794,66.87092556074674,63.43896431072763,52.810554267119656,65.37026949393625,49.668481972580416,66.61760129229566,69.45795695528957,60.93810160340365,60.543135280645814,68.57627233721576,69.90881266593908,60.16228184438055,64.58963608288191,60.54456836883554,47.924418786704024,65.31936802593555,60.4425518468184
169963.11.peg.324,58.840511893024626,42.958180032341,61.73257121596573,59.654765871522564,44.198297500158795,51.75579379711726,64.78461398693577,52.36090731709435,70.39529478693456,67.58210044182289,51.116925050421074,66.72380390498049,61.408841051910066,64.83145791759179,51.75579379711781,65.05595556399135,50.68742833459031,51.531746712337764,64.24368209528927,66.66886880268986,53.16952087437338,67.34183795322303,61.85406083092885,61.417341058352974,60.751946118638436,55.95284641250129,66.47311777669341,54.502402502337596,67.74261368178253,65.00886738287295,60.95468909335363,64.86095419000361,61.05114637052489,53.247282112423086,56.05475184626326,66.6612515926835,53.67561175439374,69.18637245548975,56.72664777619499,42.95818003234116,65.42577028980645,65.65999684141832,58.91504483150418,64.7835276868688,48.12659303563148,65.06698066602235,56.263568510588854,65.76900696225155,73.62172269084469,66.46254158724271,60.10229358711735,69.94982251406934,52.700658192809065,46.42739511519456,65.91323417542645,68.53304665813623,56.99360235758772,61.00736929291088,69.7658687839445,67.70082958812108,59.39624097263946,70.39480757376955,53.0527408671049,56.87074861002241,66.20080764523355,71.40491158433018,53.12120577942176,50.04072864311068,66.87885108054665,55.17048492272939,42.958180032341055,53.63187631706804,65.12091060379211,61.48715296586236,65.07258887073475,68.41493604223595,63.76137780418852,55.96994649106531,52.963824659993534,72.62072167971,48.01431160640635,64.91556872262113,64.7731148038794,66.87092556074674,63.43896431072763,52.810554267119656,65.37026949393625,49.668481972580416,66.61760129229566,69.45795695528957,60.93810160340365,60.543135280645814,68.57627233721576,69.90881266593908,60.16228184438055,64.58963608288191,60.54456836883554,47.92477860368459,65.31936802593555,60.4425518468184
169963.11.peg.290,58.840511893024626,42.958180032341,61.73257121596573,59.654765871522564,44.198297500158795,51.75579379711726,64.78461398693577,52.36090731709435,70.39529478693456,67.58210044182289,51.116925050421074,66.72380390498049,61.408841051910066,64.83145791759179,51.75579379711781,65.05595556399135,50.68742833459031,51.531746712337764,64.24368209528927,66.66886880268986,53.16952087437338,67.34183795322303,61.85406083092885,61.417341058352974,60.751946118638436,55.95284641250129,66.47311777669341,54.502402502337596,67.74261368178253,65.00886738287295,60.95468909335363,64.86095419000361,61.05114637052489,53.247282112423086,56.05475184626326,66.6612515926835,53.67561175439374,69.18637245548975,56.72664777619499,42.95818003234116,65.42577028980645,65.65999684141832,58.91504483150418,64.7835276868688,48.12659303563148,65.06698066602235,56.263568510588854,65.76900696225155,73.62172269084469,66.46254158724271,60.10229358711735,69.94982251406934,52.700658192809065,46.42739511519456,65.91323417542645,68.53304665813623,56.99360235758772,61.00736929291088,69.7658687839445,67.70082958812108,59.39624097263946,70.39480757376955,53.0527408671049,56.87074861002241,66.20080764523355,71.40491158433018,53.12120577942176,50.04072864311068,66.87885108054665,55.17048492272939,42.958180032341055,53.63187631706804,65.12091060379211,61.48715296586236,65.07258887073475,68.41493604223595,63.76137780418852,55.96994649106531,52.963824659993534,72.62072167971,48.01431160640635,64.91556872262113,64.7731148038794,66.87092556074674,63.43896431072763,52.810554267119656,65.37026949393625,49.668481972580416,66.61760129229566,69.45795695528957,60.93810160340365,60.543135280645814,68.57627233721576,69.90881266593908,60.16228184438055,64.58963608288191,60.54456836883554,47.92477860368459,65.31936802593555,60.4425518468184
169963.11.peg.1638,-5.711166498618629e-15,-6.2541281350417876e-15,-1.4653700128784514e-14,-5.969119178557889e-14,-6.361164429562268e-14,-1.1321868027640253e-14,-2.2826173355783324e-14,-8.163729733210431e-15,1.5109063084864984e-14,-2.418495908225622e-13,-1.6248491287847866e-13,1.4155226772144305e-13,-1.6654864899328195e-14,7.303917717028333e-13,1.2321819551476e-14,2.2495993480097226e-13,8.5324263558812e-15,6.053202171547072e-15,-3.1527228415616396e-13,-3.999436548890237e-14,9.503711706572432e-14,-2.7717116776363073e-13,1.0610730970870121e-13,-8.105486862334082e-14,2.6365772628940273e-13,-5.6245008902709705e-14,-3.6680976756252725e-13,5.917491556585204e-14,-1.8768777650146052e-14,5.755780441334393e-16,1.17690343209279e-14,4.592547732761297e-14,1.32086585217915e-14,1.3056171499950691e-14,-8.326823438186931e-15,1.7714043070140342e-13,0.0,-5.324435845847969e-14,-7.96822264261405e-15,1.4420460238588352e-13,5.2497425416791996e-14,-1.5316662267995272e-13,9.196926484952365e-13,-2.538679510223359e-13,-6.408519737011717e-14,2.7195627116937327e-15,-4.050100486016466e-14,-3.5377143633778746e-14,-1.8871027101864478e-13,0.0,-1.0748632166058641e-15,1.3449147077882762e-13,9.64043263664555e-14,1.3952666521427207e-14,-3.533498481877332e-14,1.5249276709812952e-14,4.68023019538986e-14,-4.948674000538132e-14,7.209297329486947e-15,2.924646022141741e-14,-1.7874942958929004e-13,3.7993020064810114e-14,1.5454507856025988e-12,2.9136063921911875e-14,6.776748708651328e-15,-6.732457791069648e-14,3.6095663619073665e-13,2.119382274940901e-13,6.094653053305624e-13,2.2036251296287545e-13,1.6866210108841618e-15,1.1560307193853558e-13,-1.3293894372050704e-13,-1.2838811522766732e-13,1.2880805407686998e-13,1.9649706258870226e-13,2.4845471486589146e-13,-1.58783898732392e-12,-3.182981909149904e-14,-1.0415105540585834e-14,-5.53470050621585e-14,-6.505648155579729e-14,-7.469848131842513e-14,3.668046562330011e-14,5.510952483811781e-13,4.241969131490568e-14,-5.4569115437665926e-15,-2.761102600129892e-13,-3.473754898360374e-14,-8.521113463984534e-14,1.6805242707760278e-14,-8.20712298092504e-14,-4.447809494924616e-14,1.085791446172638e-13,1.6378920856500537e-13,-3.4393308038571765e-15,-4.2488207751851803e-14,3.970009916044451e-13,0.0,2.009412390383241e-13
169963.11.peg.1113,58.84051189302514,42.9581800323411,61.7325712159654,59.65476587152122,44.19829750015334,51.75579379711743,64.78461398693602,52.360907317094245,70.39529478693414,67.58210044182293,51.11692505042083,66.72380390498056,61.40884105190985,64.83145791759152,51.75579379711737,65.05595556399027,50.68742833459045,51.53174671233757,64.24368209529489,66.6688688026898,53.169520874373305,67.34183795322274,61.85406083092894,61.417341058353,60.751946118638436,55.95284641250123,66.47311777669341,54.502402502339166,67.7426136817824,65.00886738287139,60.954689093353686,64.86095419000367,61.05114637052463,53.24728211242119,56.05475184626335,66.66125159268258,53.67561175438703,69.18637245548976,56.72664777619489,42.95818003234107,65.42577028980666,65.65999684141799,58.91504483150378,64.78352768686844,48.12659303563108,65.06698066602232,56.263568510588605,65.7690069622515,73.62172269084368,66.46254158724281,60.10229358711706,69.94982251406925,52.70065819280909,46.42739511522314,65.91323417542665,68.53304665813633,56.993602357587,61.007369292910745,69.76586878394447,67.70082958812098,59.396240972639,70.39480757376954,53.05274086710545,56.870748610022346,66.20080764523307,71.40491158433014,53.12120577942088,50.040728643111414,66.87885108054638,55.17048492272962,42.9581800323403,53.63187631706807,65.12091060379208,61.487152965862336,65.07258887073418,68.414936042235,63.76137780418809,55.969946491068676,52.963824659993364,72.62072167971019,48.014311606406245,64.91556872262106,64.7731148038787,66.8709255607469,63.43896431072773,52.810554267119464,65.37026949393596,49.66848197258052,66.61760129229506,69.45795695529088,60.938101603403666,60.54313528064596,68.57627233721591,69.90881266593964,60.16228184438101,64.5896360828819,60.5445683688355,47.924778603684445,65.31936802593579,60.44255184681821
169963.11.peg.1186,58.840511893024335,42.9581800323411,61.73257121596535,59.65476587152122,44.19829750015351,51.75579379711743,64.78461398693598,52.36090731709422,70.39529478693406,67.58210044182296,51.11692505042096,66.72380390498056,61.40884105190988,64.83145791759151,51.75579379711733,65.05595556399027,50.687428334590514,51.53174671233757,64.24368209529369,66.66886880268989,53.169520874373234,67.34183795322278,61.85406083092894,61.417341058352974,60.75194611863804,55.95284641250124,66.47311777669341,54.50240250233912,67.74261368178244,65.00886738287139,60.95468909335369,64.86095419000353,61.05114637052467,53.24728211242114,56.05475184626335,66.66125159268242,53.67561175438585,69.18637245548975,56.72664777619485,42.95818003234107,65.4257702898063,65.65999684141799,58.91504483150378,64.78352768686892,48.1265930356311,65.06698066602232,56.26356851058865,65.7690069622514,73.62172269084363,66.46254158724295,60.10229358711706,69.94982251406928,52.70065819280909,46.4273951152258,65.91323417542671,68.53304665813631,56.99360235758697,61.00736929291077,69.76586878394447,67.70082958812085,59.39624097263906,70.39480757376954,53.05274086710545,56.870748610022346,66.2008076452332,71.40491158433014,53.12120577942107,50.04072864310913,66.87885108054651,55.17048492272957,42.9581800323403,53.631876317068034,65.12091060379211,61.487152965862336,65.07258887073468,68.41493604223503,63.76137780418812,55.96994649106504,52.96382465999326,72.62072167971021,48.014311606406245,64.915568722621,64.77311480387884,66.87092556074703,63.438964310727734,52.810554267119464,65.37026949393585,49.66848197258057,66.61760129229562,69.4579569552909,60.9381016034037,60.54313528064596,68.57627233721591,69.90881266593966,60.162281844381,64.58963608288185,60.54456836883557,47.924778603684416,65.3193680259357,60.44255184681826
169963.11.peg.787,58.840511893024335,42.9581800323411,61.73257121596535,59.65476587152122,44.19829750015351,51.75579379711743,64.78461398693598,52.36090731709422,70.39529478693406,67.58210044182296,51.11692505042096,66.72380390498056,61.40884105190988,64.83145791759151,51.75579379711733,65.05595556399027,50.687428334590514,51.53174671233757,64.24368209529369,66.66886880268989,53.169520874373234,67.34183795322278,61.85406083092894,61.417341058352974,60.75194611863804,55.95284641250124,66.47311777669341,54.50240250233912,67.74261368178244,65.00886738287139,60.95468909335369,64.86095419000353,61.05114637052467,53.24728211242114,56.05475184626335,66.66125159268242,53.67561175438585,69.18637245548975,56.72664777619485,42.95818003234107,65.4257702898063,65.65999684141799,58.91504483150378,64.78352768686892,48.1265930356311,65.06698066602232,56.26356851058865,65.7690069622514,73.62172269084363,66.46254158724295,60.10229358711706,69.94982251406928,52.70065819280909,46.4273951152258,65.91323417542671,68.53304665813631,56.99360235758697,61.00736929291077,69.76586878394447,67.70082958812085,59.39624097263906,70.39480757376954,53.05274086710545,56.870748610022346,66.2008076452332,71.40491158433014,53.12120577942107,50.04072864310913,66.87885108054651,55.17048492272957,42.9581800323403,53.631876317068034,65.12091060379211,61.487152965862336,65.07258887073468,68.41493604223503,63.76137780418812,55.96994649106504,52.96382465999326,72.62072167971021,48.014311606406245,64.915568722621,64.77311480387884,66.87092556074703,63.438964310727734,52.810554267119464,65.37026949393585,49.66848197258057,66.61760129229562,69.4579569552909,60.9381016034037,60.54313528064596,68.57627233721591,69.90881266593966,60.162281844381,64.58963608288185,60.54456836883557,47.924778603684416,65.3193680259357,60.44255184681826
169963.11.peg.2610,-1.6620820122775053e-13,-3.361792271600708e-14,-6.108965775109607e-15,1.3034345264618865e-14,6.686801234354938e-14,5.156509244921169e-14,1.6747344969678837e-14,-5.960480158654142e-13,-9.465410217843301e-15,1.0202722625913964e-13,-6.9323837287229906e-15,0.0,-1.0204858649725936e-13,1.5456987131828904e-13,-2.9424630200536997e-15,-2.377697749504381e-15,3.2498287810034165e-14,1.24388230572657e-15,-5.3241708956524623e-14,1.2054002854148492e-14,7.500057403723861e-15,1.113118305015017e-13,1.1133487193675392e-14,1.3146804891974197e-14,-8.390778082750494e-13,1.8956864128111865e-13,6.33314633056377e-15,-4.522904367501538e-14,-4.924824411625817e-13,3.3049521907798176e-15,4.2353146797962106e-14,6.23057158685146e-14,-3.963836569705183e-14,2.6768515899937486e-13,-1.1641551631217662e-13,4.76466570529716e-14,3.81030946211798e-14,2.1530426790622106e-14,-4.135824596468692e-15,4.714040992002989e-14,-3.447931482233574e-14,3.51308791198423e-15,5.2213468931870665e-14,-9.020135863502473e-15,-1.764763302203983e-13,-3.4867852646511733e-14,4.972736033579039e-14,-4.801045618873365e-15,-8.026813412798342e-14,-3.821865779941918e-13,-1.4987439630649403e-13,0.0,0.0,-7.884889962168385e-14,1.3046661059675274e-13,1.0465639423294822e-14,4.3666870819265757e-14,-2.2743077016546255e-13,-2.7128477582117826e-14,1.0782161588568479e-13,-3.838388753881346e-14,-6.785850216437138e-13,-1.573530105312794e-13,-9.865735876103698e-14,7.945223131694595e-15,-4.056865406357998e-13,4.664600066268861e-14,2.8195664444914758e-14,9.394970201732432e-14,0.0,-8.633153670578504e-15,-3.0799438975531816e-15,-3.6748141642102756e-15,-1.1066626573867703e-14,2.1799468877784046e-13,1.1514372537285853e-13,1.6408500528757828e-14,8.177292163392889e-14,-2.8224511701683038e-14,1.6830390602490767e-13,-3.731767731549281e-12,-9.348882730992545e-15,-3.598017806679301e-14,4.588054765299913e-15,6.122608741708957e-14,-8.144367339419125e-15,-2.6565586701560687e-13,-9.211741575923231e-16,-6.272692034200755e-15,-3.399214475922849e-14,0.0,1.0810885367019143e-13,-2.547559460503133e-15,-9.686268129213777e-13,2.4930041066795155e-13,-1.2016857392348876e-14,-1.7063348149914384e-14,1.084941915345373e-14,-1.424303303326199e-14,4.990801648784158e-15
169963.11.peg.2689,-1.6620820122775053e-13,-3.361792271600708e-14,2.0363219250365357e-15,-2.1723908774364776e-14,1.3373602468709876e-13,3.7972659000625903e-14,5.489407517839174e-14,-3.2432024392676953e-13,2.5691827734146098e-14,-5.1938666350997094e-14,-2.830723355895221e-14,6.705022599335391e-29,-1.0204858649725936e-13,9.578334381552728e-14,-2.2804088405416168e-14,-2.377697749504381e-15,4.333105041337888e-14,1.24388230572657e-15,-5.3241708956524623e-14,1.2054002854148492e-14,7.500057403723861e-15,8.39898357420422e-13,1.1133487193675392e-14,1.3146804891974197e-14,-8.390778082750494e-13,1.9660749267130125e-13,-2.533258532225508e-14,-3.957541321563846e-14,-1.5161994740327537e-13,3.3049521907798176e-15,4.2353146797962106e-14,6.23057158685146e-14,-9.573434593396195e-14,2.5074306032852836e-13,-1.1641551631217662e-13,1.6428652231592505e-14,-4.371041828919422e-14,2.1530426790622106e-14,1.4475386087640423e-14,3.771232793602391e-14,3.677793581049145e-14,-8.782719779960575e-15,6.183173952458369e-14,2.9550950985657514e-15,-1.764763302203983e-13,-6.741118178325601e-14,-1.7595835195741217e-13,-4.801045618873365e-15,-9.47282024083922e-14,-3.821865779941918e-13,-1.4987439630649403e-13,0.0,0.0,3.0923411855430796e-13,1.395267918881939e-13,1.0465639423294822e-14,4.5943883738926583e-14,3.4815231641442844e-13,-2.7128477582117826e-14,5.3640165485848985e-15,-5.757583130822019e-14,-6.785850216437138e-13,2.0087618365695242e-13,-9.865735876103698e-14,-2.1565605643171046e-14,-1.2929663802968024e-12,4.664600066268861e-14,5.6391328889828166e-14,4.813382959946955e-14,0.0,-8.633153670578504e-15,-3.0799438975531816e-15,1.5956988838041427e-14,-4.61109440577821e-14,-1.548505633544611e-14,3.314743609218655e-14,1.6408500528757828e-14,8.177292163392889e-14,-2.8224511701683038e-14,1.6830390602490767e-13,-1.1231252639701279e-11,-9.348882730992545e-15,8.431176054457467e-14,-4.588054765299913e-15,6.593578644917338e-14,-5.579424795467569e-14,-1.5202052475857332e-13,2.7635224727769694e-15,-1.4636281413135094e-14,-3.399214475922849e-14,0.0,9.672897433648707e-14,1.2737797302515666e-15,-5.480969006631224e-13,2.4930041066795155e-13,-2.3511242724160846e-14,7.891798519335403e-14,-1.1934361068799103e-13,3.748166587700523e-15,4.990801648784158e-15
169963.11.peg.358,58.84051189302192,42.95818003234104,61.7325712159655,59.654765871521455,44.19829750015889,51.75579379711743,64.78461398693554,52.360907317094295,70.39529478693467,67.582100441823,51.11692505042091,66.72380390498037,61.408841051909675,64.83145791759132,51.755793797117455,65.05595556399012,50.687428334590415,51.53174671233763,64.243682095289,66.66886880268973,53.16952087437329,67.34183795322278,61.85406083092885,61.41734105835306,60.75194611863845,55.95284641250133,66.4731177766935,54.50240250233906,67.74261368178247,65.00886738287134,60.95468909335356,64.8609541900035,61.05114637052565,53.24728211242271,56.05475184626332,66.66125159268302,53.67561175439263,69.18637245549003,56.72664777619489,42.95818003234116,65.42577028980647,65.65999684141815,58.915044831503685,64.7835276868686,48.12659303563131,65.06698066602223,56.263568510588605,65.76900696225134,73.621722690844,66.46254158724186,60.1022935871168,69.94982251406947,52.70065819280902,46.427395115194685,65.91323417542606,68.53304665813627,56.993602357587406,61.00736929291072,69.76586878394454,67.70082958812037,59.3962409726387,70.39480757376944,53.052740867105385,56.87074861002235,66.20080764523324,71.4049115843302,53.12120577942175,50.04072864311132,66.87885108054549,55.17048492272961,42.95818003234877,53.631876317067814,65.12091060379292,61.48715296586255,65.07258887073479,68.41493604223498,63.76137780418833,55.96994649106563,52.96382465999334,72.62072167970989,48.0143116064067,64.91556872262163,64.7731148038789,66.8709255607469,63.43896431072717,52.81055426711955,65.37026949393612,49.66848197258065,66.61760129229528,69.45795695529762,60.93810160340381,60.54313528064601,68.57627233721595,69.90881266593966,60.16228184438119,64.58963608288192,60.54456836883542,47.92477860368394,65.31936802593579,60.442551846818375
