,Pseudomonas stutzeri_gapfilled_0,Pseudomonas stutzeri_gapfilled_78,Pseudomonas stutzeri_gapfilled_38,Pseudomonas stutzeri_gapfilled_46,Pseudomonas stutzeri_gapfilled_26,Pseudomonas stutzeri_gapfilled_59,Pseudomonas stutzeri_gapfilled_82,Pseudomonas stutzeri_gapfilled_23,Pseudomonas stutzeri_gapfilled_16,Pseudomonas stutzeri_gapfilled_94,Pseudomonas stutzeri_gapfilled_51,Pseudomonas stutzeri_gapfilled_45,Pseudomonas stutzeri_gapfilled_30,Pseudomonas stutzeri_gapfilled_13,Pseudomonas stutzeri_gapfilled_99,Pseudomonas stutzeri_gapfilled_85,Pseudomonas stutzeri_gapfilled_40,Pseudomonas stutzeri_gapfilled_53,Pseudomonas stutzeri_gapfilled_42,Pseudomonas stutzeri_gapfilled_95,Pseudomonas stutzeri_gapfilled_92,Pseudomonas stutzeri_gapfilled_50,Pseudomonas stutzeri_gapfilled_73,Pseudomonas stutzeri_gapfilled_84,Pseudomonas stutzeri_gapfilled_7,Pseudomonas stutzeri_gapfilled_69,Pseudomonas stutzeri_gapfilled_74,Pseudomonas stutzeri_gapfilled_91,Pseudomonas stutzeri_gapfilled_22,Pseudomonas stutzeri_gapfilled_20,Pseudomonas stutzeri_gapfilled_55,Pseudomonas stutzeri_gapfilled_64,Pseudomonas stutzeri_gapfilled_75,Pseudomonas stutzeri_gapfilled_33,Pseudomonas stutzeri_gapfilled_28,Pseudomonas stutzeri_gapfilled_25,Pseudomonas stutzeri_gapfilled_41,Pseudomonas stutzeri_gapfilled_1,Pseudomonas stutzeri_gapfilled_89,Pseudomonas stutzeri_gapfilled_88,Pseudomonas stutzeri_gapfilled_43,Pseudomonas stutzeri_gapfilled_14,Pseudomonas stutzeri_gapfilled_29,Pseudomonas stutzeri_gapfilled_18,Pseudomonas stutzeri_gapfilled_76,Pseudomonas stutzeri_gapfilled_24,Pseudomonas stutzeri_gapfilled_5,Pseudomonas stutzeri_gapfilled_58,Pseudomonas stutzeri_gapfilled_93,Pseudomonas stutzeri_gapfilled_61,Pseudomonas stutzeri_gapfilled_2,Pseudomonas stutzeri_gapfilled_19,Pseudomonas stutzeri_gapfilled_27,Pseudomonas stutzeri_gapfilled_68,Pseudomonas stutzeri_gapfilled_9,Pseudomonas stutzeri_gapfilled_37,Pseudomonas stutzeri_gapfilled_52,Pseudomonas stutzeri_gapfilled_67,Pseudomonas stutzeri_gapfilled_39,Pseudomonas stutzeri_gapfilled_65,Pseudomonas stutzeri_gapfilled_3,Pseudomonas stutzeri_gapfilled_98,Pseudomonas stutzeri_gapfilled_79,Pseudomonas stutzeri_gapfilled_32,Pseudomonas stutzeri_gapfilled_6,Pseudomonas stutzeri_gapfilled_72,Pseudomonas stutzeri_gapfilled_77,Pseudomonas stutzeri_gapfilled_11,Pseudomonas stutzeri_gapfilled_36,Pseudomonas stutzeri_gapfilled_54,Pseudomonas stutzeri_gapfilled_44,Pseudomonas stutzeri_gapfilled_70,Pseudomonas stutzeri_gapfilled_15,Pseudomonas stutzeri_gapfilled_97,Pseudomonas stutzeri_gapfilled_66,Pseudomonas stutzeri_gapfilled_34,Pseudomonas stutzeri_gapfilled_60,Pseudomonas stutzeri_gapfilled_87,Pseudomonas stutzeri_gapfilled_81,Pseudomonas stutzeri_gapfilled_96,Pseudomonas stutzeri_gapfilled_57,Pseudomonas stutzeri_gapfilled_17,Pseudomonas stutzeri_gapfilled_83,Pseudomonas stutzeri_gapfilled_62,Pseudomonas stutzeri_gapfilled_63,Pseudomonas stutzeri_gapfilled_8,Pseudomonas stutzeri_gapfilled_48,Pseudomonas stutzeri_gapfilled_31,Pseudomonas stutzeri_gapfilled_71,Pseudomonas stutzeri_gapfilled_80,Pseudomonas stutzeri_gapfilled_35,Pseudomonas stutzeri_gapfilled_56,Pseudomonas stutzeri_gapfilled_90,Pseudomonas stutzeri_gapfilled_47,Pseudomonas stutzeri_gapfilled_12,Pseudomonas stutzeri_gapfilled_86,Pseudomonas stutzeri_gapfilled_49,Pseudomonas stutzeri_gapfilled_4
96563.4.peg.2658,230.28960937195194,207.24587006041264,209.62756046732912,161.19123226920698,218.49660844361665,200.2433762819073,184.2316874975549,184.23168749755405,184.23168749755465,218.9826554312422,226.59273511935157,217.81391476408922,229.40951509080213,205.5189939813973,187.14954673680614,184.23168749755243,207.26064843472918,197.49080242157967,217.4220195325764,202.3639281050315,184.23168749755473,207.26064843474848,199.3162479027488,207.24587006041057,184.23168749757284,184.23168749755484,200.20003237156365,198.58453119833763,206.08705121396878,207.24587006041074,207.26064843474597,207.26064843474938,224.93647107118872,229.4095150907973,184.23168749755519,184.24482570389415,206.13734412485033,206.7829751468914,198.63721806184486,184.23168749755428,197.5906229795622,205.5189939813971,184.23168749755672,200.51723007749956,233.245793638304,197.59062297956382,210.5279898953272,207.26064843474856,187.43652940915408,184.23168749755473,184.23168749755467,207.24587006041025,163.7439921408106,197.22998606146513,192.6162662960358,207.90920790103476,207.51208532820095,230.2731889560153,184.23168749755405,190.99865526900416,184.23168749755624,207.26064843474884,187.09533564179975,174.2505231365777,210.85079859706372,194.9496183543957,207.2754289168838,187.1495467368066,207.9092079010349,184.17915340413987,207.26064843474964,202.34983976284468,179.85278664254457,190.04170147448824,176.3791105032193,206.0621917408049,197.50549036922015,196.20103615345698,184.2316874975537,199.9791911020254,184.24482570389557,176.02462061300264,184.23168749755436,184.24482570389551,174.37604783617064,202.3498397628441,252.35046659987634,201.16331005648405,206.13734412485033,195.5480704766503,207.2606484347475,230.22394175517425,197.4448639629802,207.26064843474515,184.23168749755254,174.3644897473337,207.26064843474884,184.17915340413757
96563.4.peg.467,230.28960937195194,206.78841914978528,209.62756046732912,161.19123226920698,218.49660844362256,200.2433762819063,184.2316874975549,184.2316874975526,184.2316874975529,218.98265543124396,226.59273511935226,217.81391476408993,229.40951509079886,205.51899398139807,187.14954673680614,184.2316874975538,207.26064843474848,197.49080242157967,217.4220195325764,202.3639281050321,184.23168749755484,207.2606484347481,199.3162479027488,207.24587006041057,184.23168749755447,184.2316874975545,198.66981878326044,198.58453119833797,206.08705121396827,207.24587006040693,207.2606484347475,202.3592317729949,223.0345828656266,229.40951509079977,184.23168749755447,184.24482570389654,206.13734412484843,206.78297514689746,198.63721806184486,184.23168749755484,197.5906229795622,205.5189939813971,184.23168749755413,200.45847983982858,233.2457936383036,197.59062297956382,210.5279898953272,207.2606484347487,187.43652940915408,184.23168749755294,184.23168749755632,207.24587006040989,163.7439921408106,197.22998606146513,192.61626629603583,207.90920790103425,207.51208532820095,230.27318895601158,184.23168749755283,190.28800740986074,184.2316874975542,207.26064843474884,187.0953356418001,174.25052313657758,210.85079859706372,194.9496183543957,206.37444380803993,187.1495467368064,207.9092079010349,184.1791534041413,207.26064843474893,202.34983976284303,179.85278664254457,190.04170147448593,176.37911050321995,198.56902113207173,197.5054903692219,196.20103615345698,184.2316874975543,199.9791911020264,184.24482570389537,175.36763724855808,184.2316874975536,184.24482570389551,174.37604783617064,202.3498397628441,252.35046659987634,201.16331005648405,206.13734412485036,195.5480704766503,207.2606484347475,230.2239417551742,197.4448639629802,207.26064843474515,184.23168749755422,174.3644897473337,207.2606484347488,184.1791534041382
96563.4.peg.1153,230.28960937195194,207.24587006040892,209.62756046732912,161.19123226920698,218.49660844362256,200.2433762819063,184.2316874975549,184.23168749755254,184.2316874975529,218.98265543124396,226.59273511935226,217.81391476408993,229.40951509079886,205.51899398139807,187.14954673680614,184.2316874975538,207.26064843474848,197.49080242157967,217.4220195325764,202.3639281050321,184.23168749755484,207.2606484347481,199.3162479027488,207.24587006041057,184.23168749755447,184.2316874975545,200.2000323715658,198.58453119833797,206.08705121396827,207.24587006040693,207.2606484347475,207.2606484347484,224.9364710711881,229.40951509079994,184.23168749755447,184.24482570389654,206.13734412484843,206.782975146892,198.63721806184486,184.23168749755484,197.5906229795622,205.5189939813971,184.2316874975542,200.51723007750056,233.2457936383024,197.59062297956382,210.5279898953272,207.2606484347487,187.43652940915408,184.23168749755294,184.23168749755632,207.24587006040989,163.7439921408106,197.22998606146513,192.61626629603583,207.90920790103425,207.51208532820095,230.27318895601158,184.23168749755516,190.99865526900416,184.23168749755416,207.26064843474884,187.0953356418001,174.25052313657758,210.85079859706372,194.9496183543957,207.27542891688182,187.14954673680674,207.9092079010349,184.1791534041413,207.26064843474893,202.34983976284303,179.85278664254457,190.04170147448872,176.37911050321995,206.06219174080618,197.50549036922226,196.20103615345724,184.2316874975543,199.9791911020264,184.24482570389537,176.0246206130043,184.2316874975536,184.24482570389551,174.37604783617064,202.3498397628441,252.35046659987634,201.16331005648405,206.1373441248508,195.5480704766503,207.2606484347475,230.2239417551742,197.4448639629802,207.26064843474515,184.23168749755422,174.3644897473337,207.2606484347488,184.1791534041382
96563.4.peg.2850,230.28960937195194,207.24587006040892,209.62756046732912,161.19123226920698,218.49660844362256,200.2433762819063,184.2316874975549,184.23168749755254,184.2316874975529,218.98265543124396,226.59273511935226,217.81391476408993,229.40951509079886,205.51899398139807,187.14954673680614,184.2316874975538,207.26064843474848,197.49080242157967,217.4220195325764,202.3639281050321,184.23168749755484,207.2606484347481,199.3162479027488,207.24587006041057,184.23168749755447,184.2316874975545,200.2000323715658,198.58453119833797,206.08705121396827,207.24587006040693,207.2606484347475,207.2606484347484,224.9364710711881,229.40951509079994,184.23168749755447,184.24482570389654,206.13734412484843,206.782975146892,198.63721806184486,184.23168749755484,197.5906229795622,205.5189939813971,184.2316874975542,200.51723007750056,233.2457936383024,197.59062297956382,210.5279898953272,207.2606484347487,187.43652940915408,184.23168749755294,184.23168749755632,207.24587006040989,163.7439921408106,197.22998606146513,192.61626629603583,207.90920790103425,207.51208532820095,230.27318895601158,184.23168749755516,190.99865526900405,184.23168749755416,207.26064843474884,187.0953356418001,174.25052313657758,210.85079859706372,194.9496183543957,207.27542891688182,187.14954673680674,207.9092079010349,184.1791534041413,207.26064843474893,202.34983976284303,179.85278664254457,190.04170147448872,176.37911050321995,206.06219174080618,197.50549036922226,196.20103615345724,184.2316874975543,199.9791911020264,184.24482570389537,176.0246206130043,184.2316874975536,184.24482570389551,174.37604783617064,202.3498397628441,252.35046659987634,201.16331005648405,206.1373441248508,195.5480704766503,207.2606484347475,230.2239417551742,197.4448639629802,207.26064843474515,184.23168749755422,174.3644897473337,207.2606484347488,184.1791534041382
96563.4.peg.2515,230.28960937195194,207.24587006040892,209.62756046732912,161.19123226920698,218.49660844362256,200.2433762819063,184.2316874975549,184.23168749755254,184.2316874975529,218.98265543124396,226.59273511935226,217.81391476408993,229.40951509079886,205.51899398139807,187.14954673680614,184.2316874975538,207.26064843474848,197.49080242157967,217.4220195325764,202.3639281050321,184.23168749755484,207.2606484347481,199.3162479027488,207.24587006041057,184.23168749755447,184.2316874975545,200.2000323715658,198.58453119833797,206.08705121396827,207.24587006040693,207.2606484347475,207.2606484347484,224.9364710711881,229.40951509079994,184.23168749755447,184.24482570389654,206.13734412484843,206.782975146892,198.63721806184486,184.23168749755484,197.5906229795622,205.5189939813971,184.2316874975542,200.51723007750056,233.2457936383024,197.59062297956382,210.5279898953272,207.2606484347487,187.43652940915408,184.23168749755294,184.23168749755632,207.24587006040989,163.7439921408106,197.22998606146513,192.61626629603583,207.90920790103425,207.51208532820095,230.27318895601158,184.23168749755516,190.99865526900405,184.23168749755416,207.26064843474884,187.0953356418001,174.25052313657758,210.85079859706372,194.9496183543957,207.27542891688182,187.14954673680674,207.9092079010349,184.1791534041413,207.26064843474893,202.34983976284303,179.85278664254457,190.04170147448872,176.37911050321995,206.06219174080618,197.50549036922226,196.20103615345724,184.2316874975543,199.9791911020264,184.24482570389537,176.0246206130043,184.2316874975536,184.24482570389551,174.37604783617064,202.3498397628441,252.35046659987634,201.16331005648405,206.1373441248508,195.5480704766503,207.2606484347475,230.2239417551742,197.4448639629802,207.26064843474515,184.23168749755422,174.3644897473337,207.2606484347488,184.1791534041382
96563.4.peg.725,230.28960937195194,207.24587006040892,209.62756046732912,161.19123226920698,218.49660844362256,200.2433762819063,184.2316874975549,184.23168749755254,184.2316874975529,218.98265543124396,226.59273511935226,217.81391476408993,229.40951509079886,205.51899398139807,187.14954673680614,184.2316874975538,207.26064843474848,197.49080242157967,217.4220195325764,202.3639281050321,184.23168749755484,207.2606484347481,199.3162479027488,207.24587006041057,184.23168749755447,184.2316874975545,200.2000323715658,198.58453119833797,206.08705121396827,207.24587006040693,207.2606484347475,207.2606484347484,224.9364710711881,229.40951509079994,184.23168749755447,184.24482570389654,206.13734412484843,206.782975146892,198.63721806184486,184.23168749755484,197.5906229795622,205.5189939813971,184.2316874975542,200.51723007750056,233.2457936383024,197.59062297956382,210.5279898953272,207.2606484347487,187.43652940915408,184.23168749755294,184.23168749755632,207.24587006040989,163.7439921408106,197.22998606146513,192.61626629603583,207.90920790103425,207.51208532820095,230.27318895601158,184.23168749755516,190.99865526900405,184.23168749755416,207.26064843474884,187.0953356418001,174.25052313657758,210.85079859706372,194.9496183543957,207.27542891688182,187.14954673680674,207.9092079010349,184.1791534041413,207.26064843474893,202.34983976284303,179.85278664254457,190.04170147448872,176.37911050321995,206.06219174080618,197.50549036922226,196.20103615345724,184.2316874975543,199.9791911020264,184.24482570389537,176.0246206130043,184.2316874975536,184.24482570389551,174.37604783617064,202.3498397628441,252.35046659987634,201.16331005648405,206.1373441248508,195.5480704766503,207.2606484347475,230.2239417551742,197.4448639629802,207.26064843474515,184.23168749755422,174.3644897473337,207.2606484347488,184.1791534041382
96563.4.peg.1459,1.3970632616718272e-12,-1.9108474892237243e-14,-3.508479443356926e-13,1.8832012387222296e-13,-2.529375319453564e-13,1.6895236461043476e-13,-2.0176353259498776e-12,2.1324729258684222e-14,-2.0044823404716473e-12,-7.62681207493057e-13,-4.4389723293852203e-13,-2.2780248546101223e-13,3.7611938786861677e-13,4.396688083252018e-12,8.476921624870948e-13,-1.7364403473730752e-13,-3.1846756688035585e-13,-4.885552513973963e-13,-2.93270512024741e-13,-7.426181280717673e-14,-9.59428638504349e-14,3.540287376957364e-14,-8.234194044250543e-15,5.946099546699729e-14,5.566037194508924e-13,7.815909983783433e-14,9.454398374386668e-13,2.0881305630206496e-13,-9.01350260001411e-14,3.158552012993868e-14,2.7169695405106666e-13,4.041624968429234e-12,-6.350595933213037e-13,6.912274592713413e-13,9.059122467703422e-14,-6.989772818316703e-13,-1.1911681113673782e-13,5.543557408473332e-13,1.4935026763325936e-12,1.6402697410388466e-13,-5.237505526343285e-14,-2.1258965626772063e-13,-3.3074766014368655e-13,8.019622092520653e-13,-8.015290426499671e-13,6.863639804782517e-13,9.455667724214538e-13,-7.928651043095415e-15,6.799020029620326e-13,0.0,-4.639215676180764e-13,-1.6104979477085275e-11,1.6512248307056654e-14,-6.942855106693489e-14,-4.668080373999078e-13,1.4536989129524425e-12,-1.0047048541619377e-13,-2.453134192208522e-13,3.3598873476417374e-12,2.834927320419443e-13,-7.864087724409315e-13,-7.064927527732496e-14,-3.111867531955328e-14,1.3496182487806078e-12,0.0,2.8956130110321718e-12,2.1420249130847973e-13,-3.019577659283741e-13,5.899770065989708e-15,-4.1024243626922464e-13,-1.2409800107998438e-13,-3.3067207265760437e-13,0.0,-2.7629265372927063e-13,-4.580053366134556e-13,-5.661339872423481e-14,-9.068278299485871e-13,-4.203161869159106e-13,7.800923013145624e-14,-1.0873058815984743e-12,-6.617587573636403e-13,-1.8365720458274792e-14,-2.8387487006208154e-13,-2.300259048229667e-13,1.0011863902408667e-13,-3.79505729524547e-13,-1.0165001094495546e-12,0.0,-1.627121805483451e-13,3.2014532382456563e-13,-4.569978253139503e-13,-4.601962032486091e-14,5.415180748305353e-12,-8.807917465458981e-13,-1.0445820843763205e-13,3.6743675560918453e-13,1.6818903102360814e-13,2.262635227253285e-12
96563.4.peg.2745,-3.1045850259373933e-13,-6.83188897573827e-13,-5.820227882100707e-13,-6.646592607254929e-14,5.058750638907128e-13,1.1263490974028984e-13,-1.5255291488889318e-12,-2.1324729258684222e-14,-2.8864545702791723e-12,1.4637316103402103e-13,5.992612644670048e-13,7.232314798195806e-14,1.4404572301351282e-13,-3.8383784853787454e-13,-3.1763175152881625e-13,-7.345655699048701e-14,2.502245168345653e-12,2.32645357808284e-14,-6.717117478733619e-14,2.987731210409006e-13,1.4391429577565237e-13,1.0893191929099583e-14,1.3998129875225923e-13,5.946099546699729e-14,1.8553457315029746e-13,-5.471136988648403e-13,3.9350739179879645e-12,-1.0698446711772463e-13,1.5485083476308987e-12,-5.369538422089576e-13,-8.107695332455556e-14,4.210026008780452e-12,3.5722102124323334e-13,-5.18420594453506e-13,-1.3459267666302228e-13,-4.4834098176271334e-13,7.941120742449187e-14,-5.543557408473332e-13,6.84522059985772e-13,-2.8492952066829813e-13,-1.631229870595483e-13,-2.1258965626772063e-13,1.0676872959255247e-12,-8.771461663694464e-13,-8.01529042649967e-14,3.743803529881372e-13,1.1346801269057446e-12,-6.60723984918862e-15,2.492974010860786e-12,3.6578102848448234e-13,-4.837580789433861e-13,-5.476565781408085e-12,-4.1280620767641636e-14,-1.735713776673372e-13,1.2731128292724758e-13,-7.470829531233109e-14,-4.3058779464083047e-14,-1.5945372249355397e-12,-1.7919399187422602e-12,1.7809157485217956e-13,-1.651458422125956e-12,1.3625217374912673e-13,-4.149156709273771e-14,5.3956569601747154e-14,0.0,-1.1181625330391e-13,-2.9244631644957177e-13,-4.435964333998845e-13,-1.7699310197969123e-14,-3.2508337218944843e-13,3.7264216823654955e-13,0.0,-6.536208084113825e-14,6.71694190135256e-14,-1.3899287858212343e-12,-7.403200694205179e-13,1.5113797165809785e-13,-5.809465768200803e-13,-3.435123667743064e-14,0.0,-7.037751864026015e-13,-7.346288183309917e-14,3.0753110923392167e-13,-7.615523307781134e-14,2.0023727804817334e-13,8.380252702434792e-15,2.567579849797038e-12,-9.198634439610902e-13,2.8545996587428964e-15,-1.7753127995894036e-13,-3.5153678870303865e-14,2.5533466760890574e-14,5.196433775568759e-14,-2.9941160359583036e-13,-6.467902505271136e-14,3.6743675560918453e-13,-2.435819060410958e-13,-1.0894169612701e-12
96563.4.peg.3300,230.2896093719423,207.24587006039636,209.62756046732616,161.1912322692077,218.4966084436228,200.24337628190628,184.23168749755305,184.2316874975545,184.23168749755595,218.98265543124356,226.59273511935038,217.8139147640908,229.40951509079898,205.51899398139892,187.14954673680748,184.23168749755507,207.26064843475032,197.4908024215804,217.42201953257668,202.36392810503168,184.2316874975553,207.26064843474907,199.3162479027503,207.24587006041025,184.2316874975539,184.23168749755334,200.20003237156433,198.58453119833925,206.08705121396918,207.24587006041074,207.26064843474964,206.87981589177562,224.93647107118733,229.40951509079324,184.2316874975547,184.24482570389554,206.13734412485093,206.78297514689893,198.63721806184193,184.23168749755484,197.59062297956123,205.51899398139847,184.2316874975568,200.51723007750266,233.2457936383024,197.5906229795633,210.5279898953238,207.2606484347477,187.4365294091535,184.23168749755467,184.23168749755442,207.24587006041006,163.74399214081078,197.2299860614646,192.61626629603634,207.9092079010339,207.5120853282011,230.2731889560317,184.2316874975543,190.998655269004,184.23168749755206,207.2606484347478,187.0953356418001,174.25052313661797,210.85079859706286,194.9496183567811,207.27542891688245,187.1495467368082,207.90920790103257,184.17915340413882,207.26064843474907,202.34983976284457,179.8527866425459,190.04170147448613,176.3791105032189,206.06219174080786,197.50549036922072,196.2010361534578,184.23168749755544,199.97919110202915,184.24482570389202,176.02462061300352,184.23168749755462,184.24482570389557,174.37604783617334,202.34983976284366,252.35046659987967,201.16331005648456,206.13734412485118,195.54807047665093,207.26064843474902,230.22394175517593,197.4448639629789,207.26064843475007,184.23168749755382,174.36448974733415,207.26064843477272,184.17915340414007
96563.4.peg.687,1.0729936652012029e-13,-1.8280312741711066e-13,-3.279744220655905e-13,-1.020149054300951e-13,1.652831081839614e-12,-5.097185117971515e-13,3.224894381529398e-14,2.1055137712690393e-13,-2.0561876324058476e-12,-2.0570588865320434e-13,2.032468436909549e-13,-3.2319526797898025e-14,1.4724192709289524e-14,-8.166406250948418e-14,-1.2730321497513597e-13,-3.449946661526304e-14,-5.611459679996532e-14,-2.1961530861026834e-13,2.498421280104911e-16,-7.677572901620969e-15,2.5806452045671675e-13,-1.4780553359915556e-12,9.14351218600449e-14,1.379814199455872e-13,4.066894538882809e-13,-3.016595138813806e-14,-2.528829816102588e-13,1.1228819761245699e-13,-4.033200156042676e-14,7.493917947384475e-13,2.5533618238738987e-13,-5.779533929331346e-13,2.1932565881463388e-13,-7.693164810361087e-13,2.1532649198793065e-14,0.0,7.551284927846534e-13,2.072507759037702e-14,9.292456129603734e-14,-2.2567801749418693e-12,1.1418218868968525e-13,1.9285864862266633e-13,-2.2267065572525417e-14,1.5795501092090478e-13,6.918850088461275e-13,-5.176447243668883e-13,-4.817235573714386e-13,2.5031013118003553e-13,7.109513023030539e-14,3.9694941919968243e-13,8.89883207241311e-13,-7.449234269305952e-13,-3.5605787909209784e-14,8.131650505114736e-14,-2.6286284388886454e-13,1.2637680354187692e-14,-9.192575083845443e-14,-1.973936461432919e-13,-1.986377562447841e-13,1.82810715898231e-12,3.0813612845115794e-13,-1.0812654256861467e-13,1.4547645238763614e-13,-6.762407182856871e-13,2.9121769788084065e-13,2.010692520841128e-13,2.004734375217691e-13,-3.828646806256778e-12,-1.4368383090356115e-12,-4.951874464735066e-13,6.126815679411268e-13,1.0711830695121867e-13,6.472979934675586e-12,-5.6643167612722434e-12,1.0581569382244193e-13,-9.604538541225643e-12,2.1884437269823727e-13,-1.7742685236256976e-12,0.0,8.094073235183258e-14,-2.402920706654038e-14,4.620948404759786e-13,2.8895063586367025e-13,-2.2530167584530653e-13,-5.681171179518772e-13,-6.907694825545281e-14,-3.0848712646219424e-13,-1.0002341155285048e-13,-6.033067203294432e-13,-3.227822809360246e-13,0.0,-1.985726978977055e-12,-3.611925295175674e-14,9.289911782594191e-14,-3.0715489137555367e-13,1.455924555603274e-13,1.7602989415654402e-13,7.680389567350613e-13
