,Ralstonia solanacearum_gapfilled_7,Ralstonia solanacearum_gapfilled_29,Ralstonia solanacearum_gapfilled_46,Ralstonia solanacearum_gapfilled_96,Ralstonia solanacearum_gapfilled_54,Ralstonia solanacearum_gapfilled_11,Ralstonia solanacearum_gapfilled_85,Ralstonia solanacearum_gapfilled_32,Ralstonia solanacearum_gapfilled_3,Ralstonia solanacearum_gapfilled_70,Ralstonia solanacearum_gapfilled_34,Ralstonia solanacearum_gapfilled_81,Ralstonia solanacearum_gapfilled_8,Ralstonia solanacearum_gapfilled_49,Ralstonia solanacearum_gapfilled_93,Ralstonia solanacearum_gapfilled_36,Ralstonia solanacearum_gapfilled_37,Ralstonia solanacearum_gapfilled_84,Ralstonia solanacearum_gapfilled_50,Ralstonia solanacearum_gapfilled_65,Ralstonia solanacearum_gapfilled_86,Ralstonia solanacearum_gapfilled_55,Ralstonia solanacearum_gapfilled_45,Ralstonia solanacearum_gapfilled_17,Ralstonia solanacearum_gapfilled_25,Ralstonia solanacearum_gapfilled_51,Ralstonia solanacearum_gapfilled_58,Ralstonia solanacearum_gapfilled_88,Ralstonia solanacearum_gapfilled_67,Ralstonia solanacearum_gapfilled_39,Ralstonia solanacearum_gapfilled_59,Ralstonia solanacearum_gapfilled_23,Ralstonia solanacearum_gapfilled_62,Ralstonia solanacearum_gapfilled_5,Ralstonia solanacearum_gapfilled_92,Ralstonia solanacearum_gapfilled_31,Ralstonia solanacearum_gapfilled_15,Ralstonia solanacearum_gapfilled_73,Ralstonia solanacearum_gapfilled_24,Ralstonia solanacearum_gapfilled_42,Ralstonia solanacearum_gapfilled_89,Ralstonia solanacearum_gapfilled_12,Ralstonia solanacearum_gapfilled_69,Ralstonia solanacearum_gapfilled_64,Ralstonia solanacearum_gapfilled_72,Ralstonia solanacearum_gapfilled_61,Ralstonia solanacearum_gapfilled_26,Ralstonia solanacearum_gapfilled_82,Ralstonia solanacearum_gapfilled_47,Ralstonia solanacearum_gapfilled_13,Ralstonia solanacearum_gapfilled_56,Ralstonia solanacearum_gapfilled_10,Ralstonia solanacearum_gapfilled_68,Ralstonia solanacearum_gapfilled_91,Ralstonia solanacearum_gapfilled_14,Ralstonia solanacearum_gapfilled_9,Ralstonia solanacearum_gapfilled_60,Ralstonia solanacearum_gapfilled_44,Ralstonia solanacearum_gapfilled_74,Ralstonia solanacearum_gapfilled_35,Ralstonia solanacearum_gapfilled_57,Ralstonia solanacearum_gapfilled_53,Ralstonia solanacearum_gapfilled_63,Ralstonia solanacearum_gapfilled_97,Ralstonia solanacearum_gapfilled_1,Ralstonia solanacearum_gapfilled_78,Ralstonia solanacearum_gapfilled_40,Ralstonia solanacearum_gapfilled_80,Ralstonia solanacearum_gapfilled_19,Ralstonia solanacearum_gapfilled_38,Ralstonia solanacearum_gapfilled_2,Ralstonia solanacearum_gapfilled_90,Ralstonia solanacearum_gapfilled_95,Ralstonia solanacearum_gapfilled_28,Ralstonia solanacearum_gapfilled_20,Ralstonia solanacearum_gapfilled_27,Ralstonia solanacearum_gapfilled_4,Ralstonia solanacearum_gapfilled_48,Ralstonia solanacearum_gapfilled_75,Ralstonia solanacearum_gapfilled_6,Ralstonia solanacearum_gapfilled_0,Ralstonia solanacearum_gapfilled_21,Ralstonia solanacearum_gapfilled_79,Ralstonia solanacearum_gapfilled_41,Ralstonia solanacearum_gapfilled_30,Ralstonia solanacearum_gapfilled_33,Ralstonia solanacearum_gapfilled_71,Ralstonia solanacearum_gapfilled_77,Ralstonia solanacearum_gapfilled_18,Ralstonia solanacearum_gapfilled_99,Ralstonia solanacearum_gapfilled_87,Ralstonia solanacearum_gapfilled_98,Ralstonia solanacearum_gapfilled_52,Ralstonia solanacearum_gapfilled_16,Ralstonia solanacearum_gapfilled_66,Ralstonia solanacearum_gapfilled_94,Ralstonia solanacearum_gapfilled_76,Ralstonia solanacearum_gapfilled_83,Ralstonia solanacearum_gapfilled_43,Ralstonia solanacearum_gapfilled_22
267608.8.peg.3367,171.49233899030523,162.02948265633037,154.68786343917102,176.47873417175836,161.5847883879765,147.06561180979907,184.66832958625815,160.18571704313362,154.84297655930456,161.10389950534548,147.07565819044046,147.1738787682466,188.80711540939802,147.17387876824642,146.95528457195164,146.6308290495795,193.1391006286643,146.63082904957702,150.52877679027284,161.58478838797626,150.16562818822322,165.20622598322302,146.61751507953028,138.49134818541253,163.1755036154482,188.0548944008611,156.08378633532698,147.07678416420393,161.58478838797595,161.58478838797595,166.31998807184766,147.20788485143277,146.61751507952957,147.5917609393011,161.58478838797623,184.681530145582,150.4312694328561,161.5847883879764,161.58478838797808,152.25902271519496,150.88908942908282,188.82091432319618,169.13830178883433,146.7384565621522,154.60968114149264,151.39562243972298,189.46173565285943,155.21677287289097,169.24996058348302,146.61751507952962,146.9552845719516,146.6175150795297,146.61751507953056,165.19415369824875,139.70182039695632,162.26867852389069,156.2341723805708,151.65745488357615,147.17387876824625,147.06561180979872,147.07678416420333,151.8561951900361,159.11154317850153,151.36648319102522,146.63082904957966,138.49134818541316,138.49134818541347,156.74998956257048,164.89775316446372,164.84965470502232,176.49078982852862,163.47609611027536,161.5847883879761,160.18571704313425,161.7721729907785,188.44082962109613,149.24543768635692,155.21677287289094,165.20622598322328,138.52104944419392,156.57996168680103,161.58478838797575,138.65143288347608,153.15493496113947,158.90125668712184,188.4683224745095,149.98344505574497,147.17387876824625,170.20944483493662,165.08023243619385,184.66832958625886,146.6175150795298,161.58478838797657,146.95528457195098,142.59146201315895,152.07496793767075,161.5501468248197,165.20622598322316,146.9686599594638,171.49233899030602
267608.8.peg.2104,193.86090494556365,185.1765516072345,176.89138227406184,198.5385759432281,184.66832958625892,169.12545358126906,207.75187078453962,182.28029870425533,177.5029243484712,183.47944110330948,169.1370069190066,169.2499605834836,212.4080048355732,169.24996058348304,168.99857725774416,168.62545340701553,215.42438147043285,168.62545340701274,172.66536161237076,184.66832958625875,172.1410859718661,188.80711540939802,168.61014234145972,161.5732395496484,186.4862898462262,210.5970065560105,178.53419395890114,169.13830178883447,184.66832958625778,184.66832958625852,190.07998636782614,169.28906757914797,168.6101423414589,169.73052508019686,184.66832958625852,207.7667214137795,172.44560154498166,184.6683295862587,184.66832958625346,174.5408309174186,173.07866140394887,212.42352861359612,191.199819413465,168.7492250464766,176.69677844741977,173.55107938212151,212.19714393120285,177.88456891125864,191.32604239872006,168.61014234145955,168.99857725774393,168.61014234145938,168.61014234145992,188.79331851228434,162.98545712978233,184.6505652168413,178.70621087366678,173.85816678770666,169.24996058348322,169.12545358126872,169.13830178883407,173.9948305813348,181.2103686199606,173.551079382122,168.62545340701922,161.57323954964883,161.57323954964912,179.0703764258493,188.45457504510114,188.39960537716834,198.55213855709454,186.02452315996933,184.668329586258,182.28029870425584,183.78987237093983,211.99593332373877,171.63225333931058,177.88456891125864,188.80711540939785,161.60789101822635,178.9485276420585,184.66832958625815,161.7600050307137,175.51940578850994,180.56960987172945,212.02686278382305,172.48096181410594,169.24996058348333,192.41067676992802,188.66312278422134,207.75187078454084,168.61014234145935,184.6683295862583,168.9985772577436,166.35670568201775,174.32984129440297,184.62873922836428,188.80711540939927,169.013958953384,193.86090494556333
267608.8.peg.216,193.86090494556154,185.1765516072345,176.89138227406173,198.5385759432281,184.66832958625892,169.12545358126906,207.75187078453962,182.28029870425522,177.50292434847148,183.47944110330968,169.1370069190066,169.2499605834836,212.40800483557314,169.24996058348304,168.99857725774416,168.62545340701553,215.42438147043282,168.62545340701274,172.66536161237076,184.66832958625875,172.1410859718661,188.80711540939762,168.61014234145972,161.5732395496484,186.4862898462272,210.5970065560105,178.53419395890126,169.13830178883447,184.66832958625778,184.66832958625852,190.07998636782614,169.28906757914797,168.6101423414589,169.73052508019686,184.66832958625852,207.7667214137795,172.44560154498174,184.66832958625866,184.66832958625346,174.5408309174187,173.07866140394847,212.42352861359623,191.199819413465,168.7492250464766,176.69677844741977,173.55107938212151,212.19714393120285,177.88456891125873,191.32604239872023,168.61014234145955,168.99857725774393,168.61014234145938,168.61014234145992,188.79331851228434,162.98545712978233,184.6505652168413,178.70621087366678,173.85816678770666,169.24996058348322,169.12545358126872,169.13830178883407,173.9948305813348,181.2103686199606,173.55107938212197,168.62545340701922,161.57323954964878,161.57323954964912,179.0703764258493,188.45457504510114,188.39960537716829,198.55213855709454,186.02452315996933,184.6683295862581,182.28029870425584,183.78987237093983,211.99593332373868,171.6322533393106,177.88456891125864,188.80711540939774,161.60789101822635,178.94852764205856,184.6683295862581,161.7600050307137,175.51940578850994,180.56960987172957,212.02686278382305,172.48096181410594,169.24996058348324,192.41067676992827,188.66312278422134,207.75187078454084,168.61014234145935,184.6683295862583,168.9985772577436,166.35670568201775,174.3298412944031,184.62873922836428,188.80711540939927,169.0139589533841,193.86090494556333
267608.8.peg.3549,193.86090494556154,185.1765516072345,176.89138227406173,198.5385759432281,184.66832958625892,169.12545358126906,207.75187078453962,182.28029870425522,177.50292434847148,183.47944110330968,169.1370069190066,169.2499605834836,212.40800483557314,169.24996058348304,168.99857725774416,168.62545340701553,215.42438147043282,168.62545340701274,172.66536161237076,184.66832958625875,172.1410859718661,188.80711540939762,168.61014234145972,161.5732395496484,186.4862898462272,210.5970065560105,178.53419395890126,169.13830178883447,184.66832958625778,184.66832958625852,190.07998636782614,169.28906757914797,168.6101423414589,169.73052508019686,184.66832958625852,207.7667214137795,172.44560154498174,184.66832958625866,184.66832958625346,174.5408309174187,173.07866140394847,212.42352861359623,191.199819413465,168.7492250464766,176.69677844741977,173.55107938212151,212.19714393120285,177.88456891125873,191.32604239872023,168.61014234145955,168.99857725774393,168.61014234145938,168.61014234145992,188.79331851228434,162.98545712978233,184.6505652168413,178.70621087366678,173.85816678770666,169.24996058348322,169.12545358126872,169.13830178883407,173.9948305813348,181.2103686199606,173.55107938212197,168.62545340701922,161.57323954964878,161.57323954964912,179.0703764258493,188.45457504510114,188.39960537716829,198.55213855709454,186.02452315996933,184.6683295862581,182.28029870425584,183.78987237093983,211.99593332373868,171.6322533393106,177.88456891125864,188.80711540939774,161.60789101822635,178.94852764205856,184.6683295862581,161.7600050307137,175.51940578850994,180.56960987172957,212.02686278382305,172.48096181410594,169.24996058348324,192.41067676992827,188.66312278422134,207.75187078454084,168.61014234145935,184.6683295862583,168.9985772577436,166.35670568201775,174.3298412944031,184.62873922836428,188.80711540939927,169.0139589533841,193.86090494556333
267608.8.peg.4755,193.86090494556154,185.1765516072345,176.89138227406173,198.5385759432281,184.66832958625892,169.12545358126906,207.75187078453962,182.28029870425522,177.50292434847148,183.47944110330968,169.1370069190066,169.2499605834836,212.40800483557314,169.24996058348304,168.99857725774416,168.62545340701553,215.42438147043282,168.62545340701274,172.66536161237076,184.66832958625875,172.1410859718661,188.80711540939762,168.61014234145972,161.5732395496484,186.4862898462272,210.5970065560105,178.53419395890126,169.13830178883447,184.66832958625778,184.66832958625852,190.07998636782614,169.28906757914797,168.6101423414589,169.73052508019686,184.66832958625852,207.7667214137795,172.44560154498174,184.66832958625866,184.66832958625346,174.5408309174187,173.07866140394847,212.42352861359623,191.199819413465,168.7492250464766,176.69677844741977,173.55107938212151,212.19714393120285,177.88456891125873,191.32604239872023,168.61014234145955,168.99857725774393,168.61014234145938,168.61014234145992,188.79331851228434,162.98545712978233,184.6505652168413,178.70621087366678,173.85816678770666,169.24996058348322,169.12545358126872,169.13830178883407,173.9948305813348,181.2103686199606,173.55107938212197,168.62545340701922,161.57323954964878,161.57323954964912,179.0703764258493,188.45457504510114,188.39960537716829,198.55213855709454,186.02452315996933,184.6683295862581,182.28029870425584,183.78987237093983,211.99593332373868,171.6322533393106,177.88456891125864,188.80711540939774,161.60789101822635,178.94852764205856,184.6683295862581,161.7600050307137,175.51940578850994,180.56960987172957,212.02686278382305,172.48096181410594,169.24996058348324,192.41067676992827,188.66312278422134,207.75187078454084,168.61014234145935,184.6683295862583,168.9985772577436,166.35670568201775,174.3298412944031,184.62873922836428,188.80711540939927,169.0139589533841,193.86090494556333
267608.8.peg.843,193.86090494556154,185.1765516072345,176.89138227406173,198.5385759432281,184.66832958625892,169.12545358126906,207.75187078453962,182.28029870425522,177.50292434847148,183.47944110330968,169.1370069190066,169.2499605834836,212.40800483557314,169.24996058348304,168.99857725774416,168.62545340701553,215.42438147043282,168.62545340701274,172.66536161237076,184.66832958625875,172.1410859718661,188.80711540939762,168.61014234145972,161.5732395496484,186.4862898462272,210.5970065560105,178.53419395890126,169.13830178883447,184.66832958625778,184.66832958625852,190.07998636782614,169.28906757914797,168.6101423414589,169.73052508019686,184.66832958625852,207.7667214137795,172.44560154498174,184.66832958625866,184.66832958625346,174.5408309174187,173.07866140394847,212.42352861359623,191.199819413465,168.7492250464766,176.69677844741977,173.55107938212151,212.19714393120285,177.88456891125873,191.32604239872023,168.61014234145955,168.99857725774393,168.61014234145938,168.61014234145992,188.79331851228434,162.98545712978233,184.6505652168413,178.70621087366678,173.85816678770666,169.24996058348322,169.12545358126872,169.13830178883407,173.9948305813348,181.2103686199606,173.55107938212197,168.62545340701922,161.57323954964878,161.57323954964912,179.0703764258493,188.45457504510114,188.39960537716829,198.55213855709454,186.02452315996933,184.6683295862581,182.28029870425584,183.78987237093983,211.99593332373868,171.6322533393106,177.88456891125864,188.80711540939774,161.60789101822635,178.94852764205856,184.6683295862581,161.7600050307137,175.51940578850994,180.56960987172957,212.02686278382305,172.48096181410594,169.24996058348324,192.41067676992827,188.66312278422134,207.75187078454084,168.61014234145935,184.6683295862583,168.9985772577436,166.35670568201775,174.3298412944031,184.62873922836428,188.80711540939927,169.0139589533841,193.86090494556333
267608.8.peg.2389,193.86090494556154,185.1765516072345,176.89138227406173,198.5385759432281,184.66832958625892,169.12545358126906,207.75187078453962,182.28029870425522,177.50292434847148,183.47944110330968,169.1370069190066,169.2499605834836,212.40800483557314,169.24996058348304,168.99857725774416,168.62545340701553,215.42438147043282,168.62545340701274,172.66536161237076,184.66832958625875,172.1410859718661,188.80711540939762,168.61014234145972,161.5732395496484,186.4862898462272,210.5970065560105,178.53419395890126,169.13830178883447,184.66832958625778,184.66832958625852,190.07998636782614,169.28906757914797,168.6101423414589,169.73052508019686,184.66832958625852,207.7667214137795,172.44560154498174,184.66832958625866,184.66832958625346,174.5408309174187,173.07866140394847,212.42352861359623,191.199819413465,168.7492250464766,176.69677844741977,173.55107938212151,212.19714393120285,177.88456891125873,191.32604239872023,168.61014234145955,168.99857725774393,168.61014234145938,168.61014234145992,188.79331851228434,162.98545712978233,184.6505652168413,178.70621087366678,173.85816678770666,169.24996058348322,169.12545358126872,169.13830178883407,173.9948305813348,181.2103686199606,173.55107938212197,168.62545340701922,161.57323954964878,161.57323954964912,179.0703764258493,188.45457504510114,188.39960537716829,198.55213855709454,186.02452315996933,184.6683295862581,182.28029870425584,183.78987237093983,211.99593332373868,171.6322533393106,177.88456891125864,188.80711540939774,161.60789101822635,178.94852764205856,184.6683295862581,161.7600050307137,175.51940578850994,180.56960987172957,212.02686278382305,172.48096181410594,169.24996058348324,192.41067676992827,188.66312278422134,207.75187078454084,168.61014234145935,184.6683295862583,168.9985772577436,166.35670568201775,174.3298412944031,184.62873922836428,188.80711540939927,169.0139589533841,193.86090494556333
267608.8.peg.76,193.86090494556154,185.1765516072345,176.89138227406173,198.5385759432281,184.66832958625892,169.12545358126906,207.75187078453962,182.28029870425522,177.50292434847148,183.47944110330968,169.1370069190066,169.2499605834836,212.40800483557314,169.24996058348304,168.99857725774416,168.62545340701553,215.42438147043282,168.62545340701274,172.66536161237076,184.66832958625875,172.1410859718661,188.80711540939762,168.61014234145972,161.5732395496484,186.4862898462272,210.5970065560105,178.53419395890126,169.13830178883447,184.66832958625778,184.66832958625852,190.07998636782614,169.28906757914797,168.6101423414589,169.73052508019686,184.66832958625852,207.7667214137795,172.44560154498174,184.66832958625866,184.66832958625346,174.5408309174187,173.07866140394847,212.42352861359623,191.199819413465,168.7492250464766,176.69677844741977,173.55107938212151,212.19714393120285,177.88456891125873,191.32604239872023,168.61014234145955,168.99857725774393,168.61014234145938,168.61014234145992,188.79331851228434,162.98545712978233,184.6505652168413,178.70621087366678,173.85816678770666,169.24996058348322,169.12545358126872,169.13830178883407,173.9948305813348,181.2103686199606,173.55107938212197,168.62545340701922,161.57323954964878,161.57323954964912,179.0703764258493,188.45457504510114,188.39960537716829,198.55213855709454,186.02452315996933,184.6683295862581,182.28029870425584,183.78987237093983,211.99593332373868,171.6322533393106,177.88456891125864,188.80711540939774,161.60789101822635,178.94852764205856,184.6683295862581,161.7600050307137,175.51940578850994,180.56960987172957,212.02686278382305,172.48096181410594,169.24996058348324,192.41067676992827,188.66312278422134,207.75187078454084,168.61014234145935,184.6683295862583,168.9985772577436,166.35670568201775,174.3298412944031,184.62873922836428,188.80711540939927,169.0139589533841,193.86090494556333
267608.8.peg.1191,2.7971021604250082e-14,2.486545392571419e-13,0.0,-1.2623998977062113e-14,8.469817589650611e-14,1.7255417540624677e-12,4.8255716958707785e-14,-1.616277821956093e-14,-5.037592547418662e-14,1.9499704661085664e-13,-2.7140776303220137e-14,-1.9327498077784246e-13,3.2280022340849504e-13,9.08487769320411e-14,-4.601604422576432e-13,-2.898476952196588e-14,5.019393437357653e-14,-4.706156943142559e-13,4.515252924652808e-14,4.6977448294867836e-14,-3.4015954774581775e-13,-2.5418437691541813e-13,-7.882254723912452e-14,-2.179954089362168e-14,2.63306525800012e-14,5.078859326486905e-29,0.0,8.996018816567082e-14,-6.983748495919722e-13,5.759393173908271e-13,3.6126559864088184e-13,-2.885116884674919e-13,-3.1269182959937997e-13,-5.421726815668234e-15,-1.1315553774932275e-13,-3.2643208450459725e-14,-3.003098754396828e-13,4.9781860164023566e-14,-1.6112951431501608e-13,2.01295650052281e-13,-1.489088812857141e-14,-5.701153641924892e-14,1.6228746035616028e-14,2.4212115256080702e-14,-7.960176584814472e-14,-2.589898525953864e-13,-1.58998136131534e-13,5.82688216514575e-15,6.94190308992011e-14,-1.606209489536362e-13,1.882704324655913e-13,-8.187987928060286e-14,-2.330558785564394e-14,-8.995667972488485e-14,-1.880828084054636e-13,6.453748866968976e-14,-2.7785557292043836e-13,0.0,-8.788871030632694e-13,0.0,2.363766740793787e-13,-2.9443194643165856e-13,-1.2996823197093164e-13,-2.641343743584877e-12,1.0684964218815248e-13,0.0,-6.832248131086356e-14,3.722933504038629e-13,-8.499796413715082e-15,7.329902128653121e-14,5.380168963876359e-15,1.0192462061035933e-13,-4.288081424666557e-12,-7.384788601570559e-15,0.0,2.796334979347188e-14,-4.2219692698972147e-13,1.2286461324915618e-12,-1.1140770383971693e-14,-1.2307496148577308e-13,2.5489622159550286e-13,-1.7468697689144688e-14,4.91744801016909e-13,9.258285517020076e-14,-1.150776750921121e-12,6.101835089148418e-14,5.6781201400027696e-14,-4.502473769525e-14,2.4253746594087126e-13,-9.2670978187177e-14,5.119095687582183e-13,-1.1501355350816967e-13,-3.826067335320143e-13,-5.109881224543209e-15,6.912276411742492e-12,9.780290887412103e-14,4.425617605545341e-13,4.409205652779565e-14,-7.089638696687956e-14,-1.9717651556904023e-13
267608.8.peg.2006,193.86090494556368,185.1765516072342,176.8913822740643,198.53857594322892,184.66832958625918,169.12545358127005,207.75187078454098,182.28029870425618,177.50292434847188,183.47944110330863,169.1370069190063,169.24996058348307,212.40800483557243,169.24996058348304,168.99857725774334,168.62545340701422,215.42438147043214,168.62545340701456,172.66536161237147,184.6683295862573,172.14108597186788,188.80711540939828,168.61014234145975,161.57323954964846,186.48628984622627,210.5970065560107,178.5341939589002,169.13830178883484,184.6683295862586,184.66832958625912,190.0799863678268,169.2890675791479,168.61014234145856,169.730525080197,184.66832958625855,207.7667214137788,172.4456015449816,184.66832958625733,184.66832958625875,174.5408309174187,173.07866140394918,212.42352861359524,191.19981941346472,168.74922504647736,176.69677844741946,173.55107938212134,212.1971439312039,177.8845689112585,191.32604239872083,168.6101423414579,168.9985772577436,168.61014234145847,168.61014234145972,188.7933185122845,162.9854571297826,184.65056521683985,178.70621087366698,173.8581667877103,169.24996058348327,169.12545358126968,169.13830178883453,173.99483058133342,181.21036861996126,173.5510793821211,168.62545340701416,161.57323954964863,161.57323954964835,179.0703764258498,188.4545750451007,188.3996053771687,198.5521385571116,186.02452315997002,184.66832958625835,182.28029870425505,183.78987237093983,211.99593332373928,171.63225333931052,177.88456891125858,188.8071154093977,161.60789101822652,178.9485276420585,184.66832958625866,161.76000503072473,175.51940578850966,180.56960987172963,212.0268627838235,172.48096181410594,169.24996058348262,192.41067676992884,188.66312278422205,207.75187078454093,168.61014234145935,184.66832958625957,168.99857725774393,166.35670568201692,174.32984129440246,184.62873922836366,188.80711540939754,169.013958953384,193.8609049455625
267608.8.peg.742,1.2934177899677127e-13,-1.1997627671040014e-13,8.411172057653831e-15,1.3573009980073626e-13,-6.161242413402807e-14,4.456883169246657e-14,6.674106564015257e-13,-1.2694768915669502e-12,-2.234779442984855e-28,-1.3707146431620551e-12,1.94932699028683e-14,0.0,-3.1426096484293333e-12,3.8527753863510697e-13,-4.04138086565947e-14,-8.695430856589764e-14,-2.7757990358322732e-14,4.647159721448069e-13,0.0,-2.196317283597515e-13,0.0,3.863286844946927e-14,4.75510377008817e-13,-9.926335573606414e-14,-9.807261261569676e-13,-4.836351457678648e-13,-6.278016955438019e-13,-1.2303239313533626e-11,-1.1811202151255167e-12,-2.6830349406273758e-14,4.955964707119186e-15,-1.7089047565713924e-12,0.0,-1.8375648383843167e-14,-1.6939586345820107e-13,-2.174714799554263e-14,9.35447772651402e-14,4.115926247065401e-13,1.7914605277435922e-13,-2.5087646844696866e-14,-1.9825761179782414e-13,1.6429656572578294e-14,-4.696895875091194e-13,1.0550646462716024e-13,-1.296422970988695e-12,-3.6570340244449855e-14,1.3042640596906288e-13,0.0,-2.7131779286177856e-14,-1.1595826199893146e-12,1.3453317698563885e-11,1.1863254364574657e-12,-2.7682296849212666e-15,-1.8463211458793425e-13,7.559051232701825e-14,-1.6073795244193171e-13,-9.62512420772151e-15,-1.6865581674895162e-13,-8.279654709480645e-14,4.798399263527908e-15,-2.8263012040738463e-14,2.489186808220699e-13,1.1225952878492936e-12,-3.768533500139709e-14,-9.156399217285069e-14,0.0,6.832248131086356e-14,1.5578463639649817e-13,1.6897097195175744e-13,-1.0240330028759039e-11,4.50641427436135e-15,1.6098542665470958e-14,-2.3944115613991833e-13,0.0,1.5675599559255134e-13,-1.5276283965457426e-13,-9.900979410733792e-12,7.687880441001562e-13,2.665583476851873e-11,-7.355134174501318e-15,4.236482096445793e-14,2.7995442166008366e-13,-6.60905444654179e-13,1.4165235655276524e-12,1.4776601548998607e-13,-1.9187364074798473e-13,6.510548467809935e-14,-1.586054504490933e-13,-7.83309294773118e-13,-1.2724619591088575e-12,-3.2815257537359816e-13,9.744617635707334e-14,-2.600777989054236e-12,9.612905690812312e-15,-6.502324835079856e-15,-1.0790992590617498e-13,-3.0289515345249207e-29,-5.991904488181531e-14,5.82115241221074e-12,-5.41893835883821e-14
