,Pseudomonas putida_gapfilled_10,Pseudomonas putida_gapfilled_55,Pseudomonas putida_gapfilled_4,Pseudomonas putida_gapfilled_77,Pseudomonas putida_gapfilled_71,Pseudomonas putida_gapfilled_48,Pseudomonas putida_gapfilled_92,Pseudomonas putida_gapfilled_42,Pseudomonas putida_gapfilled_38,Pseudomonas putida_gapfilled_89,Pseudomonas putida_gapfilled_88,Pseudomonas putida_gapfilled_31,Pseudomonas putida_gapfilled_45,Pseudomonas putida_gapfilled_69,Pseudomonas putida_gapfilled_56,Pseudomonas putida_gapfilled_82,Pseudomonas putida_gapfilled_6,Pseudomonas putida_gapfilled_52,Pseudomonas putida_gapfilled_24,Pseudomonas putida_gapfilled_40,Pseudomonas putida_gapfilled_63,Pseudomonas putida_gapfilled_12,Pseudomonas putida_gapfilled_17,Pseudomonas putida_gapfilled_1,Pseudomonas putida_gapfilled_15,Pseudomonas putida_gapfilled_41,Pseudomonas putida_gapfilled_20,Pseudomonas putida_gapfilled_97,Pseudomonas putida_gapfilled_85,Pseudomonas putida_gapfilled_51,Pseudomonas putida_gapfilled_70,Pseudomonas putida_gapfilled_0,Pseudomonas putida_gapfilled_36,Pseudomonas putida_gapfilled_68,Pseudomonas putida_gapfilled_74,Pseudomonas putida_gapfilled_9,Pseudomonas putida_gapfilled_84,Pseudomonas putida_gapfilled_2,Pseudomonas putida_gapfilled_62,Pseudomonas putida_gapfilled_72,Pseudomonas putida_gapfilled_67,Pseudomonas putida_gapfilled_49,Pseudomonas putida_gapfilled_66,Pseudomonas putida_gapfilled_35,Pseudomonas putida_gapfilled_34,Pseudomonas putida_gapfilled_80,Pseudomonas putida_gapfilled_86,Pseudomonas putida_gapfilled_47,Pseudomonas putida_gapfilled_44,Pseudomonas putida_gapfilled_87,Pseudomonas putida_gapfilled_96,Pseudomonas putida_gapfilled_39,Pseudomonas putida_gapfilled_26,Pseudomonas putida_gapfilled_73,Pseudomonas putida_gapfilled_95,Pseudomonas putida_gapfilled_61,Pseudomonas putida_gapfilled_16,Pseudomonas putida_gapfilled_75,Pseudomonas putida_gapfilled_54,Pseudomonas putida_gapfilled_18,Pseudomonas putida_gapfilled_91,Pseudomonas putida_gapfilled_90,Pseudomonas putida_gapfilled_58,Pseudomonas putida_gapfilled_27,Pseudomonas putida_gapfilled_30,Pseudomonas putida_gapfilled_98,Pseudomonas putida_gapfilled_8,Pseudomonas putida_gapfilled_3,Pseudomonas putida_gapfilled_78,Pseudomonas putida_gapfilled_99,Pseudomonas putida_gapfilled_79,Pseudomonas putida_gapfilled_28,Pseudomonas putida_gapfilled_60,Pseudomonas putida_gapfilled_25,Pseudomonas putida_gapfilled_32,Pseudomonas putida_gapfilled_5,Pseudomonas putida_gapfilled_21,Pseudomonas putida_gapfilled_23,Pseudomonas putida_gapfilled_37,Pseudomonas putida_gapfilled_50,Pseudomonas putida_gapfilled_76,Pseudomonas putida_gapfilled_93,Pseudomonas putida_gapfilled_29,Pseudomonas putida_gapfilled_7,Pseudomonas putida_gapfilled_14,Pseudomonas putida_gapfilled_81,Pseudomonas putida_gapfilled_33,Pseudomonas putida_gapfilled_13,Pseudomonas putida_gapfilled_53,Pseudomonas putida_gapfilled_11,Pseudomonas putida_gapfilled_65,Pseudomonas putida_gapfilled_22,Pseudomonas putida_gapfilled_64
160488.4.peg.3734,3.665881482330588e-29,0.0,-4.317755460627972e-14,2.8231428164413226e-13,7.619009992339198e-14,-1.0910486581104699e-28,-1.407796960929743e-12,1.7649790844171232e-12,-9.787952370700877e-14,6.685279341378825e-29,1.8547126649968232e-13,0.0,-5.2550272388848904e-14,-1.0696079611177852e-13,3.915004853284941e-11,1.99456190598563e-13,-1.2015881943981351e-13,8.53206622942987e-13,9.5513658457664e-14,1.4687658393426894e-13,-1.7541573347265474e-12,8.784843426248398e-12,6.76264337295586e-11,-3.1770972846865047e-28,1.8506843061695577e-12,1.509158009834371e-29,-1.9442218023617904e-14,-1.160053081194042e-12,2.0055838024136368e-28,7.832613717196153e-14,-1.0792897690424251e-12,-2.0055838024136565e-28,0.0,-1.524567079620538e-13,-1.402578890595377e-13,-1.1669720225184536e-13,7.200483733017943e-13,-1.0113761975369468e-11,2.8069328412073265e-13,-2.568982498494502e-28,0.0,6.489055775057588e-13,-2.2580671390496437e-14,0.0,6.331709261701641e-14,-1.1526716443354179e-27,-2.1320159350534137e-13,2.950851468907636e-14,-2.2038285636585137e-14,-6.1098024705509775e-30,5.147425496196989e-14,-4.5651924262453504e-11,0.0,0.0,-1.6451845561456239e-12,-1.2293495730181223e-12,5.633356401555838e-29,7.325937381735244e-16,-2.3534534044809155e-12,-4.8470917214322666e-45,-7.63725308818861e-29,0.0,-1.565909317648662e-13,-1.0910486581104676e-28,1.5396044535274244e-13,1.6890521327878991e-13,-2.4556848132775506e-29,3.0398386485577804e-28,-7.62078090366095e-14,4.1902139147022585e-12,3.204790801709194e-13,2.4033362638994018e-12,-6.889962022384623e-14,8.983078926033583e-13,2.1931700261121379e-13,-8.000042248326371e-14,2.5745725651662107e-14,4.725744990078949e-13,0.0,-5.297803870234485e-13,-6.339919584738179e-14,-9.093119432405208e-14,-1.0051418524738032e-14,-2.675188771883496e-12,-1.2245881152632927e-11,1.4432326040361112e-28,-4.952192361016242e-14,-1.937053605780535e-28,-1.1340069672430334e-12,9.64594421778166e-30,1.172507161829669e-13,-2.739317628410142e-13,7.828319487695669e-12
160488.4.peg.1930,202.44404176382633,-7.413140078946473e-10,202.4440417638256,-2.384509242599342e-11,-1.3524855450160194e-10,201.76299125936242,3.383040612481919e-10,179.9502593456229,201.7629912592635,2.939015368033841e-10,179.96279397947268,-6.354351708500033e-11,-4.459730082316021e-10,6.24939482900279e-14,8.141202400036122e-11,179.9502593456251,179.3448811193706,-1.2562803244415578e-11,179.96279397947345,202.44404176382804,-1.624067798226352e-10,181.24283844716328,179.95025934562517,179.95025934562477,202.4440417638286,201.76299125929128,-5.462817367434238e-11,202.44404176381227,2.406570397055564e-12,203.2073403595312,7.064767893256929e-09,179.95025934562506,201.76299125929012,7.788214264049567e-11,4.818910423363066e-10,2.2261936282910366e-10,-1.535873393200766e-12,179.9502593456235,-8.249495167043042e-10,202.44404176382872,224.95349247434248,-2.5043408204233283e-12,8.964484680395149e-11,224.1966644444797,202.45814322690703,9.436511129809372e-14,201.77699800003595,224.6850162666065,2.0984918721159526e-10,179.9502593456241,202.44404176382704,202.44404176382469,202.44404176382747,202.44404176382992,201.76299125928804,179.9502593456245,202.4440417638286,203.89819325306001,224.93782418203105,1.0354619253593003e-10,202.44404176382844,-5.920594523590239e-11,202.44404176383054,202.45814322690745,202.44404176382787,4.5240858337808436e-14,9.940904081867953e-11,202.44404176382798,202.44404176382884,202.44404176382614,202.4440417638282,-2.656969415461937e-09,-5.395041711804503e-15,179.9627939794727,202.4440417638284,202.44404176382764,179.9502593456243,-4.135026866319081e-13,3.891410027814861e-10,202.45814322690518,202.4440417638277,-1.031069336048869e-10,202.44404176382778,4.0348985163270504e-10,202.4440417638282,179.95025934562543,202.42994226498666,3.521892401389874e-10,1.019629890533124e-11,179.95025934562494,1.0601462799665355e-10,-3.56664492775736e-11,201.76299125917356
160488.4.peg.5334,202.44404176382628,223.3161539304901,202.4440417638256,202.38765554973287,202.38765554973162,201.76299125936242,222.57028478458278,179.95025934562244,201.7629912592635,180.3057730643786,179.96279397947268,202.38765554972966,179.90013826642908,202.38765554973432,223.31615393070254,179.9502593456251,179.3448811193706,202.38765554973182,179.96279397947345,202.44404176382804,222.57028478458224,181.24283844716385,179.95025934562506,179.95025934562477,202.44404176382605,201.76299125929128,179.92519531551787,202.44404176381227,201.72098270231186,203.2073403595312,202.41584472995638,179.95025934562506,201.7629912592899,202.3876555497318,202.38765554973224,222.57028478458247,222.57028478458236,179.9502593456235,222.57028478458255,202.44404176382872,224.95349247434257,222.5702847845836,202.16025508209384,224.1966644444797,202.45814322690703,200.34087055082026,201.77699800003595,224.6850162666065,179.90013826642803,179.9502593456241,202.44404176382693,202.4440417638286,202.44404176382727,202.44404176382992,201.7629912592876,179.9502593456243,202.4440417638286,203.89819325306001,224.93782418203105,179.90013826642698,202.4440417638285,179.90013826643002,202.44404176383054,202.45814322690737,202.44404176382844,200.98453853743942,222.6009672786911,202.44404176382798,202.44404176382884,202.44404176382614,202.4440417638282,223.3161539304911,179.9001382664288,179.96279397947333,202.4440417638284,202.44404176382764,179.9502593456243,179.90013826642888,201.7069837370317,202.45814322690518,202.4440417638277,222.60096727869012,202.44404176382778,222.57028478458184,202.4440417638282,179.95025934562543,202.42994226498553,179.90013826642684,222.60096727868995,179.95025934562494,201.7069837370302,179.90013826642826,201.7629912591734
160488.4.peg.4448,179.95025934562756,200.98453853744098,179.95025934562477,179.90013826642894,179.9001382664306,179.34488111936983,200.31325630612398,157.45647692742165,179.34488111936915,157.7675514313383,157.46744473203867,179.9001382664289,157.41262098312504,179.9001382664285,200.9845385374398,157.45647692741977,156.92677097944917,179.90013826642812,157.46744473203992,179.95025934562358,200.31325630612466,158.58748364126828,157.4564769274188,157.45647692741966,179.95025934563415,179.34488111937003,157.4345459010775,179.9502593456252,179.3075401798213,180.62874698625006,179.92519531551744,157.45647692742173,179.34488111936847,179.90013826643687,179.90013826642894,200.3132563061237,200.3132563061237,157.45647692742168,200.31325630612452,179.95025934555366,202.45814322690705,200.31325630612463,179.6980045174167,201.7769980000325,179.9627939794735,178.0807738229532,179.35733155558495,202.21651463994942,157.41262098312495,157.45647692741508,179.95025934562528,179.9502593456246,179.95025934562406,179.9502593456261,179.34488111936946,157.45647692741804,179.95025934562503,181.24283844716487,202.44404176382872,157.41262098312427,179.9502593456252,157.41262098312473,179.95025934562514,179.96279397947302,179.95025934562494,178.65292314439537,200.34087055082176,179.95025934562483,179.9502593456253,179.9502593456252,179.9502593456242,200.98453853744243,157.41262098312532,157.46744473203745,179.95025934562528,179.95025934562534,157.45647692742068,157.41262098312188,179.29509665513615,179.9627939794044,179.95025934562258,200.34087055082207,179.9502593456244,200.3132563061232,179.95025934562491,157.4564769274223,179.9377264577615,157.41262098312478,200.34087055082207,157.45647692742185,179.29509665513652,157.4126209831264,179.34488111936983
160488.4.peg.4974,202.4440417638286,223.31615393048935,202.44404176382747,202.3876555497328,202.38765554974887,201.76299125929086,222.57028478458244,179.95025934562517,201.7629912592951,180.30577306438664,179.96279397947245,202.3876555497329,179.90013826642593,202.3876555497316,223.31615393048844,179.9502593456246,179.34488111936898,202.38765554973307,179.96279397947464,202.4440417638289,222.5702847845826,181.2428384471642,179.95025934562574,179.9502593456253,202.44404176382866,201.7629912592914,179.92519531551764,202.44404176382793,201.72098270229918,203.20734035953149,202.41584472995675,179.95025934562315,201.76299125928955,202.38765554973196,202.38765554973241,222.5702847845807,222.57028478458184,179.95025934562506,222.57028478458275,202.44404176380687,224.95349247434143,222.5702847845826,202.16025508209364,224.19666444447483,202.4581432269077,200.34087055082242,201.77699800003452,224.68501626660895,179.90013826642607,179.95025934562508,202.44404176382704,202.44404176382653,202.44404176382923,202.44404176382935,201.7629912592922,179.9502593456038,202.44404176382855,203.89819325305942,224.9378241820317,179.90013826642834,202.44404176382815,179.90013826642837,202.44404176382724,202.45814322690757,202.44404176382827,200.98453853744326,222.60096727869086,202.44404176382852,202.44404176382778,202.44404176382838,202.44404176382852,223.31615393049145,179.9001382664291,179.9627939794728,202.44404176382815,202.44404176382847,179.9502593456246,179.90013826642857,201.7069837370283,202.45814322690626,202.44404176382116,222.60096727869134,202.44404176382128,222.57028478458162,202.444041763822,179.95025934562494,202.42994226498206,179.90013826642837,222.6009672786921,179.9502593456249,201.70698373703007,179.90013826642888,201.76299125929054
160488.4.peg.1198,202.44404176382884,223.31615393048773,202.44404176382747,202.3876555497328,202.38765554974887,201.76299125929086,1.20143914947524e-13,179.95025934562517,201.7629912592951,180.30577306438664,179.962793979473,202.3876555497329,179.9001382664264,2.208957969417543e-12,223.31615393048844,179.9502593456246,179.34488111936898,202.38765554973307,179.96279397947427,202.4440417638289,222.5702847845826,181.2428384471642,179.95025934562736,179.9502593456249,202.4440417638289,201.7629912592913,179.92519531551764,202.44404176382793,-1.7308778791347836e-13,-1.3709659561059228e-13,202.41584472995675,179.95025934562315,201.76299125928955,-1.257728596361017e-12,1.4516047971116175e-12,222.5702847845807,222.57028478458184,179.95025934562506,222.57028478458275,202.44404176380493,2.7663600361759826e-13,222.5702847845826,202.16025508209364,-2.0456286253063373e-13,202.4581432269077,200.34087055082264,201.77699800003296,224.68501626660895,179.90013826642607,179.95025934562508,202.4440417638262,6.393646807016121e-13,1.2183763901593362e-12,-8.21457170253262e-13,201.7629912592922,179.95025934563316,202.4440417638288,-8.705461436458455e-14,224.9378241820317,179.90013826642834,-3.800145481237308e-14,179.9001382664284,202.4440417638276,202.45814322690788,202.4440417638284,200.98453853744348,222.6009672786908,202.44404176382852,202.44404176382773,202.44404176382838,202.44404176382852,223.31615393049145,179.90013826642857,179.9627939794728,-3.6348435461830473e-12,202.44404176382847,179.95025934562457,179.9001382664286,-1.1979912732690328e-12,202.45814322690626,202.44404176382116,-7.589081614679366e-14,202.44404176382054,222.57028478458176,202.444041763822,179.95025934562534,-1.246430246420625e-13,-1.6175809196294396e-13,-2.231403830848019e-12,179.9502593456249,201.70698373703007,179.90013826642888,201.76299125929054
160488.4.peg.5026,202.44404176382926,223.31615393049077,202.444041763833,202.38765554973116,202.38765554973253,201.7629912592909,222.57028478458213,179.9502593456248,201.76299125929148,180.30577306438664,179.9627939794724,202.3876555497323,179.90013826642823,202.3876555497327,223.31615393048676,179.95025934562588,179.34488111937108,202.3876555497325,179.9627939794741,202.44404176382864,222.57028478458224,181.24283844716425,179.95025934562645,179.95025934562497,202.4440417638277,201.76299125929043,179.9251953155191,202.44404176382804,201.72098270229995,203.20734035953186,202.41584472995604,179.950259345624,201.76299125928955,202.3876555497313,202.38765554973352,222.5702847845822,222.57028478458162,179.9502593456252,222.57028478458201,202.44404176382866,224.95349247434083,222.57028478458292,202.160255082094,224.19666444448015,202.45814322690728,200.34087055082253,201.77699799999385,224.6850162666089,179.9001382664291,179.95025934562494,202.4440417638262,202.44404176382758,202.44404176383028,202.44404176382827,201.7629912592924,179.95025934562491,202.44404176382977,203.89819325305993,224.93782418203148,179.90013826642897,202.4440417638273,179.90013826642837,202.44404176382739,202.4581432269071,202.44404176382844,200.98453853744286,222.60096727870462,202.444041763828,202.44404176382793,202.44404176382838,202.44404176382844,223.31615393049023,179.9001382664291,179.96279397947328,202.44404176382773,202.44404176382864,179.9502593456259,179.90013826642877,201.7069837370298,202.45814322690757,202.44404176385657,222.60096727868995,202.4440417638143,222.57028478458224,202.44404176382847,179.95025934562543,202.4299422649811,179.90013826643101,222.60096727869154,179.95025934562528,201.70698373703067,179.900138266429,201.76299125929066
160488.4.peg.364,202.44404176382926,223.31615393049077,202.444041763833,202.38765554973116,202.38765554973253,201.7629912592909,222.57028478458213,179.9502593456248,201.76299125929148,180.30577306438664,179.96279397948183,202.3876555497323,179.90013826642823,202.3876555497327,223.31615393048435,179.95025934562588,179.34488111937108,202.3876555497325,179.9627939794741,202.44404176382864,222.57028478458224,181.24283844716425,179.95025934562645,179.9502593456252,202.44404176382739,201.76299125929043,179.9251953155191,202.44404176382804,201.72098270229995,203.20734035953186,202.41584472995615,179.950259345624,201.76299125928955,202.3876555497313,202.38765554973347,222.5702847845822,222.57028478458162,179.9502593456252,222.57028478458201,202.44404176382866,224.95349247434103,222.57028478458292,202.160255082094,224.19666444448015,202.45814322690728,200.3408705508226,201.77699799999385,224.6850162666107,179.9001382664291,179.95025934562494,202.4440417638262,202.4440417638274,202.44404176383125,202.44404176382827,201.7629912592924,179.95025934562491,202.44404176382977,203.89819325305993,224.93782418203148,179.90013826642857,202.4440417638273,179.90013826642837,202.44404176382739,202.45814322690725,202.44404176382844,200.98453853744286,222.60096727870462,202.444041763828,202.44404176382793,202.44404176382838,202.44404176382844,223.31615393049023,179.9001382664291,179.96279397947328,202.44404176382773,202.44404176382864,179.9502593456259,179.90013826642877,201.7069837370298,202.45814322690757,202.44404176385657,222.60096727868995,202.4440417638143,222.57028478458224,202.44404176382847,179.95025934562543,202.4299422649811,179.90013826642934,222.60096727869154,179.95025934562545,201.70698373703067,179.900138266429,201.76299125929066
160488.4.peg.5387,202.44404176382926,223.31615393049077,202.444041763833,202.38765554973116,202.38765554973253,201.7629912592909,222.57028478458213,179.9502593456248,201.76299125929148,180.30577306438664,179.96279397948183,202.3876555497323,179.90013826642823,202.3876555497327,223.31615393048435,179.95025934562588,179.34488111937108,202.3876555497325,179.9627939794741,202.44404176382864,222.57028478458224,181.24283844716425,179.95025934562645,179.9502593456252,202.44404176382739,201.76299125929043,179.9251953155191,202.44404176382804,201.72098270229995,203.20734035953186,202.41584472995615,179.950259345624,201.76299125928955,202.3876555497313,202.38765554973347,222.5702847845822,222.57028478458162,179.9502593456252,222.57028478458201,202.44404176382866,224.95349247434103,222.57028478458292,202.160255082094,224.19666444448015,202.45814322690728,200.3408705508226,201.77699799999385,224.6850162666107,179.9001382664291,179.95025934562494,202.4440417638262,202.4440417638274,202.44404176383125,202.44404176382827,201.7629912592924,179.95025934562491,202.44404176382977,203.89819325305993,224.93782418203148,179.90013826642857,202.4440417638273,179.90013826642837,202.44404176382739,202.45814322690725,202.44404176382844,200.98453853744286,222.60096727870462,202.444041763828,202.44404176382793,202.44404176382838,202.44404176382844,223.31615393049023,179.9001382664291,179.96279397947328,202.44404176382773,202.44404176382864,179.9502593456259,179.90013826642877,201.7069837370298,202.45814322690757,202.44404176385657,222.60096727868995,202.4440417638143,222.57028478458224,202.44404176382847,179.95025934562543,202.4299422649811,179.90013826642934,222.60096727869154,179.95025934562545,201.70698373703067,179.900138266429,201.76299125929066
160488.4.peg.3532,202.44404176382926,223.31615393049077,202.444041763833,202.38765554973116,202.38765554973253,201.7629912592909,222.57028478458213,179.9502593456248,201.76299125929148,180.30577306438664,179.96279397948183,202.3876555497323,179.90013826642823,202.3876555497327,223.31615393048435,179.95025934562588,179.34488111937108,202.3876555497325,179.9627939794741,202.44404176382864,222.57028478458224,181.24283844716425,179.95025934562645,179.9502593456252,202.44404176382739,201.76299125929043,179.9251953155191,202.44404176382804,201.72098270229995,203.20734035953186,202.41584472995615,179.950259345624,201.76299125928955,202.3876555497313,202.38765554973347,222.5702847845822,222.57028478458162,179.9502593456252,222.57028478458201,202.44404176382866,224.95349247434103,222.57028478458292,202.160255082094,224.19666444448015,202.45814322690728,200.3408705508226,201.77699799999385,224.6850162666107,179.9001382664291,179.95025934562494,202.4440417638262,202.4440417638274,202.44404176383125,202.44404176382827,201.7629912592924,179.95025934562491,202.44404176382977,203.89819325305993,224.93782418203148,179.90013826642857,202.4440417638273,179.90013826642837,202.44404176382739,202.45814322690725,202.44404176382844,200.98453853744286,222.60096727870462,202.444041763828,202.44404176382793,202.44404176382838,202.44404176382844,223.31615393049023,179.9001382664291,179.96279397947328,202.44404176382773,202.44404176382864,179.9502593456259,179.90013826642877,201.7069837370298,202.45814322690757,202.44404176385657,222.60096727868995,202.4440417638143,222.57028478458224,202.44404176382847,179.95025934562543,202.4299422649811,179.90013826642934,222.60096727869154,179.95025934562545,201.70698373703067,179.900138266429,201.76299125929066
160488.4.peg.1201,202.44404176382926,223.31615393049077,202.444041763833,202.38765554973116,202.38765554973253,201.7629912592909,222.57028478458213,179.9502593456248,201.76299125929148,180.30577306438664,179.96279397948183,202.3876555497323,179.90013826642823,202.3876555497327,223.31615393048435,179.95025934562588,179.34488111937108,202.3876555497325,179.9627939794741,202.44404176382864,222.57028478458224,181.24283844716425,179.95025934562645,179.9502593456252,202.44404176382739,201.76299125929043,179.9251953155191,202.44404176382804,201.72098270229995,203.20734035953186,202.41584472995615,179.950259345624,201.76299125928955,202.3876555497313,202.38765554973347,222.5702847845822,222.57028478458162,179.9502593456252,222.57028478458201,202.44404176382866,224.95349247434103,222.57028478458292,202.160255082094,224.19666444448015,202.45814322690728,200.3408705508226,201.77699799999385,224.6850162666107,179.9001382664291,179.95025934562494,202.4440417638262,202.4440417638274,202.44404176383125,202.44404176382827,201.7629912592924,179.95025934562491,202.44404176382977,203.89819325305993,224.93782418203148,179.90013826642857,202.4440417638273,179.90013826642837,202.44404176382739,202.45814322690725,202.44404176382844,200.98453853744286,222.60096727870462,202.444041763828,202.44404176382793,202.44404176382838,202.44404176382844,223.31615393049023,179.9001382664291,179.96279397947328,202.44404176382773,202.44404176382864,179.9502593456259,179.90013826642877,201.7069837370298,202.45814322690757,202.44404176385657,222.60096727868995,202.4440417638143,222.57028478458224,202.44404176382847,179.95025934562543,202.4299422649811,179.90013826642934,222.60096727869154,179.95025934562545,201.70698373703067,179.900138266429,201.76299125929066
160488.4.peg.1572,202.44404176382926,223.31615393049077,202.444041763833,202.38765554973116,202.38765554973253,201.7629912592909,222.57028478458213,179.9502593456248,201.76299125929148,180.30577306438664,179.96279397948183,202.3876555497323,179.90013826642823,202.3876555497327,223.31615393048435,179.95025934562588,179.34488111937108,202.3876555497325,179.9627939794741,202.44404176382864,222.57028478458224,181.24283844716425,179.95025934562645,179.9502593456252,202.44404176382739,201.76299125929043,179.9251953155191,202.44404176382804,201.72098270229995,203.20734035953186,202.41584472995615,179.950259345624,201.76299125928955,202.3876555497313,202.38765554973347,222.5702847845822,222.57028478458162,179.9502593456252,222.57028478458201,202.44404176382866,224.95349247434103,222.57028478458292,202.160255082094,224.19666444448015,202.45814322690728,200.3408705508226,201.77699799999385,224.6850162666107,179.9001382664291,179.95025934562494,202.4440417638262,202.4440417638274,202.44404176383125,202.44404176382827,201.7629912592924,179.95025934562491,202.44404176382977,203.89819325305993,224.93782418203148,179.90013826642857,202.4440417638273,179.90013826642837,202.44404176382739,202.45814322690725,202.44404176382844,200.98453853744286,222.60096727870462,202.444041763828,202.44404176382793,202.44404176382838,202.44404176382844,223.31615393049023,179.9001382664291,179.96279397947328,202.44404176382773,202.44404176382864,179.9502593456259,179.90013826642877,201.7069837370298,202.45814322690757,202.44404176385657,222.60096727868995,202.4440417638143,222.57028478458224,202.44404176382847,179.95025934562543,202.4299422649811,179.90013826642934,222.60096727869154,179.95025934562545,201.70698373703067,179.900138266429,201.76299125929066
