,Staphylococcus haemolyticus_gapfilled_63,Staphylococcus haemolyticus_gapfilled_95,Staphylococcus haemolyticus_gapfilled_53,Staphylococcus haemolyticus_gapfilled_81,Staphylococcus haemolyticus_gapfilled_45,Staphylococcus haemolyticus_gapfilled_94,Staphylococcus haemolyticus_gapfilled_33,Staphylococcus haemolyticus_gapfilled_69,Staphylococcus haemolyticus_gapfilled_52,Staphylococcus haemolyticus_gapfilled_86,Staphylococcus haemolyticus_gapfilled_61,Staphylococcus haemolyticus_gapfilled_19,Staphylococcus haemolyticus_gapfilled_76,Staphylococcus haemolyticus_gapfilled_8,Staphylococcus haemolyticus_gapfilled_60,Staphylococcus haemolyticus_gapfilled_39,Staphylococcus haemolyticus_gapfilled_12,Staphylococcus haemolyticus_gapfilled_2,Staphylococcus haemolyticus_gapfilled_11,Staphylococcus haemolyticus_gapfilled_46,Staphylococcus haemolyticus_gapfilled_18,Staphylococcus haemolyticus_gapfilled_88,Staphylococcus haemolyticus_gapfilled_89,Staphylococcus haemolyticus_gapfilled_92,Staphylococcus haemolyticus_gapfilled_84,Staphylococcus haemolyticus_gapfilled_83,Staphylococcus haemolyticus_gapfilled_21,Staphylococcus haemolyticus_gapfilled_64,Staphylococcus haemolyticus_gapfilled_80,Staphylococcus haemolyticus_gapfilled_30,Staphylococcus haemolyticus_gapfilled_49,Staphylococcus haemolyticus_gapfilled_34,Staphylococcus haemolyticus_gapfilled_98,Staphylococcus haemolyticus_gapfilled_13,Staphylococcus haemolyticus_gapfilled_90,Staphylococcus haemolyticus_gapfilled_26,Staphylococcus haemolyticus_gapfilled_50,Staphylococcus haemolyticus_gapfilled_66,Staphylococcus haemolyticus_gapfilled_93,Staphylococcus haemolyticus_gapfilled_16,Staphylococcus haemolyticus_gapfilled_37,Staphylococcus haemolyticus_gapfilled_14,Staphylococcus haemolyticus_gapfilled_56,Staphylococcus haemolyticus_gapfilled_32,Staphylococcus haemolyticus_gapfilled_15,Staphylococcus haemolyticus_gapfilled_9,Staphylococcus haemolyticus_gapfilled_44,Staphylococcus haemolyticus_gapfilled_24,Staphylococcus haemolyticus_gapfilled_29,Staphylococcus haemolyticus_gapfilled_54,Staphylococcus haemolyticus_gapfilled_87,Staphylococcus haemolyticus_gapfilled_55,Staphylococcus haemolyticus_gapfilled_22,Staphylococcus haemolyticus_gapfilled_70,Staphylococcus haemolyticus_gapfilled_65,Staphylococcus haemolyticus_gapfilled_6,Staphylococcus haemolyticus_gapfilled_41,Staphylococcus haemolyticus_gapfilled_79,Staphylococcus haemolyticus_gapfilled_82,Staphylococcus haemolyticus_gapfilled_57,Staphylococcus haemolyticus_gapfilled_17,Staphylococcus haemolyticus_gapfilled_1,Staphylococcus haemolyticus_gapfilled_59,Staphylococcus haemolyticus_gapfilled_47,Staphylococcus haemolyticus_gapfilled_43,Staphylococcus haemolyticus_gapfilled_73,Staphylococcus haemolyticus_gapfilled_4,Staphylococcus haemolyticus_gapfilled_62,Staphylococcus haemolyticus_gapfilled_71,Staphylococcus haemolyticus_gapfilled_20,Staphylococcus haemolyticus_gapfilled_58,Staphylococcus haemolyticus_gapfilled_25,Staphylococcus haemolyticus_gapfilled_75,Staphylococcus haemolyticus_gapfilled_36,Staphylococcus haemolyticus_gapfilled_38,Staphylococcus haemolyticus_gapfilled_23,Staphylococcus haemolyticus_gapfilled_5,Staphylococcus haemolyticus_gapfilled_97,Staphylococcus haemolyticus_gapfilled_74,Staphylococcus haemolyticus_gapfilled_7,Staphylococcus haemolyticus_gapfilled_27,Staphylococcus haemolyticus_gapfilled_28,Staphylococcus haemolyticus_gapfilled_77,Staphylococcus haemolyticus_gapfilled_31,Staphylococcus haemolyticus_gapfilled_51,Staphylococcus haemolyticus_gapfilled_42,Staphylococcus haemolyticus_gapfilled_67,Staphylococcus haemolyticus_gapfilled_48,Staphylococcus haemolyticus_gapfilled_78,Staphylococcus haemolyticus_gapfilled_85,Staphylococcus haemolyticus_gapfilled_72,Staphylococcus haemolyticus_gapfilled_99,Staphylococcus haemolyticus_gapfilled_0,Staphylococcus haemolyticus_gapfilled_68,Staphylococcus haemolyticus_gapfilled_91,Staphylococcus haemolyticus_gapfilled_35,Staphylococcus haemolyticus_gapfilled_40,Staphylococcus haemolyticus_gapfilled_3,Staphylococcus haemolyticus_gapfilled_96,Staphylococcus haemolyticus_gapfilled_10
279808.8.peg.1630,-1.9048442604090403e-13,2.6733333339684044e-13,2.717310122662415e-14,3.462774763313702e-12,-4.1621634411242705e-12,-6.038022313525063e-13,-3.4118963701596406e-14,-9.882571518012244e-14,2.7190985553190156e-14,4.947403770418815e-15,4.128671030248228e-13,4.85299023321239e-14,4.602740479859751e-11,8.065822045919124e-14,2.7577909293915813e-12,1.3981920062127597e-13,-8.788173404198983e-14,2.3418413798044402e-14,2.4799292018841575e-13,-3.6261450786291095e-13,-2.608100601752765e-13,5.816887897956712e-13,-5.2298726108013124e-14,-1.2561873229409424e-13,9.02037192309752e-12,2.0125663022956294e-29,-2.645113315824247e-13,1.2339334041132947e-12,-2.4432879920969233e-13,7.306216827413798e-14,-1.2199899232545744e-13,-3.4060978716141553e-13,4.4292629660727595e-13,4.0377638721187544e-13,-4.079595586726919e-13,-3.218670956939471e-14,7.799995269318437e-15,-6.250805887986659e-14,-1.4622498109812546e-12,-2.6295615284330963e-13,1.1712861362100738e-12,-5.899382344312113e-14,-5.793765096552777e-12,1.5614366546947077e-14,8.66756222622389e-13,-1.23597383462904e-13,3.793517198385521e-11,0.0,-9.255858441923846e-14,-1.0838289454365177e-12,5.474218461634637e-14,-1.5174436358806188e-14,5.993049763945212e-14,0.0,-2.0453851008735137e-14,-1.239397588097811e-13,3.4644233252215907e-13,-1.2040234091672718e-13,5.21756298476506e-13,1.4158339151077453e-11,9.750162626620886e-14,7.336660744307443e-13,0.0,-1.4873901128309948e-14,0.0,-2.625020003459888e-14,2.633409558529578e-13,-1.6779253101878682e-12,-1.3311586204475794e-13,1.2074075045289742e-14,1.2895484040386544e-13,0.0,-6.798514601640085e-14,-4.637262617718267e-13,-5.610287047579384e-13,3.745999904475775e-13,-1.578801847061899e-11,-4.8383465132230814e-14,2.2657277663066e-13,9.235337581440528e-12,-1.3137424173925041e-12,2.4338242787250985e-11,1.8910753407642952e-12,-9.2192547882365e-14,2.8187595137986743e-14,1.1022319315375949e-13,9.610843455604504e-14,2.4067609010888296e-12,6.696473456056143e-13,2.629694022166725e-14,-1.665486967095619e-13,9.139126304894685e-14,-1.4826433951604155e-13,1.9715014321856384e-14,-4.1618518032387216e-13,-1.3528765346445289e-14,-4.251581541625017e-14,-3.1915601546900037e-13,1.5300063209224456e-12,4.082072473843919e-14
279808.8.peg.513,96.73328322266823,97.30617848180918,111.66778880894289,105.31620646458941,102.55526399661235,96.51721598619261,108.4094393269779,100.67720273921458,100.69589832419365,97.24256606275357,96.07229267122268,100.39257441571695,110.28938254307086,102.83470609437089,94.80639858756696,108.46778167556282,94.78137829393252,99.74707623735941,108.21810206398187,110.67836713469613,111.29787856828048,102.02512711288067,117.22149101811272,103.15186301888318,100.15608202353523,99.62956282326456,110.35214470845717,97.38076331707508,101.7835153442209,96.11097676145008,115.52341876054079,108.56507644608527,109.18179806862406,128.6265123278675,115.16305963061862,99.00445925541108,104.06214866534526,105.95029974179984,95.97525970396887,94.78137829393225,101.42953827214022,109.69333948938878,105.29730815556489,95.0238611959417,101.59846255467951,115.48226825516095,127.38353569270241,115.23534920669617,94.8400087104254,99.06905988482129,108.90578761659549,119.3357881625723,124.6982081072647,95.62387228363849,112.71023356737598,105.36848261917774,94.80639858756683,101.25776321883448,101.76943809065433,101.94180556565492,101.00996824531849,95.97525970397038,125.49368718960092,96.76658593168368,111.05820646683333,102.84382158795547,110.99756569168315,98.03525219697887,105.763016837018,94.78137829393243,101.72553056781126,96.00853287538199,101.25819418338142,101.30470760688486,108.3046543082778,105.55075704070008,103.96408873920033,103.15117305158009,113.17812633850839,121.14041271855172,115.34852882884762,99.49021555927648,112.66826975165192,115.63433376335436,102.50203840010957,101.31618795028417,99.17333938017029,101.23693408043141,113.03451563552575,101.59485942040334,115.46985986014236,102.96359339055768,122.92846878257991,97.79305373050558,106.22485936416608,101.27138542890498,91.61718198256635,114.50192632828154,104.96226733496778,112.1538095255728
279808.8.peg.292,99.13493715095522,98.40909286323375,114.03503638597466,105.74225599736745,105.09533245473293,99.20560506367593,109.37066533481874,102.92800003045684,103.00076119175783,98.11883026911885,98.76876390321853,101.18602868618258,110.78877290639377,105.41553063151865,97.69573644928309,109.10960286892286,97.66081257121633,100.54858051357044,108.75130372871816,111.08643977058817,112.36716579463501,104.74882349854155,117.88306309158399,103.51686026938073,102.04422133807573,101.78788144484542,110.82039702324674,98.0685103491115,102.44419603795556,98.7672220959898,117.30544056086696,110.83219650878044,111.81014036427628,129.131623919572,116.40157868876904,101.57489577428277,105.99112683496509,108.42109628717543,98.7363753117524,97.66081257121644,103.0808392397291,111.35239030480547,105.29730815556489,95.98185328841338,104.13573080189359,116.08105876152666,128.00057272421006,115.68347675290748,96.74420776384856,101.26948960846904,109.75908704282867,121.6062236770656,125.28518433496902,98.27672957659694,112.71776394235674,108.06675019647395,97.69573644928327,101.7172445958176,104.35574194358188,104.51717749573456,102.93832504205267,98.73637531174874,126.2759854993543,99.16557846892853,112.63975255355845,103.07883300055386,111.6998409481839,98.97550875077069,106.15995893523875,97.66081257121638,101.72553056781135,98.72723560050832,103.6180084802794,104.16961011672609,108.90110031640047,107.47926368550878,106.38724562306957,103.15117305158022,115.73968332843891,122.89995797430552,116.1661719531818,101.13090665280195,113.5662344225092,116.05959027734765,104.03093446881869,103.6421111957425,99.94601670825324,101.69664770014492,113.76316080139024,102.81286705962579,116.19622815491876,105.3705345347536,123.45212554835129,97.79305373050481,108.83086098003014,102.85690125080089,91.61718198256665,114.95571015966263,104.96226733496783,114.75189725601702
279808.8.peg.2149,99.13493715095522,98.40909286322486,114.03503638597458,105.74225599736646,105.09533245473293,99.20560506367586,109.37066533482049,102.92800003045684,103.0007611917578,98.11883026911894,98.76876390321877,101.18602868618258,110.78877290639377,105.41553063151865,97.69573644928309,109.10960286892286,97.66081257121633,100.54858051357044,108.75130372871816,111.08643977058817,112.36716579463501,104.74882349854155,117.88306309158399,103.51686026938073,102.04422133807573,101.78788144484565,110.82039702324674,98.06851034911138,102.44419603795556,98.76722209598978,117.3054405608667,110.83219650878053,111.81014036427624,129.131623919572,116.40157868876904,101.57489577428277,105.99112683496517,108.42109628717543,98.73637531174784,97.66081257121641,103.0808392397291,111.35239030480547,105.29730815556489,95.9818532884134,104.13573080189363,116.08105876152668,128.00057272421037,115.68347675290748,96.7442077638494,101.26948960846904,109.75908704282867,121.6062236770656,125.28518433496902,98.27672957659694,112.71776394235674,108.06675019647395,97.6957364492833,101.7172445958176,104.35574194358188,104.51717749573456,102.93832504205264,98.73637531174751,126.27598549935419,99.16557846892881,112.63975255355881,103.07883300055386,111.6998409481839,98.97550875077056,106.15995893523875,97.66081257121638,101.72553056781135,98.72723560050832,103.6180084802794,104.16961011672609,108.90110031640047,107.47926368550878,106.38724562306956,103.15117305158022,115.73968332843887,122.89995797430552,116.1661719531818,101.13090665280195,113.56623442250998,116.05959027734765,104.03093446881869,103.6421111957431,99.94601670825324,101.69664770014492,113.76316080139024,102.81286705962583,116.19622815491876,105.3705345347536,123.45212554835129,97.79305373050481,108.83086098003014,102.85690125080089,91.61718198256665,114.95571015966263,104.96226733496783,114.7518972560172
279808.8.peg.1141,99.13493715095522,98.40909286322486,114.03503638597458,105.74225599736646,105.09533245473293,99.20560506367586,109.37066533482049,102.92800003045684,103.0007611917578,98.11883026911894,98.76876390321877,101.18602868618258,110.78877290639377,105.41553063151865,97.69573644928309,109.10960286892286,97.66081257121633,100.54858051357044,108.75130372871816,111.08643977058817,112.36716579463501,104.74882349854155,117.88306309158399,103.51686026938073,102.04422133807573,101.78788144484565,110.82039702324674,98.06851034911138,102.44419603795556,98.76722209598978,117.3054405608667,110.83219650878053,111.81014036427624,129.131623919572,116.40157868876904,101.57489577428277,105.99112683496517,108.42109628717543,98.73637531174784,97.66081257121641,103.0808392397291,111.35239030480547,105.29730815556489,95.9818532884134,104.13573080189363,116.08105876152668,128.00057272421037,115.68347675290748,96.7442077638494,101.26948960846904,109.75908704282867,121.6062236770656,125.28518433496902,98.27672957659694,112.71776394235674,108.06675019647395,97.6957364492833,101.7172445958176,104.35574194358188,104.51717749573456,102.93832504205264,98.73637531174751,126.27598549935419,99.16557846892881,112.63975255355881,103.07883300055386,111.6998409481839,98.97550875077056,106.15995893523875,97.66081257121638,101.72553056781135,98.72723560050832,103.6180084802794,104.16961011672609,108.90110031640047,107.47926368550878,106.38724562306956,103.15117305158022,115.73968332843887,122.89995797430552,116.1661719531818,101.13090665280195,113.56623442250998,116.05959027734765,104.03093446881869,103.6421111957431,99.94601670825324,101.69664770014492,113.76316080139024,102.81286705962583,116.19622815491876,105.3705345347536,123.45212554835129,97.79305373050481,108.83086098003014,102.85690125080089,91.61718198256665,114.95571015966263,104.96226733496783,114.7518972560172
279808.8.peg.1585,97.9341101868116,97.65174432102083,112.29412151475185,105.48229249969282,102.523809616145,97.2475997005767,108.9114059900458,101.53530184471562,101.7477274160919,97.17613138055862,96.01901811687344,100.29192534650988,110.38927521484494,103.05438856530564,95.52095067663757,108.77424554560046,95.2045037017897,100.49961880741368,108.55016224278882,110.85633390375628,111.28533575874347,102.40889243923066,117.17231708909787,103.43928041814753,100.29243119277092,100.04978497023178,110.29156166873065,97.42017564081443,101.67302770340305,96.05872161828431,115.87748016097693,109.88007813317179,111.19294038484955,128.82543491796145,115.1630596306196,98.74162422402705,104.63419462467186,106.8534089351725,95.96560947572493,95.20450370178955,102.2245837291642,110.63789711739702,105.16762356496992,95.98185328841343,101.5984625546793,115.45973039526348,127.37560536322651,114.88817260903578,96.37079544096815,100.24005547801131,108.86054548785856,119.75119056525585,124.74195804580862,96.35252834657058,112.71023356737612,106.53042268302276,95.52095067663747,101.57105724044557,102.68893066465846,102.91040223686234,101.0099682453185,95.965609475725,124.72927738505686,99.16557846892835,109.83440407887359,103.0788330005539,111.0637421651307,98.03525219697923,106.02208183820123,95.2045037017897,101.56150382108348,95.96560947572488,101.15779792721882,102.92751800666979,108.01444592532674,105.55075704069979,105.07184141412647,103.12837953450534,114.42542375379185,122.47782311113062,114.98257257217013,100.674622887363,112.66708894745297,115.47290293570782,103.44583371611051,101.25351869273531,99.87052447739474,101.58665579712333,113.03451563552615,101.87887687672016,115.07224731956181,104.56822082002193,122.86074240444731,97.66400159041196,107.00023250970203,102.19008317009076,91.61718198256567,113.54702345490495,104.96226733496792,113.12736700353751
279808.8.peg.67,99.13493715095572,98.40909286323038,114.0350363859745,100.29679328118901,105.09533245473283,99.20560506367558,109.37066533482016,102.92800003045782,103.00076119175799,98.11883026911806,98.76876390321274,97.66141583210312,107.70805659135816,105.41553063151886,97.69573644928334,105.23187088758279,97.66081257121623,100.54858051357034,108.7513037287181,106.69473048006942,112.36716579463516,104.74882349854147,114.89827666244469,103.51686026937939,102.04422133807559,101.78788144484604,105.04209966349961,98.06851034911065,100.16218053807997,98.76722209598965,116.56760814798524,110.83219650878061,111.81014036427624,119.54335119613437,107.43162148502903,101.57489577428257,105.99112683496509,108.42109628717513,98.73637531174968,97.66081257121633,103.08083923972842,111.35239030480894,105.29730815556627,95.98185328841343,104.13573080189373,110.2713077336854,119.97796278394917,110.44421926721654,96.74420776384923,101.26948960846829,105.54270037586066,121.60622367704465,121.56140695400829,98.27672957659675,112.7177639423569,108.06675019647263,97.69573644928349,96.5331453953111,104.35574194358175,104.51717749573493,102.93832504205274,98.73637531174927,122.43923397464268,99.16557846892832,112.63975255356128,103.07883300055398,106.85681351594852,98.97550875077106,101.79403511521424,97.6608125712164,101.7255305678116,98.72723560050834,103.61800848027946,104.16961011672632,106.34683924619483,107.4792636855091,106.38724562306912,103.15117305158019,115.73968332843893,122.89995797430572,110.65777461402669,101.13090665280171,112.01024500862955,111.92378822755767,104.03093446881894,103.64211119574243,99.94601670825355,94.35755509112889,113.7631608013901,102.81286705962592,112.292779077793,105.37053453475399,117.23218474589629,97.79305373050605,108.83086098002946,102.85690125080092,91.61718198256573,107.29575170074547,104.96226733496789,114.75189725601676
279808.8.peg.1652,5.701090333444992e-13,-6.440467212383631e-13,0.0,-5.459659960748305e-14,-8.613178632800816e-14,-9.084852293245775e-14,-4.207063927199491e-14,-3.64186922187932e-13,6.941498451123114e-14,1.6003526696791146e-15,1.6207436984623025e-29,-1.3463580522701752e-12,-1.449898265496126e-12,3.3064180615542188e-12,4.5025505870537964e-13,-2.0209320315308243e-14,-1.6049320838801153e-13,1.7574451445644153e-14,-2.661726762814888e-12,-2.815494914238382e-29,4.618410232485754e-13,1.2009120241944859e-14,1.9678311186791087e-13,-4.7922882484709157e-14,-6.645021919610466e-14,-2.1689403906033658e-13,4.423327556007484e-14,-1.0686093511401177e-13,4.515868721052919e-14,1.6331876273558491e-13,-5.7712860296609486e-12,2.2001145594408835e-14,1.966279299222388e-13,-1.2735624433032493e-13,2.364867455120676e-13,3.834753205882119e-14,8.104972163517457e-15,2.211816682526751e-13,1.1970669311511393e-13,-6.533161108127117e-13,-7.326275020405135e-13,-3.588842551278904e-13,8.011416371300764e-13,-1.2025542551585178e-12,6.443900721026702e-13,4.576164576524826e-13,9.840820150081122e-14,-7.468400595738673e-13,-1.9450365869607308e-13,-1.6841027216701133e-13,-6.682298405903084e-13,8.113992941882703e-14,2.9105596044793975e-13,-6.690875357785096e-14,-2.5426148612539974e-14,3.671417001765123e-14,1.9344791429934774e-14,-4.722122516762395e-14,0.0,-1.397711293273154e-13,2.6875291229890773e-14,1.6515745586648044e-14,0.0,-2.1193498716346935e-13,2.097306023708279e-13,2.8872794938742217e-13,6.021094754401246e-15,-5.4508597294440685e-14,-1.4945959942378734e-12,5.866686123509751e-14,0.0,1.0203166446413651e-13,-5.9605443998323785e-12,-3.207364737658421e-13,-7.789028206047464e-15,-2.5798398777186676e-12,2.096386969442578e-13,-2.4981273846394343e-13,-1.415983813356905e-13,-2.795943944443901e-13,-2.2085119148093313e-13,3.659573862860485e-14,-1.0450111683604006e-13,-1.0272146376639738e-13,6.743013494336599e-14,-8.388946354717563e-14,1.4053595638015149e-13,-7.147837197396887e-14,5.223475372969017e-14,0.0,-1.1033858799851757e-13,0.0,3.7619952519133e-13,-6.224710400373349e-14,1.1841865547415255e-12,1.4388680458685902e-13,-5.629356773486869e-15,-1.0728190912289057e-13,-9.915219469327287e-14,-9.141266529576862e-14
279808.8.peg.1787,99.13493715095528,98.40909286323088,114.03503638597451,105.74225599736563,105.09533245474655,99.20560506367565,109.37066533482187,102.92800003045197,103.0007611917577,98.11883026911788,98.76876390321884,101.18602868618214,110.7887729063947,105.41553063151864,97.6957364492834,109.10960286889414,97.66081257121635,100.54858051356877,108.75130372871797,111.08643977058827,112.36716579463466,104.74882349854153,117.88306309159374,103.51686026938285,102.04422133807574,101.78788144484552,110.82039702324616,98.06851034911523,102.44419603795555,98.7672220959899,117.30544056086656,110.83219650878092,111.81014036427601,129.1316239195731,116.4015786887681,101.5748957742828,105.991126834965,108.4210962871751,98.73637531176117,97.66081257121647,103.08083923972906,111.35239030480646,105.29730815556297,95.98185328841353,104.13573080189407,116.08105876152887,128.00057272420997,115.68347675290565,96.74420776384983,101.2694896084693,109.75908704282843,121.6062236770449,125.28518433496987,98.27672957659668,112.71776394235783,108.06675019647172,97.69573644928225,101.71724459581768,104.35574194358168,104.51717749573463,102.93832504205285,98.73637531174882,126.27598549935419,99.16557846892842,112.6397525535614,103.07883300055364,111.69984094818582,98.97550875077083,106.1599589352387,97.66081257122728,101.72553056781194,98.72723560049477,103.61800848027966,104.16961011672657,108.90110031640037,107.47926368550598,106.38724562306946,103.15117305158404,115.73968332843953,122.89995797430586,116.1661719531828,101.13090665280158,113.5662344225097,116.05959027734778,104.0309344688187,103.64211119574192,99.9460167082536,101.69664770014498,113.76316080139131,102.81286705962592,116.19622815491812,105.37053453475372,123.45212554835152,97.79305373050565,108.83086098002985,102.85690125080092,91.61718198256592,114.95571015966354,104.96226733496793,114.75189725601444
279808.8.peg.642,99.13493715095524,98.4090928632323,114.03503638597451,105.74225599736576,105.09533245472339,99.20560506367556,109.37066533482117,102.92800003044997,103.000761191758,98.11883026911796,98.76876390321839,101.1860286861823,110.78877290639424,105.4155306315183,97.6957364492834,109.10960286889423,97.66081257121635,100.54858051356877,108.75130372871809,111.08643977058829,112.36716579463477,104.74882349854161,117.7359186925288,103.5168602693819,102.04422133807567,101.78788144484567,110.82039702324613,98.06851034911713,102.44419603795555,98.76722209598988,117.30544056086656,110.83219650877955,111.81014036427621,129.13162391957297,116.4015786887681,101.57489577428251,105.991126834965,108.4210962871751,98.73637531177569,97.66081257121735,103.08083923972973,111.35239030480676,105.29730815555985,95.98185328841363,104.1357308018944,116.08105876152887,128.0005727242094,115.68347675290461,96.7442077638498,101.2694896084693,109.75908704282766,121.6062236770449,125.28518433496987,98.27672957659686,112.71776394235788,108.06675019647227,97.69573644928225,101.71724459581792,104.35574194358158,104.51717749573467,102.93832504205285,98.73637531174893,126.27598549935419,99.16557846892836,112.6397525535614,103.07883300055363,111.69984094818572,98.97550875077083,106.15995893523844,97.66081257122728,101.72553056781157,98.72723560051003,103.61800848027957,104.16961011672657,108.9011003164003,107.47926368550598,106.38724562306948,103.15117305158427,115.73968332843978,122.89995797430595,116.16617195318418,101.13090665280161,113.56623442250961,116.05959027734777,104.03093446881876,103.64211119574215,99.9460167082537,101.69664770014498,113.76316080139065,102.81286705962572,116.19622815491822,105.37053453475357,123.45212554835153,97.79305373050975,108.83086098002983,102.85690125080089,91.61718198256585,114.95571015966354,104.96226733496792,114.75189725601435
279808.8.peg.1862,99.13493715095524,98.4090928632323,114.03503638597451,105.74225599736576,105.09533245472339,99.20560506367556,109.37066533482117,102.92800003044997,103.000761191758,98.11883026911796,98.76876390321839,101.1860286861823,110.78877290639424,105.4155306315183,97.6957364492834,109.10960286889423,97.66081257121635,100.54858051356877,108.75130372871809,111.08643977058829,112.36716579463477,104.74882349854161,117.88306309158435,103.5168602693819,102.04422133807567,101.78788144484567,110.82039702324613,98.06851034911713,102.44419603795555,98.76722209598988,117.30544056086656,110.83219650877955,111.81014036427621,129.13162391957297,116.4015786887681,101.57489577428251,105.991126834965,108.4210962871751,98.73637531177569,97.66081257121735,103.08083923972973,111.35239030480676,105.29730815555985,95.98185328841363,104.1357308018944,116.08105876152887,128.0005727242094,115.68347675290461,96.7442077638498,101.2694896084693,109.75908704282766,121.6062236770449,125.28518433496987,98.27672957659686,112.71776394235788,108.06675019647227,97.69573644928225,101.71724459581792,104.35574194358158,104.51717749573467,102.93832504205285,98.73637531174893,126.27598549935419,99.16557846892836,112.6397525535614,103.07883300055363,111.69984094818572,98.97550875077083,106.15995893523844,97.66081257122728,101.72553056781157,98.72723560051003,103.61800848027957,104.16961011672657,108.9011003164003,107.47926368550598,106.38724562306948,103.15117305158427,115.73968332843978,122.89995797430595,116.16617195318418,101.13090665280161,113.56623442250961,116.05959027734777,104.03093446881876,103.64211119574215,99.9460167082537,101.69664770014498,113.76316080139065,102.81286705962572,116.19622815491822,105.37053453475357,123.45212554835153,97.79305373050975,108.83086098002983,102.85690125080089,91.61718198256585,114.95571015966354,104.96226733496792,114.75189725601435
279808.8.peg.1377,99.13493715095524,98.4090928632323,114.03503638597451,105.74225599736576,105.09533245472339,99.20560506367556,109.37066533482117,102.92800003044997,103.000761191758,98.11883026911796,98.76876390321839,101.1860286861823,110.78877290639424,105.4155306315183,97.6957364492834,109.10960286889423,97.66081257121635,100.54858051356877,108.75130372871809,111.08643977058829,112.36716579463477,104.74882349854161,117.88306309158465,103.5168602693819,102.04422133807567,101.78788144484567,110.82039702324613,98.06851034911713,102.44419603795555,98.76722209598988,117.30544056086656,110.83219650877955,111.81014036427621,129.13162391957297,116.4015786887681,101.57489577428251,105.991126834965,108.4210962871751,98.73637531177569,97.66081257121735,103.08083923972973,111.35239030480676,105.29730815555985,95.98185328841363,104.1357308018944,116.08105876152887,128.0005727242094,115.68347675290461,96.7442077638498,101.2694896084693,109.75908704282766,121.6062236770449,125.28518433496987,98.27672957659686,112.71776394235788,108.06675019647227,97.69573644928225,101.71724459581792,104.35574194358158,104.51717749573467,102.93832504205285,98.73637531174893,126.27598549935419,99.16557846892836,112.6397525535614,103.07883300055363,111.69984094818572,98.97550875077083,106.15995893523844,97.66081257122728,101.72553056781157,98.72723560051003,103.61800848027957,104.16961011672657,108.9011003164003,107.47926368550598,106.38724562306948,103.15117305158427,115.73968332843978,122.89995797430595,116.16617195318418,101.13090665280161,113.56623442250961,116.05959027734777,104.03093446881876,103.64211119574215,99.9460167082537,101.69664770014498,113.76316080139065,102.81286705962572,116.19622815491822,105.37053453475357,123.45212554835153,97.79305373050975,108.83086098002983,102.85690125080089,91.61718198256585,114.95571015966354,104.96226733496792,114.75189725601435
