,Enterococcus faecalis_gapfilled_26,Enterococcus faecalis_gapfilled_54,Enterococcus faecalis_gapfilled_72,Enterococcus faecalis_gapfilled_18,Enterococcus faecalis_gapfilled_48,Enterococcus faecalis_gapfilled_8,Enterococcus faecalis_gapfilled_45,Enterococcus faecalis_gapfilled_5,Enterococcus faecalis_gapfilled_34,Enterococcus faecalis_gapfilled_39,Enterococcus faecalis_gapfilled_14,Enterococcus faecalis_gapfilled_13,Enterococcus faecalis_gapfilled_20,Enterococcus faecalis_gapfilled_30,Enterococcus faecalis_gapfilled_53,Enterococcus faecalis_gapfilled_83,Enterococcus faecalis_gapfilled_40,Enterococcus faecalis_gapfilled_93,Enterococcus faecalis_gapfilled_87,Enterococcus faecalis_gapfilled_21,Enterococcus faecalis_gapfilled_35,Enterococcus faecalis_gapfilled_32,Enterococcus faecalis_gapfilled_29,Enterococcus faecalis_gapfilled_27,Enterococcus faecalis_gapfilled_75,Enterococcus faecalis_gapfilled_65,Enterococcus faecalis_gapfilled_92,Enterococcus faecalis_gapfilled_33,Enterococcus faecalis_gapfilled_56,Enterococcus faecalis_gapfilled_76,Enterococcus faecalis_gapfilled_28,Enterococcus faecalis_gapfilled_51,Enterococcus faecalis_gapfilled_99,Enterococcus faecalis_gapfilled_24,Enterococcus faecalis_gapfilled_88,Enterococcus faecalis_gapfilled_25,Enterococcus faecalis_gapfilled_98,Enterococcus faecalis_gapfilled_77,Enterococcus faecalis_gapfilled_82,Enterococcus faecalis_gapfilled_74,Enterococcus faecalis_gapfilled_79,Enterococcus faecalis_gapfilled_42,Enterococcus faecalis_gapfilled_84,Enterococcus faecalis_gapfilled_52,Enterococcus faecalis_gapfilled_1,Enterococcus faecalis_gapfilled_36,Enterococcus faecalis_gapfilled_62,Enterococcus faecalis_gapfilled_6,Enterococcus faecalis_gapfilled_31,Enterococcus faecalis_gapfilled_64,Enterococcus faecalis_gapfilled_46,Enterococcus faecalis_gapfilled_95,Enterococcus faecalis_gapfilled_96,Enterococcus faecalis_gapfilled_90,Enterococcus faecalis_gapfilled_67,Enterococcus faecalis_gapfilled_85,Enterococcus faecalis_gapfilled_80,Enterococcus faecalis_gapfilled_7,Enterococcus faecalis_gapfilled_71,Enterococcus faecalis_gapfilled_63,Enterococcus faecalis_gapfilled_17,Enterococcus faecalis_gapfilled_59,Enterococcus faecalis_gapfilled_11,Enterococcus faecalis_gapfilled_12,Enterococcus faecalis_gapfilled_37,Enterococcus faecalis_gapfilled_10,Enterococcus faecalis_gapfilled_97,Enterococcus faecalis_gapfilled_41,Enterococcus faecalis_gapfilled_19,Enterococcus faecalis_gapfilled_70,Enterococcus faecalis_gapfilled_57,Enterococcus faecalis_gapfilled_0,Enterococcus faecalis_gapfilled_2,Enterococcus faecalis_gapfilled_86,Enterococcus faecalis_gapfilled_58,Enterococcus faecalis_gapfilled_44,Enterococcus faecalis_gapfilled_49,Enterococcus faecalis_gapfilled_50,Enterococcus faecalis_gapfilled_15,Enterococcus faecalis_gapfilled_91,Enterococcus faecalis_gapfilled_94,Enterococcus faecalis_gapfilled_78,Enterococcus faecalis_gapfilled_3,Enterococcus faecalis_gapfilled_47,Enterococcus faecalis_gapfilled_38,Enterococcus faecalis_gapfilled_81,Enterococcus faecalis_gapfilled_66,Enterococcus faecalis_gapfilled_23,Enterococcus faecalis_gapfilled_4,Enterococcus faecalis_gapfilled_9,Enterococcus faecalis_gapfilled_69,Enterococcus faecalis_gapfilled_16,Enterococcus faecalis_gapfilled_61,Enterococcus faecalis_gapfilled_22,Enterococcus faecalis_gapfilled_89,Enterococcus faecalis_gapfilled_60,Enterococcus faecalis_gapfilled_55,Enterococcus faecalis_gapfilled_43,Enterococcus faecalis_gapfilled_68,Enterococcus faecalis_gapfilled_73
226185.9.peg.362,95.63495445706126,85.23568057557894,99.78008499386878,83.32747969613777,88.71586014775272,92.66717537791601,87.31710150708595,107.40918558418271,85.4604605179311,95.51031840227071,96.07616156296254,101.94709299547368,126.89331243192049,100.64296717045359,86.5564224374075,108.5408138622399,97.34897365472406,89.27577864481262,88.73873745564887,112.00190338128678,123.14739525854115,84.92064822228944,120.54308201818357,96.30441736134864,85.91642924106485,93.82451104721159,103.99810889770168,101.88932166413258,96.850058260588,99.64767525816819,97.10566941157276,86.48372680077058,97.13051639950108,91.14222059356376,130.1954073540124,87.74564471537114,91.15593421406429,86.1639716720849,98.20222551784562,108.87064783769337,101.08299547149194,107.67415453913158,101.8717898380242,98.49806152719012,100.95248494112532,114.6821087800233,85.43111315398943,90.72662500642116,88.11604507095267,89.697594318891,96.14734110232857,99.71243462661563,92.78410419065295,103.3628989346037,89.72991065510476,139.91202429744246,92.63528802285347,83.66429226980772,93.12770098678781,99.28562275616382,87.14500856280154,103.57077237897609,103.6049204196266,97.78513074455975,96.19841312490375,106.12703183960653,85.68683423271676,93.28277606817232,115.75996376748766,96.13460476549969,133.29369745143518,94.67109163929173,91.97860723070995,97.5113636409164,124.46053673666049,88.85435162512944,103.3566527399559,102.03138793295213,83.22026418827004,108.56144690538278,100.55829256887282,114.06860909338616,96.72718314019275,109.17140360828546,128.74851456146547,104.47549956332772,98.78033432369226,97.13051639950096,83.30533053424034,113.68557966623622,99.76742360933515,101.24800675455216,85.9389165160345,96.2829460673936,96.17050185022754,127.62737817475488,90.58261229614858,97.10471346892862,103.33535473598965,95.51954534352174
226185.9.peg.521,95.63495445706126,85.23568057557894,99.78008499386878,83.32747969613777,88.71586014775272,92.66717537791601,87.31710150708595,107.40918558418271,85.4604605179311,95.51031840227071,96.07616156296254,101.94709299547368,126.89331243192049,100.64296717045359,86.5564224374075,108.5408138622399,97.34897365472406,89.27577864481262,88.73873745564887,112.00190338128678,123.14739525854115,84.92064822228944,120.54308201818357,96.30441736134864,85.91642924106485,93.82451104721159,103.99810889770168,101.88932166413258,96.850058260588,99.64767525816819,97.10566941157276,86.48372680077058,97.13051639950108,91.14222059356376,130.1954073540124,87.74564471537114,91.15593421406429,86.1639716720849,98.20222551784562,108.87064783769337,101.08299547149194,107.67415453913158,101.8717898380242,98.49806152719012,100.95248494112532,114.6821087800233,85.43111315398943,90.72662500642116,88.11604507095267,89.697594318891,96.14734110232857,99.71243462661563,92.78410419065295,103.3628989346037,89.72991065510476,139.91202429744246,92.63528802285347,83.66429226980772,93.12770098678781,99.28562275616382,87.14500856280154,103.57077237897609,103.6049204196266,97.78513074455975,96.19841312490375,106.12703183960653,85.68683423271676,93.28277606817232,115.75996376748766,96.13460476549969,133.29369745143518,94.67109163929173,91.97860723070995,97.5113636409164,124.46053673666049,88.85435162512944,103.3566527399559,102.03138793295213,83.22026418827004,108.56144690538278,100.55829256887282,114.06860909338616,96.72718314019275,109.17140360828546,128.74851456146547,104.47549956332772,98.78033432369226,97.13051639950096,83.30533053424034,113.68557966623622,99.76742360933515,101.24800675455216,85.9389165160345,96.2829460673936,96.17050185022754,127.62737817475488,90.58261229614858,97.10471346892862,103.33535473598965,95.51954534352174
226185.9.peg.1611,95.55793696974611,84.99728453914717,99.55477202540574,83.32747969613777,88.71586014775272,92.66717537791601,86.42851475417139,107.40918558418271,85.44025411579427,94.31567507588255,93.90257990413754,100.63562563043371,126.89331243192049,100.64296717045359,85.32815418192254,107.60225921948236,94.4149636163455,89.0679509351045,88.73873745564887,112.00190338128678,123.14739525854115,84.92064822228944,120.32459819270598,95.62759015134506,85.91642924106485,93.82451104721159,103.99810889770168,101.88932166413258,95.82608959422295,99.3746333708836,96.46226479036206,85.18927039618558,95.80926979820133,91.08127372987802,129.75859503799532,86.65205566405167,91.14439469007176,85.35571871646201,98.20222551784562,108.86354444279802,101.08299547149194,106.85124005406128,101.86789914118333,98.35292619209649,100.95248494112532,114.6821087800233,84.82422318637933,90.72662500642116,87.90283969940593,89.697594318891,96.14734110232857,96.17027137137848,92.48641584049399,103.3628989346037,87.84781020875928,139.91202429744246,92.6263258917243,83.66429226980772,93.12770098678781,98.60302003945716,87.14256633398031,103.42619666360997,103.6049204196266,97.31810427419073,96.19841312490375,106.12703183960653,85.68683423271676,93.28277606817232,114.76003438801865,96.13460476549969,133.29369745143518,94.67109163929173,91.96831105119809,97.5113636409164,124.46053673666049,88.85435162512944,101.51074192361379,102.03138793295213,83.22026418827004,108.56144690538278,100.55223377501453,114.0441361588876,96.72718314019275,108.54753789687196,128.11938503023478,104.47549956332772,98.76048212674863,96.17642666239588,83.30533053424034,113.68557966623622,98.61060925819149,100.28796777968772,85.9389165160345,96.2829460673936,96.17050185022754,127.62737817475488,88.09697838864662,95.88485594048821,102.75824934917303,95.51954534352174
226185.9.peg.2915,95.63495445706127,85.23568057557894,99.7800849938688,83.32747969613777,88.71586014775272,92.66717537791601,87.317101507087,107.40918558418271,85.46046051793085,95.51031840227068,96.07616156296582,101.9470929954735,126.89331243192049,100.64296717045359,86.55642243740617,108.54081386223999,97.34897365472385,89.27577864481363,88.73873745564887,112.00190338128678,123.14739525854115,84.92064822228944,120.54308201818375,96.30441736134848,85.91642924106485,93.82451104721159,103.99810889770168,101.88932166413258,96.85005826058799,99.6476752581683,97.10566941157252,86.4837268007707,97.13051639950095,91.14222059356372,130.19540735401267,87.74564471537103,91.15593421406443,86.16397167208491,98.20222551784562,108.87064783769327,101.08299547149194,107.6741545391318,101.8717898380243,98.49806152719036,100.95248494112532,114.6821087800233,85.43111315399032,90.72662500642116,88.11604507095288,89.697594318891,96.14734110232857,99.71243462661585,92.7841041906528,103.3628989346037,89.72991065510514,139.91202429744246,92.63528802285349,83.66429226980772,93.12770098678781,99.28562275616288,87.14500856280162,103.57077237897619,103.6049204196266,97.78513074455951,96.19841312490375,106.12703183960653,85.68683423271676,93.28277606817232,115.75996376748759,96.13460476549969,133.29369745143518,94.67109163929173,91.97860723070994,97.5113636409164,124.46053673666049,88.85435162512944,103.35665273995605,102.03138793295213,83.22026418827004,108.56144690538278,100.5582925688727,114.06860909338602,96.72718314019275,109.1714036082853,128.74851456146538,104.47549956332772,98.78033432369271,97.1305163995011,83.30533053424034,113.68557966623622,99.76742360933518,101.24800675455242,85.9389165160345,96.2829460673936,96.17050185022754,127.62737817475488,90.58261229614902,97.10471346892871,103.33535473598963,95.51954534352174
226185.9.peg.1849,-4.624527762898134e-28,9.988070811221927e-14,3.2640157830475145e-14,7.187715307838068e-13,-2.095517260606939e-13,-1.6140212178426483e-13,1.0206896281262302e-13,-3.5576468315066776e-14,5.746508027903383e-14,1.9447993976064777e-13,-2.534755306066509e-13,1.1720661550450181e-14,-8.937100166837393e-14,-3.446041981797896e-14,5.139572521138376e-14,-7.124625891877701e-12,-4.763210418069632e-13,-1.6638566882915243e-14,-9.871372423066491e-14,0.0,7.615890020087664e-14,5.358082363050184e-13,8.799681527843019e-14,2.143256443472463e-14,4.845536496397422e-13,-3.1948249391490413e-13,-4.901381810518718e-13,3.2220107979660522e-15,0.0,-2.1037950707894794e-12,6.32522337577091e-15,0.0,7.649637121375186e-14,-1.3391368296937458e-13,2.0441268711460276e-14,2.25731406354836e-13,-4.516692268416717e-13,-3.6981098987906674e-13,-4.718415250061351e-14,1.469195250869434e-13,6.731724885856985e-15,8.311603563470694e-14,3.182354340711454e-14,-7.404750612713306e-13,-2.3141126338330763e-14,1.2561412439087727e-13,1.513928234087555e-14,-3.1519999248041226e-14,-1.2155994015770758e-13,-6.875189683661255e-14,-9.943039696875382e-14,4.043249908028087e-13,-2.4435646701050828e-14,1.1878012587503237e-14,1.176317327872549e-29,2.5818194931068514e-13,1.7610240850006112e-13,-3.381615384217686e-14,-7.224929800368481e-14,-1.4499708187243452e-13,-5.746908670728616e-13,-5.132581985520717e-14,1.555714589220062e-13,8.363416650721262e-13,0.0,3.413253762376761e-12,-4.026590530017991e-14,0.0,-1.6224561841059572e-13,5.829793646153428e-13,-1.3693375486492989e-14,6.457345193092865e-14,-2.5278586614450934e-14,-5.1106965134398384e-14,1.3799961975478217e-14,-3.507983946252364e-13,8.254154377287151e-13,7.993358058426354e-13,-4.077753837503044e-14,2.2964142468159386e-13,-2.4003434123631018e-14,1.5974001444662783e-14,-9.194684484951273e-12,-7.628955305260592e-14,1.4019204537385823e-13,1.1295344066022702e-13,-5.814448494867364e-14,-4.166190977439847e-14,4.0019941100832587e-14,1.4677674814237458e-12,-8.310292152767177e-14,-3.2825176154832517e-13,3.987612832322434e-15,6.792140727144812e-14,1.642647904743667e-13,-1.1722003174393514e-13,1.4154330799507618e-13,-5.187745944316799e-14,-1.655437327228629e-13,-8.911132178273162e-13
226185.9.peg.1944,95.63495445706113,85.23568057557905,99.78008499386911,83.32747969613375,88.71586014775275,92.66717537791598,87.31710150708757,107.4091855841826,85.46046051793103,95.51031840227067,96.07616156296561,101.9470929954742,126.89331243192056,100.64296717045376,86.5564224374079,108.54081386224013,97.34897365472406,89.27577864481412,88.73873745564586,112.00190338126869,123.14739525854229,84.92064822228932,120.54308201818264,96.30441736134875,85.91642924106466,93.82451104721112,103.99810889770282,101.88932166413315,96.85005826058705,99.6476752581674,97.10566941157269,86.48372680077121,97.13051639950196,91.14222059356345,130.1954073540125,87.7456447153692,91.15593421406402,86.16397167208379,98.2022255178456,108.8706478376933,101.08299547149271,107.67415453913142,101.8717898380245,98.4980615271904,100.95248494112609,114.68210878002412,85.43111315399018,90.72662500642123,88.11604507095281,89.69759431883162,96.14734110232634,99.71243462661606,92.78410419065311,103.36289893460416,89.72991065510456,139.91202429744197,92.63528802285353,83.6642922698079,93.12770098678861,99.2856227561686,87.14500856280148,103.57077237897553,103.60492041962667,97.78513074456049,96.19841312490341,106.12703183960627,85.6868342327166,93.28277606817312,115.75996376748986,96.13460476549974,133.2936974514355,94.6710916392917,91.9786072307096,97.5113636409171,124.46053673666077,88.85435162513038,103.35665273995593,102.03138793295754,83.22026418827028,108.5614469053825,100.55829256887259,114.06860909338073,96.7271831401934,109.17140360828546,128.74851456146575,104.47549956332762,98.78033432369263,97.13051639950088,83.30533053424037,113.68557966623622,99.76742360933524,101.24800675455299,85.93891651603477,96.28294606739347,96.17050185022765,127.62737817475488,90.58261229613584,97.10471346892882,103.33535473598953,95.51954534352203
226185.9.peg.1636,95.63495445706113,85.23568057557907,99.78008499386897,83.32747969612618,88.71586014775271,92.66717537791598,87.3171015070878,107.40918558418262,85.46046051793172,95.51031840227073,96.0761615629658,101.94709299547405,126.89331243192073,100.64296717045355,86.5564224374079,108.54081386224003,97.34897365472406,89.27577864481412,88.7387374556451,112.00190338126896,123.1473952585415,84.92064822228932,120.54308201818282,96.30441736134875,85.91642924106442,93.82451104721112,103.99810889770282,101.88932166413315,96.85005826058705,99.64767525816721,97.10566941157273,86.48372680077152,97.1305163995015,91.14222059356361,130.19540735401245,87.7456447153692,91.15593421406402,86.16397167208396,98.20222551784569,108.87064783769335,101.08299547149271,107.67415453913138,101.87178983802433,98.4980615271904,100.95248494112631,114.68210878002324,85.43111315398997,90.72662500642123,88.11604507095316,89.69759431883149,96.14734110232627,99.71243462661589,92.78410419065283,103.36289893460393,89.72991065510456,139.91202429744052,92.63528802285363,83.66429226980787,93.12770098678857,99.28562275616541,87.14500856280164,103.57077237897605,103.60492041962682,97.78513074456013,96.19841312490367,106.12703183960664,85.68683423271655,93.2827760681726,115.75996376748986,96.13460476549976,133.29369745143572,94.67109163929202,91.97860723071007,97.5113636409161,124.46053673666052,88.85435162513023,103.35665273995605,102.03138793295818,83.22026418827028,108.5614469053825,100.55829256887259,114.06860909338073,96.727183140193,109.17140360828537,128.74851456146575,104.47549956332765,98.78033432369276,97.13051639950099,83.30533053424034,113.68557966623624,99.76742360933524,101.24800675455232,85.93891651603465,96.28294606739375,96.17050185022751,127.62737817475478,90.58261229613584,97.10471346892882,103.33535473598953,95.5195453435221
226185.9.peg.1618,95.63495445706113,85.23568057557907,99.78008499386897,83.32747969612618,88.71586014775271,92.66717537791598,87.3171015070878,107.40918558418262,85.46046051793172,95.51031840227073,96.0761615629658,101.94709299547405,126.89331243192073,100.64296717045355,86.5564224374079,108.54081386224003,97.34897365472406,89.27577864481412,88.7387374556451,112.00190338126896,123.1473952585415,84.92064822228932,120.54308201818282,96.30441736134875,85.91642924106442,93.82451104721112,103.99810889770282,101.88932166413315,96.85005826058705,99.64767525816721,97.10566941157273,86.48372680077152,97.1305163995015,91.14222059356361,130.19540735401245,87.7456447153692,91.15593421406402,86.16397167208396,98.20222551784569,108.87064783769335,101.08299547149271,107.67415453913138,101.87178983802433,98.4980615271904,100.95248494112631,114.68210878002324,85.43111315398997,90.72662500642123,88.11604507095316,89.69759431883149,96.14734110232627,99.71243462661589,92.78410419065283,103.36289893460393,89.72991065510456,139.91202429744052,92.63528802285363,83.66429226980787,93.12770098678857,99.28562275616541,87.14500856280164,103.57077237897605,103.60492041962682,97.78513074456013,96.19841312490367,106.12703183960664,85.68683423271655,93.2827760681726,115.75996376748986,96.13460476549976,133.29369745143572,94.67109163929202,91.97860723071007,97.5113636409161,124.46053673666052,88.85435162513023,103.35665273995605,102.03138793295818,83.22026418827028,108.5614469053825,100.55829256887259,114.06860909338073,96.727183140193,109.17140360828537,128.74851456146575,104.47549956332765,98.78033432369276,97.13051639950099,83.30533053424034,113.68557966623624,99.76742360933524,101.24800675455232,85.93891651603465,96.28294606739375,96.17050185022751,127.62737817475478,90.58261229613584,97.10471346892882,103.33535473598953,95.5195453435221
226185.9.peg.2980,95.63495445706113,85.23568057557907,99.78008499386897,83.32747969612618,88.71586014775271,92.66717537791598,87.3171015070878,107.40918558418262,85.46046051793172,95.51031840227073,96.0761615629658,101.94709299547405,126.89331243192073,100.64296717045355,86.5564224374079,108.54081386224003,97.34897365472406,89.27577864481412,88.7387374556451,112.00190338126896,123.1473952585415,84.92064822228932,120.54308201818282,96.30441736134875,85.91642924106442,93.82451104721112,103.99810889770282,101.88932166413315,96.85005826058705,99.64767525816721,97.10566941157273,86.48372680077152,97.1305163995015,91.14222059356361,130.19540735401245,87.7456447153692,91.15593421406402,86.16397167208396,98.20222551784569,108.87064783769335,101.08299547149271,107.67415453913138,101.87178983802433,98.4980615271904,100.95248494112631,114.68210878002324,85.43111315398997,90.72662500642123,88.11604507095316,89.69759431883149,96.14734110232627,99.71243462661589,92.78410419065283,103.36289893460393,89.72991065510456,139.91202429744052,92.63528802285363,83.66429226980787,93.12770098678857,99.28562275616541,87.14500856280164,103.57077237897605,103.60492041962682,97.78513074456013,96.19841312490367,106.12703183960664,85.68683423271655,93.2827760681726,115.75996376748986,96.13460476549976,133.29369745143572,94.67109163929202,91.97860723071007,97.5113636409161,124.46053673666052,88.85435162513023,103.35665273995605,102.03138793295818,83.22026418827028,108.5614469053825,100.55829256887259,114.06860909338073,96.727183140193,109.17140360828537,128.74851456146575,104.47549956332765,98.78033432369276,97.13051639950099,83.30533053424034,113.68557966623624,99.76742360933524,101.24800675455232,85.93891651603465,96.28294606739375,96.17050185022751,127.62737817475478,90.58261229613584,97.10471346892882,103.33535473598953,95.5195453435221
226185.9.peg.2284,1.2416052527053698e-13,2.6319146260212943e-14,-2.1774282421726934e-13,1.0821174142967799e-13,8.859442633697476e-14,1.0886136736130297e-13,-1.1819970444888536e-12,5.815373375485107e-30,-1.7252958202841723e-13,-4.635291560877283e-13,7.979606152108927e-14,-8.582079769769111e-14,-5.55246931132442e-14,-1.4196029802947426e-16,1.9785935699829653e-14,2.066919085067202e-13,4.1603400019194663e-13,0.0,2.644298274625193e-13,-5.499580922206577e-13,1.4406059756354246e-14,2.896514393407464e-13,9.934083775828002e-15,7.35984177886013e-15,8.747697722748163e-14,3.202473475506579e-15,-1.7228701786052322e-13,-5.38321252244598e-15,7.462625754514086e-15,-4.129473066647707e-13,-9.844133499423981e-14,-1.8235056628606448e-13,1.384736138479027e-29,-8.600565347963079e-15,-1.9126838146925348e-13,6.548959982488693e-14,-1.995913459133043e-14,1.5903647925706995e-14,4.091056290855545e-14,1.4506953243676326e-11,1.044402558082193e-12,-1.336885724659599e-13,9.514361180686214e-14,5.283424422057559e-13,-1.8029664598534363e-13,7.77936366672801e-14,-2.6635378200710145e-14,9.994906667080081e-14,-8.571835945271994e-14,-2.747964974618175e-15,-7.033588184201892e-14,-6.974081974301578e-14,-1.5087603557050653e-13,-7.264105646268467e-14,3.1894686104327176e-14,5.045652581497952e-12,8.337217085936374e-14,-5.629835531383055e-13,-1.9690750348197634e-13,-2.852530083072981e-13,-4.096227784598901e-15,-2.3620190875972604e-13,9.341380803709516e-13,-7.587517224031172e-12,-1.578968060629157e-13,-4.186654053062084e-13,1.0703850889905194e-13,0.0,-1.9878017354860783e-14,2.5789334016796033e-15,1.321473627981411e-13,7.703351035264199e-14,-1.599825335716053e-13,2.2645711482117788e-13,-1.706440107231591e-13,7.035870266368373e-13,-4.097501862743502e-28,9.535630517112641e-14,1.8179880720483495e-13,5.855974622131609e-12,-6.666713621172235e-13,2.592147709456962e-13,-4.066486991316125e-14,0.0,-3.3296738243682164e-14,1.3516775009318319e-13,-8.147501577204561e-14,5.406988402447192e-13,-5.539567614521473e-13,-1.0487477083839525e-12,2.4702004607701766e-13,7.310924316893725e-14,3.4262119489475975e-13,2.1224580671406078e-13,-1.9598128389691878e-14,-4.142247381587011e-14,8.261020634049629e-14,-6.151156797987675e-14,-6.1183666789159086e-15,3.5815492990675195e-13
226185.9.peg.3052,91.43683566237404,79.34041148217841,95.60752239411642,79.29250813928921,84.56572214084152,87.42881327490015,81.08385214751686,102.48400881801395,79.18519473703113,87.98150575128678,93.03954692147065,96.88677635250566,120.46083568851938,95.37252092442156,79.85099629190093,102.72877844858235,92.58715116011219,81.81088012618162,84.34568782038167,100.91284077842613,117.91011398721368,80.14469694615892,115.37525829097244,89.98797977172971,82.0244336491458,89.30088783303988,98.97374073855256,95.84301116581021,90.42871981264132,93.76791928638477,90.82440218863137,79.82219879889979,93.96625109665871,84.78299830399882,124.06708354728295,81.22933235520503,85.00819651820808,79.80834574517665,92.63431480933487,102.837515793368,94.45552777706936,102.81410254272791,97.51316600885237,90.30547325136422,96.17985276639135,110.10971125030659,79.42031086050957,86.29244102212523,80.85856987846878,85.11988722624774,90.65204892087299,93.1195980197462,87.17327947383188,98.63517417317657,83.19146995025544,135.5208779474006,85.99134292430857,78.08682965093942,84.69131126717352,94.61368364844631,83.5658426441545,98.88016332115626,98.7928021327009,94.41914386070285,89.71561032570796,102.16960139530978,81.56864903340828,85.49257456226849,109.07158430503749,90.64642651206186,129.33528467879117,89.8284877539152,85.94040636729333,91.3108766199678,120.00965283107838,84.17669206305145,97.08421962388748,95.72705218989144,77.63699042246004,104.01213836055796,92.52681714198556,105.77980478195543,90.76286672340639,105.36286335268284,124.93004350749288,96.91777154262033,91.90474298461174,93.95402307417113,77.6223096727095,108.45915298964512,93.61047063158628,94.26024490811311,81.24439965609781,91.7591491044798,92.10508091913898,121.24025865198381,83.14643625777165,92.56475734847595,96.76368265427374,89.04987690167756
