,Flavobacterium johnsoniae_gapfilled_65,Flavobacterium johnsoniae_gapfilled_44,Flavobacterium johnsoniae_gapfilled_23,Flavobacterium johnsoniae_gapfilled_77,Flavobacterium johnsoniae_gapfilled_64,Flavobacterium johnsoniae_gapfilled_6,Flavobacterium johnsoniae_gapfilled_66,Flavobacterium johnsoniae_gapfilled_57,Flavobacterium johnsoniae_gapfilled_74,Flavobacterium johnsoniae_gapfilled_1,Flavobacterium johnsoniae_gapfilled_43,Flavobacterium johnsoniae_gapfilled_26,Flavobacterium johnsoniae_gapfilled_98,Flavobacterium johnsoniae_gapfilled_63,Flavobacterium johnsoniae_gapfilled_70,Flavobacterium johnsoniae_gapfilled_54,Flavobacterium johnsoniae_gapfilled_59,Flavobacterium johnsoniae_gapfilled_36,Flavobacterium johnsoniae_gapfilled_88,Flavobacterium johnsoniae_gapfilled_25,Flavobacterium johnsoniae_gapfilled_33,Flavobacterium johnsoniae_gapfilled_82,Flavobacterium johnsoniae_gapfilled_85,Flavobacterium johnsoniae_gapfilled_3,Flavobacterium johnsoniae_gapfilled_60,Flavobacterium johnsoniae_gapfilled_45,Flavobacterium johnsoniae_gapfilled_84,Flavobacterium johnsoniae_gapfilled_52,Flavobacterium johnsoniae_gapfilled_68,Flavobacterium johnsoniae_gapfilled_0,Flavobacterium johnsoniae_gapfilled_7,Flavobacterium johnsoniae_gapfilled_2,Flavobacterium johnsoniae_gapfilled_78,Flavobacterium johnsoniae_gapfilled_14,Flavobacterium johnsoniae_gapfilled_94,Flavobacterium johnsoniae_gapfilled_73,Flavobacterium johnsoniae_gapfilled_22,Flavobacterium johnsoniae_gapfilled_5,Flavobacterium johnsoniae_gapfilled_93,Flavobacterium johnsoniae_gapfilled_20,Flavobacterium johnsoniae_gapfilled_81,Flavobacterium johnsoniae_gapfilled_90,Flavobacterium johnsoniae_gapfilled_31,Flavobacterium johnsoniae_gapfilled_49,Flavobacterium johnsoniae_gapfilled_79,Flavobacterium johnsoniae_gapfilled_99,Flavobacterium johnsoniae_gapfilled_40,Flavobacterium johnsoniae_gapfilled_16,Flavobacterium johnsoniae_gapfilled_53,Flavobacterium johnsoniae_gapfilled_87,Flavobacterium johnsoniae_gapfilled_13,Flavobacterium johnsoniae_gapfilled_11,Flavobacterium johnsoniae_gapfilled_86,Flavobacterium johnsoniae_gapfilled_62,Flavobacterium johnsoniae_gapfilled_37,Flavobacterium johnsoniae_gapfilled_71,Flavobacterium johnsoniae_gapfilled_47,Flavobacterium johnsoniae_gapfilled_58,Flavobacterium johnsoniae_gapfilled_83,Flavobacterium johnsoniae_gapfilled_61,Flavobacterium johnsoniae_gapfilled_50,Flavobacterium johnsoniae_gapfilled_41,Flavobacterium johnsoniae_gapfilled_35,Flavobacterium johnsoniae_gapfilled_27,Flavobacterium johnsoniae_gapfilled_9,Flavobacterium johnsoniae_gapfilled_15,Flavobacterium johnsoniae_gapfilled_42,Flavobacterium johnsoniae_gapfilled_51,Flavobacterium johnsoniae_gapfilled_55,Flavobacterium johnsoniae_gapfilled_89,Flavobacterium johnsoniae_gapfilled_12,Flavobacterium johnsoniae_gapfilled_97,Flavobacterium johnsoniae_gapfilled_30,Flavobacterium johnsoniae_gapfilled_91,Flavobacterium johnsoniae_gapfilled_21,Flavobacterium johnsoniae_gapfilled_95,Flavobacterium johnsoniae_gapfilled_19,Flavobacterium johnsoniae_gapfilled_48,Flavobacterium johnsoniae_gapfilled_76,Flavobacterium johnsoniae_gapfilled_56,Flavobacterium johnsoniae_gapfilled_24,Flavobacterium johnsoniae_gapfilled_75,Flavobacterium johnsoniae_gapfilled_92,Flavobacterium johnsoniae_gapfilled_34,Flavobacterium johnsoniae_gapfilled_69,Flavobacterium johnsoniae_gapfilled_17,Flavobacterium johnsoniae_gapfilled_96,Flavobacterium johnsoniae_gapfilled_72,Flavobacterium johnsoniae_gapfilled_32,Flavobacterium johnsoniae_gapfilled_8,Flavobacterium johnsoniae_gapfilled_18,Flavobacterium johnsoniae_gapfilled_67,Flavobacterium johnsoniae_gapfilled_10,Flavobacterium johnsoniae_gapfilled_46,Flavobacterium johnsoniae_gapfilled_29,Flavobacterium johnsoniae_gapfilled_39,Flavobacterium johnsoniae_gapfilled_4,Flavobacterium johnsoniae_gapfilled_38,Flavobacterium johnsoniae_gapfilled_80,Flavobacterium johnsoniae_gapfilled_28
rxn02774_c,3.998881620226721e-14,-5.902876653636344e-13,0.0,-3.7321599414056556e-14,7.104180857478767e-14,-6.261948847465542e-14,-1.69466136052522e-43,1.9987309243868182e-13,-9.517585171599793e-14,-1.2492750595449935e-13,-2.457295672300659e-13,-2.203951001759247e-14,-4.320146861060372e-14,1.761957024441791e-13,-4.0634583325557734e-12,6.806137507810219e-13,-9.596385502966722e-14,-7.552409786089502e-13,2.712813280103736e-14,-2.009618278762433e-13,-1.1862699247379325e-14,4.448345520429236e-15,-2.63907712168465e-13,-1.1542431027144704e-14,5.138315776990058e-13,4.7289221997262717e-14,1.0021486422645111e-13,-2.3844345256405325e-15,7.070090337024033e-13,5.526496642285789e-14,2.422717906682262e-13,2.3915400891398793e-14,3.781538850770983e-14,-5.123965293265527e-13,-2.1940955888391202e-13,7.605802448791444e-13,4.2843272374601444e-14,9.501392778672527e-14,-2.543185672944775e-13,-1.8174049448930358e-13,-3.51683767429653e-14,-9.528567077012726e-13,-3.100895202072324e-13,-5.296065350302998e-13,1.6434338399829311e-13,3.407316578800172e-13,-4.401726062286596e-14,0.0,1.2558525885452287e-13,-4.173834519758038e-15,1.4098642672770614e-12,8.867716709836463e-13,-3.7366231885596644e-15,1.6879174095393808e-11,4.67714376684933e-12,3.764284085892569e-14,8.845952579512335e-14,-2.5350028510716237e-13,-2.3473958311039493e-14,7.330377453340454e-13,-2.561400206570962e-15,3.970424812699199e-14,-7.350909421144335e-14,-3.9472917334464724e-14,2.1335396412774046e-14,-2.9578036482828253e-13,-7.504506044026104e-14,-1.6905934155752625e-13,-1.0722065950634184e-13,-7.000367863786111e-14,2.2092492552485725e-13,8.047508929888367e-14,0.0,2.0351128637161813e-13,-5.482912579888889e-14,3.1592494177847795e-14,1.7732906042777018e-15,-1.9247856358969335e-14,2.1969994867270367e-13,9.188863221246316e-15,-4.373039485245272e-12,0.0,1.5583590630737522e-12,-4.856156723723885e-12,-1.6629940683534595e-12,-1.534702856754745e-13,6.903085811165182e-14,2.1817416241258328e-14,-9.434972034593289e-13,-2.1775256656756294e-13,9.242621795949238e-12,0.0,4.31487459834242e-15,0.0,3.382924348982928e-14,4.854200158634471e-13,-1.0025481171394966e-12,-9.902520484444658e-17,-3.2402429397217136e-14,-2.5480065207028173e-14
rxn11809_c,206.72363465024029,256.9330819583385,186.36357988967686,226.9124723128774,213.20950747289635,213.20950747289578,236.89945274766237,236.89945274766237,213.20950747289578,237.02115977402138,255.2980746709476,190.62759766790515,184.07056422701595,236.89945274766217,186.4711865651122,213.20950747289584,186.0769270512987,213.20950747289606,188.21449393210105,213.2095074728954,198.6563603850286,190.6275976679056,213.20950747290115,259.07530127874116,211.74130567361178,209.659027375887,183.9657095857674,236.89945274766228,227.48753996112842,233.57552905303476,184.0705642270157,183.96570958576876,236.89945274766217,270.79305970019016,213.20950747289595,213.209507472896,188.2144939320992,213.2095074728934,213.20950747289376,237.00376540017024,236.89945274766177,206.7236346502403,224.76899130463585,213.209507472896,236.89945274766202,213.20950747289612,236.89945274766265,183.9657095857681,209.65902737588672,184.070564227016,189.63299275428164,233.57552905303498,237.00376540017785,183.96570958576777,209.65902737588732,184.070564227016,190.62759766790555,213.20950747289612,210.29857469657014,206.76562362830074,236.89945274766202,212.0634944116255,236.89945274766183,232.59614136139555,213.20950747289646,206.72363465024,231.76764767938212,213.20950747289632,209.7800848857521,213.20950747289595,233.57552905303496,252.79772522668637,184.07056422701578,213.2095074728962,211.97070104624268,256.25553632871606,236.8994527476622,236.89945274765788,213.0844607658767,236.89945274766325,236.8994527476627,206.9180350835506,206.7656236283012,213.20950747289615,232.95295136506658,184.07056422701606,188.21449393209906,236.89945274766416,233.57552905303427,213.209507472896,236.8994527476622,189.03135911016793,213.209507472896,236.89945274766254,187.1508121360769,188.21449393210315,193.86978969811562,187.15081213607678,236.8994527476623,186.36357988967723
rxn01649_c,206.7236346502403,256.93308195833833,186.36357988967686,226.9124723128774,213.20950747289552,213.20950747289584,236.89945274766237,236.89945274766237,213.20950747289578,237.02115977402138,255.2980746709475,190.62759766790515,184.07056422701595,236.89945274766217,186.4711865651122,213.20950747289598,186.0769270512987,213.2095074728949,188.21449393210162,213.2095074728954,198.6563603850286,190.6275976679056,213.20950747290115,259.07530127874116,211.74130567361178,209.659027375887,183.96570958576723,236.8994527476622,227.48753996112842,233.57552905303476,184.0705642270157,183.965709585768,236.89945274766217,270.79305970019027,213.20950747289595,213.209507472896,188.2144939320992,213.2095074728934,213.20950747289396,237.00376540017038,236.8994527476619,206.7236346502403,224.76899130463585,213.209507472896,236.8994527476622,213.20950747289655,236.89945274766242,183.9657095857681,209.65902737588672,184.070564227016,189.63299275428173,233.57552905303476,237.00376540017916,183.96570958576777,209.65902737588732,184.070564227016,190.62759766790555,213.20950747289612,210.29857469657014,206.76562362830086,236.89945274766202,212.0634944116255,236.89945274766092,232.59614136139552,213.20950747289646,206.72363465024,231.76764767938212,213.20950747289632,209.7800848857521,213.20950747289595,233.57552905303515,252.7977252266896,184.07056422701555,213.2095074728962,211.9707010462425,256.25553632871606,236.89945274766194,236.89945274765788,213.08446076587677,236.8994527476638,236.8994527476627,206.9180350835506,206.7656236283012,213.20950747289615,232.9529513650667,184.07056422701606,188.2144939320992,236.89945274766524,233.57552905303427,213.209507472896,236.89945274766208,189.0313591101679,213.2095074728961,236.89945274766254,187.1508121360769,188.21449393210315,193.8697896981157,187.15081213607675,236.8994527476623,186.36357988967723
rxn00430_c,206.7236346502403,256.93308195833833,186.36357988967686,226.9124723128774,213.20950747289552,213.20950747289584,236.89945274766237,236.89945274766237,213.20950747289578,237.02115977402138,255.2980746709475,190.62759766790515,184.07056422701595,236.89945274766217,186.4711865651122,213.20950747289598,186.0769270512987,213.2095074728949,188.21449393210162,213.2095074728954,198.6563603850286,190.6275976679056,213.20950747290115,259.07530127874116,211.74130567361178,209.659027375887,183.96570958576723,236.8994527476622,227.48753996112842,233.57552905303476,184.0705642270157,183.965709585768,236.89945274766217,270.79305970019027,213.20950747289595,213.209507472896,188.2144939320992,213.2095074728934,213.20950747289396,237.00376540017038,236.8994527476619,206.7236346502403,224.76899130463585,213.209507472896,236.8994527476622,213.20950747289655,236.89945274766242,183.9657095857681,209.65902737588672,184.070564227016,189.63299275428173,233.57552905303476,237.00376540017916,183.96570958576777,209.65902737588732,184.070564227016,190.62759766790555,213.20950747289612,210.29857469657014,206.76562362830086,236.89945274766202,212.0634944116255,236.89945274766092,232.59614136139552,213.20950747289646,206.72363465024,231.76764767938212,213.20950747289632,209.7800848857521,213.20950747289595,233.57552905303515,252.7977252266896,184.07056422701555,213.2095074728962,211.9707010462425,256.25553632871606,236.89945274766194,236.89945274765788,213.08446076587677,236.8994527476638,236.8994527476627,206.9180350835506,206.7656236283012,213.20950747289615,232.9529513650667,184.07056422701606,188.2144939320992,236.89945274766524,233.57552905303427,213.209507472896,236.89945274766208,189.0313591101679,213.2095074728961,236.89945274766254,187.1508121360769,188.21449393210315,193.8697896981157,187.15081213607675,236.89945274766208,186.36357988967723
rxn03762_c,206.7236346502403,256.93308195833833,186.36357988967686,226.9124723128774,213.20950747289552,213.20950747289584,236.89945274766237,236.89945274766237,213.20950747289578,237.02115977402138,255.2980746709475,190.62759766790515,184.07056422701595,236.89945274766217,186.4711865651122,213.20950747289598,186.0769270512987,213.2095074728949,188.21449393210162,213.2095074728954,198.6563603850286,190.6275976679056,213.20950747290115,259.07530127874116,211.74130567361178,209.659027375887,183.96570958576723,236.8994527476622,227.48753996112842,233.57552905303476,184.0705642270157,183.965709585768,236.89945274766217,270.79305970019027,213.20950747289595,213.209507472896,188.2144939320992,213.2095074728934,213.20950747289396,237.00376540017038,236.8994527476619,206.7236346502403,224.76899130463585,213.209507472896,236.8994527476622,213.20950747289655,236.89945274766242,183.9657095857681,209.65902737588672,184.070564227016,189.63299275428173,233.57552905303476,237.00376540017916,183.96570958576777,209.65902737588732,184.070564227016,190.62759766790555,213.20950747289612,210.29857469657014,206.76562362830086,236.89945274766202,212.0634944116255,236.89945274766092,232.59614136139552,213.20950747289646,206.72363465024,231.76764767938212,213.20950747289632,209.7800848857521,213.20950747289595,233.57552905303515,252.7977252266896,184.07056422701555,213.2095074728962,211.9707010462425,256.25553632871606,236.89945274766194,236.89945274765788,213.08446076587677,236.8994527476638,236.8994527476627,206.9180350835506,206.7656236283012,213.20950747289615,232.9529513650667,184.07056422701606,188.2144939320992,236.89945274766524,233.57552905303427,213.209507472896,236.89945274766208,189.0313591101679,213.2095074728961,236.89945274766254,187.1508121360769,188.21449393210315,193.8697896981157,187.15081213607675,236.89945274766214,186.36357988967723
rxn00495_c,206.7236346502403,256.93308195833833,186.36357988967686,226.9124723128774,213.20950747289552,213.20950747289584,236.89945274766237,236.89945274766237,213.20950747289578,237.02115977402138,255.2980746709475,190.62759766790515,184.07056422701595,236.89945274766217,186.4711865651122,213.20950747289598,186.0769270512987,213.2095074728949,188.21449393210162,213.2095074728954,198.6563603850286,190.6275976679056,213.20950747290115,259.07530127874116,211.74130567361178,209.659027375887,183.96570958576723,236.8994527476622,227.48753996112842,233.57552905303476,184.0705642270157,183.965709585768,236.89945274766217,270.79305970019027,213.20950747289595,213.209507472896,188.2144939320992,213.2095074728934,213.20950747289396,237.00376540017038,236.8994527476619,206.7236346502403,224.76899130463585,213.209507472896,236.8994527476622,213.20950747289655,236.89945274766242,183.9657095857681,209.65902737588672,184.070564227016,189.63299275428173,233.57552905303476,237.00376540017916,183.96570958576777,209.65902737588732,184.070564227016,190.62759766790555,213.20950747289612,210.29857469657014,206.76562362830086,236.89945274766202,212.0634944116255,236.89945274766092,232.59614136139552,213.20950747289646,206.72363465024,231.76764767938212,213.20950747289632,209.7800848857521,213.20950747289595,233.57552905303515,252.7977252266896,184.07056422701555,213.2095074728962,211.9707010462425,256.25553632871606,236.89945274766194,236.89945274765788,213.08446076587677,236.8994527476638,236.8994527476627,206.9180350835506,206.7656236283012,213.20950747289615,232.9529513650667,184.07056422701606,188.2144939320992,236.89945274766524,233.57552905303427,213.209507472896,236.89945274766208,189.0313591101679,213.2095074728961,236.89945274766254,187.1508121360769,188.21449393210315,193.8697896981157,187.15081213607675,236.89945274766214,186.36357988967723
rxn02834_c,1.3354853150306686e-13,5.435222664577642e-13,1.016856238763557e-11,-6.019518478941044e-14,-1.5045220829704434e-13,2.4744997917738973e-14,-7.171960293497082e-13,-5.281260410915236e-13,5.182606946298751e-13,-2.353380594384052e-14,-1.1897970445409206e-14,2.203951001759247e-14,-1.1173672683689442e-14,7.639245707993161e-14,2.6849571492542138e-12,3.3363021353130917e-13,-1.00262360103593e-12,-2.669131536842855e-14,-6.536306114572841e-12,1.2384545118433328e-13,-4.7116788018607856e-14,-3.723875222322429e-14,1.4948508123433453e-13,-1.6822492174738664e-13,1.2632005923750888e-13,-9.70927901919993e-14,-1.3209192559511543e-13,1.8404069861132348e-13,4.163998806088087e-13,-6.089722721696518e-13,3.832153150757439e-14,-1.496831424746923e-14,1.924574422673195e-13,-8.75563355607218e-14,3.2242543920953745e-14,1.2511211017911147e-14,-7.310993382946482e-14,-6.022517494503034e-13,1.4853695711987248e-13,-1.5164296515641333e-13,1.0269201523182344e-13,-5.477765905884524e-15,1.5301727574413492e-13,-7.4652548903614e-15,-7.60128396659834e-14,5.3321991491710345e-14,-1.0990741649463411e-13,0.0,4.868018264213113e-14,6.67813523161286e-14,1.9463961469204058e-13,-5.80487472830285e-14,5.475201653924152e-14,1.9834527099246317e-14,2.049671283315953e-12,1.7547944299391849e-12,-1.2626548134705173e-15,-1.3697652058275912e-12,-3.541995847277449e-14,4.4114720272283916e-13,-2.3327623871696594e-14,4.8781042859809165e-14,-2.5036869167171404e-13,-2.501912686370624e-13,6.50406838319613e-28,6.734897750087457e-14,-7.030913712096431e-14,0.0,-4.9264937997450494e-14,-4.282214680861974e-14,6.059684993519842e-13,1.0609759523146367e-13,-1.6628611549775405e-14,3.5565128624964544e-12,-1.4698926356121538e-14,3.275542618401234e-14,-1.4027845516038975e-13,-6.422046334544252e-14,1.7919408214328254e-13,-1.0543476676616625e-12,9.521742212069681e-14,1.4675217058101048e-13,-1.4301612844048636e-12,-3.7634915128784243e-13,1.6933831790953912e-14,-5.369592003434033e-14,2.9690707929078715e-13,-1.5306435861417733e-13,2.3890402125206804e-13,1.203266333289368e-12,1.0205664075432817e-13,4.3058574153663616e-14,9.560643774208385e-15,3.530544501094211e-44,1.0076403876457321e-13,-6.305113687274287e-13,-1.0226177690083121e-13,7.053859959473039e-13,-5.206671330396412e-13,6.2790160688748e-13
rxn08619_c,4.769590410823816e-14,-5.769355205432824e-13,1.8487286688910264e-11,3.5522813353511515e-15,-1.504522082970443e-13,-4.9489995835477945e-15,-4.339721196702056e-14,3.818413536264364e-13,-7.300972769073201e-14,-6.537477381359641e-14,4.164289655893222e-14,1.322370601055548e-13,2.6073534761037195e-14,-8.724704551974713e-14,-5.731547662956899e-13,5.649504948273712e-15,-2.648571421438099e-12,-1.0562946081973852e-13,-6.417635486556979e-12,1.670195590157836e-13,-7.538686082977256e-14,-1.780983801980292e-14,-2.9897016246866905e-13,-2.763695142992781e-13,1.4035562137500985e-13,0.0,-6.473866147248763e-14,-1.3747180597129282e-13,5.513031450597203e-13,0.0,3.1901980886326512e-15,-4.347756627647903e-14,1.5593914549927977e-13,-4.225872256534609e-14,-4.9209057199531674e-14,-1.131598859840817e-13,4.386596029767889e-14,-7.117520675321768e-13,-1.1517540331729247e-13,4.4614550834932154e-13,2.2699982092014682e-13,4.108324429413393e-13,2.507124786627629e-13,5.806309359169978e-15,1.440243277881791e-13,-5.3321991491710345e-14,1.6486112474195116e-13,0.0,6.837680363428815e-14,1.1686736655322507e-13,1.6957915271544627e-13,2.32194989132114e-13,1.245339984029807e-13,2.6769854318634804e-14,-4.181838336818476e-13,-2.4279560714725124e-12,-2.289420171986028e-13,-4.888555742238361e-13,2.765067931038655e-13,4.5438161880452435e-13,-4.274034480409035e-14,2.26747564256778e-13,1.54990142463442e-13,9.231496242487241e-14,-1.2365912077134025e-28,5.4502821677703043e-14,8.788642140120539e-15,0.0,1.120641996205742e-13,2.948226595936855e-14,5.29091373624614e-13,-3.3925033536974184e-12,1.3793182210683949e-14,-2.2145562568652146e-13,3.6747315890303843e-13,2.9561772131071134e-12,-7.013922758019488e-14,1.1180677388993436e-13,3.415503110977051e-14,1.1324474948958597e-12,1.5873796179289113e-13,1.338225071453071e-13,-1.0328942609590682e-12,-1.8395986182844473e-13,-1.8429720791575384e-12,-3.5797280022893555e-15,5.743988118196676e-14,-4.993821063140221e-14,5.096619120044119e-14,-9.770831696471167e-13,-1.7287145270631096e-13,-1.044870124053232e-13,-1.4818997850023e-13,3.530544501094211e-44,8.994756002713314e-14,-6.587173143346434e-13,2.5541398929204827e-13,3.0431538448185203e-13,-9.657535532186892e-13,4.45901141122993e-13
rxn00690_c,206.72363465024006,236.8994527476617,186.3635798896776,226.9124723128774,213.20950747289518,213.20950747289575,236.89945274766248,236.89945274766225,213.2095074728961,237.02115977401968,236.89945274766043,190.62759766790492,184.0705642270159,236.89945274766157,186.47118656511262,213.2095074728962,186.0769270512989,213.2095074728959,188.21449393209886,213.2095074728956,187.15081213607678,190.62759766790515,213.20950747289598,259.0753012787409,188.21449393209923,186.36357988967748,183.965709585768,236.89945274766188,213.20950747289578,213.20950747289587,184.0705642270159,183.965709585768,236.89945274766208,260.58939802242816,213.209507472896,213.20950747289626,188.21449393210074,213.20950747289572,213.2095074728961,237.00376540016978,236.8994527476619,206.72363465024026,204.87714915308223,213.209507472896,236.8994527476619,213.20950747289598,236.8994527476626,183.9657095857683,186.36357988969343,184.07056422701592,189.63299275428125,213.2095074728955,237.003765400171,183.9657095857655,186.363579889678,184.07056422701547,190.62759766790532,213.20950747289587,210.29857469657003,186.36357988967734,236.89945274766228,212.0634944116254,236.89945274766282,213.2095074728928,213.2095074728948,206.72363465024,213.20950747289564,213.20950747289396,186.47118656510787,213.20950747289598,213.2095074728959,235.52300116249157,184.0705642270158,213.2095074728962,211.9707010462425,236.89945274766472,236.89945274766202,236.89945274766265,213.0844607658762,236.89945274766555,236.89945274766168,206.9180350835325,186.36357988967882,213.20950747289575,213.2095074728959,184.07056422701623,188.2144939321004,236.89945274766208,213.20950747289334,213.2095074728959,236.89945274766225,189.03135911016815,213.20950747289552,236.89945274766717,187.1508121360769,188.21449393209912,193.8697896981156,187.15081213607684,236.89945274766097,186.36357988967674
rxn12844_c,206.72363465024006,256.93308195833816,186.3635798896776,226.9124723128774,213.2095074728955,213.20950747289575,236.89945274766242,236.89945274766248,213.20950747289578,237.02115977401917,255.29807467094767,190.62759766790492,184.0705642270159,236.89945274766157,186.47118656511262,213.20950747289587,186.0769270512989,213.20950747289578,188.21449393209886,213.2095074728956,198.65636038502882,190.6275976679051,213.20950747289598,259.07530127874077,211.74130567361127,209.65902737588718,183.965709585768,236.89945274766168,227.48753996112947,233.57552905303538,184.0705642270159,183.965709585768,236.89945274766208,270.79305970018885,213.209507472896,213.20950747289615,188.21449393210074,213.20950747289572,213.2095074728961,237.0037654001699,236.89945274766197,206.72363465024026,224.76899130463417,213.209507472896,236.8994527476619,213.2095074728959,236.8994527476626,183.9657095857683,209.65902737589101,184.07056422701584,189.63299275428125,233.57552905303518,237.0037654001705,183.9657095857662,209.65902737588624,184.07056422701547,190.62759766790532,213.20950747289572,210.29857469657003,206.76562362830066,236.89945274766228,212.0634944116254,236.8994527476623,232.59614136139535,213.2095074728944,206.72363465024,231.76764767938178,213.20950747289396,209.7800848857515,213.20950747289598,233.57552905303496,252.79772522668924,184.07056422701555,213.20950747289578,211.9707010462426,256.2555363287174,236.89945274766202,236.8994527476643,213.0844607658762,236.89945274766555,236.89945274766168,206.9180350835325,206.7656236283009,213.20950747289575,232.9529513650667,184.07056422701612,188.2144939321004,236.8994527476622,233.57552905303515,213.20950747289623,236.89945274766225,189.0313591101682,213.20950747289544,236.89945274766717,187.1508121360769,188.21449393209912,193.86978969811548,187.15081213607695,236.89945274766097,186.36357988967674
rxn05614_c,206.72363465024006,256.9330819583384,186.3635798896776,226.9124723128774,213.2095074728955,213.20950747289575,236.89945274766242,236.89945274766248,213.20950747289578,237.02115977401917,255.29807467094767,190.62759766790492,184.0705642270159,236.89945274766157,186.47118656511262,213.20950747289587,186.0769270512989,213.20950747289578,188.21449393209886,213.2095074728956,198.6563603850291,190.6275976679051,213.20950747289598,259.07530127874077,211.7413056736114,209.65902737588706,183.965709585768,236.89945274766168,227.48753996112947,233.57552905303538,184.0705642270159,183.965709585768,236.89945274766208,270.79305970018885,213.209507472896,213.20950747289615,188.21449393210074,213.20950747289572,213.2095074728961,237.0037654001699,236.89945274766197,206.72363465024026,224.76899130463417,213.209507472896,236.8994527476619,213.2095074728959,236.8994527476626,183.9657095857683,209.65902737589101,184.07056422701584,189.63299275428125,233.57552905303518,237.0037654001705,183.9657095857662,209.65902737588624,184.07056422701547,190.62759766790532,213.20950747289572,210.29857469657003,206.76562362830066,236.89945274766228,212.0634944116254,236.8994527476623,232.59614136139535,213.2095074728944,206.72363465024,231.76764767938178,213.20950747289396,209.78008488575148,213.20950747289598,233.57552905303496,252.79772522668924,184.07056422701555,213.20950747289578,211.9707010462426,256.2555363287175,236.89945274766202,236.8994527476643,213.0844607658762,236.89945274766555,236.89945274766168,206.9180350835325,206.7656236283009,213.20950747289575,232.9529513650667,184.07056422701612,188.2144939321004,236.8994527476622,233.57552905303515,213.20950747289623,236.89945274766225,189.0313591101682,213.20950747289544,236.89945274766717,187.1508121360769,188.21449393209912,193.86978969811548,187.15081213607695,236.89945274766097,186.36357988967674
