,Staphylococcus haemolyticus_gapfilled_19,Staphylococcus haemolyticus_gapfilled_1,Staphylococcus haemolyticus_gapfilled_95,Staphylococcus haemolyticus_gapfilled_27,Staphylococcus haemolyticus_gapfilled_52,Staphylococcus haemolyticus_gapfilled_8,Staphylococcus haemolyticus_gapfilled_80,Staphylococcus haemolyticus_gapfilled_31,Staphylococcus haemolyticus_gapfilled_29,Staphylococcus haemolyticus_gapfilled_81,Staphylococcus haemolyticus_gapfilled_22,Staphylococcus haemolyticus_gapfilled_93,Staphylococcus haemolyticus_gapfilled_67,Staphylococcus haemolyticus_gapfilled_46,Staphylococcus haemolyticus_gapfilled_44,Staphylococcus haemolyticus_gapfilled_39,Staphylococcus haemolyticus_gapfilled_63,Staphylococcus haemolyticus_gapfilled_87,Staphylococcus haemolyticus_gapfilled_37,Staphylococcus haemolyticus_gapfilled_3,Staphylococcus haemolyticus_gapfilled_70,Staphylococcus haemolyticus_gapfilled_82,Staphylococcus haemolyticus_gapfilled_71,Staphylococcus haemolyticus_gapfilled_30,Staphylococcus haemolyticus_gapfilled_96,Staphylococcus haemolyticus_gapfilled_74,Staphylococcus haemolyticus_gapfilled_34,Staphylococcus haemolyticus_gapfilled_42,Staphylococcus haemolyticus_gapfilled_73,Staphylococcus haemolyticus_gapfilled_38,Staphylococcus haemolyticus_gapfilled_60,Staphylococcus haemolyticus_gapfilled_58,Staphylococcus haemolyticus_gapfilled_33,Staphylococcus haemolyticus_gapfilled_89,Staphylococcus haemolyticus_gapfilled_4,Staphylococcus haemolyticus_gapfilled_77,Staphylococcus haemolyticus_gapfilled_20,Staphylococcus haemolyticus_gapfilled_92,Staphylococcus haemolyticus_gapfilled_79,Staphylococcus haemolyticus_gapfilled_48,Staphylococcus haemolyticus_gapfilled_54,Staphylococcus haemolyticus_gapfilled_97,Staphylococcus haemolyticus_gapfilled_57,Staphylococcus haemolyticus_gapfilled_62,Staphylococcus haemolyticus_gapfilled_68,Staphylococcus haemolyticus_gapfilled_9,Staphylococcus haemolyticus_gapfilled_85,Staphylococcus haemolyticus_gapfilled_12,Staphylococcus haemolyticus_gapfilled_66,Staphylococcus haemolyticus_gapfilled_5,Staphylococcus haemolyticus_gapfilled_51,Staphylococcus haemolyticus_gapfilled_40,Staphylococcus haemolyticus_gapfilled_41,Staphylococcus haemolyticus_gapfilled_14,Staphylococcus haemolyticus_gapfilled_64,Staphylococcus haemolyticus_gapfilled_13,Staphylococcus haemolyticus_gapfilled_21,Staphylococcus haemolyticus_gapfilled_28,Staphylococcus haemolyticus_gapfilled_11,Staphylococcus haemolyticus_gapfilled_53,Staphylococcus haemolyticus_gapfilled_55,Staphylococcus haemolyticus_gapfilled_78,Staphylococcus haemolyticus_gapfilled_18,Staphylococcus haemolyticus_gapfilled_25,Staphylococcus haemolyticus_gapfilled_47,Staphylococcus haemolyticus_gapfilled_23,Staphylococcus haemolyticus_gapfilled_72,Staphylococcus haemolyticus_gapfilled_50,Staphylococcus haemolyticus_gapfilled_88,Staphylococcus haemolyticus_gapfilled_2,Staphylococcus haemolyticus_gapfilled_86,Staphylococcus haemolyticus_gapfilled_16,Staphylococcus haemolyticus_gapfilled_59,Staphylococcus haemolyticus_gapfilled_15,Staphylococcus haemolyticus_gapfilled_7,Staphylococcus haemolyticus_gapfilled_83,Staphylococcus haemolyticus_gapfilled_65,Staphylococcus haemolyticus_gapfilled_32,Staphylococcus haemolyticus_gapfilled_26,Staphylococcus haemolyticus_gapfilled_84,Staphylococcus haemolyticus_gapfilled_49,Staphylococcus haemolyticus_gapfilled_90,Staphylococcus haemolyticus_gapfilled_43,Staphylococcus haemolyticus_gapfilled_10,Staphylococcus haemolyticus_gapfilled_45,Staphylococcus haemolyticus_gapfilled_17,Staphylococcus haemolyticus_gapfilled_76,Staphylococcus haemolyticus_gapfilled_98,Staphylococcus haemolyticus_gapfilled_99,Staphylococcus haemolyticus_gapfilled_75,Staphylococcus haemolyticus_gapfilled_56,Staphylococcus haemolyticus_gapfilled_0,Staphylococcus haemolyticus_gapfilled_35,Staphylococcus haemolyticus_gapfilled_61,Staphylococcus haemolyticus_gapfilled_91,Staphylococcus haemolyticus_gapfilled_6,Staphylococcus haemolyticus_gapfilled_69,Staphylococcus haemolyticus_gapfilled_36,Staphylococcus haemolyticus_gapfilled_94,Staphylococcus haemolyticus_gapfilled_24
rxn00949_c,101.18602868618251,98.71785994756381,98.40909286322965,116.13051905194192,102.99896685809391,105.4018684225623,102.4441960379556,116.0595902773476,96.71649396840752,105.74225599736559,125.28518433496977,98.71785994756365,99.9460167082534,111.08299928744353,128.00057272420932,109.10960286889416,99.13493715095517,109.7090724035568,103.08083923972877,114.91202705363992,98.27672957659678,104.34221610326938,106.15995893523876,98.73363011640575,104.96226733496798,115.73968332844319,110.83219650878073,103.64211119574246,103.0788330005536,108.90110031640052,97.69573644928339,101.72553056781159,109.37066533482,117.88306309158398,111.69984094818498,113.56623442250948,97.66081257121402,103.51686026938106,101.71724459581786,101.69664770014498,101.24322327056514,103.15117305158056,104.51717749573466,98.97550875077073,97.79305373050595,116.0810587615266,102.81286705962522,97.66081257121635,108.42109628717509,106.38724562306966,104.03093446881888,91.61718198256584,97.69573644928352,111.35239030480624,98.06851034911044,129.13162391957243,110.82039702324603,101.13090665280178,108.7513037287177,114.03503638597451,121.60622367704482,113.7310952185768,112.3671657946346,98.6927835257627,99.16557846892843,107.47926368550935,116.19622815491722,105.99112683496503,104.72861680742672,100.54858051356996,98.11883026911805,97.66081257121643,126.2759854993542,104.10952287311288,122.89995797430556,101.78788144484558,112.7177639423568,95.98185328841382,101.54871796889609,102.00918765945562,117.3054405608665,116.401578688768,112.63975255356166,114.75189725601706,105.09533245473291,102.93517123534795,110.78818007626023,111.8101403642762,105.37053453475333,103.61800848027933,105.29730815556493,123.43543270120496,102.85690125080079,98.75027769317153,108.83086098002975,108.06675019647126,102.92800003045666,104.16961011672622,99.18020832658472,115.62197429983496
rxn12239_c,101.18602868618251,98.73637531174893,98.40909286322965,116.16617195318382,103.00076119175775,105.41553063151869,102.4441960379556,116.0595902773476,96.74420776384925,105.74225599736559,125.28518433496977,98.73637531174904,99.9460167082534,111.0864397705883,128.00057272420932,109.10960286889416,99.13493715095517,109.75908704282791,103.08083923972877,114.95571015966345,98.27672957659678,104.35574194358182,106.15995893523876,98.76722209598985,104.96226733496798,115.73968332844422,110.83219650878073,103.64211119574246,103.0788330005536,108.90110031640052,97.69573644928339,101.72553056781159,109.37066533482,117.88306309158398,111.69984094818498,113.56623442250948,97.66081257121402,103.51686026938106,101.71724459581786,101.69664770014498,101.26948960846661,103.15117305158056,104.51717749573466,98.97550875077073,97.79305373050595,116.0810587615266,102.81286705962522,97.66081257121635,108.42109628717509,106.38724562306966,104.03093446881888,91.61718198256584,97.69573644928352,111.35239030480624,98.06851034911044,129.13162391957243,110.82039702324603,101.13090665280178,108.7513037287177,114.03503638597455,121.60622367704482,113.76316080139004,112.3671657946346,98.72723560050827,99.16557846892843,107.47926368550935,116.19622815491722,105.99112683496503,104.74882349853246,100.54858051356996,98.11883026911805,97.66081257121643,126.2759854993542,104.13573080189374,122.89995797430556,101.78788144484558,112.7177639423568,95.98185328841382,101.57489577428281,102.04422133807583,117.3054405608665,116.401578688768,112.63975255356166,114.75189725601706,105.09533245473291,102.93832504205285,110.78877290639308,111.8101403642762,105.37053453475333,103.61800848027933,105.29730815556493,123.45212554835233,102.85690125080079,98.7687639032185,108.83086098002975,108.06675019647126,102.92800003045666,104.16961011672622,99.20560506367563,115.68347675290678
rxn01775_c,101.18602868618251,98.73637531174893,98.40909286322965,116.16617195318382,103.00076119175775,105.41553063151869,102.4441960379556,116.0595902773476,96.74420776384925,105.74225599736559,125.28518433496977,98.73637531174904,99.9460167082534,111.0864397705883,128.00057272420932,109.10960286889416,99.13493715095517,109.75908704282791,103.08083923972877,114.95571015966345,98.27672957659678,104.35574194358182,106.15995893523876,98.76722209598985,104.96226733496798,115.73968332844422,110.83219650878073,103.64211119574246,103.0788330005536,108.90110031640052,97.69573644928339,101.72553056781159,109.37066533482,117.88306309158398,111.69984094818498,113.56623442250948,97.66081257121402,103.51686026938106,101.71724459581786,101.69664770014498,101.26948960846661,103.15117305158056,104.51717749573466,98.97550875077073,97.79305373050595,116.0810587615266,102.81286705962522,97.66081257121635,108.42109628717509,106.38724562306966,104.03093446881888,91.61718198256584,97.69573644928352,111.3523903048087,98.06851034911044,129.13162391957243,110.82039702324603,101.13090665280178,108.7513037287177,114.03503638597455,121.60622367704482,113.76316080139003,112.3671657946346,98.72723560050827,99.16557846892843,107.2469717257329,116.19622815491722,105.99112683496503,104.74882349853246,100.54858051356996,98.11883026911805,97.66081257121643,126.2759854993542,104.13573080189374,122.89995797430556,101.78788144484558,112.7177639423568,95.98185328841382,101.57489577428281,102.04422133807583,117.3054405608665,116.401578688768,112.63975255356166,114.75189725601706,105.09533245473291,102.93832504205285,110.78877290639308,111.8101403642762,105.37053453475333,103.61800848027933,105.29730815556493,123.45212554835233,102.85690125080079,98.7687639032185,108.83086098002975,108.06675019647126,102.92800003045666,104.16961011672622,99.20560506367563,115.68347675290678
rxn00910_c,101.18602868618251,98.73637531174893,98.40909286322965,116.16617195318382,103.00076119175775,105.41553063151869,102.4441960379556,116.05959027734764,96.74420776384925,105.74225599736559,125.28518433496977,98.73637531174904,99.94601670825337,111.0864397705883,128.00057272420932,109.10960286889416,99.13493715095518,109.75908704282791,103.08083923972863,114.95571015966347,98.27672957659678,104.35574194358182,106.15995893523876,98.76722209598985,104.96226733496798,115.73968332844422,110.83219650878078,103.64211119574246,103.0788330005536,108.90110031640052,97.69573644928346,101.72553056781159,109.37066533482,117.88306309158406,111.69984094818498,113.56623442250948,97.66081257121402,103.51686026938106,101.71724459581786,101.69664770014498,101.26948960847052,103.15117305158056,104.51717749573471,98.97550875077059,97.79305373050595,116.0810587615266,102.81286705962526,97.66081257121635,108.42109628717509,106.38724562306966,104.03093446881888,91.61718198256509,97.69573644928352,111.3523903048087,98.06851034911044,129.13162391957238,110.82039702324606,101.13090665280178,108.7513037287177,114.03503638597455,121.60622367704482,113.76316080139003,112.3671657946346,98.72723560050827,99.16557846892886,107.47926368550935,116.1962281549179,105.99112683496503,104.7488234985415,100.54858051356996,98.11883026911805,97.66081257121643,126.2759854993542,104.13573080189374,122.89995797430556,101.78788144484558,112.7177639423568,95.98185328841375,101.57489577428281,102.04422133807583,117.3054405608665,116.40157868876803,112.63975255356166,114.75189725601679,105.09533245473291,102.93832504205285,110.78877290639308,111.8101403642762,105.37053453475335,103.61800848027933,105.29730815556493,123.45212554835233,102.8569012508008,98.76876390321848,108.83086098002954,108.06675019647126,102.92800003045666,104.16961011672622,99.20560506367565,115.68347675290678
rxn01210_c,101.18602868618251,98.73637531174893,98.40909286322965,116.16617195318382,103.00076119175775,105.41553063151869,102.4441960379556,116.05959027734764,96.74420776384925,105.74225599736559,125.28518433496977,98.73637531174904,99.94601670825337,111.0864397705883,128.00057272420932,109.10960286889416,99.13493715095518,109.75908704282791,103.08083923972863,114.95571015966347,98.27672957659678,104.35574194358182,106.15995893523876,98.76722209598985,104.96226733496798,115.73968332844422,110.83219650878078,103.64211119574246,103.0788330005536,108.90110031640052,97.69573644928346,101.72553056781159,109.37066533482,117.88306309158406,111.69984094818498,113.56623442250948,97.66081257121402,103.51686026938106,101.71724459581786,101.69664770014498,101.26948960847052,103.15117305158056,104.51717749573471,98.97550875077059,97.79305373050595,116.0810587615266,102.81286705962526,97.66081257121635,108.42109628717509,106.38724562306966,104.03093446881888,91.61718198256509,97.69573644928352,111.3523903048087,98.06851034911044,129.13162391957238,110.82039702324606,101.13090665280178,108.7513037287177,114.03503638597455,121.60622367704482,113.76316080139003,112.3671657946346,98.72723560050827,99.16557846892886,107.47926368550935,116.1962281549179,105.99112683496503,104.7488234985415,100.54858051356996,98.11883026911805,97.66081257121643,126.2759854993542,104.13573080189374,122.89995797430556,101.78788144484558,112.7177639423568,95.98185328841375,101.57489577428281,102.04422133807583,117.3054405608665,116.40157868876803,112.63975255356166,114.75189725601679,105.09533245473291,102.93832504205285,110.78877290639308,111.8101403642762,105.37053453475335,103.61800848027933,105.29730815556493,123.45212554835233,102.8569012508008,98.76876390321848,108.83086098002954,108.06675019647126,102.92800003045666,104.16961011672622,99.20560506367565,115.68347675290678
rxn00883_c,101.18602868618251,98.73637531174893,98.40909286322965,116.16617195318382,103.00076119175775,105.41553063151869,102.4441960379556,116.05959027734764,96.74420776384925,105.74225599736559,125.28518433496977,98.73637531174904,99.94601670825337,111.0864397705883,128.00057272420932,109.10960286889416,99.13493715095518,109.75908704282791,103.08083923972863,114.95571015966347,98.27672957659678,104.35574194358182,106.15995893523876,98.76722209598985,104.96226733496798,115.73968332844422,110.83219650878078,103.64211119574246,103.0788330005536,108.90110031640052,97.69573644928346,101.72553056781159,109.37066533482,117.88306309158406,111.69984094818498,113.56623442250948,97.66081257121402,103.51686026938106,101.71724459581786,101.69664770014498,101.26948960847052,103.15117305158056,104.51717749573471,98.97550875077059,97.79305373050595,116.0810587615266,102.81286705962526,97.66081257121635,108.42109628717509,106.38724562306966,104.03093446881888,91.61718198256509,97.69573644928352,111.3523903048087,98.06851034911044,129.13162391957238,110.82039702324606,101.13090665280178,108.7513037287177,114.03503638597455,121.60622367704482,113.76316080139003,112.3671657946346,98.72723560050827,99.16557846892886,107.47926368550935,116.1962281549179,105.99112683496503,104.7488234985415,100.54858051356996,98.11883026911805,97.66081257121643,126.2759854993542,104.13573080189374,122.89995797430556,101.78788144484558,112.7177639423568,95.98185328841375,101.57489577428281,102.04422133807583,117.3054405608665,116.40157868876803,112.63975255356166,114.75189725601679,105.09533245473291,102.93832504205285,110.78877290639308,111.8101403642762,105.37053453475335,103.61800848027933,105.29730815556493,123.45212554835233,102.8569012508008,98.76876390321848,108.83086098002954,108.06675019647126,102.92800003045666,104.16961011672622,99.20560506367565,115.68347675290678
rxn05618_c,101.18582172319904,98.73602937904431,98.40865598773047,116.16570561183855,102.99876685375624,105.41463728280962,102.44330525505713,116.05750038101692,96.74239533994978,105.74032377087767,125.28270290292944,98.73602937904418,99.94412838947098,111.08435530006143,127.99906049759352,109.10737889340793,99.13320437330076,109.75884168333894,103.07996500768104,114.95361039866314,98.276305022935,104.35485751177963,106.15789578067732,98.76690693489964,104.96030171257492,115.73807485198222,110.82974427378996,103.64211119574246,103.07648969759653,108.89860777695749,97.69573644928334,101.72251252569846,109.36765037859834,117.8818247061422,111.69888046471993,113.56434685993993,97.66081257121375,103.51606140869077,101.71565007817206,101.69503654748942,101.26747573607727,103.14996189342132,104.51593085569115,98.97550875077062,97.79305373050587,116.07971666618407,102.81286705962526,97.66081257121635,108.42017318764513,106.38634096959404,104.02943577340419,91.6154510236812,97.69573644928356,111.35239030480709,98.06851034911054,129.12839488766366,110.8181326700109,101.12839350955197,108.74973873257261,114.03377277057035,121.60456082045299,113.76316080139003,112.36425165084978,98.72684710613024,99.16425887336761,107.47926368550925,116.19522298787565,105.98967071700382,104.7481628146236,100.54666935742743,98.11857064620904,97.66081257121638,126.27585477897925,104.13567170138079,122.8969516021947,101.78664286243126,112.71776394235681,95.98004729194874,101.57489577428284,102.04282767852222,117.30313280591675,116.40009804335018,112.63975255356169,114.75072646715324,105.09533245473293,102.93750023498986,110.78594352271202,111.80812893614153,105.36818531529602,103.61800848027936,105.29530748566717,123.450077982179,102.85690125080073,98.76876390321848,108.82985117938746,108.06585527236182,102.92714589859568,104.16884110415091,99.20465600208964,115.6814556126676
rxn05292_c,101.18561476106214,98.73637531174893,98.40909286322972,116.16570561183912,103.0000572989384,105.41553063151873,102.44406532427787,116.05945965662185,96.74420776384902,105.74225599736559,125.28325756744343,98.73637531174904,99.94601670825335,111.08628980606825,128.0005727242096,109.10737889340791,99.13493715095518,109.7585963249478,103.08083923972882,114.95471190306516,98.27672957659684,104.35574194358176,106.15984741132036,98.7665917758209,104.96226733496802,115.73960486514164,110.8312733016948,103.64211119574256,103.07824716482592,108.8961153516109,97.69573644928334,101.72351851983805,109.36788229240622,117.8830023858088,111.69888046471999,113.56245936011496,97.6608125712139,103.5168602693811,101.71667360030939,101.69605864175128,101.26901574893225,103.15117305158047,104.51717749573477,98.97550875077062,97.79305373050583,116.08078630357056,102.81286705962526,97.6608125712163,108.42109628717509,106.38724562306969,104.02993533374448,91.61718198256528,97.69573644928347,111.35239030480702,98.06851034911057,129.12953070962172,110.81948332571685,101.13047334333007,108.75026039294976,114.03455708028325,121.60548614160972,113.76316080139003,112.36425165084961,98.72645861480918,99.16557846892886,107.47926368550921,116.19606062586985,105.99022668459452,104.7488234985415,100.54858051356963,98.11883026911806,97.66081257121644,126.27585477897898,104.13561260093492,122.89795370988891,101.78788144484558,112.71776394235683,95.98185328841375,101.57489577428281,102.04407960824679,117.30375552449755,116.39956358819445,112.63975255356169,114.75157794759399,105.09533245473276,102.9366754411444,110.78430280477058,111.81006397960739,105.36986331850511,103.61800848027936,105.29730815556492,123.45059377489135,102.85690125080077,98.7687639032185,108.83086098002961,108.06675019647132,102.92800003045663,104.16961011672632,99.20560506367565,115.68347675290683
rxn01100_c,100.99381221258272,95.59274739703434,96.91215044937358,113.67520443316003,101.30626919514404,103.14039657892783,100.4084956560341,115.60789892637183,96.36897723147524,105.7422559973659,122.73650341473194,95.59274739703429,99.94601670825367,110.51732506232248,127.76161845281696,108.95377865135607,99.13493715095525,108.0463581550458,102.18356295384662,113.23481876678117,98.05515723841548,102.74378228816624,106.15995893523876,95.68668025294585,104.96226733496796,114.50136578277012,109.34533118049147,100.47226573042929,102.38564242862654,105.76000252888997,95.50629409544787,100.06312253209153,106.82146235465665,117.54770596418572,111.42492615601769,107.17042185210941,95.12501838348034,103.51686026938073,100.85511511117542,100.4790212259244,99.74053295797921,101.74941855820619,103.95154947703736,98.07849740297274,95.76970912997326,115.23906793781782,102.45769472680267,95.12501838348032,106.912876259039,105.12748068593146,103.40010150852603,91.61718198256504,95.50629409544769,110.57673350095749,96.25584812630888,129.03869764588404,109.71603070051746,100.38208498018619,107.57996451488474,111.94051362909993,118.6800472146027,109.37844627525118,107.7885851103549,95.59274739703376,99.16557846892913,105.5656521993202,114.60488084389783,104.68201447798856,102.29779462759014,100.44679320140023,97.24817125938327,95.12501838347808,125.00878429572863,101.3636257242621,121.55294993565472,99.91026042702174,110.39936267392247,95.63852317678133,101.09551081182951,100.05350217854318,114.99116654271147,115.33329111217736,110.39646661699923,112.85548655786603,102.20391568150193,99.30998616275399,110.7416723576045,111.56397349396406,104.85645595542707,100.43619306276064,103.14070558528869,122.6592579598661,101.98356298890711,95.85926964859432,107.19741841877962,107.25639667033636,101.58922492653917,102.97963877386273,97.30644114536959,114.1419669555728
rxn05159_c,99.09964564966134,96.69005014381307,96.61319041815314,114.14450961187153,102.83245489946222,105.35251925337494,101.07465650946453,116.05959027734741,96.56761967361636,105.7422559973659,123.64583782799824,96.69005014381327,98.87671971094007,111.06690231147513,127.90869907288092,108.66072112700095,99.13493715095525,109.45877261341296,103.06051939885697,114.94040436688894,96.65572417164482,104.2077223349776,106.15995893523876,96.73771472386805,104.96226733496793,115.73968332843913,110.83219650878074,101.33115219496155,102.84695042169275,108.05415719868705,96.18639002467872,100.25721569537927,108.32972242192702,117.56425369711623,111.6998409481849,112.03740468955667,95.68806848625638,103.51686026938073,100.55856556325676,101.15589123167568,100.3734930919009,101.83602461593304,103.682488479585,98.64449493516388,95.70083915040621,115.54617515882538,101.96527234973765,95.68806848625654,108.19294491269564,106.36543329665093,103.08527119340741,91.61718198256584,96.18639002467843,111.35239030480683,96.18639002467896,129.13162391957295,110.82039702324616,101.1309066528018,108.51935306691622,114.02016982365743,121.60622367704481,111.44146364217661,110.45382612389048,96.69005014381283,98.66591616892566,106.76528161898204,116.19622815491807,105.37708788027444,103.37903264630285,100.54858051357084,96.62297400853932,95.68806848625621,124.03357488197261,102.89546420431341,122.45295494417245,99.90958255766265,110.39368633529804,95.98185328841362,100.08895163547388,100.19430138877118,116.88616503054921,114.70145307882427,110.317283428746,111.30341281359539,103.28179643991159,101.12573611356916,110.7887729063939,111.81014036427801,105.37053453475343,101.32114420876222,103.00711959527278,123.1479602456869,102.50947173253087,96.6996033966058,108.52831858865233,108.06675019647298,102.9280000304567,104.16961011672608,99.20560506367566,115.6834767529069
rxn08307_c,101.1860286862056,98.73637531174855,98.40909286322993,116.16617195318173,103.00076119175762,105.41553063151879,102.44419603795565,116.05959027734741,96.74420776384927,105.7422559973659,125.28518433497007,98.73637531174904,99.94601670825375,111.08643977058851,128.00057272420972,109.10960286889397,99.13493715095525,109.75908704282749,103.08083923972902,114.95571015966411,98.27672957659665,104.35574194358175,106.15995893523876,98.76722209599191,104.96226733496793,115.73968332843923,110.83219650878081,103.64211119574279,103.07883300055364,108.90110031640037,97.6957364492833,101.72553056781062,109.37066533481998,117.88306309158425,111.6998409481849,113.56623442250903,97.66081257121712,103.51686026938073,101.71724459581792,101.69664770014491,101.26948960846937,103.15117305158067,104.51717749573493,98.97550875077073,97.79305373050612,116.08105876152638,102.81286705962587,97.660812571216,108.42109628718035,106.38724562306957,104.03093446881874,91.61718198256584,97.69573644928349,111.35239030480683,98.06851034911058,129.13162391957295,110.82039702324616,101.13090665280178,108.75130372871814,114.03503638597596,121.60622367704481,113.76316080138945,112.3671657946346,98.72723560050858,99.16557846892832,107.47926368550937,116.19622815491802,105.99112683496503,104.74882349855196,100.54858051357084,98.11883026911798,97.66081257121643,126.27598549935423,104.13573080189364,122.89995797430565,101.78788144484565,112.71776394235701,95.98185328841362,101.57489577428221,102.04422133807569,117.30544056086659,116.40157868876831,112.63975255356168,114.75189725601702,105.09533245473311,102.93832504205277,110.78877290639392,111.81014036427682,105.37053453475379,103.61800848027947,105.29730815556415,123.45212554836738,102.85690125080072,98.76876390321858,108.83086098003022,108.06675019647469,102.9280000304567,104.16961011672605,99.20560506367565,115.68347675290691
rxn02937_c,101.18602868620515,98.73637531174855,98.40909286323003,116.16617195318173,103.00076119175762,105.41553063151879,102.44419603795558,116.05959027734741,96.74420776384927,105.7422559973659,125.28518433497007,98.73637531174904,99.94601670825375,111.08643977058851,128.00057272420972,109.10960286889397,99.13493715095525,109.7590870428268,103.08083923972902,114.95571015966411,98.27672957659665,104.35574194358166,106.15995893523876,98.76722209599298,104.96226733496793,115.73968332843923,110.83219650878081,103.64211119574279,103.07883300055364,108.90110031640037,97.69573644928369,101.72553056781062,109.37066533481998,117.88306309158425,111.6998409481849,113.56623442250948,97.66081257121712,103.51686026938073,101.71724459581792,101.69664770014491,101.26948960846917,103.15117305158033,104.51717749573493,98.97550875077073,97.79305373050612,116.08105876152642,102.81286705962587,97.660812571216,108.42109628718035,106.38724562306957,104.03093446881874,91.61718198256584,97.69573644928349,111.35239030480683,98.06851034911055,129.13162391957295,110.82039702324616,101.13090665280178,108.75130372871814,114.03503638597596,121.60622367704481,113.76316080138945,112.3671657946346,98.72723560050858,99.16557846892839,107.47926368550937,116.19622815491802,105.99112683496503,104.74882349855196,100.54858051357084,98.1188302691181,97.66081257121644,126.27598549935423,104.13573080189364,122.89995797430565,101.78788144484565,112.71776394235692,95.98185328841362,101.5748957742826,102.04422133807583,117.30544056086659,116.40157868876817,112.63975255356168,114.75189725601702,105.09533245473298,102.93832504205277,110.78877290639392,111.81014036427682,105.37053453475379,103.61800848027947,105.29730815556415,123.45212554836738,102.85690125079996,98.76876390321864,108.83086098003022,108.06675019647469,102.9280000304567,104.16961011672605,99.20560506367565,115.68347675290691
