,Pseudomonas putida_gapfilled_29,Pseudomonas putida_gapfilled_97,Pseudomonas putida_gapfilled_33,Pseudomonas putida_gapfilled_65,Pseudomonas putida_gapfilled_76,Pseudomonas putida_gapfilled_88,Pseudomonas putida_gapfilled_18,Pseudomonas putida_gapfilled_28,Pseudomonas putida_gapfilled_95,Pseudomonas putida_gapfilled_68,Pseudomonas putida_gapfilled_48,Pseudomonas putida_gapfilled_14,Pseudomonas putida_gapfilled_91,Pseudomonas putida_gapfilled_50,Pseudomonas putida_gapfilled_37,Pseudomonas putida_gapfilled_36,Pseudomonas putida_gapfilled_2,Pseudomonas putida_gapfilled_93,Pseudomonas putida_gapfilled_87,Pseudomonas putida_gapfilled_16,Pseudomonas putida_gapfilled_22,Pseudomonas putida_gapfilled_67,Pseudomonas putida_gapfilled_99,Pseudomonas putida_gapfilled_63,Pseudomonas putida_gapfilled_98,Pseudomonas putida_gapfilled_8,Pseudomonas putida_gapfilled_66,Pseudomonas putida_gapfilled_73,Pseudomonas putida_gapfilled_58,Pseudomonas putida_gapfilled_0,Pseudomonas putida_gapfilled_21,Pseudomonas putida_gapfilled_60,Pseudomonas putida_gapfilled_61,Pseudomonas putida_gapfilled_74,Pseudomonas putida_gapfilled_71,Pseudomonas putida_gapfilled_81,Pseudomonas putida_gapfilled_70,Pseudomonas putida_gapfilled_5,Pseudomonas putida_gapfilled_85,Pseudomonas putida_gapfilled_77,Pseudomonas putida_gapfilled_42,Pseudomonas putida_gapfilled_82,Pseudomonas putida_gapfilled_78,Pseudomonas putida_gapfilled_7,Pseudomonas putida_gapfilled_72,Pseudomonas putida_gapfilled_44,Pseudomonas putida_gapfilled_11,Pseudomonas putida_gapfilled_90,Pseudomonas putida_gapfilled_4,Pseudomonas putida_gapfilled_10,Pseudomonas putida_gapfilled_40,Pseudomonas putida_gapfilled_86,Pseudomonas putida_gapfilled_6,Pseudomonas putida_gapfilled_47,Pseudomonas putida_gapfilled_62,Pseudomonas putida_gapfilled_92,Pseudomonas putida_gapfilled_17,Pseudomonas putida_gapfilled_64,Pseudomonas putida_gapfilled_96,Pseudomonas putida_gapfilled_15,Pseudomonas putida_gapfilled_45,Pseudomonas putida_gapfilled_38,Pseudomonas putida_gapfilled_54,Pseudomonas putida_gapfilled_55,Pseudomonas putida_gapfilled_51,Pseudomonas putida_gapfilled_80,Pseudomonas putida_gapfilled_34,Pseudomonas putida_gapfilled_23,Pseudomonas putida_gapfilled_31,Pseudomonas putida_gapfilled_13,Pseudomonas putida_gapfilled_27,Pseudomonas putida_gapfilled_25,Pseudomonas putida_gapfilled_30,Pseudomonas putida_gapfilled_3,Pseudomonas putida_gapfilled_56,Pseudomonas putida_gapfilled_79,Pseudomonas putida_gapfilled_84,Pseudomonas putida_gapfilled_53,Pseudomonas putida_gapfilled_1,Pseudomonas putida_gapfilled_32,Pseudomonas putida_gapfilled_9,Pseudomonas putida_gapfilled_24,Pseudomonas putida_gapfilled_89,Pseudomonas putida_gapfilled_52,Pseudomonas putida_gapfilled_39,Pseudomonas putida_gapfilled_41,Pseudomonas putida_gapfilled_75,Pseudomonas putida_gapfilled_26,Pseudomonas putida_gapfilled_49,Pseudomonas putida_gapfilled_35,Pseudomonas putida_gapfilled_20,Pseudomonas putida_gapfilled_12,Pseudomonas putida_gapfilled_69
rxn02866_c,202.44404176382795,202.44404176382844,202.4299422649808,201.70698373703084,202.44404176382784,179.96279397947265,179.90013826642897,223.31615393048818,201.76299125929182,202.3876555497341,201.76299125928668,202.4440417638283,202.4440417638277,202.45814322690617,201.70698373702848,201.76299125929077,179.95025934562517,222.6009672786931,179.95025934562472,202.44404176382486,179.9001382664291,224.95349247434103,202.44404176382915,222.57028478458176,200.98453853746423,222.6009672786917,202.16025508209336,202.44404176382744,202.44404176382878,179.9502593456248,179.95025934562486,179.90013826642846,179.95025934562472,202.38765554973034,202.38765554973335,179.95025934562466,202.41584472995655,202.44404176383,201.72098270229966,202.38765554973236,179.95025934562503,179.9502593456243,202.44404176382747,222.5702847845823,202.4440417638268,179.90013826642777,179.95025934562463,179.90013826642945,202.44404176382724,202.44404176382957,202.44404176382838,201.776998000031,179.34488111937094,224.68501626660608,222.57028478458147,222.57028478458216,179.9502593456249,201.76299125929177,202.44404176382838,202.44404176382926,179.90013826642786,201.76299125929097,224.9378241820333,223.31615393048887,203.20734035953166,200.3408705508232,202.4581432269074,179.9001382664285,202.38765554973202,179.9001382664208,202.458143226907,179.9627939794729,202.44404176382736,202.44404176382895,223.31615393049069,202.44404176382804,222.57028478458406,222.60096727869154,179.95025934562418,202.44404176382858,222.5702847845826,179.96279397947336,180.3057730643864,202.3876555497339,202.44404176382938,201.76299125929094,203.8981932530583,202.44404176382818,222.57028478458065,224.19666444447932,179.92519531551568,181.2428384471644,202.38765554973165
rxn01269_c,202.44404176382795,202.44404176382844,202.4299422649808,201.70698373703084,202.44404176382784,179.96279397947265,179.90013826642897,223.31615393048818,201.76299125929168,202.38765554973466,201.76299125928668,202.4440417638283,202.4440417638277,202.45814322690617,201.70698373702848,201.76299125929077,179.95025934562517,222.6009672786931,179.95025934562472,202.44404176382486,179.9001382664291,224.95349247434103,202.44404176382915,222.57028478458176,200.98453853746423,222.6009672786917,202.16025508209336,202.44404176382744,202.44404176382878,179.9502593456248,179.95025934562486,179.90013826642846,179.95025934562472,202.38765554973034,202.3876555497333,179.95025934562466,202.41584472995604,202.44404176383,201.72098270229966,202.38765554973236,179.95025934562503,179.9502593456243,202.44404176382747,222.5702847845823,202.4440417638267,179.90013826642777,179.95025934562463,179.90013826642945,202.44404176383176,202.44404176382957,202.4440417638284,201.776998000031,179.34488111937094,224.68501626660608,222.57028478458147,222.57028478458216,179.9502593456249,201.76299125929148,202.44404176382838,202.44404176382926,179.90013826642786,201.76299125929097,224.9378241820333,223.31615393048887,203.20734035953166,200.3408705508232,202.4581432269074,179.9001382664285,202.38765554973202,179.9001382664208,202.458143226907,179.9627939794729,202.44404176382736,202.44404176382895,223.3161539304901,202.44404176382804,222.57028478458406,222.60096727869154,179.95025934562418,202.44404176382858,222.5702847845826,179.96279397947336,180.3057730643864,202.3876555497339,202.44404176382938,201.76299125929094,203.8981932530583,202.44404176382818,222.57028478458065,224.19666444447932,179.92519531551568,181.2428384471644,202.38765554973165
rxn01361_c,202.44404176382795,202.44404176382844,202.4299422649808,201.70698373703084,202.44404176382784,179.96279397947265,179.90013826642897,223.31615393048818,201.76299125929168,202.38765554973466,201.76299125928668,202.4440417638283,202.4440417638277,202.45814322690617,201.70698373702848,201.76299125929077,179.95025934562517,222.6009672786931,179.95025934562472,202.44404176382486,179.9001382664291,224.95349247434103,202.44404176382915,222.57028478458176,200.98453853746423,222.6009672786917,202.16025508209336,202.44404176382744,202.44404176382878,179.9502593456248,179.95025934562486,179.90013826642846,179.95025934562472,202.38765554973034,202.3876555497333,179.95025934562466,202.41584472995604,202.44404176383,201.72098270229966,202.38765554973236,179.95025934562503,179.9502593456243,202.44404176382747,222.5702847845823,202.4440417638267,179.90013826642777,179.95025934562463,179.90013826642945,202.44404176383176,202.44404176382957,202.4440417638284,201.776998000031,179.34488111937094,224.68501626660608,222.57028478458147,222.57028478458216,179.9502593456249,201.76299125929148,202.44404176382838,202.44404176382926,179.90013826642786,201.76299125929097,224.9378241820333,223.31615393048887,203.20734035953166,200.3408705508232,202.4581432269074,179.9001382664285,202.38765554973202,179.9001382664208,202.458143226907,179.9627939794729,202.44404176382736,202.44404176382895,223.3161539304901,202.44404176382804,222.57028478458406,222.60096727869154,179.95025934562418,202.44404176382858,222.5702847845826,179.96279397947336,180.3057730643864,202.3876555497339,202.44404176382938,201.76299125929094,203.8981932530583,202.44404176382818,222.57028478458065,224.19666444447932,179.92519531551568,181.2428384471644,202.38765554973165
rxn01211_c,202.44404176382793,202.44404176382847,202.4299422649808,201.70698373703084,202.44404176382747,179.96279397947265,179.90013826642897,223.31615393048875,201.76299125929197,202.3876555497343,201.76299125928668,202.4440417638283,202.4440417638277,202.45814322690563,201.70698373702845,201.76299125929086,179.95025934562517,222.6009672786933,179.95025934562472,202.44404176382486,179.90013826642868,224.95349247434092,202.44404176382938,222.57028478458267,200.98453853746423,222.6009672786923,202.16025508209336,202.44404176382753,202.4440417638288,179.9502593456248,179.95025934562486,179.9001382664285,179.95025934562472,202.38765554973034,202.3876555497333,179.95025934562466,202.41584472995604,202.44404176383,201.72098270229966,202.38765554973236,179.95025934562503,179.9502593456243,202.44404176382747,222.5702847845823,202.44404176382716,179.90013826642777,179.95025934562415,179.90013826642846,202.44404176383154,202.44404176382952,202.4440417638284,201.776998000031,179.3448811193714,224.68501626660608,222.5702847845811,222.57028478458193,179.95025934562756,201.7629912592913,202.44404176382838,202.44404176382923,179.90013826642786,201.76299125929128,224.9378241820333,223.31615393048867,203.20734035953166,200.3408705508232,202.45814322690725,179.9001382664285,202.38765554973202,179.90013826642053,202.458143226907,179.9627939794723,202.44404176382736,202.44404176382895,223.3161539304904,202.44404176382804,222.57028478458253,222.60096727869154,179.95025934562418,202.4440417638285,222.5702847845826,179.96279397947336,180.3057730643864,202.3876555497314,202.4440417638293,201.7629912592909,203.89819325305803,202.44404176382818,222.57028478458156,224.19666444447932,179.92519531551565,181.2428384471644,202.3876555497318
rxn00537_c,202.44404176382793,202.44404176382847,202.4299422649808,201.70698373703084,202.44404176382747,179.96279397947265,179.90013826642897,223.31615393048875,201.76299125929197,202.3876555497343,201.76299125928668,202.4440417638283,202.4440417638277,202.45814322690563,201.70698373702845,201.76299125929086,179.95025934562517,222.6009672786933,179.95025934562472,202.44404176382486,179.90013826642868,224.95349247434092,202.44404176382938,222.57028478458267,200.98453853746423,222.6009672786923,202.16025508209336,202.44404176382753,202.4440417638288,179.9502593456248,179.95025934562486,179.9001382664285,179.95025934562472,202.38765554973034,202.3876555497333,179.95025934562466,202.41584472995604,202.44404176383,201.72098270229966,202.38765554973236,179.95025934562503,179.9502593456243,202.44404176382747,222.5702847845823,202.44404176382716,179.90013826642777,179.95025934562415,179.90013826642846,202.44404176383154,202.44404176382952,202.4440417638284,201.776998000031,179.3448811193714,224.68501626660608,222.5702847845811,222.57028478458193,179.95025934562756,201.7629912592913,202.44404176382838,202.44404176382923,179.90013826642786,201.76299125929128,224.9378241820333,223.31615393048867,203.20734035953166,200.3408705508232,202.45814322690725,179.9001382664285,202.38765554973202,179.90013826642053,202.458143226907,179.9627939794723,202.44404176382736,202.44404176382895,223.3161539304904,202.44404176382804,222.57028478458253,222.60096727869154,179.95025934562418,202.4440417638285,222.5702847845826,179.96279397947336,180.3057730643864,202.3876555497314,202.4440417638293,201.7629912592909,203.89819325305803,202.44404176382818,222.57028478458156,224.19666444447932,179.92519531551565,181.2428384471644,202.3876555497318
rxn02504_c,202.44404176382793,202.44404176382847,202.4299422649808,201.70698373703084,202.44404176382747,179.96279397947265,179.90013826642897,223.31615393048875,201.76299125929197,202.3876555497343,201.76299125928668,202.4440417638283,202.4440417638277,202.45814322690563,201.70698373702845,201.76299125929086,179.95025934562517,222.6009672786933,179.95025934562472,202.44404176382486,179.90013826642868,224.95349247434092,202.44404176382938,222.57028478458267,200.98453853746423,222.6009672786923,202.16025508209336,202.44404176382753,202.4440417638288,179.9502593456248,179.95025934562486,179.9001382664285,179.95025934562472,202.38765554973034,202.3876555497333,179.95025934562466,202.41584472995604,202.44404176383,201.72098270229966,202.38765554973236,179.95025934562503,179.9502593456243,202.44404176382747,222.5702847845823,202.44404176382716,179.90013826642777,179.95025934562415,179.90013826642846,202.44404176383154,202.44404176382952,202.4440417638284,201.776998000031,179.3448811193714,224.68501626660608,222.5702847845811,222.57028478458193,179.95025934562756,201.7629912592913,202.44404176382838,202.44404176382923,179.90013826642786,201.76299125929128,224.9378241820333,223.31615393048867,203.20734035953166,200.3408705508232,202.45814322690725,179.9001382664285,202.38765554973202,179.90013826642053,202.458143226907,179.9627939794723,202.44404176382736,202.44404176382895,223.3161539304904,202.44404176382804,222.57028478458253,222.60096727869154,179.95025934562418,202.4440417638285,222.5702847845826,179.96279397947336,180.3057730643864,202.3876555497314,202.4440417638293,201.7629912592909,203.89819325305803,202.44404176382818,222.57028478458156,224.19666444447932,179.92519531551565,181.2428384471644,202.3876555497318
rxn08655_c,202.44404176382793,202.44404176382847,202.4299422649808,201.70698373703084,202.44404176382747,179.96279397947265,179.90013826642897,223.31615393048875,201.76299125929197,202.3876555497343,201.76299125928668,202.4440417638283,202.44404176382778,202.45814322690563,201.70698373702845,201.76299125929086,179.95025934562517,222.6009672786933,179.95025934562472,202.44404176382486,179.90013826642868,224.95349247434092,202.44404176382818,222.57028478458267,200.98453853745747,222.6009672786923,202.16025508209336,202.44404176382753,202.44404176382739,179.9502593456248,179.95025934562486,179.9001382664285,179.95025934562472,202.38765554973034,202.3876555497333,179.95025934562466,202.41584472995604,202.44404176383,201.72098270229966,202.38765554973236,179.95025934562503,179.9502593456243,202.44404176382747,222.57028478458201,202.44404176382716,179.90013826642777,179.95025934562415,179.90013826642846,202.44404176383154,202.44404176382952,202.4440417638283,201.776998000031,179.3448811193714,224.68501626660608,222.5702847845811,222.57028478458193,179.95025934562756,201.7629912592913,202.44404176382838,202.44404176382923,179.90013826642786,201.76299125929128,224.9378241820333,223.31615393048867,203.20734035953117,200.3408705508232,202.45814322690725,179.9001382664285,202.38765554973202,179.90013826642448,202.458143226907,179.9627939794723,202.44404176382736,202.44404176382895,223.3161539304904,202.44404176382804,222.57028478458253,222.60096727869154,179.95025934562418,202.4440417638285,222.5702847845826,179.96279397947336,180.3057730643864,202.3876555497314,202.4440417638293,201.7629912592909,203.89819325305803,202.44404176382818,222.57028478458162,224.19666444447932,179.92519531551565,181.2428384471656,202.3876555497318
rxn03289_c,202.44404176382793,202.44404176382847,202.4299422649808,201.70698373703084,202.44404176382747,179.96279397947265,179.90013826642897,223.31615393048875,201.76299125929197,202.3876555497343,201.76299125928668,202.4440417638283,202.44404176382778,202.45814322690563,201.70698373702845,201.76299125929086,179.95025934562517,222.6009672786933,179.95025934562472,202.44404176382486,179.90013826642868,224.95349247434092,202.44404176382818,222.57028478458267,200.98453853745747,222.6009672786923,202.16025508209336,202.44404176382753,202.44404176382739,179.9502593456248,179.95025934562486,179.9001382664285,179.95025934562472,202.38765554973034,202.3876555497333,179.95025934562466,202.41584472995604,202.44404176383,201.72098270229966,202.38765554973236,179.95025934562503,179.9502593456243,202.44404176382747,222.57028478458201,202.44404176382716,179.90013826642777,179.95025934562415,179.90013826642846,202.44404176383154,202.44404176382952,202.4440417638283,201.776998000031,179.3448811193714,224.68501626660608,222.5702847845811,222.57028478458193,179.95025934562756,201.7629912592913,202.44404176382838,202.44404176382923,179.90013826642786,201.76299125929128,224.9378241820333,223.31615393048867,203.2073403595313,200.3408705508232,202.45814322690725,179.9001382664285,202.38765554973202,179.90013826642448,202.458143226907,179.9627939794723,202.44404176382736,202.44404176382895,223.3161539304904,202.44404176382804,222.57028478458253,222.60096727869154,179.95025934562418,202.4440417638285,222.5702847845826,179.96279397947336,180.3057730643864,202.3876555497314,202.4440417638293,201.7629912592909,203.89819325305803,202.44404176382818,222.57028478458162,224.19666444447932,179.92519531551565,181.24283844716376,202.3876555497318
rxn34086_c,202.44404176382793,202.44404176382847,202.4299422649808,201.70698373703084,202.44404176382747,179.96279397947265,179.90013826642897,223.31615393048875,201.76299125929197,202.38765554973529,201.76299125928668,202.4440417638283,202.44404176382778,202.45814322690563,201.70698373702845,201.76299125929086,179.95025934562517,222.6009672786933,179.95025934562472,202.44404176382486,179.90013826642868,224.95349247434007,202.44404176382818,222.57028478458267,200.98453853745747,222.6009672786923,202.16025508209336,202.44404176382827,202.44404176382707,179.9502593456248,179.95025934562472,179.9001382664285,179.95025934562472,202.38765554973034,202.3876555497328,179.9502593456247,202.41584472995604,202.44404176383,201.72098270229966,202.38765554973236,179.95025934562503,179.9502593456243,202.44404176382747,222.57028478458201,202.44404176382716,179.90013826642834,179.95025934562415,179.90013826642846,202.44404176383154,202.44404176382952,202.44404176382804,201.776998000031,179.3448811193714,224.68501626660608,222.5702847845811,222.57028478458193,179.9502593456246,201.7629912592913,202.44404176382838,202.44404176382818,179.9001382664288,201.76299125929063,224.9378241820302,223.31615393049046,203.2073403595313,200.3408705508232,202.45814322690725,179.9001382664285,202.38765554973202,179.90013826642698,202.45814322690694,179.9627939794723,202.4440417638275,202.44404176382884,223.3161539304904,202.44404176382815,222.57028478458253,222.60096727869154,179.95025934562418,202.4440417638285,222.5702847845826,179.96279397947336,180.30577306438636,202.3876555497314,202.4440417638293,201.7629912592909,203.89819325305803,202.44404176382818,222.57028478458162,224.19666444447932,179.92519531551565,181.24283844716373,202.3876555497318
EX_cpd00080_e,179.95025934562503,179.95025934562494,179.93772645776082,179.29509665513746,179.95025934562432,157.46744473203873,157.41262098312504,200.9845385374411,179.34488111937026,179.90013826642846,179.3448811193701,179.9502593456186,179.9502593456284,179.9627939794721,179.29509665513802,179.3448811193695,157.4564769274223,200.34087055082026,157.45647692742202,179.95025934562472,157.41262098312066,202.45814322690677,179.95025934562491,200.3132563061116,178.65292314439145,200.34087055082261,179.69800451741622,179.95025934562415,179.9502593456239,157.45647692742128,157.45647692742128,157.41262098312566,157.4564769274222,179.90013826642826,179.9001382664289,157.45647692742165,179.92519531551852,179.95025934562594,179.3075401798216,179.90013826642868,157.4564769274226,157.45647692742102,179.9502593456246,200.31325630612355,179.95025934562514,157.4126209831255,157.45647692742136,157.41262098312473,179.95025934562534,179.9502593456248,179.95025934562483,179.3573315555841,156.9267709794497,202.21651463994715,200.31325630612398,200.31325630612324,157.45647692742253,179.3448811193701,179.95025934562514,179.95025934562514,157.41262098312492,179.34488111936957,202.44404176382642,200.98453853743897,180.62874698624964,178.08077382295437,179.96279397947347,157.4126209831255,179.90013826642783,157.41262098312515,179.96279397947293,157.46744473203847,179.95025934562503,179.95025934562622,200.98453853744093,179.95025934562483,200.31325630612386,200.34087055082202,157.45647692742298,179.95025934561582,200.313256306124,157.467444732039,157.7675514313381,179.90013826643144,179.95025934562523,179.34488111936952,181.2428384471641,179.95025934562324,200.31325630612457,201.77699800003134,157.4345459010774,158.58748364126848,179.90013826642817
rxn08300_c,202.44404176382767,202.4440417638278,202.4299422649807,201.70698373702842,202.44404176382793,179.96279397947296,179.90013826642894,223.31615393049086,201.76299125929197,202.38765554973207,201.7629912592916,202.4440417638285,202.4440417638254,202.45814322690455,201.7069837370309,201.7629912592907,179.95025934562526,222.6009672786905,179.95025934562508,202.44404176382739,179.900138266408,224.9534924743406,202.4440417638285,222.5702847845822,200.98453853744047,222.60096727869276,202.1602550820932,202.4440417638279,202.44404176382804,179.95025934562517,179.950259345623,179.90013826642925,179.95025934562514,202.38765554973241,202.38765554973227,179.95025934562463,202.41584472995402,202.44404176382818,201.72098270229927,202.38765554973241,179.9502593456261,179.9502593456243,202.44404176382764,222.57028478458167,202.44404176382827,179.90013826642834,179.95025934562454,179.90013826642846,202.44404176382858,202.44404176382724,202.4440417638278,201.776998000032,179.3448811193702,224.68501626660682,222.57028478458275,222.57028478458275,179.95025934562597,201.76299125929125,202.4440417638285,202.4440417638282,179.90013826642874,201.76299125929074,224.93782418203256,223.31615393048818,203.2073403595319,200.34087055082355,202.458143226907,179.90013826642777,202.38765554973236,179.90013826642848,202.45814322690717,179.962793979473,202.44404176382793,202.44404176382938,223.31615393049003,202.44404176382804,222.57028478458255,222.60096727869148,179.95025934561792,202.44404176382204,222.5702847845817,179.96279397947282,180.3057730643868,202.38765554973267,202.44404176382827,201.76299125929026,203.89819325305984,202.44404176382074,222.57028478458042,224.19666444447873,179.9251953155171,181.24283844716385,202.3876555497318
