,Listeria monocytogenes_gapfilled_4,Listeria monocytogenes_gapfilled_42,Listeria monocytogenes_gapfilled_60,Listeria monocytogenes_gapfilled_3,Listeria monocytogenes_gapfilled_89,Listeria monocytogenes_gapfilled_38,Listeria monocytogenes_gapfilled_50,Listeria monocytogenes_gapfilled_43,Listeria monocytogenes_gapfilled_26,Listeria monocytogenes_gapfilled_23,Listeria monocytogenes_gapfilled_15,Listeria monocytogenes_gapfilled_53,Listeria monocytogenes_gapfilled_79,Listeria monocytogenes_gapfilled_13,Listeria monocytogenes_gapfilled_66,Listeria monocytogenes_gapfilled_61,Listeria monocytogenes_gapfilled_16,Listeria monocytogenes_gapfilled_52,Listeria monocytogenes_gapfilled_2,Listeria monocytogenes_gapfilled_14,Listeria monocytogenes_gapfilled_82,Listeria monocytogenes_gapfilled_27,Listeria monocytogenes_gapfilled_25,Listeria monocytogenes_gapfilled_9,Listeria monocytogenes_gapfilled_76,Listeria monocytogenes_gapfilled_5,Listeria monocytogenes_gapfilled_39,Listeria monocytogenes_gapfilled_12,Listeria monocytogenes_gapfilled_0,Listeria monocytogenes_gapfilled_32,Listeria monocytogenes_gapfilled_48,Listeria monocytogenes_gapfilled_68,Listeria monocytogenes_gapfilled_20,Listeria monocytogenes_gapfilled_92,Listeria monocytogenes_gapfilled_62,Listeria monocytogenes_gapfilled_84,Listeria monocytogenes_gapfilled_45,Listeria monocytogenes_gapfilled_22,Listeria monocytogenes_gapfilled_67,Listeria monocytogenes_gapfilled_71,Listeria monocytogenes_gapfilled_86,Listeria monocytogenes_gapfilled_78,Listeria monocytogenes_gapfilled_19,Listeria monocytogenes_gapfilled_80,Listeria monocytogenes_gapfilled_72,Listeria monocytogenes_gapfilled_91,Listeria monocytogenes_gapfilled_69,Listeria monocytogenes_gapfilled_28,Listeria monocytogenes_gapfilled_51,Listeria monocytogenes_gapfilled_47,Listeria monocytogenes_gapfilled_17,Listeria monocytogenes_gapfilled_64,Listeria monocytogenes_gapfilled_55,Listeria monocytogenes_gapfilled_75,Listeria monocytogenes_gapfilled_7,Listeria monocytogenes_gapfilled_6,Listeria monocytogenes_gapfilled_18,Listeria monocytogenes_gapfilled_11,Listeria monocytogenes_gapfilled_49,Listeria monocytogenes_gapfilled_29,Listeria monocytogenes_gapfilled_63,Listeria monocytogenes_gapfilled_37,Listeria monocytogenes_gapfilled_40,Listeria monocytogenes_gapfilled_90,Listeria monocytogenes_gapfilled_98,Listeria monocytogenes_gapfilled_30,Listeria monocytogenes_gapfilled_36,Listeria monocytogenes_gapfilled_93,Listeria monocytogenes_gapfilled_95,Listeria monocytogenes_gapfilled_35,Listeria monocytogenes_gapfilled_96,Listeria monocytogenes_gapfilled_59,Listeria monocytogenes_gapfilled_74,Listeria monocytogenes_gapfilled_97,Listeria monocytogenes_gapfilled_24,Listeria monocytogenes_gapfilled_44,Listeria monocytogenes_gapfilled_1,Listeria monocytogenes_gapfilled_33,Listeria monocytogenes_gapfilled_46,Listeria monocytogenes_gapfilled_83,Listeria monocytogenes_gapfilled_94,Listeria monocytogenes_gapfilled_88,Listeria monocytogenes_gapfilled_87,Listeria monocytogenes_gapfilled_8,Listeria monocytogenes_gapfilled_58,Listeria monocytogenes_gapfilled_31,Listeria monocytogenes_gapfilled_10,Listeria monocytogenes_gapfilled_54,Listeria monocytogenes_gapfilled_70,Listeria monocytogenes_gapfilled_99,Listeria monocytogenes_gapfilled_77,Listeria monocytogenes_gapfilled_73,Listeria monocytogenes_gapfilled_41,Listeria monocytogenes_gapfilled_34,Listeria monocytogenes_gapfilled_65,Listeria monocytogenes_gapfilled_85,Listeria monocytogenes_gapfilled_56,Listeria monocytogenes_gapfilled_81,Listeria monocytogenes_gapfilled_57,Listeria monocytogenes_gapfilled_21
rxn05192_c,58.84051189302396,42.95818003234104,61.73257121596551,59.6547658715213,44.19829750015888,51.75579379711764,55.95284641250125,52.36090731709432,70.39529478693449,67.58210044182317,51.11692505042102,66.72380390498067,61.40884105190978,64.83145791759132,51.75579379711754,65.0559555639901,50.68742833459036,51.5317467123382,64.24368209528936,66.66886880268952,53.169520874373355,67.3418379532228,61.85406083092898,61.417341058353536,60.75194611864008,64.78461398693568,66.8788510805465,54.50240250233923,67.74261368178263,65.00886738287268,60.954689093353636,64.86095419000426,61.05114637052457,53.247282112423036,66.66125159268329,53.675611754392605,69.18637245548977,56.72664777619496,60.442551846818404,65.42577028980634,47.924778603684416,58.91504483150365,64.78352768686885,48.126593035631295,65.06698066602235,56.26356851058888,65.76900696225137,73.62172269084384,66.46254158724287,60.10229358711743,69.94982251406938,52.70065819280915,65.37026949393616,46.42739511519439,65.91323417542631,68.53304665813639,56.99360235758647,61.00736929291066,72.62072167970993,67.70082958812115,70.39480757376907,59.3962409726388,56.870748610022446,66.20080764523327,66.4731177766933,71.40491158433001,53.121205779418105,50.04072864310961,56.05475184626351,55.170484922729436,42.95818003234114,65.12091060379218,61.487152965862364,65.07258887073476,68.41493604223447,63.7613778041865,55.96994649106547,52.96382465999341,65.31936802593567,69.76586878394458,48.01431160640648,53.05274086710519,64.91556872262092,64.77311480387883,66.87092556074708,63.43896431072779,52.8105542671196,53.63187631706779,49.66848197258065,66.61760129229562,69.4579569552896,60.9381016034038,60.54313528064589,65.65999684141802,69.9088126659387,60.16228184438093,64.5896360828817,60.54456836883537,68.5762723372158,42.95818003234092
rxn01644_c,58.84051189302441,42.95818003234109,61.732571215965585,59.65476587152122,44.19829750015894,51.75579379711764,55.95284641250116,52.36090731709431,70.39529478693449,67.58210044182312,51.11692505042099,66.70752594170423,61.40884105190978,64.83145791759132,51.755793797117555,65.05595556399032,50.68742833459031,51.53174671233784,64.24368209528933,66.66886880268952,53.16952087437349,67.3418379532228,61.85406083092899,61.4173410583534,60.751946118639644,64.78461398693571,66.87885108054658,54.50240250233923,67.7426136817826,65.00886738287231,60.95468909335364,64.86095419000388,61.05114637052451,53.24728211242306,66.66125159268327,53.675611754392655,69.18637245548977,56.726647776194966,60.44255184681849,65.4257702898064,47.9247786036844,58.91504483150365,64.78352768686892,48.126593035631295,65.06698066602235,56.26356851058867,65.76900696225147,73.62172269084427,66.46254158724287,60.10229358711743,69.94982251406944,52.700658192809094,65.37026949393616,46.42739511519439,65.91323417542633,68.53304665813639,56.993602357585125,61.00736929291068,72.62072167970997,67.700829588121,70.3948075737691,59.39624097263883,56.870748610022446,66.2008076452332,66.4731177766933,71.40491158432997,53.12120577941669,50.040728643109794,56.05475184626338,55.17048492272952,42.95818003234117,65.12091060379204,61.48715296586234,65.07258887073485,68.41493604223447,63.76137780418625,55.969946491065464,52.96382465999344,65.3193680259357,69.76586878394458,48.01431160640667,53.05274086710519,64.91556872262085,64.77311480387883,66.87092556074717,63.4389643107277,52.81055426711957,53.631876317068,49.66848197258062,66.61760129229559,69.45795695528967,60.9381016034038,60.54313528064589,65.65999684141806,69.9088126659387,60.162281844380985,64.58963608288155,60.54456836883537,68.57627233721585,42.958180032340934
rxn12524_c,58.60417823765908,42.95818003234109,61.69877501199,58.51756768034127,44.19829750015894,51.75579379711764,55.60166011129005,52.36090731709431,70.39529478693449,66.20396762570056,51.11692505042099,66.52141254803175,61.40884105190978,64.08631649297118,51.755793797117555,64.36503120386678,50.68742833459031,51.53174671233784,64.24359652249798,65.39153312414645,53.16952087437349,66.06994519285003,61.85406083092899,61.41530586071546,60.57100969386601,64.7178786500906,66.30634406966519,53.69585572475629,66.32733345594583,64.62009814979987,60.75496111429849,64.74727602772236,60.796943681078645,53.24728211242306,65.3967352548746,53.675611754392655,69.18637245548977,56.726647776194966,60.2757692833786,64.95439712860735,47.9247786036844,58.91504483150365,64.13133315595886,48.126593035631295,64.72425636172203,56.26356851058867,65.76900696225147,73.61893072558044,65.18541216077313,60.10229358711743,69.92811391789232,52.700658192809094,65.37026949393616,46.42739511519439,65.65160355401777,68.30331740855327,56.993602357585125,60.7350733548568,72.56624310737091,67.0714009860565,70.39007157116735,59.39624097263883,55.44071973787974,64.96955446031063,65.1488025509677,71.40491158432997,51.63662829819629,50.040728643109794,56.01496281917971,55.1160809839864,42.95818003234117,64.653433375982,61.48715296586234,64.96955446031065,67.96766110569817,63.52427521849124,55.969946491065464,52.95656975729758,64.96879197205685,69.47220233235522,48.01326342439995,51.60113538447237,64.60394578482898,64.29125255084377,65.47059197056971,63.4389643107277,52.81055426711957,53.27213015859906,49.66848197258062,65.44068779195949,69.44698020922264,60.9381016034038,60.45484952181991,65.61637658307994,69.9088126659387,60.015058723663415,63.74927177769384,60.39124490283132,68.57627233721585,42.958180032340934
rxn00192_c,58.840511893024576,42.95818003234109,61.732571215965976,59.6547658715179,44.19829750015894,51.75579379711764,55.95284641250119,52.36090731709431,70.39529478693449,67.58210044182296,51.11692505042099,66.72380390498049,61.40884105190978,64.83145791759145,51.755793797117555,65.05595556399012,50.68742833459031,51.53174671233784,64.24368209528929,66.66886880268963,53.16952087437349,67.34183795322278,61.85406083092899,61.417341058353436,60.75194611863949,64.78461398693555,66.87885108054635,54.502402502339166,67.74261368178259,65.00886738287149,60.954689093353664,64.86095419000354,61.051146370524144,53.24728211242306,66.6612515926833,53.675611754392655,69.18637245548977,56.726647776194966,60.442551846818354,65.42577028980645,47.9247786036844,58.91504483150365,64.78352768686834,48.126593035631295,65.06698066602229,56.26356851058867,65.76900696225147,73.62172269084381,66.4625415872431,60.10229358711743,69.94982251406934,52.700658192809094,65.37026949393616,46.42739511519439,65.91323417542851,68.53304665813707,56.993602357585125,61.007369292910845,72.62072167970997,67.70082958812091,70.3948075737691,59.39624097263883,56.870748610023114,66.20080764523325,66.47311777669323,71.40491158432997,53.12120577942186,50.040728643109794,56.05475184626341,55.17048492272948,42.95818003234117,65.12091060379194,61.48715296586234,65.07258887073485,68.41493604223439,63.76137780418829,55.969946491065464,52.96382465999344,65.31936802593574,69.76586878394443,48.01431160615844,53.052740867105264,64.91556872262103,64.77311480387895,66.87092556074708,63.4389643107277,52.81055426711957,53.631876317067885,49.66848197258062,66.61760129229579,69.45795695528967,60.9381016034038,60.5431352806456,65.65999684141805,69.9088126659387,60.16228184438101,64.58963608288184,60.54456836883542,68.57627233721585,42.958180032340934
rxn00404_c,58.840511893024576,42.95818003234109,61.732571215965976,59.6547658715179,44.19829750015894,51.75579379711764,55.95284641250119,52.36090731709431,70.39529478693449,67.58210044182296,51.11692505042099,66.72380390498049,61.40884105190978,64.83145791759145,51.755793797117555,65.05595556399012,50.68742833459031,51.53174671233784,64.24368209528929,66.66886880268989,53.16952087437349,67.34183795322285,61.85406083092899,61.417341058353436,60.751946118639594,64.78461398693555,66.87885108054634,54.502402502339116,67.74261368178256,65.00886738287139,60.954689093353664,64.86095419000354,61.051146370524144,53.24728211242306,66.66125159268304,53.675611754392655,69.18637245548977,56.726647776194966,60.442551846818354,65.42577028980645,47.9247786036844,58.91504483150365,64.78352768686834,48.126593035631295,65.06698066602229,56.26356851058867,65.76900696225147,73.62172269084381,66.4625415872431,60.10229358711743,69.94982251406934,52.700658192809094,65.37026949393616,46.42739511519439,65.91323417542864,68.53304665813688,56.993602357585125,61.007369292910845,72.62072167970997,67.70082958812091,70.3948075737691,59.39624097263883,56.870748610023114,66.2008076452332,66.4731177766934,71.40491158432997,53.12120577942186,50.040728643109794,56.054751846263294,55.17048492272948,42.95818003234117,65.1209106037919,61.48715296586234,65.07258887073485,68.41493604223439,63.76137780418829,55.969946491065464,52.96382465999344,65.31936802593574,69.76586878394443,48.01431160615844,53.052740867105264,64.91556872262103,64.77311480387895,66.8709255607471,63.4389643107277,52.81055426711957,53.631876317067885,49.66848197258062,66.61760129229579,69.45795695528967,60.9381016034038,60.5431352806456,65.65999684141805,69.9088126659387,60.16228184438101,64.58963608288184,60.54456836883542,68.57627233721585,42.958180032340934
rxn08936_c,58.840511893024576,42.95818003234109,61.732571215965976,59.6547658715179,44.19829750015894,51.75579379711764,55.95284641250119,52.36090731709431,70.39529478693449,67.58210044182296,51.11692505042099,66.72380390498049,61.40884105190978,64.83145791759145,51.755793797117555,65.05595556399012,50.68742833459031,51.53174671233784,64.24368209528929,66.66886880268989,53.16952087437349,67.34183795322285,61.85406083092899,61.417341058353436,60.751946118639594,64.78461398693555,66.87885108054634,54.502402502339116,67.74261368178256,65.00886738287139,60.954689093353664,64.86095419000354,61.051146370524144,53.24728211242306,66.66125159268304,53.675611754392655,69.18637245548977,56.726647776194966,60.442551846818354,65.42577028980645,47.9247786036844,58.91504483150365,64.78352768686834,48.126593035631295,65.06698066602229,56.26356851058867,65.76900696225147,73.62172269084381,66.4625415872431,60.10229358711743,69.94982251406934,52.700658192809094,65.37026949393616,46.42739511519439,65.91323417542864,68.53304665813688,56.993602357585125,61.007369292910845,72.62072167970997,67.70082958812091,70.3948075737691,59.39624097263883,56.870748610023114,66.2008076452332,66.4731177766934,71.40491158432997,53.12120577942186,50.040728643109794,56.054751846263294,55.17048492272948,42.95818003234117,65.1209106037919,61.48715296586234,65.07258887073485,68.41493604223439,63.76137780418829,55.969946491065464,52.96382465999344,65.31936802593574,69.76586878394443,48.01431160615844,53.052740867105264,64.91556872262103,64.77311480387895,66.8709255607471,63.4389643107277,52.81055426711957,53.631876317067885,49.66848197258062,66.61760129229579,69.45795695528967,60.9381016034038,60.5431352806456,65.65999684141805,69.9088126659387,60.16228184438101,64.58963608288184,60.54456836883542,68.57627233721585,42.958180032340934
rxn00113_c,57.333328173301,42.195182378095694,60.21887611505041,59.53940627660072,42.59988636953894,49.69974563313814,54.727698359152804,50.411202660328904,68.2287395019785,66.75573973479311,49.46094571617723,63.806679125042756,61.04350398002263,63.33512217877227,49.69974563313378,63.58518545481647,48.40622239687376,50.084205431182774,63.74097960352602,65.36313401078772,52.45296921348603,66.24144846257724,59.59689666162442,60.89702328305371,60.265887591432175,64.3629535390085,65.82954397399715,53.572826529468976,66.91958481012227,64.54833169137544,60.60531685867131,64.42904842571534,60.74242575890716,50.995004118563664,65.19051451670092,51.46682010963315,67.72308956616703,55.91313253460226,58.33102165129639,65.01314552064275,46.33957970133225,56.71183843975422,62.993162440174586,46.36214232952691,64.0035293795845,55.730074134838574,63.72821888775979,71.4520073932327,64.774180963719,58.366669400780445,68.77645484483538,51.06876147195702,63.69213415797832,45.305397553777624,64.77834762650615,65.64446759749498,54.995442819325795,60.655127215824635,70.52345505816214,66.42568091603061,67.6805256987816,57.276473452740035,56.19844952655264,64.91689541272889,64.77459596752384,70.28416575349218,52.42928798472676,48.13113096101577,53.814767941260584,52.96348800732528,42.17065441549331,63.464136546835,61.098106902705844,63.84255615925872,66.40939988520893,62.36992072059794,55.2625572899404,51.67759110505608,64.92305040533522,68.71355349389441,47.116814924579934,51.603321524463325,64.43179982365749,63.22323664094982,65.49723323655219,62.98214236362531,51.940790310073275,51.9019221147697,47.62599908302516,65.65190150687319,67.21755566772985,59.448360747182825,60.106178216006484,65.11609376637682,67.97124954403682,60.162281844381084,63.0054278762181,60.07392812885565,65.22680578460208,42.170654415493246
rxn02927_c,58.84051189302447,42.95818003234104,61.732571215965486,59.6547658715213,44.19829750015889,51.7557937971173,55.952846412501295,52.36090731709432,70.39529478693457,67.58210044182282,51.11692505042092,66.72380390498061,61.40884105190943,64.83145791759142,51.75579379711717,65.05595556399028,50.68742833459036,51.53174671233782,64.24368209528906,66.66886880268977,53.16952087437301,67.34183795322284,61.854060830929136,61.417341058352854,60.751946118638465,64.78461398693574,66.8788510805466,54.502402502339095,67.74261368179232,65.00886738287147,60.954689093353686,64.86095419000044,61.05114637077581,53.24728211242285,66.6612515926833,53.6756117543927,69.18637245548975,56.72664777619496,60.44255184681851,65.42577028980652,47.924778603684466,58.91504483150366,64.78352768686851,48.126593035631345,65.06698066602232,56.26356851058888,65.7690069622513,73.62172269084384,66.46254158724291,60.10229358711743,69.94982251406928,52.70065819280912,65.37026949393619,46.42739511519479,65.91323417542688,68.5330466581362,56.9936023575873,61.007369292910774,72.62072167970994,67.70082958812131,70.39480757376946,59.39624097263917,56.87074861002225,66.20080764523304,66.47311777669312,71.40491158433001,53.12120577942182,50.0407286431052,56.05475184626342,55.170484922729464,42.958180032341026,65.12091060379204,61.48715296586242,65.07258887073486,68.41493604223515,63.76137780418822,55.96994649106539,52.9638246599941,65.31936802593557,69.76586878394446,48.01431160640636,53.05274086710513,64.91556872262097,64.77311480387863,66.87092556074745,63.43896431072772,52.8105542671195,53.631876317068034,49.66848197257739,66.6176012922976,69.45795695528948,60.93810160339897,60.54313528064581,65.65999684141813,69.90881266594015,60.16228184438112,64.58963608288184,60.54456836883508,68.57627233721584,42.95818003234106
EX_cpd00254_e,5.0188743745513526e-14,-1.09389870870488e-14,-9.19249446950835e-14,3.246974970711053e-14,8.135807085446113e-14,-9.211326419611384e-14,-3.089800366383074e-14,8.493578023746065e-16,-1.8858990207417707e-13,-3.262615727650859e-13,1.0519467884009358e-13,-1.1078416708939799e-13,-1.76808174135185e-13,3.1325153111255154e-14,-2.2225133714675826e-13,4.4016723484616194e-15,0.0,3.573413164193575e-15,-5.549830654187209e-14,-5.436114997919918e-13,1.8321497611190594e-12,0.0,-3.0264662508667025e-15,1.0823021507606904e-13,2.9570819497415837e-13,9.234839449359516e-15,-6.418272152396497e-15,9.40864769932363e-14,-2.5558861448632306e-14,4.388675666865133e-13,-5.119548059187023e-14,-8.776169520951059e-15,-3.579400380967372e-14,1.578325676879906e-13,-6.339497384754536e-14,-2.01450303650613e-13,-3.106108363451945e-13,-3.556491543248291e-12,-2.3434415998967055e-15,-1.5322769526027052e-13,-7.36288940439715e-14,1.65113036053873e-13,-4.33006712528374e-14,-6.5165799571018346e-15,9.003819261517793e-14,8.917399805779797e-14,-3.4814057970963633e-14,-2.2812837084233e-13,2.0238523074962902e-13,6.23542795214506e-13,-2.23052543236415e-13,-8.198736172080734e-14,-2.828979802977171e-13,-1.232639549511396e-13,1.9500234602097027e-14,1.6428199066841275e-14,1.740083546850082e-13,4.288087156807374e-15,3.8862817755285655e-14,6.713084768702549e-13,-5.211853820541444e-14,-2.3528544207910785e-16,-2.5325840940477058e-14,1.683112644965229e-13,1.1106819243758295e-14,3.551064746327229e-13,2.4314752322986043e-14,-1.0928582645052627e-14,0.0,-3.8363602585841834e-13,2.5012397756832423e-14,1.4020709799409255e-13,1.3635832301396319e-14,4.661358951862812e-14,7.547763545057631e-14,0.0,2.3898863714339923e-15,-1.0138401014768473e-12,-1.0179382046188716e-13,-4.17158716569395e-14,-6.180230668198195e-13,2.1226466103101463e-15,7.118925968719175e-14,-6.340271690441747e-13,-8.83105575798557e-14,-2.2698601563194142e-14,-9.554770496610418e-14,-3.000616510032406e-15,9.586752725584085e-12,-1.3842317660469358e-13,7.024788471816981e-13,3.272094961768781e-14,1.9555108314032732e-14,1.0477555778078666e-13,-1.0980133694297893e-13,2.3524996653682487e-13,-7.625084870775852e-14,-1.565268291871012e-14,-7.088920000110699e-15,-1.0306503135327606e-13
EX_cpd00314_e,58.84051189302548,42.95818003234076,61.732571215965486,59.65476587152101,44.1982975001589,51.75579379711732,55.952846412501415,52.36090731709418,70.39529478693474,67.58210044182299,51.11692505042101,66.72380390498051,61.40884105190958,64.83145791759159,51.75579379711695,65.05595556399012,50.68742833459041,51.531746712338006,64.24368209528926,66.66886880268943,53.169520874372765,67.34183795322278,61.854060830928915,61.41734105835304,60.75194611863846,64.7846139869363,66.87885108054651,54.50240250233922,67.74261368178162,65.00886738287144,60.954689093353736,64.86095419000355,61.05114637052472,53.24728211242287,66.66125159268334,53.67561175439299,69.18637245548973,56.72664777619597,60.44255184681831,65.42577028980745,47.92477860368428,58.91504483150398,64.78352768686882,48.126593035631316,65.06698066602226,56.26356851058872,65.76900696225121,73.62172269084375,66.46254158724192,60.10229358711831,69.94982251406906,52.700658192809044,65.37026949393612,46.42739511519501,65.91323417542648,68.53304665813653,56.99360235758729,61.00736929291083,72.62072167970994,67.70082958812108,70.39480757376944,59.39624097263912,56.870748610022346,66.20080764523324,66.47311777669348,71.40491158433012,53.121205779421814,50.04072864310964,56.05475184626329,55.17048492272945,42.95818003234057,65.12091060379207,61.48715296586239,65.07258887073482,68.41493604223488,63.761377804187525,55.96994649106497,52.96382465999347,65.3193680259358,69.76586878394438,48.01431160640741,53.05274086710547,64.91556872262103,64.77311480387873,66.87092556075193,63.438964310727755,52.81055426711956,53.6318763170679,49.668481972581276,66.61760129229546,69.45795695528952,60.93810160340373,60.543135280645814,65.65999684141818,69.90881266593983,60.16228184438116,64.58963608288222,60.54456836883543,68.57627233721571,42.958180032341
rxn00395_c,58.84051189302548,42.95818003234076,61.732571215965464,59.65476587152149,44.19829750015894,51.75579379711745,55.952846412501266,52.36090731709421,70.39529478693484,67.58210044182293,51.116925050420996,66.72380390498056,61.40884105191087,64.83145791759159,51.75579379711712,65.05595556399012,50.68742833459033,51.531746712338006,64.24368209528915,66.66886880268943,53.16952087437264,67.34183795322271,61.85406083092889,61.41734105835298,60.75194611863846,64.78461398693618,66.87885108054651,54.50240250233923,67.74261368178517,65.00886738287144,60.954689093353664,64.86095419000387,61.05114637052459,53.247282112422795,66.66125159268337,53.67561175439294,69.1863724554901,56.72664777619489,60.44255184681831,65.42577028980794,47.92477860368428,58.91504483150398,64.78352768686888,48.126593035631316,65.06698066602262,56.26356851058872,65.76900696225121,73.62172269084364,66.4625415872431,60.10229358711831,69.94982251406906,52.700658192809044,65.3702694939361,46.42739511519501,65.91323417542648,68.53304665813656,56.99360235758758,61.00736929291083,72.62072167970994,67.7008295881211,70.3948075737695,59.39624097263917,56.870748610022346,66.20080764523324,66.4731177766933,71.40491158433005,53.121205779421814,50.04072864310971,56.05475184626329,55.17048492272945,42.95818003234057,65.12091060379261,61.487152965862435,65.07258887073482,68.41493604223488,63.76137780418732,55.969946491064725,52.96382465999347,65.3193680259358,69.76586878394454,48.01431160640741,53.052740867105406,64.915568722621,64.77311480387856,66.87092556075193,63.438964310727776,52.81055426711951,53.63187631706788,49.66848197258116,66.61760129229548,69.45795695528959,60.93810160340373,60.54313528064578,65.65999684141823,69.90881266593979,60.16228184438119,64.58963608288215,60.544568368835556,68.57627233721576,42.958180032341
