,Ralstonia solanacearum_gapfilled_20,Ralstonia solanacearum_gapfilled_76,Ralstonia solanacearum_gapfilled_90,Ralstonia solanacearum_gapfilled_73,Ralstonia solanacearum_gapfilled_70,Ralstonia solanacearum_gapfilled_4,Ralstonia solanacearum_gapfilled_97,Ralstonia solanacearum_gapfilled_65,Ralstonia solanacearum_gapfilled_84,Ralstonia solanacearum_gapfilled_11,Ralstonia solanacearum_gapfilled_98,Ralstonia solanacearum_gapfilled_45,Ralstonia solanacearum_gapfilled_94,Ralstonia solanacearum_gapfilled_64,Ralstonia solanacearum_gapfilled_53,Ralstonia solanacearum_gapfilled_54,Ralstonia solanacearum_gapfilled_59,Ralstonia solanacearum_gapfilled_78,Ralstonia solanacearum_gapfilled_30,Ralstonia solanacearum_gapfilled_21,Ralstonia solanacearum_gapfilled_35,Ralstonia solanacearum_gapfilled_43,Ralstonia solanacearum_gapfilled_38,Ralstonia solanacearum_gapfilled_26,Ralstonia solanacearum_gapfilled_52,Ralstonia solanacearum_gapfilled_8,Ralstonia solanacearum_gapfilled_82,Ralstonia solanacearum_gapfilled_18,Ralstonia solanacearum_gapfilled_99,Ralstonia solanacearum_gapfilled_36,Ralstonia solanacearum_gapfilled_44,Ralstonia solanacearum_gapfilled_33,Ralstonia solanacearum_gapfilled_3,Ralstonia solanacearum_gapfilled_1,Ralstonia solanacearum_gapfilled_61,Ralstonia solanacearum_gapfilled_56,Ralstonia solanacearum_gapfilled_88,Ralstonia solanacearum_gapfilled_87,Ralstonia solanacearum_gapfilled_46,Ralstonia solanacearum_gapfilled_27,Ralstonia solanacearum_gapfilled_31,Ralstonia solanacearum_gapfilled_6,Ralstonia solanacearum_gapfilled_72,Ralstonia solanacearum_gapfilled_92,Ralstonia solanacearum_gapfilled_19,Ralstonia solanacearum_gapfilled_60,Ralstonia solanacearum_gapfilled_93,Ralstonia solanacearum_gapfilled_86,Ralstonia solanacearum_gapfilled_16,Ralstonia solanacearum_gapfilled_14,Ralstonia solanacearum_gapfilled_29,Ralstonia solanacearum_gapfilled_51,Ralstonia solanacearum_gapfilled_25,Ralstonia solanacearum_gapfilled_34,Ralstonia solanacearum_gapfilled_5,Ralstonia solanacearum_gapfilled_91,Ralstonia solanacearum_gapfilled_69,Ralstonia solanacearum_gapfilled_80,Ralstonia solanacearum_gapfilled_50,Ralstonia solanacearum_gapfilled_66,Ralstonia solanacearum_gapfilled_57,Ralstonia solanacearum_gapfilled_22,Ralstonia solanacearum_gapfilled_9,Ralstonia solanacearum_gapfilled_39,Ralstonia solanacearum_gapfilled_41,Ralstonia solanacearum_gapfilled_2,Ralstonia solanacearum_gapfilled_95,Ralstonia solanacearum_gapfilled_68,Ralstonia solanacearum_gapfilled_17,Ralstonia solanacearum_gapfilled_77,Ralstonia solanacearum_gapfilled_75,Ralstonia solanacearum_gapfilled_62,Ralstonia solanacearum_gapfilled_71,Ralstonia solanacearum_gapfilled_37,Ralstonia solanacearum_gapfilled_40,Ralstonia solanacearum_gapfilled_7,Ralstonia solanacearum_gapfilled_48,Ralstonia solanacearum_gapfilled_49,Ralstonia solanacearum_gapfilled_12,Ralstonia solanacearum_gapfilled_96,Ralstonia solanacearum_gapfilled_15,Ralstonia solanacearum_gapfilled_67,Ralstonia solanacearum_gapfilled_10,Ralstonia solanacearum_gapfilled_0,Ralstonia solanacearum_gapfilled_81,Ralstonia solanacearum_gapfilled_55,Ralstonia solanacearum_gapfilled_79,Ralstonia solanacearum_gapfilled_47,Ralstonia solanacearum_gapfilled_28,Ralstonia solanacearum_gapfilled_63,Ralstonia solanacearum_gapfilled_89,Ralstonia solanacearum_gapfilled_83,Ralstonia solanacearum_gapfilled_32,Ralstonia solanacearum_gapfilled_23,Ralstonia solanacearum_gapfilled_24,Ralstonia solanacearum_gapfilled_58,Ralstonia solanacearum_gapfilled_74,Ralstonia solanacearum_gapfilled_85,Ralstonia solanacearum_gapfilled_42,Ralstonia solanacearum_gapfilled_13
rxn12008_c,-1.1738497522422259e-13,2.914298910060579e-11,-1.5260225710100397e-11,-1.1686473755919236e-11,-1.8304227193234549e-13,-3.968207678760752e-15,5.102133656517791e-13,1.91501893689299e-13,2.1867288247198953e-13,-1.40032947504905e-13,-1.4460206145419929e-13,1.5161625239827447e-13,4.782411218425491e-13,1.149833797687308e-13,1.6805569909152749e-15,-5.845065511095133e-14,4.756973946270958e-13,7.489743624824334e-14,8.481625713050854e-14,-3.108496776757128e-13,-4.612393663055982e-14,-3.326364565537308e-14,1.4311800668033742e-13,5.793194043197189e-13,1.6088854222465792e-13,7.420848737486339e-14,0.0,0.0,2.369525675130766e-11,9.56268611578421e-14,-8.122315898983342e-13,6.357683133577924e-11,1.621344219748181e-13,6.186781305507998e-13,1.2934700648659619e-13,0.0,-1.9473593276281727e-14,0.0,-1.8699718368867794e-13,-1.4693052831204583e-13,2.364434347451976e-13,2.7044059900902582e-14,3.1105399576883446e-13,7.589382612950707e-13,2.5369400524378947e-11,-1.0991563395294898e-11,1.286552443322732e-14,-2.696981652640034e-13,-1.085757558021396e-14,8.634236124608064e-14,-1.5893231166019828e-11,2.9220355040780394e-15,-1.5312750084077237e-14,-5.075297009028785e-13,-4.779616687664349e-13,-8.796085470900524e-11,-5.009142854203832e-13,2.8593068939092374e-13,-2.660028436994648e-13,0.0,-5.703208417659885e-14,1.6262398053982432e-13,-4.952541946426404e-13,4.780397689857236e-12,5.077699490871976e-12,8.684564250072953e-14,0.0,-5.323862648025144e-14,-9.985055186199002e-13,-1.0827129945970931e-13,1.2132073531636605e-13,6.428150159326385e-14,-7.355313663351323e-14,1.139916676854243e-12,-1.2450065963951405e-11,1.7507736147136472e-13,1.0591985101103452e-13,1.3507978802857207e-14,-9.77535036329109e-14,0.0,2.781766752482699e-13,-1.863366847488532e-12,-4.058439010224153e-14,3.0267047924477867e-13,-1.4692755320973483e-13,9.52675023202031e-13,-8.261123155216849e-14,8.435353585324893e-14,-2.550106291357782e-13,7.355356344039836e-14,-2.3494921666085255e-13,-1.801161158663188e-13,0.0,-5.1779411607034544e-14,5.545978922805005e-14,-1.1586945506943303e-13,-8.480493011620008e-13,-1.6587305312880808e-11,-5.236870261341185e-14,0.0
rxn09106_c,5.14687968290822e-13,1.2973849099980185e-11,2.980177205089646e-13,-2.7213545169888416e-11,-6.523350286201082e-14,-8.241546740121606e-14,1.0025590918480234e-12,-3.8918126782018835e-13,-8.202547581294781e-14,-6.8724448551387e-14,-7.261396029521631e-14,-4.08852815456021e-14,-1.7749052926440377e-13,-1.3588944881759095e-13,4.632042480532534e-15,4.6223461217114236e-14,9.851239443744503e-13,3.6829007756173174e-14,1.6963251426101708e-13,-2.891624908611282e-13,-4.612393663055982e-14,-3.926556432797301e-13,-4.770600222677914e-14,5.793194043197207e-13,2.811001010127559e-13,1.4841697474972678e-13,-1.277127083985986e-14,-2.1331156697560179e-13,1.510869130626475e-14,7.004365275534036e-14,-5.011444672857623e-13,6.357683133577924e-11,-5.003380957609365e-14,-1.6447741127328544e-13,2.9673725017513246e-13,-3.200189841959971e-14,-5.192958207008461e-14,0.0,-3.532898739561009e-13,-1.8013983766552408e-13,2.8962875503018096e-13,1.9457529723010352e-12,-2.200979911562613e-13,1.0027351256312368e-12,1.943931680301099e-12,-1.1314844671627103e-13,1.0935695768243225e-13,3.49608732749634e-13,-1.8457878486363732e-13,-8.540108295798099e-13,1.7265609872198403e-13,2.920873587897504e-15,-1.6565530423644737e-13,-5.775337975791376e-13,-5.77877260177024e-13,-8.141369800928229e-11,-2.5909359590709475e-13,1.7870668086932734e-12,-2.705628924485985e-13,0.0,-5.476601206769023e-14,-6.969599165992471e-14,1.8086119309161372e-13,-2.7466781271243075e-12,1.935590657257424e-12,-8.221387490069063e-14,0.0,-5.323862648025144e-14,8.011575742353434e-13,-5.823362472635535e-14,1.4154085786909375e-13,-1.5427560382383323e-13,-4.216355860540829e-13,1.0319044891654377e-12,1.3686612116168103e-13,2.226393401316976e-13,3.676041888030022e-13,3.806482957933884e-14,-1.955070072658218e-13,0.0,2.8454688681408416e-13,-1.979038709495076e-12,-1.2546049717634235e-13,-4.350888139143694e-13,-1.0589373204305212e-13,1.8735942122973277e-12,-1.6522246310433698e-13,1.6554424853695792e-13,4.378194536367277e-12,-2.416759941613089e-13,1.5280216444315073e-13,5.991887728976174e-14,0.0,-4.93137253400329e-15,-8.318968384207507e-14,-3.9707201769988507e-13,5.782154326104552e-13,-5.230776192359424e-13,1.3759337968940556e-13,0.0
rxn08557_c,183.78987237093997,184.6287392283583,186.0245231599698,184.6683295862527,183.47944110330863,171.6322533393105,173.5510793821217,184.6683295862623,168.6254534070141,169.1254535812688,168.6101423414587,168.61014234145898,174.3298412944026,168.7492250464723,173.99483058133507,184.6683295862577,190.07998636782614,161.57323954964875,180.56960987172909,184.66832958625812,169.1254535812645,169.0139589533838,188.39960537716823,212.19714393120574,184.66832958625872,212.40800483557484,177.88456891126012,192.41067676992841,188.6631227842232,168.62545340701874,173.85816678770777,212.0268627838254,177.50292434847128,168.62545340701485,173.55107938212154,168.998577257742,169.1383017888344,207.7518707845411,176.89138227406244,211.99593332373956,207.76672141377986,161.60789101822624,176.69677844741852,184.6683295862585,188.45457504510114,178.70621087366877,168.9985772577433,172.1410859718888,168.99857725774388,162.98545712978216,185.17655160723515,210.59700655601327,186.48628984622627,169.13700691900615,169.73052508019651,188.79331851228432,191.19981941346563,179.07037642585044,172.66536161237218,166.35670568201783,169.1383017888339,193.86090494556368,184.65056521684158,184.66832958625818,175.51940578850954,198.5521385570952,184.66832958625793,168.6101423414596,161.57323954964795,169.2499605834833,188.8071154093982,168.61014234145972,172.48096181410523,215.4243814704325,161.5732395496482,193.8609049455629,177.8845689112579,169.24996058348327,212.42352861359427,198.53857594322818,172.4456015449805,184.6683295862585,168.6101423414586,178.94852764206,169.2499605834834,188.8071154093979,161.76000503072416,191.32604239872043,182.280298704255,181.21036861995634,173.07866140394896,188.80711540939782,182.2802987042555,169.28906757914802,184.66832958625866,178.53419395890086,169.2499605834831,207.75187078454078,174.54083091741938,168.6101423414614
rxn02160_c,4.6785063174940925e-14,2.074023016431013e-13,-1.0121194054183675e-13,5.110203454435418e-14,-3.234599529297864e-13,-2.7614434634089995e-14,2.3759774482662798e-14,6.514744320025107e-14,-5.068096402552822e-13,-4.648277828354496e-13,-6.708469593681345e-13,-5.0685871172823895e-15,-1.8586448444833033e-13,-3.574125726347651e-13,-6.016792498110092e-14,-2.1844931419992793e-11,1.4077522565391765e-13,2.949662073901e-14,1.4698541196769672e-13,-2.1239837992698972e-13,-2.200643791882321e-12,1.0225821861956959e-13,8.761089726051596e-14,212.19714393120574,3.146020178589496e-13,212.40800483557373,2.066854750328509e-13,9.912016973205937e-14,1.076643002529041e-12,2.272275579016694e-14,9.425901141405049e-14,2.7420841013687206e-13,177.5029243484711,-1.7151287227938822e-14,-2.3010348845065337e-13,2.443688149079236e-14,7.190865526579394e-14,-1.1370446374183694e-13,2.024040082695027e-13,-4.016934297666221e-13,1.8417943203903454e-11,-3.462277714253106e-13,176.69677844741852,2.172699126913607e-12,-2.5333690469281055e-14,4.090503705902301e-13,2.758765117014483e-13,-2.0830712227221516e-14,4.5615237406365626e-14,-1.9079559432301484e-13,185.17655160723513,-4.891374641268947e-14,-9.457357916298196e-14,6.011340349822682e-13,1.4287697082082485e-12,188.79331851228432,4.2166741738086643e-13,-2.9651123060744527e-13,6.660982492412181e-14,7.861702006267556e-14,-1.9368499053472421e-13,-7.820781893430085e-14,-5.751811544874415e-15,-4.767943706489467e-14,0.0,4.638535045996215e-14,-2.772245728777842e-13,-7.065384654626256e-14,2.4610067775003242e-12,1.1413597098445392e-13,188.80711540939853,7.249322145817126e-14,-3.8101976391653346e-13,2.443836783777154e-13,0.0,-1.238037512048921e-13,-8.791508926497564e-15,3.2685995368889454e-13,212.42352861359427,-5.775162610368276e-13,-5.007775309712408e-14,-4.602344253187473e-14,-2.3912542617704695e-14,2.95561830569896e-14,6.396462603876391e-13,188.80711540939782,4.755615181854756e-13,8.233308449692622e-14,5.283643586733361e-14,1.2133169355624025e-13,173.07866140394896,188.80711540939842,4.0519758417684985e-13,169.28906757914822,-2.852381557264628e-13,-2.5961125740986515e-14,1.437748053396999e-14,-8.331610199686033e-14,1.1510690187020965e-13,4.740637808472145e-13
rxn00649_c,183.78987237094074,184.62873922836184,186.0245231599694,184.66832958625852,183.4794411033076,171.6322533393095,173.55107938212146,184.66832958625895,168.62545340700916,169.1254535812687,168.6101423414602,168.61014234145895,174.32984129440229,168.74922504647432,173.99483058133478,184.6683295862585,190.07998636782648,161.5732395496484,180.5696098717325,184.66832958625895,169.12545358126926,169.01395895338365,188.39960537716823,212.19714393120574,184.66832958625844,212.40800483557373,177.88456891125895,192.41067676992853,188.66312278422166,168.6254534070136,173.85816678770738,212.0268627838222,177.5029243484711,168.62545340701524,173.5510793821217,168.99857725774382,169.1383017888343,207.75187078454067,176.89138227406139,211.9959333237392,207.76672141377944,161.6078910182215,176.69677844741852,184.66832958625412,188.45457504510105,178.70621087366777,168.99857725774353,172.14108597186654,168.9985772577427,162.98545712978276,185.17655160723513,210.59700655601142,186.48628984622627,169.13700691900598,169.73052508019686,188.79331851228432,191.19981941346498,179.07037642584942,172.66536161237178,166.35670568201326,169.13830178883472,193.86090494556385,184.65056521684048,184.6683295862585,175.51940578851023,198.5521385570933,184.66832958625778,168.61014234145827,161.573239549649,169.249960583483,188.80711540939853,168.61014234146103,172.4809618141054,215.4243814704325,161.5732395496359,193.86090494556345,177.8845689112599,169.24996058348327,212.42352861359427,198.53857594322966,172.4456015449813,184.66832958625838,168.6101423414594,178.94852764205925,169.2499605834836,188.80711540939782,161.7600050307235,191.32604239872023,182.2802987042569,181.2103686199608,173.07866140394896,188.80711540939842,182.28029870425632,169.28906757914822,184.66832958625886,178.53419395890162,169.2499605834842,207.75187078453874,174.54083091741978,168.61014234145966
rxn00966_c,183.7591143786711,184.59576022834656,186.008289180292,184.66832958625838,183.43241729430923,171.6025146095476,173.5094175616626,184.66832958625895,168.62545340701217,169.0965771410748,168.5431891088791,168.5431891088785,174.32984129440234,168.74922504647432,173.9561515694865,184.66832958626546,190.07299433817812,-8.171143680025593e-14,180.53730797416793,184.66832958625972,169.09657714107522,169.01395895338393,-1.0514961460300513e-13,212.18967491423047,184.66832958625847,212.40800483557373,177.83876442116494,192.41067676992853,188.65623460190807,168.6254534070136,173.85816678770738,212.0268627838222,177.45519443553732,168.62545340701524,173.50941756166264,1.8223723370685994e-13,169.13830178883308,207.75187078454067,176.84249652248474,-3.75334157044179e-14,207.76672141377944,-1.4095840861656217e-13,176.66657201254256,184.66832958625412,188.45457504510102,178.66299462361087,5.631696570518072e-13,6.4396566999355564e-12,-1.2328553214911303e-11,1.4573196764941964e-13,185.17655160723513,210.57320508353956,186.45264396466632,169.10812653378568,169.66267928709206,188.78642081984577,191.199819413465,179.07037642584942,172.62158180251723,1.9181542760337131e-13,169.13830178883472,2.3705425834819837e-13,184.6121817023378,184.6683295862585,175.51940578851023,198.5182354961825,184.66832958625773,168.54318910887795,6.726036734622635e-14,169.22104161468164,188.80711540939853,168.54318910888043,172.43491465819858,215.37236479784931,8.851537829492312e-14,193.82734203415305,6.406738951281944e-13,169.22104161468172,212.42352861359427,198.50467751343615,172.4031632398816,184.66832958625838,168.5431891088784,178.91754649306498,1.7910079673891662e-14,188.80711540939782,1.0994217478633515e-12,191.29335139050977,182.23977783470096,181.16450055153388,173.03467178320096,188.80711540939842,182.2397778347007,169.22542949722393,184.66832958626034,178.49106085593962,-5.383025577005775e-14,207.75187078454056,6.830283577371505e-14,168.54318910887912
rxn00748_c,183.78987237094051,184.62873922836118,186.02452315996942,184.66832958625838,183.47944110330837,171.63225333931058,173.55107938212146,184.66832958625895,168.62545340701217,169.1254535812687,168.61014234145958,168.61014234145907,174.32984129440234,168.74922504647432,173.99483058133515,184.66832958626546,190.07998636782648,161.5732395496488,180.56960987173255,184.66832958625972,169.12545358126926,169.01395895338393,188.399605377168,212.1971439312034,184.66832958625847,212.40800483557373,177.88456891125895,192.41067676992853,188.66312278422185,168.6254534070136,173.85816678770738,212.0268627838222,177.50292434847103,168.62545340701524,173.55107938212154,168.99857725774373,169.13830178883308,207.75187078454067,176.89138227406139,211.9959333237393,207.76672141377944,161.60789101822633,176.69677844741852,184.66832958625412,188.45457504510102,178.70621087366652,168.99857725774234,172.1410859718663,168.99857725774342,162.98545712978205,185.17655160723513,210.59700655600972,186.48628984622627,169.13700691900598,169.730525080197,188.79331851228432,191.199819413465,179.07037642584942,172.66536161237212,166.3567056820182,169.13830178883472,193.86090494556325,184.65056521684048,184.6683295862585,175.51940578851023,198.55213855709374,184.66832958625773,168.6101423414584,161.57323954964954,169.24996058348302,188.80711540939853,168.6101423414599,172.4809618141054,215.42438147043256,161.57323954964832,193.86090494556345,177.88456891125804,169.24996058348327,212.42352861359427,198.53857594322983,172.4456015449813,184.66832958625838,168.6101423414592,178.94852764205874,169.24996058348378,188.80711540939782,161.76000503072208,191.32604239872023,182.2802987042569,181.2103686199608,173.07866140394896,188.80711540939842,182.28029870425587,169.2890675791476,184.66832958626034,178.53419395890154,169.24996058348384,207.75187078454056,174.54083091741978,168.61014234145958
rxn00758_c,183.78987237094051,184.62873922836118,186.02452315996942,184.66832958625838,183.47944110330837,171.63225333931058,173.55107938212146,184.66832958625895,168.62545340701217,169.1254535812687,168.61014234145958,168.61014234145907,174.32984129440234,168.74922504647432,173.99483058133515,184.66832958626546,190.07998636782648,161.5732395496488,180.56960987173255,184.66832958625972,169.12545358126926,169.01395895338393,188.399605377168,212.1971439312034,184.66832958625847,212.40800483557373,177.88456891125895,192.41067676992853,188.66312278422185,168.6254534070136,173.85816678770738,212.0268627838222,177.50292434847103,168.62545340701524,173.55107938212154,168.99857725774382,169.13830178883308,207.75187078454067,176.89138227406139,211.9959333237393,207.76672141377944,161.60789101822633,176.69677844741852,184.66832958625412,188.45457504510102,178.70621087366652,168.99857725774268,172.1410859718663,168.99857725774342,162.98545712978245,185.17655160723513,210.59700655600972,186.48628984622627,169.13700691900598,169.730525080197,188.79331851228432,191.199819413465,179.07037642584942,172.66536161237212,166.3567056820183,169.13830178883472,193.8609049455635,184.65056521684048,184.6683295862585,175.51940578851023,198.55213855709374,184.66832958625773,168.6101423414584,161.57323954964954,169.24996058348302,188.80711540939853,168.6101423414599,172.4809618141054,215.42438147043256,161.57323954964832,193.86090494556345,177.88456891125813,169.24996058348327,212.42352861359427,198.53857594322983,172.4456015449813,184.66832958625838,168.6101423414592,178.94852764205874,169.24996058348395,188.80711540939782,161.76000503071756,191.32604239872023,182.2802987042569,181.2103686199608,173.07866140394896,188.80711540939842,182.28029870425587,169.2890675791476,184.66832958626034,178.53419395890154,169.24996058348341,207.75187078454056,174.54083091741992,168.61014234145958
rxn04743_c,183.78987237094051,184.62873922836118,186.02452315996942,184.66832958625838,183.47944110330837,171.63225333931058,173.55107938212146,184.66832958625895,168.62545340701217,169.1254535812687,168.61014234145958,168.61014234145907,174.32984129440234,168.74922504647432,173.99483058133515,184.66832958626546,190.07998636782648,161.5732395496488,180.56960987173255,184.66832958625972,169.12545358126926,169.01395895338393,188.399605377168,212.1971439312034,184.66832958625847,212.40800483557373,177.88456891125895,192.41067676992853,188.66312278422185,168.6254534070136,173.85816678770738,212.0268627838222,177.50292434847103,168.62545340701524,173.55107938212154,168.99857725774382,169.13830178883308,207.75187078454067,176.89138227406139,211.9959333237393,207.76672141377944,161.60789101822633,176.69677844741852,184.66832958625412,188.45457504510102,178.70621087366652,168.99857725774268,172.1410859718663,168.99857725774342,162.98545712978245,185.17655160723513,210.59700655600972,186.48628984622627,169.13700691900598,169.730525080197,188.79331851228432,191.199819413465,179.07037642584942,172.66536161237212,166.3567056820183,169.13830178883472,193.8609049455635,184.65056521684048,184.6683295862585,175.51940578851023,198.55213855709374,184.66832958625773,168.6101423414584,161.57323954964954,169.24996058348302,188.80711540939853,168.6101423414599,172.4809618141054,215.42438147043256,161.57323954964832,193.86090494556345,177.88456891125813,169.24996058348327,212.42352861359427,198.53857594322983,172.4456015449813,184.66832958625838,168.6101423414592,178.94852764205874,169.24996058348395,188.80711540939782,161.76000503071756,191.32604239872023,182.2802987042569,181.2103686199608,173.07866140394896,188.80711540939842,182.28029870425587,169.2890675791476,184.66832958626034,178.53419395890154,169.24996058348341,207.75187078454056,174.54083091741992,168.61014234145958
rxn00315_c,183.78987237094051,184.62873922836351,186.02452315996942,184.57860495899132,183.47944110330778,171.63225333931058,173.00454451843606,184.66832958625895,168.62545340701217,169.1254535812687,168.61014234145958,168.61014234145907,174.32984129440234,168.74922504647432,173.99483058133515,184.66832958626546,190.07998636782648,161.5732395496488,180.56960987173255,184.66832958625972,169.12545358126926,169.01395895338393,188.399605377168,212.1971439312034,184.66832958625847,212.40800483557373,177.88456891125895,192.41067676992853,188.66312278422185,168.6254534070136,173.85816678770738,212.02686278382419,177.50292434847103,168.62545340701456,173.55107938212154,168.99857725774382,169.13830178883308,204.9071517053322,176.89138227406139,211.9959333237393,207.76672141377944,161.60789101822633,176.69677844741852,184.66832958625412,188.45457504510102,178.70621087366652,168.99857725774268,172.1410859718663,168.99857725774342,162.98545712978245,185.17655160723513,210.59700655600972,186.48628984622627,169.13700691900598,169.730525080197,188.79331851228432,184.70978929646122,179.07037642584942,172.66536161237212,166.3567056820183,169.13830178883472,193.8609049455635,184.65056521684048,184.6683295862585,175.51940578851008,198.55213855709343,184.66832958625852,168.6101423414584,161.57323954964954,169.24996058348302,188.80711540939788,168.6101423414599,172.4809618141054,215.42438147043256,161.57323954964832,193.86090494556345,177.88456891125813,169.24996058348327,212.42352861359606,191.7999357930334,172.4456015449813,184.66832958625838,168.6101423414592,178.94852764205874,169.24996058348395,188.80711540939782,161.76000503071756,191.32604239872023,182.2802987042569,181.2103686199608,173.07866140394896,188.80711540939842,182.28029870425587,169.2890675791476,184.66832958626034,178.53419395890154,163.50132618458065,207.75187078454056,167.06110135453744,168.61014234145958
