,Enterococcus faecalis_gapfilled_1,Enterococcus faecalis_gapfilled_64,Enterococcus faecalis_gapfilled_80,Enterococcus faecalis_gapfilled_40,Enterococcus faecalis_gapfilled_79,Enterococcus faecalis_gapfilled_53,Enterococcus faecalis_gapfilled_24,Enterococcus faecalis_gapfilled_82,Enterococcus faecalis_gapfilled_51,Enterococcus faecalis_gapfilled_50,Enterococcus faecalis_gapfilled_92,Enterococcus faecalis_gapfilled_7,Enterococcus faecalis_gapfilled_31,Enterococcus faecalis_gapfilled_89,Enterococcus faecalis_gapfilled_55,Enterococcus faecalis_gapfilled_13,Enterococcus faecalis_gapfilled_32,Enterococcus faecalis_gapfilled_68,Enterococcus faecalis_gapfilled_91,Enterococcus faecalis_gapfilled_44,Enterococcus faecalis_gapfilled_15,Enterococcus faecalis_gapfilled_19,Enterococcus faecalis_gapfilled_34,Enterococcus faecalis_gapfilled_59,Enterococcus faecalis_gapfilled_48,Enterococcus faecalis_gapfilled_63,Enterococcus faecalis_gapfilled_3,Enterococcus faecalis_gapfilled_74,Enterococcus faecalis_gapfilled_96,Enterococcus faecalis_gapfilled_85,Enterococcus faecalis_gapfilled_58,Enterococcus faecalis_gapfilled_90,Enterococcus faecalis_gapfilled_37,Enterococcus faecalis_gapfilled_57,Enterococcus faecalis_gapfilled_17,Enterococcus faecalis_gapfilled_88,Enterococcus faecalis_gapfilled_47,Enterococcus faecalis_gapfilled_61,Enterococcus faecalis_gapfilled_81,Enterococcus faecalis_gapfilled_41,Enterococcus faecalis_gapfilled_56,Enterococcus faecalis_gapfilled_78,Enterococcus faecalis_gapfilled_84,Enterococcus faecalis_gapfilled_10,Enterococcus faecalis_gapfilled_75,Enterococcus faecalis_gapfilled_67,Enterococcus faecalis_gapfilled_95,Enterococcus faecalis_gapfilled_11,Enterococcus faecalis_gapfilled_71,Enterococcus faecalis_gapfilled_45,Enterococcus faecalis_gapfilled_29,Enterococcus faecalis_gapfilled_46,Enterococcus faecalis_gapfilled_4,Enterococcus faecalis_gapfilled_28,Enterococcus faecalis_gapfilled_36,Enterococcus faecalis_gapfilled_20,Enterococcus faecalis_gapfilled_22,Enterococcus faecalis_gapfilled_8,Enterococcus faecalis_gapfilled_94,Enterococcus faecalis_gapfilled_98,Enterococcus faecalis_gapfilled_16,Enterococcus faecalis_gapfilled_66,Enterococcus faecalis_gapfilled_23,Enterococcus faecalis_gapfilled_70,Enterococcus faecalis_gapfilled_86,Enterococcus faecalis_gapfilled_21,Enterococcus faecalis_gapfilled_76,Enterococcus faecalis_gapfilled_33,Enterococcus faecalis_gapfilled_43,Enterococcus faecalis_gapfilled_65,Enterococcus faecalis_gapfilled_97,Enterococcus faecalis_gapfilled_12,Enterococcus faecalis_gapfilled_6,Enterococcus faecalis_gapfilled_62,Enterococcus faecalis_gapfilled_99,Enterococcus faecalis_gapfilled_35,Enterococcus faecalis_gapfilled_49,Enterococcus faecalis_gapfilled_18,Enterococcus faecalis_gapfilled_2,Enterococcus faecalis_gapfilled_9,Enterococcus faecalis_gapfilled_38,Enterococcus faecalis_gapfilled_77,Enterococcus faecalis_gapfilled_27,Enterococcus faecalis_gapfilled_52,Enterococcus faecalis_gapfilled_73,Enterococcus faecalis_gapfilled_54,Enterococcus faecalis_gapfilled_0,Enterococcus faecalis_gapfilled_83,Enterococcus faecalis_gapfilled_30,Enterococcus faecalis_gapfilled_60,Enterococcus faecalis_gapfilled_25,Enterococcus faecalis_gapfilled_39,Enterococcus faecalis_gapfilled_26,Enterococcus faecalis_gapfilled_14,Enterococcus faecalis_gapfilled_72,Enterococcus faecalis_gapfilled_93,Enterococcus faecalis_gapfilled_87,Enterococcus faecalis_gapfilled_5,Enterococcus faecalis_gapfilled_69,Enterococcus faecalis_gapfilled_42
rxn10316_c,100.95248494112512,89.69759431883128,92.63528802285342,97.34897365472415,101.0829954714918,86.55642243740782,91.14222059356354,98.20222551784548,86.48372680077077,102.03138793295739,103.99810889770264,83.66429226980782,88.1160450709529,96.1705018502278,90.58261229614453,101.94709299547343,84.92064822228932,103.33535473598943,108.56144690538285,88.85435162513147,83.22026418827068,115.75996376748758,85.46046051793027,103.57077237897599,88.71586014775218,99.28562275616316,96.7271831401936,108.87064783769328,92.78410419065288,139.912024297442,124.46053673666037,103.3628989346035,96.19841312490365,133.29369745143535,87.14500856280148,130.19540735401256,109.17140360828459,85.93891651603447,104.47549956332766,93.28277606817228,96.85005826058796,114.06860909337972,101.87178983802174,106.12703183958479,85.91642924106486,89.7299106551047,99.71243462661562,103.6049204196252,93.12770098678892,87.31710150708753,120.54308201818408,96.14734110232618,83.3053305342399,97.10566941157263,114.68210878002313,126.89331243192093,96.28294606739374,92.66717537791597,100.55829256887266,91.15593421406436,101.24800675455212,98.78033432369317,97.13051639950102,96.13460476549976,97.51136364091624,112.00190338127103,99.64767525816842,101.88932166413261,97.10471346892868,93.82451104721162,85.68683423271655,97.78513074456045,90.726625006421,85.43111315399038,97.13051639950105,123.14739525854054,103.356652739956,83.3274796961377,91.97860723070987,113.68557966623621,128.74851456146544,86.16397167208477,96.30441736134871,98.49806152719037,95.51954534352201,85.23568057557956,94.67109163929189,108.5408138622399,100.64296717045777,127.62737817475481,87.74564471537077,95.51031840227049,95.63495445706117,96.0761615629657,99.78008499386883,89.2757786448141,88.73873745564899,107.40918558418275,99.76742360933515,107.67415453913128
rxn01964_c,100.95248494112512,89.69759431883128,92.63528802285342,97.34897365472415,101.0829954714918,86.55642243740782,91.14222059356354,98.20222551784548,86.48372680077077,102.03138793295739,103.99810889770264,83.66429226980782,88.1160450709529,96.1705018502278,90.5826122961442,101.94709299547343,84.92064822228932,103.29541548366915,108.56144690538285,88.85435162513147,83.22026418827068,115.75996376748758,85.46046051793027,103.57077237897599,88.71586014775218,99.28562275616316,96.7271831401936,108.87064783769328,92.78410419065288,139.912024297442,124.46053673666037,103.3628989346035,96.19841312490365,133.29369745143535,87.14500856280148,130.1943286014516,109.17140360828459,85.93891651603447,104.47549956332766,93.28277606817228,96.85005826058791,114.06860909337972,101.87178983802174,106.12703183958479,85.91642924106486,89.7299106551047,99.71243462661562,103.6049204196252,93.12770098678892,87.31710150708753,120.52328984491429,96.14734110232618,83.3053305342399,97.10566941157263,114.68210878002313,126.89331243192093,96.28294606739374,92.66717537791597,100.55829256887266,91.15593421406436,101.24800675455212,98.78033432369317,97.13051639950102,96.13460476549976,97.47854797165769,111.97152429775993,99.64767525816842,101.88932166413261,97.10471346892868,93.82451104721162,85.68683423271655,97.78513074456045,90.726625006421,85.43111315399038,97.13051639950102,123.14739525854054,103.356652739956,83.3274796961377,91.97860723070987,113.68557966623621,128.74851456146544,86.16397167208477,96.24512588315524,98.49806152719037,95.51954534352201,85.23568057557956,94.67109163929189,108.5408138622399,100.64296717045777,127.62737817475481,87.74564471537077,95.5051350951911,95.63495445706117,96.0761615629657,99.78008499386883,89.2757786448141,88.73873745564899,107.40918558418275,99.76742360933515,107.67415453913128
rxn02262_c,100.95248494112512,89.69759431883128,92.63528802285342,97.34897365472415,101.0829954714918,86.55642243740782,91.14222059356354,98.20222551784548,86.48372680077077,102.03138793295739,103.99810889770264,83.66429226980782,88.1160450709529,96.1705018502278,90.5826122961442,101.94709299547343,84.92064822228932,103.33535473598943,108.56144690538285,88.85435162513147,83.22026418827068,115.75996376748758,85.46046051793027,103.57077237897599,88.71586014775218,99.28562275616316,96.7271831401936,108.87064783769328,92.78410419065288,139.912024297442,124.46053673666037,103.3628989346035,96.19841312490365,133.29369745143535,87.14500856280148,130.19540735401256,109.17140360828459,85.93891651603447,104.47549956332766,93.28277606817228,96.85005826058791,114.06860909337972,101.87178983802174,106.12703183958479,85.91642924106486,89.7299106551047,99.71243462661562,103.6049204196252,93.12770098678892,87.31710150708753,120.54308201818367,96.14734110232618,83.3053305342399,97.10566941157263,114.68210878002313,126.89331243192093,96.28294606739374,92.66717537791597,100.55829256887266,91.15593421406436,101.24800675455212,98.78033432369317,97.13051639950102,96.13460476549976,97.51136364091624,112.00190338127103,99.64767525816842,101.88932166413261,97.10471346892868,93.82451104721162,85.68683423271655,97.78513074456045,90.726625006421,85.43111315399038,97.13051639950102,123.14739525854054,103.356652739956,83.3274796961377,91.97860723070987,113.68557966623621,128.74851456146544,86.16397167208477,96.30441736134871,98.49806152719037,95.51954534352201,85.23568057557956,94.67109163929189,108.5408138622399,100.64296717045777,127.62737817475481,87.74564471537077,95.51031840227056,95.63495445706117,96.0761615629657,99.78008499386883,89.2757786448141,88.73873745564899,107.40918558418275,99.76742360933515,107.67415453913128
rxn03194_c,100.95248494112512,89.69759431883128,92.63528802285342,97.34897365472415,100.9306270059898,86.55642243740782,91.14222059356354,98.20222551784548,86.48372680077077,102.03138793295739,103.86544050064369,83.66429226980782,88.1160450709529,96.1705018502278,90.5826122961442,101.94709299547343,84.92064822228932,103.33535473598943,108.56144690538285,88.85435162513147,83.22026418827068,115.75996376748758,85.46046051793027,103.57077237897599,88.71586014775218,99.28562275616316,96.7271831401936,108.87064783769328,92.78410419065288,139.912024297442,124.46053673666037,103.3628989346035,96.19841312490365,133.29369745143535,87.14500856280148,130.19540735401256,109.17140360828459,85.93891651603447,104.47549956332766,93.28277606817228,96.85005826058791,114.06860909337972,101.87178983802174,106.12703183958479,85.91642924106486,89.7299106551047,99.71243462661562,103.6049204196252,93.12770098678892,87.31710150708753,120.54308201818367,96.12486662082068,83.3053305342399,97.10566941157263,114.68210878002313,126.89331243192093,96.28294606739374,92.66717537791597,100.55829256887266,91.15593421406436,101.24800675455212,98.78033432369317,97.13051639950102,96.11213623715238,97.51136364091624,112.00190338127103,99.64767525816842,101.73766038167061,97.10471346892868,93.82451104721162,85.68683423271655,97.78513074456045,90.726625006421,85.43111315399038,97.13051639950102,123.14739525854054,103.356652739956,83.3274796961377,91.97860723070987,113.68557966623621,128.74851456146544,86.16397167208477,96.30441736134871,98.49806152719037,95.51954534352201,85.23568057557956,94.67109163929189,108.5408138622399,100.55062184730971,127.62737817475481,87.74564471537077,95.51031840227056,95.63495445706117,96.0761615629657,99.78008499386883,89.2757786448141,88.73873745564899,107.40918558418275,99.76742360933515,107.67415453913128
rxn35359_c,100.95248494112512,89.69759431883128,92.63528802285342,97.34897365472415,101.08299547149115,86.55642243740782,91.14222059356354,98.20222551784548,86.48372680077077,102.03138793295739,103.9981088977027,83.66429226980782,88.1160450709529,96.1705018502278,90.5826122961442,101.94709299547343,84.92064822228932,103.29541548366915,108.56144690538285,88.85435162513147,83.22026418827068,115.75996376748758,85.46046051793027,103.57077237897599,88.71586014775218,99.28562275616316,96.7271831401936,108.87064783769328,92.74149507651757,139.912024297442,124.46053673666037,103.3628989346035,96.19841312490365,133.29369745143535,87.14500856280148,130.1943286014516,109.17140360828459,85.93891651603447,104.47549956332766,93.28277606817228,96.78489333914115,114.06860909337972,101.87178983802174,106.12703183958479,85.91642924106486,89.7299106551047,99.71243462661562,103.6049204196252,93.12770098678892,87.31710150708753,120.54308201818367,96.14734110232615,83.3053305342399,97.10566941157263,114.68210878002313,126.89331243192093,96.28294606739374,92.66717537791597,100.55829256887266,91.15593421406436,101.24800675455212,98.78033432369317,97.13051639950102,96.13460476549984,97.51136364091624,112.00190338127103,99.64767525816842,101.88932166413261,97.10471346892868,93.82451104721162,85.68683423271655,97.78513074456045,90.726625006421,85.43111315399038,97.13051639950102,123.14739525854054,103.356652739956,83.3274796961377,91.97860723070987,113.68557966623621,128.74851456146544,86.16397167208477,96.30441736134871,98.49806152719037,95.51954534352201,85.23568057557956,94.67109163929189,108.5408138622399,100.64296717045777,127.62737817475481,87.74564471537077,95.5051350951911,95.63495445706117,96.0761615629657,99.78008499386883,89.2757786448141,88.73873745564899,107.40918558418275,99.76742360933515,107.67415453913128
rxn12239_c,100.95248494112512,89.69759431883128,92.63528802285342,97.34897365472415,101.08299547149115,86.55642243740782,91.14222059356354,98.20222551784548,86.48372680077077,102.03138793295739,103.9981088977027,83.66429226980782,88.1160450709529,96.1705018502278,90.5826122961442,101.94709299547343,84.92064822228932,103.33535473598943,108.56144690538285,88.85435162513147,83.22026418827068,115.75996376748758,85.46046051793027,103.57077237897599,88.71586014775218,99.28562275616316,96.7271831401936,108.87064783769328,92.78410419065288,139.912024297442,124.46053673666037,103.3628989346035,96.19841312490365,133.29369745143535,87.14500856280148,130.19540735401256,109.17140360828459,85.93891651603447,104.47549956332766,93.28277606817228,96.85005826058791,114.06860909337972,101.87178983802174,106.12703183958479,85.91642924106486,89.7299106551047,99.71243462661562,103.6049204196252,93.12770098678892,87.31710150708753,120.54308201818367,96.14734110232615,83.3053305342399,97.10566941157263,114.68210878002313,126.89331243192093,96.28294606739374,92.66717537791597,100.55829256887266,91.15593421406436,101.24800675455212,98.78033432369317,97.13051639950102,96.13460476549984,97.51136364091624,112.00190338127103,99.64767525816842,101.88932166413261,97.10471346892868,93.82451104721162,85.68683423271655,97.78513074456045,90.726625006421,85.43111315399038,97.13051639950102,123.14739525854054,103.356652739956,83.3274796961377,91.97860723070987,113.68557966623621,128.74851456146544,86.16397167208477,96.30441736134871,98.49806152719037,95.51954534352201,85.23568057557956,94.67109163929189,108.5408138622399,100.64296717045777,127.62737817475481,87.74564471537077,95.51031840227056,95.63495445706117,96.0761615629657,99.78008499386883,89.2757786448141,88.73873745564899,107.40918558418275,99.76742360933515,107.67415453913128
rxn00910_c,100.95248494112512,89.69759431883128,92.63528802285342,97.34897365472415,101.08299547149115,86.55642243740782,91.14222059356354,98.20222551784548,86.48372680077077,102.03138793295739,103.9981088977027,83.66429226980782,88.1160450709529,96.1705018502278,90.5826122961442,101.94709299547343,84.92064822228932,103.33535473598943,108.56144690538285,88.85435162513147,83.22026418827068,115.75996376748758,85.46046051793027,103.57077237897599,88.71586014775218,99.28562275616316,96.7271831401936,108.87064783769328,92.78410419065288,139.912024297442,124.46053673666037,103.3628989346035,96.19841312490365,133.29369745143535,87.14500856280148,130.19540735401256,109.17140360828459,85.93891651603447,104.47549956332766,93.28277606817228,96.85005826058791,114.06860909337972,101.87178983802174,106.12703183958479,85.91642924106486,89.7299106551047,99.71243462661562,103.6049204196252,93.12770098678892,87.31710150708753,120.54308201818367,96.14734110232615,83.3053305342399,97.10566941157263,114.68210878002313,126.89331243192093,96.28294606739374,92.66717537791597,100.55829256887266,91.15593421406436,101.24800675455212,98.78033432369317,97.13051639950102,96.13460476549984,97.51136364091624,112.00190338127103,99.64767525816842,101.88932166413261,97.10471346892868,93.82451104721162,85.68683423271655,97.78513074456045,90.726625006421,85.43111315399038,97.13051639950102,123.14739525854054,103.356652739956,83.3274796961377,91.97860723070987,113.68557966623621,128.74851456146544,86.16397167208477,96.30441736134871,98.49806152719037,95.51954534352201,85.23568057557956,94.67109163929189,108.5408138622399,100.64296717045777,127.62737817475481,87.74564471537077,95.51031840227056,95.63495445706117,96.0761615629657,99.78008499386883,89.2757786448141,88.73873745564899,107.40918558418275,99.76742360933515,107.67415453913128
rxn01210_c,100.95248494112512,89.69759431883128,92.63528802285342,97.34897365472415,101.08299547149115,86.55642243740782,91.14222059356354,98.20222551784548,86.48372680077077,102.03138793295739,103.9981088977027,83.66429226980782,88.1160450709529,96.1705018502278,90.5826122961442,101.94709299547343,84.92064822228932,103.33535473598943,108.56144690538285,88.85435162513147,83.22026418827068,115.75996376748758,85.46046051793027,103.57077237897599,88.71586014775218,99.28562275616316,96.7271831401936,108.87064783769328,92.78410419065288,139.912024297442,124.46053673666037,103.3628989346035,96.19841312490365,133.29369745143535,87.14500856280148,130.19540735401256,109.17140360828459,85.93891651603447,104.47549956332766,93.28277606817228,96.85005826058791,114.06860909337972,101.87178983802174,106.12703183958479,85.91642924106486,89.7299106551047,99.71243462661562,103.6049204196252,93.12770098678892,87.31710150708753,120.54308201818367,96.14734110232615,83.3053305342399,97.10566941157263,114.68210878002313,126.89331243192093,96.28294606739374,92.66717537791597,100.55829256887266,91.15593421406436,101.24800675455212,98.78033432369317,97.13051639950102,96.13460476549984,97.51136364091624,112.00190338127103,99.64767525816842,101.88932166413261,97.10471346892868,93.82451104721162,85.68683423271655,97.78513074456045,90.726625006421,85.43111315399038,97.13051639950102,123.14739525854054,103.356652739956,83.3274796961377,91.97860723070987,113.68557966623621,128.74851456146544,86.16397167208477,96.30441736134871,98.49806152719037,95.51954534352201,85.23568057557956,94.67109163929189,108.5408138622399,100.64296717045777,127.62737817475481,87.74564471537077,95.51031840227056,95.63495445706117,96.0761615629657,99.78008499386883,89.2757786448141,88.73873745564899,107.40918558418275,99.76742360933515,107.67415453913128
rxn00883_c,100.95248494112512,89.69759431883128,92.63528802285342,97.34897365472415,101.08299547149115,86.55642243740782,91.14222059356354,98.20222551784548,86.48372680077077,102.03138793295739,103.9981088977027,83.66429226980782,88.1160450709529,96.1705018502278,90.5826122961442,101.94709299547343,84.92064822228932,103.33535473598943,108.56144690538285,88.85435162513147,83.22026418827068,115.75996376748758,85.46046051793027,103.57077237897599,88.71586014775218,99.28562275616316,96.7271831401936,108.87064783769328,92.78410419065288,139.912024297442,124.46053673666037,103.3628989346035,96.19841312490365,133.29369745143535,87.14500856280148,130.19540735401256,109.17140360828459,85.93891651603447,104.47549956332766,93.28277606817228,96.85005826058791,114.06860909337972,101.87178983802174,106.12703183958479,85.91642924106486,89.7299106551047,99.71243462661562,103.6049204196252,93.12770098678892,87.31710150708753,120.54308201818367,96.14734110232615,83.3053305342399,97.10566941157263,114.68210878002313,126.89331243192093,96.28294606739374,92.66717537791597,100.55829256887266,91.15593421406436,101.24800675455212,98.78033432369317,97.13051639950102,96.13460476549984,97.51136364091624,112.00190338127103,99.64767525816842,101.88932166413261,97.10471346892868,93.82451104721162,85.68683423271655,97.78513074456045,90.726625006421,85.43111315399038,97.13051639950102,123.14739525854054,103.356652739956,83.3274796961377,91.97860723070987,113.68557966623621,128.74851456146544,86.16397167208477,96.30441736134871,98.49806152719037,95.51954534352201,85.23568057557956,94.67109163929189,108.5408138622399,100.64296717045777,127.62737817475481,87.74564471537077,95.51031840227056,95.63495445706117,96.0761615629657,99.78008499386883,89.2757786448141,88.73873745564899,107.40918558418275,99.76742360933515,107.67415453913128
rxn05618_c,100.9524849411251,89.69688045100476,92.63353582542995,97.34843862990981,101.08061853277688,86.55593935373055,91.14222059356354,98.2005415107178,86.48324452819978,102.03138793295739,103.99565283202291,83.66429226980785,88.11604507095294,96.16897044521042,90.58261229614423,101.94655295873478,84.91994778928711,103.334858780494,108.56002262406312,88.85357207474763,83.22026418827045,115.75874358384178,85.46046051793031,103.57077237897586,88.71586014775218,99.28485261027087,96.72718314019356,108.86982768878943,92.78289432379255,139.91202429744266,124.45990440728887,103.3618565035197,96.19841312490365,133.28892201763807,87.14479382205118,130.1940321421094,109.17064670912205,85.93891651603445,104.4754995633277,93.28277606817228,96.84876772946942,114.0666330717912,101.87098491543277,106.12703183959479,85.91626773218647,89.72991065510467,99.71184319164296,103.604920419625,93.12587547191595,87.3159858328964,120.54176509454909,96.14582675186834,83.30533053424014,97.10534314698748,114.68210878002301,126.89295534131057,96.28192311995052,92.66717537791597,100.55829256887255,91.15593421406436,101.24750999262368,98.7803343236932,97.13051639950099,96.13309081621475,97.51050501922248,112.00138253176799,99.64696738882286,101.88647950063495,97.10434401234127,93.82451104721162,85.68683423271659,97.78481746437843,90.726625006421,85.4311131539903,97.130516399501,123.14563450028619,103.35558195237475,83.3274796961377,91.97860723070984,113.68469935055352,128.74791883777706,86.16397167208477,96.3031652593349,98.4958995784934,95.51954534352204,85.23568057557956,94.66969430985405,108.54068817115885,100.64068411122462,127.62686770012795,87.74564471537077,95.51023448944692,95.63386607269375,96.07466693959604,99.77927502339725,89.27577864481408,88.73850117373296,107.40918558418275,99.76742360933491,107.67367756474385
rxn01737_c,100.9524849411251,89.69759431883128,92.63528802285342,97.34897365472415,101.08299547149115,86.55642243740782,91.14222059356354,98.20222551784548,86.48372680077077,102.03138793295739,103.9981088977027,83.66429226980785,88.11604507095294,96.1705018502278,90.58261229614423,101.94709299547343,84.92064822228932,103.33535473598943,108.56144690538285,88.85435162513147,83.22026418827045,115.75996376748758,85.46046051793031,103.57077237897586,88.71586014775218,99.28562275616316,96.72718314019356,108.87064783769328,92.78410419065288,139.91202429744266,124.46053673666037,103.3628989346035,96.19841312490365,133.29369745143535,87.14500856280148,130.19540735401256,109.17140360828459,85.93891651603445,104.4754995633277,93.28277606817228,96.85005826058791,114.06860909337972,101.87178983802174,106.12703183959479,85.91642924106486,89.72991065510467,99.71243462661572,103.604920419625,93.12770098678892,87.31710150708753,120.54308201818367,96.14734110232615,83.30533053424014,97.10566941157263,114.68210878002301,126.89331243192093,96.28294606739374,92.66717537791597,100.55829256887255,91.15593421406436,96.45994626389775,98.7803343236932,97.13051639950099,96.13460476549984,97.51136364091624,112.00190338127103,99.64767525816842,101.88932166413261,97.10471346892868,93.82451104721162,85.68683423271659,97.78513074456045,90.726625006421,85.4311131539903,97.130516399501,123.14739525854054,103.356652739956,83.3274796961377,91.97860723070984,113.68557966623621,128.02657542755333,86.16397167208477,96.30441736134871,98.49806152719037,95.51954534352204,85.23568057557956,94.67109163929189,108.5408138622399,100.64296717045777,127.62737817475481,87.74564471537077,95.51031840227056,95.63495445706117,96.0761615629657,99.78008499386883,89.27577864481408,88.73873745564899,107.40918558418275,99.76742360933491,107.67415453913128
rxn01100_c,100.9524849411251,89.69759431883128,92.63528802285329,97.34897365472405,101.08299547149115,86.5564224374079,91.14222059356355,98.20222551784563,86.48372680077081,102.03138793295739,103.99810889770406,83.66429226980789,88.1160450709527,96.17050185022754,90.4693237082131,101.94709299547341,84.92064822228957,102.72138880321282,108.1483384979423,88.85435162513055,83.22026418827045,115.75996376748763,85.46046051793087,103.57077237897606,88.71586014775285,99.28562275616315,96.72718314019318,108.87064783769326,92.78410419065311,138.89590197901475,124.460536736661,102.14319498314461,96.19841312490371,133.2936974514356,87.14500856280121,130.1954073540125,109.17140360828523,85.9389165160346,104.47549956332773,93.28277606817232,96.8500582605879,114.06860909337995,101.51078519753165,106.12703183960659,85.91642924106486,89.41695689853593,99.71243462661566,103.60492041962665,93.12770098678837,86.90537639165404,120.53907155061752,96.14734110232615,83.30533053424037,97.10566941157263,114.68210878002262,126.89331243192098,96.28294606739365,92.66717537791637,100.55829256887246,91.15593421406417,101.24692711979172,98.78033432369293,97.13051639950099,96.13460476549984,97.09689430847956,112.00190338127103,97.13214983880073,101.88932166413261,97.10471346892861,93.82451104721162,84.55985352154855,97.78513074455992,90.72662500642109,85.43111315399014,97.13051639950102,123.14739525854141,103.06565850097637,83.32747969613764,91.97860723070953,113.68557966623628,128.72629571067634,86.16397167208495,95.79707263812945,96.33388836232848,95.5195453435221,85.23568057558184,92.80774374086624,104.42534788218316,100.6429671704537,127.62737817474948,87.745644715371,95.51031840227077,95.63495445706117,96.07616156296564,99.78008499386883,89.27577864481405,88.738737455649,107.4091855841824,99.76742360933491,107.67415453913131
rxn05159_c,100.9524849411251,89.69759431883128,92.63528802285329,97.348973654724,101.08299547149115,86.5564224374079,91.14222059356352,98.20222551784558,86.48372680077081,102.03138793295739,103.99810889770406,83.66429226980789,88.1160450709527,96.17050185022754,90.58261229614848,101.94709299547335,84.92064822228957,103.33535473598928,108.56144690538356,88.85435162513052,83.22026418827045,115.75996376748763,85.46046051793087,103.57077237897602,88.71586014775285,99.28562275616315,96.72718314019319,108.8706478376933,92.78410419065311,139.91202429744254,124.4605367366588,103.3628989346034,96.19841312490347,133.2936974514356,87.14500856280121,130.1954073540125,109.1714036082847,85.9389165160346,104.47549956332773,93.2827760681723,96.8500582605879,114.06860909337975,101.87178983802426,106.12703183960659,85.91642924106486,89.72991065510477,99.71243462661587,103.60492041962655,93.12770098678861,87.3171015070872,120.54308201818392,96.14734110232615,83.30533053424037,97.10566941157263,114.68210878002262,126.89331243192098,96.28294606739365,92.66717537791637,100.55829256887245,91.1559342140642,101.24800675455229,98.78033432369297,97.13051639950099,96.13460476549984,97.51136364091626,112.00190338127103,99.64767525816787,101.88932166413261,97.10471346892858,93.82451104721162,85.68683423271683,97.78513074455992,90.72662500642109,85.43111315399014,97.13051639950102,123.14739525854141,103.35665273995593,83.32747969613764,91.97860723070977,113.68557966623628,128.74851456146735,86.16397167208495,96.30441736134865,98.49806152718942,95.5195453435221,85.23568057558184,94.67109163929189,108.54081386223996,100.6429671704537,127.62737817469777,87.745644715371,95.51031840227077,95.63495445706117,96.07616156296572,99.78008499386883,89.27577864481403,88.738737455649,107.40918558418232,99.76742360933491,107.67415453913131
