,Ralstonia pickettii_gapfilled_98,Ralstonia pickettii_gapfilled_6,Ralstonia pickettii_gapfilled_16,Ralstonia pickettii_gapfilled_99,Ralstonia pickettii_gapfilled_33,Ralstonia pickettii_gapfilled_68,Ralstonia pickettii_gapfilled_84,Ralstonia pickettii_gapfilled_77,Ralstonia pickettii_gapfilled_72,Ralstonia pickettii_gapfilled_43,Ralstonia pickettii_gapfilled_15,Ralstonia pickettii_gapfilled_24,Ralstonia pickettii_gapfilled_80,Ralstonia pickettii_gapfilled_60,Ralstonia pickettii_gapfilled_20,Ralstonia pickettii_gapfilled_83,Ralstonia pickettii_gapfilled_96,Ralstonia pickettii_gapfilled_14,Ralstonia pickettii_gapfilled_11,Ralstonia pickettii_gapfilled_37,Ralstonia pickettii_gapfilled_71,Ralstonia pickettii_gapfilled_54,Ralstonia pickettii_gapfilled_17,Ralstonia pickettii_gapfilled_75,Ralstonia pickettii_gapfilled_10,Ralstonia pickettii_gapfilled_79,Ralstonia pickettii_gapfilled_13,Ralstonia pickettii_gapfilled_2,Ralstonia pickettii_gapfilled_93,Ralstonia pickettii_gapfilled_26,Ralstonia pickettii_gapfilled_35,Ralstonia pickettii_gapfilled_5,Ralstonia pickettii_gapfilled_97,Ralstonia pickettii_gapfilled_56,Ralstonia pickettii_gapfilled_28,Ralstonia pickettii_gapfilled_70,Ralstonia pickettii_gapfilled_89,Ralstonia pickettii_gapfilled_22,Ralstonia pickettii_gapfilled_51,Ralstonia pickettii_gapfilled_3,Ralstonia pickettii_gapfilled_63,Ralstonia pickettii_gapfilled_73,Ralstonia pickettii_gapfilled_1,Ralstonia pickettii_gapfilled_47,Ralstonia pickettii_gapfilled_87,Ralstonia pickettii_gapfilled_23,Ralstonia pickettii_gapfilled_94,Ralstonia pickettii_gapfilled_34,Ralstonia pickettii_gapfilled_74,Ralstonia pickettii_gapfilled_82,Ralstonia pickettii_gapfilled_91,Ralstonia pickettii_gapfilled_55,Ralstonia pickettii_gapfilled_88,Ralstonia pickettii_gapfilled_65,Ralstonia pickettii_gapfilled_59,Ralstonia pickettii_gapfilled_38,Ralstonia pickettii_gapfilled_0,Ralstonia pickettii_gapfilled_31,Ralstonia pickettii_gapfilled_12,Ralstonia pickettii_gapfilled_30,Ralstonia pickettii_gapfilled_42,Ralstonia pickettii_gapfilled_67,Ralstonia pickettii_gapfilled_62,Ralstonia pickettii_gapfilled_85,Ralstonia pickettii_gapfilled_90,Ralstonia pickettii_gapfilled_46,Ralstonia pickettii_gapfilled_19,Ralstonia pickettii_gapfilled_92,Ralstonia pickettii_gapfilled_45,Ralstonia pickettii_gapfilled_78,Ralstonia pickettii_gapfilled_32,Ralstonia pickettii_gapfilled_53,Ralstonia pickettii_gapfilled_40,Ralstonia pickettii_gapfilled_18,Ralstonia pickettii_gapfilled_86,Ralstonia pickettii_gapfilled_52,Ralstonia pickettii_gapfilled_81,Ralstonia pickettii_gapfilled_41,Ralstonia pickettii_gapfilled_50,Ralstonia pickettii_gapfilled_95,Ralstonia pickettii_gapfilled_21,Ralstonia pickettii_gapfilled_58,Ralstonia pickettii_gapfilled_36,Ralstonia pickettii_gapfilled_76,Ralstonia pickettii_gapfilled_48,Ralstonia pickettii_gapfilled_4,Ralstonia pickettii_gapfilled_49,Ralstonia pickettii_gapfilled_8,Ralstonia pickettii_gapfilled_25,Ralstonia pickettii_gapfilled_61,Ralstonia pickettii_gapfilled_64,Ralstonia pickettii_gapfilled_7,Ralstonia pickettii_gapfilled_69,Ralstonia pickettii_gapfilled_66
rxn04032_c,204.2334301172799,183.50315066372642,218.72946497498816,205.42982887783245,187.64165577018787,210.8569944440162,209.8816233526484,188.70265103246706,214.21921876322145,200.24399500258195,226.17532473064804,210.8339743045132,231.31439096995996,229.57399762703525,203.9486839256373,189.01507456015787,245.9482320513006,214.01564239264587,188.91309723554522,183.85901063985176,183.86363742040118,183.77463892183235,210.89516580988325,203.47272564074137,185.24190609423604,183.0679222132954,202.99357218618977,234.6089184062922,183.06792221329445,238.20752220025966,186.72660267847155,183.30019576393013,205.007546583111,212.7803302744564,190.18011283592207,210.29938604940898,216.02562954766773,210.24558096368443,214.03532095499443,183.3344318226074,183.12364996403429,214.73213792175014,183.53746258563882,197.9955570814866,212.8427771862693,198.58027605401614,188.96725270044448,188.35572491916955,203.1486549771755,210.9968505380669,198.95582855844015,184.58025683980182,200.8301389936068,227.58579275384292,181.41432817198674,196.87254004611742,201.67745980858894,190.1801128359225,206.20224101102605,190.18011283592847,209.88162335265065,194.42052689134846,209.88162335265096,199.3484965002973,184.77299644549547,246.82738623465383,227.60365452070178,200.1275270363444,183.05139674363343,200.4901965044817,190.20811557975787,201.08408927913896,183.73273545817193,190.18011283592162,192.6477312799369,196.33046776121014,209.3350795163434,200.6926802696948,183.44796748340465,206.8966573305954,209.88162335265065,181.64229744435994,208.51151043196987,210.9104692366138,207.6418174790763,183.50315066372275,214.82546998058083,210.47503507480937,204.03337649752365,186.50757200956343,206.96990078956662,207.0785526463454,198.06810504586352,204.78881529156538
rxn10094_c,7.001723601297726e-13,-1.1846892715631671e-42,-1.0303606536525169e-13,8.644322775744594e-13,5.784284820325367e-15,2.55219489745804e-13,-2.3090512380006363e-14,-1.2613871522573051e-12,9.843891579814422e-13,-9.354615631130995e-12,-6.595694554262859e-13,9.677066986436187e-14,1.0187346343992883e-13,-8.79665416223864e-13,2.6606640526417256e-13,3.537872262372793e-13,2.959087512560902e-27,3.0370468735244193e-12,1.1728395208513518e-13,-1.7738837102707175e-13,-8.3219009766944e-13,4.217492758000098e-15,-1.5363914043760146e-13,-1.3138828759852333e-13,2.63338020038009e-12,-5.394543687606293e-13,-1.924255221910025e-14,0.0,-2.825499222924853e-13,6.988673703577735e-13,-5.2233465022925986e-14,2.9661477083458047e-15,-2.746804597024579e-13,1.0831099145560626e-12,-1.5856958145442125e-12,-1.4200450249101275e-12,1.660280789875585e-13,-1.7090365611672605e-13,1.0989601103319987e-13,7.458579709202237e-14,2.7274779881380777e-13,-6.2904973159294205e-12,5.820001291802107e-14,-2.3795084129379138e-14,-3.1519671602539044e-14,1.813416034873414e-13,1.1160356297831429e-12,-2.4655114362398097e-13,-1.8095712760331828e-11,2.1273837969718348e-13,-9.562777435860348e-14,4.961771647498194e-14,0.0,2.9747614776088285e-12,2.359142750390392e-13,-4.1342724333064075e-13,0.0,2.570168348273728e-13,7.145982479246453e-14,2.8230627900753e-13,-1.7147253550489603e-13,0.0,-2.93697734949347e-14,-6.493575534438978e-13,-1.2019741655793938e-26,7.29619440459406e-13,2.3850406246538153e-12,0.0,-8.524328897420388e-13,-1.87297504378119e-11,-4.4753292862185355e-14,1.2961033637008391e-14,1.7794805083619482e-14,1.0847708791270925e-13,8.835533320864369e-14,1.2646042698377196e-12,-2.0739570392465835e-12,-3.3691710907111976e-12,1.9615757767658138e-13,1.063110303151426e-12,3.2465196284121818e-12,1.9534024709530867e-14,-3.092239020148486e-13,1.5854014986024597e-13,-4.948409024206058e-14,-7.197067500320535e-13,-2.536360789889478e-14,-6.254519270747547e-12,-1.9439485416709873e-13,3.6952978175809727e-13,-2.782078865385505e-13,-2.659093644813737e-13,2.6925243571692534e-14,-5.734573005472339e-12
rxn00029_c,204.23343011728105,183.5031506637269,218.72946497498808,205.42982887783148,187.6416557701879,210.8569944440064,209.8816233526508,188.7026510324648,214.21921876322114,200.24399500258468,226.1753247306454,210.83397430451498,231.3143909699545,229.57399762703602,203.94868392563922,189.01507456015895,245.94823205036687,214.01564239264596,188.91309723554411,183.85901063985108,183.8636374204033,183.77463892183064,210.89516580988334,203.4727256407424,185.2419060942351,183.06792221329505,202.9935721861896,234.60891840629088,183.06792221329582,238.2075222002564,186.72660267847115,183.30019576393076,205.0075465831108,212.7803302744613,190.18011283592313,210.29938604941023,216.02562954767478,210.2455809636828,214.03532095499398,183.3344318226074,183.12364996403403,214.7321379217512,183.53746258563896,197.99555708148606,212.84277718626956,198.58027605400073,188.96725270044342,188.3557249191722,203.14865497717878,210.99685053806678,198.95582855843512,184.58025683980236,200.83013899360637,227.5857927538437,181.41432817198583,196.8725400461162,201.6774598085912,190.1801128359224,206.20224101102582,190.18011283592224,209.8816233526466,194.42052689135792,209.88162335264656,199.34849650030273,184.77299644549697,246.8273862346529,227.603654520702,200.12752703633635,183.0513967436315,200.49019650447838,190.20811557975804,201.08408927913882,183.73273545817247,190.1801128359224,192.64773127993766,196.33046776120835,209.3350795163417,200.69268026969743,183.44796748340457,206.89665733059493,209.88162335265292,181.64229744435525,208.51151043201455,210.91046923661378,207.64181747909245,183.50315066372667,214.82546998058592,210.47503507480906,204.0333764975239,186.50757200956343,206.96990078956662,207.07855264634412,198.06810504586397,204.7888152915664
rxn03904_c,1.18142238962011e-12,-3.703450690826797e-13,5.555476290776552e-13,-1.3182404566394841e-13,5.294328359206275e-13,-1.8275691568566588e-13,-1.503960630370506e-12,-3.900158767553285e-14,-2.005433030815882e-13,9.551015494430167e-14,-2.1692166532542016e-12,1.5736051428868017e-13,1.5006211374806703e-12,0.0,1.7857643329128812e-12,7.608949369572699e-14,3.6166279378116493e-12,-4.1425110455791987e-13,-2.7721772487795653e-13,-4.2482164197237876e-13,-5.280219773889608e-13,0.0,-2.0204029865978928e-13,2.0229099499984502e-13,2.2712674073363573e-12,-3.3965210272065855e-13,3.225885720968699e-14,-6.765036654240351e-13,-8.534817460444275e-13,-2.278248536950877e-13,9.513564347611562e-14,1.274723739166191e-13,4.4484466854357e-13,-1.5816464156430858e-13,3.119261913606108e-12,-9.003572448470435e-13,2.326238477097844e-13,-6.94979849045766e-13,3.90159141946013e-12,-2.2339258429791853e-14,2.804346937863702e-15,-3.904071363105352e-13,5.940874903441797e-13,-7.699280008206992e-28,6.475955375221379e-13,0.0,-1.7543894786698076e-12,2.310933689321746e-12,-1.122654614282338e-12,-4.586805591140952e-14,3.1757897101524467e-13,-2.035206741272482e-13,2.747613221386417e-12,-1.0269527696113068e-12,-1.0162329746508285e-12,5.89445059827875e-14,8.390981615000122e-13,4.559194725727941e-12,7.239778268226926e-12,3.013458408979232e-13,0.0,-2.0177690795799102e-13,-6.9430339222558e-13,7.138656892922117e-13,3.229352660342644e-13,9.031001979428163e-14,-1.0168157771979593e-12,2.3265067335679557e-13,6.53573788163811e-14,-2.6076265215536496e-12,-1.4211685477259525e-13,3.30184144026981e-13,5.511191307024009e-14,-1.6290341650120154e-13,-9.074643603812267e-13,0.0,3.0474423128301497e-13,9.724711385712157e-14,1.3144127002431883e-13,-5.879584421790079e-14,1.4411887597598096e-13,2.2161018493494754e-13,-1.4419342729295818e-12,5.320707839981179e-13,4.5471040572527933e-13,3.18973880619949e-13,-7.604279454276555e-13,7.197311521408167e-14,0.0,-1.1634081426213053e-12,7.886048611403028e-14,4.5917275578449034e-12,-6.560856386397086e-14,-1.6037134801684772e-14
rxn04794_c,204.23343011727877,183.50315066372588,218.72946497498884,205.42982887783208,187.64165577018795,210.85699444401249,209.8816233526474,188.70265103246638,214.21921876321622,200.24399500258275,226.17532473064966,210.8339743045132,231.3143909699609,229.57399762703582,203.9486839256383,189.0150745601574,245.85915495889589,214.0156423926452,188.9130972355394,183.8590106398508,183.86363742040223,183.77463892183226,210.89516580988303,203.4727256407425,185.2419060942359,183.06792221329738,202.99357218618962,234.6089184062924,183.06792221329505,238.20752220026625,186.7266026784687,183.30019576392988,204.39608638541716,212.78033027445994,190.1801128358923,210.29938604940892,216.02562954766782,210.2455809636819,214.03532095499452,183.33443182260942,183.12364996403426,214.73213792174207,183.53746258563788,197.99555708148566,212.8427771862702,198.58027605401617,188.96725270044445,188.35572491916946,203.14865497717253,210.9968505380668,198.95582855843412,184.58025683980196,200.83013899360705,227.58579275384565,181.41432817198552,196.8725400461179,201.67745980858857,190.18011283592182,206.20224101102576,190.18011283592185,209.881623352649,194.42052689134817,209.88162335265082,199.3484965002977,184.77299644549524,246.82738623465406,227.60365452069794,200.1275270363365,183.0513967436318,200.49019650447804,190.20811557975773,201.0840892791385,183.73273545817247,190.1801128359233,192.64773127993814,196.33046776121046,209.3350795163391,200.69268026969587,183.4479674834047,206.8966573305966,209.8816233526512,181.6422974443592,208.51151043201236,210.91046923661185,207.64181747907642,183.50315066372775,214.8254699805873,210.4750350748098,204.03337649730827,186.5075720095639,206.9699007895669,207.07855264634404,198.0681050458635,204.78881529156524
rxn00097_c,196.7600737177416,172.7112938045217,212.28889218052225,199.22959020171757,177.19678136547117,205.0659708156852,209.88162335265073,177.7927570265928,208.23147459651332,193.69220739412148,220.90294759902287,209.23736152995411,224.81885480932144,225.2592665390287,196.44021130851826,177.6601197100332,239.14677444824196,208.57483117208014,178.20634420923878,172.42685799886073,174.67097468834183,172.39884394863765,210.89516580988274,196.71844389752496,174.53746258499783,172.25655900027078,196.10427703046105,234.60891840629301,172.25655900025586,238.2075222002601,175.60111224404707,172.39884394863765,200.13636059081364,206.6852705768939,190.1801128359044,210.29938604940943,208.52408667475427,204.75442133571758,198.2156733896421,172.3988439486354,171.77618092997847,208.0721531398955,172.7112938045218,191.25457014381743,205.53090886051913,188.41633708407096,177.64774916018735,177.6477491601882,196.31313309535295,205.49337692130993,192.1932885709584,173.16952785066675,186.9801457597125,222.17712201826285,170.19263340267543,180.1285028263984,190.41341568332942,190.18011283590423,199.26398198944614,190.18011283592233,209.88162335265133,187.60399830313057,209.88162335265088,192.5411982744643,184.77299644549538,240.68681367744017,220.18991570608313,193.9749504271612,171.8039929693391,189.71463324456323,190.2081155797574,195.4422016652793,172.71129380452183,190.1801128359234,176.1917096796822,179.65912868338336,199.80050825863933,194.02450075104989,172.0863758442761,202.22196577835308,209.8816233526512,170.47756485356516,208.5115104320134,210.9104692366097,200.60118835301918,172.7112938045217,207.19285503158181,205.0534974194691,197.23765471359414,186.5075720095661,199.77768819389655,199.07444280342062,185.7100157470244,189.31879923883756
rxn05255_c,204.08769111370447,183.33387051454596,218.50295036718225,205.17506775461666,187.4424320667818,210.6359694104314,209.63185376353925,188.52179879168423,213.9921054459556,200.03258026408056,225.91426537767995,210.58193424360772,231.07099935190982,229.2855180043159,203.80027402905594,188.8177334213162,245.6633769873864,213.96837732425112,188.73184158112477,183.6833273830839,183.68665944301785,183.58659232460982,210.64297951329502,203.23978266634862,185.06940427934242,182.89247202199172,202.77631480798104,234.3280394803684,182.8924720219856,237.91796585316146,186.54951651011746,183.1312896838032,204.9799333784911,212.52361805030398,189.9284586852097,210.04862174787058,215.77202855295175,210.02583519846593,213.77760001048827,183.1654626705006,182.93693257362608,214.6978767292959,183.36811915481758,197.8632218389716,212.61916721263066,198.5482282800351,188.77001135366933,188.17553673618988,203.01207160572218,210.77553236053035,198.74712370872427,184.40319319488825,200.70869884326024,227.3454731758446,181.29212057766773,196.70266503462284,201.46776961243518,189.928458685229,205.98058100162936,189.92845868522892,209.63185376353962,194.2165938050221,209.63185376353943,199.07619460169968,184.57499012070176,246.57040624689125,227.36344015763447,199.9171540535839,182.8759782113567,200.29676863607563,190.0402227040351,200.95660274511036,183.5560092693889,189.9284586852301,192.43727544637042,196.16152653410188,209.19405613393454,200.4996408942537,183.27306850510786,206.70642663351,209.6318537635393,181.4695679287188,208.26498928907543,210.65824636121877,207.50260178114885,183.3338705145454,214.56380229251224,210.223851955167,203.7991487864587,186.30583265493723,206.75386251996434,206.88202640656252,197.87932029202904,204.63310052486585
rxn00345_c,204.23343011728065,183.5031506637265,218.72946497498847,205.42982887783202,187.64165577018778,210.8569944440121,209.88162335265068,188.70265103246703,214.219218763222,200.24399500258264,226.17532473064773,210.8339743045131,231.31439096995973,229.57399762703517,203.94868392563802,189.0150745601572,245.94823205130058,214.01564239264505,188.91309723554207,183.85901063985045,183.86363742040194,183.7746389218319,210.8951658098828,203.47272564074296,185.24190609423596,183.06792221330184,202.9935721861896,234.60891840629256,183.06792221329488,238.2075222002592,186.72660267847368,183.30019576392925,205.00754658311155,212.78033027445994,190.18011283592216,210.29938604940943,216.02562954766788,210.2455809636829,214.0353209549943,183.33443182260763,183.12364996403394,214.73213792175028,183.53746258563865,197.995557081487,212.84277718626967,198.580276054016,188.96725270044428,188.3557249191692,203.14865497717864,210.99685053806718,198.95582855843537,184.5802568398018,200.83013899360637,227.5857927538424,181.41432817198685,196.87254004611776,201.67745980858942,190.18011283592236,206.20224101102545,190.18011283592205,209.88162335265125,194.42052689134917,209.88162335265045,199.3484965002976,184.77299644549535,246.8273862346541,227.60365452070008,200.12752703633606,183.05139674363147,200.49019650447727,190.20811557975807,201.084089279139,183.73273545817233,190.18011283592344,192.64773127993786,196.33046776121034,209.3350795163459,200.69268026969436,183.44796748340525,206.89665733060215,209.8816233526511,181.6422974443598,208.5115104320132,210.91046923661693,207.64181747907608,183.50315066372642,214.82546998058558,210.47503507480874,204.03337649752382,186.50757200956446,206.96990078956725,207.0785526463439,198.06810504586352,204.7888152915648
rxn00669_c,204.2334301172735,183.50315066372647,218.72946497498845,205.42982887783216,187.64165577018758,210.8569944440121,209.88162335265068,188.70265103246706,214.21921876322182,200.24399500258264,226.17532473064813,210.8339743045131,213.20972403078574,229.57399762703517,203.94868392563802,189.0150745601572,231.0537972719367,214.01564239264496,188.91309723554187,183.8590106398502,183.863637420402,183.7746389218323,210.8951658098828,203.47272564074296,185.24190609423596,183.06792221330156,202.9935721861896,212.7803302744648,183.06792221329488,238.2075222002592,186.72660267847368,183.30019576392934,205.00754658311155,212.78033027445963,190.18011283592216,210.29938604940943,216.0256295476679,210.2455809636829,214.03532095499423,183.33443182260763,183.12364996403394,214.73213792175028,183.53746258563882,197.995557081487,212.84277718626967,190.3670544919345,188.96725270044428,188.3557249191692,203.14865497717864,210.99685053806664,198.95582855843537,184.5802568398018,190.50236164502834,210.47503507480968,181.41432817198685,189.23420952152748,201.67745980858962,190.18011283592236,206.20224101102545,190.18011283592196,209.88162335265125,194.42052689134923,209.88162335265045,199.3484965002976,184.77299644549535,233.12482251851614,227.60365452070033,200.127527036336,183.0513967436315,200.49019650447727,190.20811557975753,201.084089279139,183.7327354581723,190.18011283592415,188.68094065739973,188.40760551179656,209.33507951634778,200.69268026969377,183.4479674834053,206.89665733060215,209.8816233526511,181.6422974443598,208.51151043201435,210.91046923661358,207.64181747907608,183.50315066372636,214.82546998058558,210.47503507480874,204.03337649752382,186.5075720095635,206.96990078956793,200.67719935467736,189.2781338344985,204.7888152915648
rxn02429_c,204.2334301172735,183.50315066372642,218.72946497498845,205.42982887783216,187.64165577018758,210.8569944440121,209.88162335265068,188.70265103246706,214.21921876322182,200.24399500258264,226.17532473064813,210.8339743045131,231.3143909699596,229.57399762703517,203.94868392563802,189.0150745601572,245.94823205130083,214.01564239264496,188.91309723554187,183.8590106398502,183.863637420402,183.7746389218323,210.8951658098828,203.47272564074296,185.24190609423596,183.06792221330156,202.9935721861896,234.60891840629182,183.06792221329488,238.2075222002592,186.72660267847368,183.30019576392934,205.00754658311155,212.78033027445963,190.18011283592216,210.29938604940943,216.0256295476679,210.2455809636829,214.03532095499423,183.33443182260763,183.12364996403394,214.73213792175028,183.53746258563882,197.995557081487,212.84277718626967,198.58027605401622,188.96725270044428,188.3557249191692,203.14865497717864,210.9968505380668,198.95582855843537,184.5802568398018,200.8301389936067,227.58579275384307,181.41432817198685,196.8725400461183,201.67745980858962,190.18011283592236,206.20224101102545,190.18011283592196,209.88162335265125,194.42052689134923,209.88162335265045,199.3484965002976,184.77299644549535,246.82738623465656,227.60365452070033,200.12752703633592,183.0513967436315,200.49019650447727,190.20811557975753,201.084089279139,183.7327354581723,190.18011283592415,192.6477312799376,196.33046776121026,209.33507951634778,200.69268026969377,183.4479674834053,206.89665733060215,209.8816233526511,181.6422974443598,208.51151043201435,210.91046923661358,207.64181747907608,183.50315066372636,214.82546998058558,210.47503507480874,204.03337649752382,186.5075720095635,206.96990078956793,207.078552646348,198.06810504586204,204.7888152915648
