,Pseudomonas stutzeri_gapfilled_1,Pseudomonas stutzeri_gapfilled_39,Pseudomonas stutzeri_gapfilled_93,Pseudomonas stutzeri_gapfilled_91,Pseudomonas stutzeri_gapfilled_69,Pseudomonas stutzeri_gapfilled_3,Pseudomonas stutzeri_gapfilled_71,Pseudomonas stutzeri_gapfilled_46,Pseudomonas stutzeri_gapfilled_52,Pseudomonas stutzeri_gapfilled_84,Pseudomonas stutzeri_gapfilled_40,Pseudomonas stutzeri_gapfilled_7,Pseudomonas stutzeri_gapfilled_16,Pseudomonas stutzeri_gapfilled_83,Pseudomonas stutzeri_gapfilled_99,Pseudomonas stutzeri_gapfilled_59,Pseudomonas stutzeri_gapfilled_8,Pseudomonas stutzeri_gapfilled_70,Pseudomonas stutzeri_gapfilled_24,Pseudomonas stutzeri_gapfilled_42,Pseudomonas stutzeri_gapfilled_79,Pseudomonas stutzeri_gapfilled_49,Pseudomonas stutzeri_gapfilled_76,Pseudomonas stutzeri_gapfilled_15,Pseudomonas stutzeri_gapfilled_34,Pseudomonas stutzeri_gapfilled_51,Pseudomonas stutzeri_gapfilled_96,Pseudomonas stutzeri_gapfilled_19,Pseudomonas stutzeri_gapfilled_38,Pseudomonas stutzeri_gapfilled_56,Pseudomonas stutzeri_gapfilled_4,Pseudomonas stutzeri_gapfilled_33,Pseudomonas stutzeri_gapfilled_94,Pseudomonas stutzeri_gapfilled_12,Pseudomonas stutzeri_gapfilled_60,Pseudomonas stutzeri_gapfilled_30,Pseudomonas stutzeri_gapfilled_61,Pseudomonas stutzeri_gapfilled_14,Pseudomonas stutzeri_gapfilled_80,Pseudomonas stutzeri_gapfilled_72,Pseudomonas stutzeri_gapfilled_98,Pseudomonas stutzeri_gapfilled_82,Pseudomonas stutzeri_gapfilled_13,Pseudomonas stutzeri_gapfilled_2,Pseudomonas stutzeri_gapfilled_0,Pseudomonas stutzeri_gapfilled_63,Pseudomonas stutzeri_gapfilled_23,Pseudomonas stutzeri_gapfilled_22,Pseudomonas stutzeri_gapfilled_48,Pseudomonas stutzeri_gapfilled_6,Pseudomonas stutzeri_gapfilled_73,Pseudomonas stutzeri_gapfilled_88,Pseudomonas stutzeri_gapfilled_77,Pseudomonas stutzeri_gapfilled_64,Pseudomonas stutzeri_gapfilled_92,Pseudomonas stutzeri_gapfilled_9,Pseudomonas stutzeri_gapfilled_78,Pseudomonas stutzeri_gapfilled_58,Pseudomonas stutzeri_gapfilled_32,Pseudomonas stutzeri_gapfilled_62,Pseudomonas stutzeri_gapfilled_43,Pseudomonas stutzeri_gapfilled_81,Pseudomonas stutzeri_gapfilled_25,Pseudomonas stutzeri_gapfilled_57,Pseudomonas stutzeri_gapfilled_41,Pseudomonas stutzeri_gapfilled_85,Pseudomonas stutzeri_gapfilled_44,Pseudomonas stutzeri_gapfilled_28,Pseudomonas stutzeri_gapfilled_54,Pseudomonas stutzeri_gapfilled_55,Pseudomonas stutzeri_gapfilled_17,Pseudomonas stutzeri_gapfilled_26,Pseudomonas stutzeri_gapfilled_67,Pseudomonas stutzeri_gapfilled_20,Pseudomonas stutzeri_gapfilled_74,Pseudomonas stutzeri_gapfilled_86,Pseudomonas stutzeri_gapfilled_65,Pseudomonas stutzeri_gapfilled_31,Pseudomonas stutzeri_gapfilled_36,Pseudomonas stutzeri_gapfilled_68,Pseudomonas stutzeri_gapfilled_90,Pseudomonas stutzeri_gapfilled_29,Pseudomonas stutzeri_gapfilled_53,Pseudomonas stutzeri_gapfilled_97,Pseudomonas stutzeri_gapfilled_37,Pseudomonas stutzeri_gapfilled_75,Pseudomonas stutzeri_gapfilled_11,Pseudomonas stutzeri_gapfilled_95,Pseudomonas stutzeri_gapfilled_87,Pseudomonas stutzeri_gapfilled_47,Pseudomonas stutzeri_gapfilled_89,Pseudomonas stutzeri_gapfilled_35,Pseudomonas stutzeri_gapfilled_66,Pseudomonas stutzeri_gapfilled_27,Pseudomonas stutzeri_gapfilled_45,Pseudomonas stutzeri_gapfilled_18,Pseudomonas stutzeri_gapfilled_50,Pseudomonas stutzeri_gapfilled_5
rxn05386_c,2.261536948579195e-14,-2.7841463223646344e-13,-2.4835348486534487e-13,1.6659080322742449e-12,-1.2065002358352049e-13,-2.7819979107383615e-13,8.358190280829985e-14,1.0934927812804587e-13,-3.6733930499871336e-12,1.1301478073080656e-13,-5.303536368875395e-13,2.806640447917592e-13,1.724010578035493e-13,3.357365291287416e-13,3.894940355025941e-14,1.0444480210880156e-14,-5.416070013203726e-15,3.3060395406700554e-12,2.1988440597702826e-13,2.872032855533677e-14,-3.0171483403015397e-15,4.872898534005331e-13,1.1826894094338153e-12,4.844388985264425e-14,0.0,-7.355737465149273e-14,0.0,0.0,5.518923195612188e-12,-5.662829408535163e-14,8.976925113484998e-13,0.0,0.0,-7.75424057623695e-13,-7.116893713199838e-14,1.3557175303784127e-13,-5.173281289221146e-13,2.1728512977541103e-13,-3.381699635797748e-12,1.5260400706061316e-13,-2.697972443066591e-18,-4.109716149018098e-13,9.868491301129112e-14,1.7149231475646534e-13,1.0708375114298139e-13,4.886448758203831e-14,-5.134489303573253e-14,-2.4945182391771435e-13,-3.732841809684814e-14,6.516835346787776e-14,1.5343271324422545e-14,-1.0547083138851221e-14,1.7689938983827435e-12,-5.458434967940111e-13,1.2086204406939035e-12,-4.899665713025588e-14,1.2716860955771836e-12,-3.8241350472452556e-13,-5.948293365943816e-15,-8.237647038732646e-13,5.077915946221989e-13,1.7856649130126025e-13,-6.059881650949965e-14,-1.1518809715673889e-14,-5.04099357341924e-13,3.9645897082990437e-13,3.2709071343678985e-13,6.082793436950247e-13,5.842123049690561e-13,0.0,-5.678760471434692e-14,-5.988957065481443e-13,6.072674399823889e-13,1.650731491654629e-13,3.998395837671802e-13,-8.065300338739309e-13,-7.724372989043311e-14,3.5941949077527945e-13,-1.3336014776158677e-13,8.570723422359115e-14,3.0499353167517575e-13,-1.7450142034502592e-11,0.0,1.3015593498092345e-13,2.1713273847476005e-13,-1.4002052932247276e-12,8.25525057526403e-14,6.49879291840054e-14,5.952102548222838e-13,6.819417499549793e-12,0.0,2.0857152975887198e-13,3.7288371369716376e-14,-3.5518043499604826e-13,3.24135131983048e-13,3.688120917618429e-13,6.533426926766954e-14,1.3150381699025936e-13
rxn05256_c,206.78297514689305,184.23168749755405,187.43652940915408,198.58453119833658,184.2316874975549,184.23168749755428,206.13734412485033,161.19123226920826,207.51208532820132,207.2458700604076,207.2606484347484,184.2316874975547,184.23168749755567,184.23168749755348,187.14954673680697,200.24337628190673,202.3498397628439,202.34983976284497,197.59062297956345,217.42201953257515,187.0953356418022,207.26064843474896,233.24579363829707,179.8527866425458,206.0621917408031,226.59273511935007,199.97919110202605,207.2458700604098,209.62756046732625,230.22394175517542,184.17915340413774,229.4095150907989,218.98265543124373,184.23168749755575,197.50549036921927,229.4095150907981,184.23168749755382,205.51899398139997,195.54807047665096,194.9496183543961,207.2606484347477,184.23168749755385,205.5189939813976,184.23168749755177,230.28960937194486,174.37604783617303,184.23168749755436,206.0870512139687,252.35046659987853,210.85079859706244,199.31624790275083,184.23168749755362,207.27542891688535,207.26064843474893,184.23168749755405,192.61626629603484,207.24587006041128,207.26064843474802,174.25052313657787,184.2448257038967,197.59062297956467,184.2316874975534,184.24482570389583,184.24482570389583,206.13734412484746,184.2316874975542,207.26064843474933,184.2316874975488,184.17915340413956,207.26064843474643,176.0246206130031,218.4966084436234,230.273188956009,207.24587006041128,200.20003237156396,174.36448974732792,190.99865526900467,201.1633100564869,207.90920790103394,197.22998606146476,197.4448639629787,184.23168749755564,197.49080242157893,190.04170147448943,207.909207901035,224.93647107118835,187.14954673680663,202.3639281050314,196.2010361534047,207.26064843474919,198.63721806184398,207.26064843474848,176.37911050321986,163.7439921408105,217.81391476408703,200.51723007750184,207.26064843474848,210.52798989532744
rxn01575_c,206.5692512509517,184.05116029388103,187.436529409153,198.37928093703457,184.0511602938828,184.05116029388134,205.92039044157283,161.03329348049022,207.3084994050578,207.04280590348438,207.0575553306178,184.05116029387997,184.05116029388267,184.05116029388077,187.14954673680708,200.05526181216277,202.04886363805696,202.04886363805716,197.40076150326462,216.99896404908074,182.37771186745417,207.26064843474907,222.2485269822135,179.62345777553057,205.799467822886,212.41607159217605,199.77899967831735,207.0428059034863,209.41980456394904,229.99841136359132,183.998729090876,217.8029853066868,218.75383615047213,184.05116029388202,197.29026294123744,217.8029853066883,184.05116029388188,205.29436346459292,195.34595859855068,181.00295722328144,207.05755533061568,184.05116029388097,205.2943634645908,184.05116029388154,230.06395036735395,174.2028175451561,184.05116029388194,205.90008624454038,240.7296153389698,210.8507985970622,186.72404024486465,184.0511602938809,207.07230685935406,207.05755533061696,184.05116029388168,180.94497253633966,207.04280590348836,207.05755533061622,174.07025822026532,184.0642727638687,197.4007615032654,184.23168749755425,184.06427276386856,184.06427276386884,205.92039044156948,184.05116029388097,207.05755533061782,184.0511602938762,183.99872909087654,207.0575553306141,175.82828815707853,218.2893172466855,230.04756211498457,207.0428059034876,199.93774623786723,174.1912824084375,190.8768676397226,200.9480951086748,207.70484239808877,197.13741219967076,197.25018813718353,184.05116029388316,197.27885117206586,189.84532284798252,207.7048423980857,211.23964623357574,187.1495467368068,202.06291009982297,196.1265381333913,207.05755533061748,198.43372392031696,207.05755533061674,176.22062329678914,163.74399214081043,217.5306770922426,184.78772502479677,207.05755533061668,210.527989895328
rxn00711_c,204.6734478686455,182.49204344262114,185.6361299530139,196.55864156548483,182.4920434426236,182.49204344262216,204.22048242852685,159.66925976288906,205.55025687458865,205.28904826656833,205.30354887294968,182.4920434426201,182.49204344262364,182.4920434426212,185.3546298190962,198.30396035078866,200.48396658546972,200.48396658547088,195.7607288214656,215.38154802828515,185.30145344711985,205.30354887295,230.67169604347293,178.19448487890864,204.1624053625277,224.48711740850493,197.94434208775482,205.28904826657094,207.62572147009558,228.0506208166474,182.44049665331696,227.25147131256384,216.96083726968132,182.49204344262245,195.50179440744876,227.2514713125625,182.49204344262373,203.62428841510382,193.55315774950034,193.1161886423773,205.30354887294874,182.4920434426215,203.62428841510183,182.49204344262225,228.11505430327975,172.50051810130532,182.49204344262225,203.9868301929827,249.9766184438209,208.82564165392807,197.31187889750984,182.49204344262154,205.31805152797833,205.30354887294982,182.49204344262205,190.7154897667945,205.28904826657268,205.30354887294942,172.65759518822728,182.50493469153486,195.76072882146596,182.49204344262228,182.504934691534,182.5049346915343,204.22048242852367,182.49204344262125,205.30354887295118,182.49204344261662,182.44049665331727,205.303548872948,174.5364031706849,216.20194926381566,228.09894251841004,205.2890482665723,198.3038274621342,172.48920729709153,189.38389525016157,199.29631706063776,205.93989906340423,195.20078718257,195.4912540841084,182.49204344262375,195.47462211954587,188.1033740746838,205.93989906340218,222.4567199022436,185.35462981909632,200.49779629872748,194.140525869549,205.3035488729505,196.79838794273093,205.30354887294988,174.56160937778498,162.17366625690195,215.76611552040444,198.58675381042409,205.30354887294976,208.50899947316037
rxn05176_c,206.50975119468646,184.0506277075429,186.96270919207478,198.32213991384086,184.05062770754517,184.05062770754338,205.8654237738102,161.0328275338327,207.30789879224255,207.04220682921107,207.0569561709859,184.0506277075455,184.05062770754589,184.05062770754282,186.96270919207478,199.94068476368895,202.0264489324723,202.02644893247364,197.30512813124787,217.20966114238607,186.9086062688269,207.26064843474884,232.86104075388855,179.56537200010095,205.73292354104993,226.3189012350135,199.68930199948989,207.04220682921365,209.41919165513707,229.99774600991785,183.99819680793456,229.18491608776452,218.69586270486346,184.0506277075437,197.2489070305779,229.18491608776307,184.05062770754088,205.20934320504213,195.289691291307,194.75880404980865,207.0569561709851,184.05062770754276,205.2093432050411,184.05062770754384,230.0632846344316,174.0613963752794,184.05062770754358,205.78250994455632,252.10340769654064,210.31782809072345,198.99569989862772,184.05062770754304,207.0717076143489,207.05695617098667,184.05062770754373,192.34072216988795,207.04220682921482,207.05695617098672,173.96443484969558,184.06374010164237,197.30512813124818,184.23168749755433,184.0637401016413,184.06374010164123,205.86542377380593,184.0506277075434,207.056956170988,184.05062770753628,183.99819680793289,207.05695617098542,175.68732739595993,218.18490259877981,230.04689647690174,207.04220682921382,200.00267278990475,174.04987995923014,190.63268221994807,200.8827955996328,207.70423948652052,197.22998606146393,197.1616544833826,184.05062770754537,197.2290356976502,189.79065164435679,207.70423948651487,224.5717605561464,186.96270919207475,202.04049227775656,195.92113702747517,207.05695617098712,198.3439641026936,207.05695617098644,176.13145273149053,163.58053295945197,217.60079052272343,200.11572259463543,207.05695617098655,210.31782809072246
rxn00912_c,-1.2838426973193185e-10,6.740124378967184e-11,187.43652940915365,-1.9203727471748695e-11,1.727061938719167e-11,2.045728845332829e-10,7.21464345764472e-11,-5.923420603608198e-11,-2.035926634425978e-10,-6.29810743464972e-11,8.368533303654704e-12,-9.228435775152603e-11,-1.908393868175246e-11,7.829954747183665e-11,2.2236819371837526e-11,-7.683630905758619e-11,-1.509809383597569e-10,1.3183354972525898e-11,-4.407339276160166e-12,-8.785326748102718e-11,-1.5489312731627682e-10,2.4783430911160664e-11,7.488132908928147e-11,1.0396353053740543e-10,2.1760186512174844e-11,2.046434909776207e-14,6.012396990573062e-11,-4.117748738254024e-11,-8.361958378381385e-12,4.660401435114455e-11,2.864313035603315e-11,-7.720628675767769e-11,8.465808119781087e-11,5.58112878324727e-11,-9.24901902458558e-12,1.1513949966761811e-10,5.964820623438138e-12,-1.0412432592069224e-10,6.095759398392577e-11,-2.95958289399762e-11,-3.517553158496918e-11,-1.7974950056333722e-11,-1.0366226575434873e-10,7.607852495375748e-11,-2.6978133256974244e-11,1.9807454986684175e-10,-4.2380866685926206e-11,-4.4541524201451485e-11,-1.417168131857721e-12,-4.186426206418552e-11,-1.3537012525658456e-10,3.93658325527391e-11,-3.54680778735879e-11,-1.889804943654867e-11,4.206197453367412e-13,1.7069999964807556e-10,-4.588655877810941e-11,1.689651500541478e-10,-5.30416343295889e-12,1.6245560744508971e-12,5.149244873903906e-11,-5.0157609773160136e-11,-6.95757358609921e-11,-7.880340424825411e-11,5.871210344553498e-11,-7.1122809344558e-11,-1.307087096533639e-11,-7.991876271869898e-11,2.153461032308511e-10,1.353848607551149e-10,4.295458330422558e-11,-1.3586318546527414e-12,1.1612637730043524e-10,-1.372004972558364e-12,-2.7431150790685925e-11,5.858469877506066e-11,1.5583122881309407e-10,-4.6318938351538806e-11,7.411033274097715e-11,-4.510784392201991e-12,1.0411571423209664e-10,8.725345129840189e-13,9.935875418136759e-11,2.8373034188023244e-11,5.0991723661570327e-14,-6.324208578355974e-12,-5.902925192141267e-11,-2.7151790745156463e-11,1.7225594853154143e-11,2.7982100888473675e-11,2.183910218263686e-11,-7.614150557156184e-11,4.159356660206559e-11,6.24729419412242e-12,1.5380349947776688e-12,-6.310031578388517e-11,2.017883307586e-11,3.3013858926351526e-12
EX_cpd00030_e,6.234290620342154e-15,3.2898386646689193e-13,-1.1948167987333515e-13,2.747751148580895e-13,8.770993455605977e-14,-4.200675247089998e-13,1.3471675327431206e-13,-2.2511133433354166e-13,0.0,1.7523949456454423e-13,4.2280572447190854e-14,-2.0278572963234304e-12,3.5016401250921944e-13,2.956398595737417e-12,-2.334934708593193e-13,-8.958776055342644e-13,1.9462576649662507e-13,3.2514326034089904e-13,3.375718663422391e-12,-6.354666725571587e-13,3.7339410993400253e-13,3.928681254080951e-13,4.334664491420056e-13,-5.739613389992939e-13,4.6977861718246156e-11,-1.7942236343611373e-13,-9.377563084521497e-14,1.0695451268192269e-13,-3.310680693682005e-11,3.625510494170421e-13,-3.9908565563211475e-13,7.293244545406924e-14,2.0239592677111596e-11,2.5359690714576148e-12,-1.0379548192589215e-13,-5.817420734293628e-13,6.142694285368678e-13,1.290797428768912e-12,-1.2082148085637874e-13,-2.7908166578926236e-13,-5.359194965355595e-13,0.0,-2.670494442453022e-13,-7.065925984624435e-14,7.760612428441656e-14,-6.202415754268733e-12,7.974512877399914e-14,2.8047424019948854e-14,-1.9985704423634525e-13,-5.529589932372451e-14,-9.80232623146883e-14,5.87939749377119e-14,2.769118589966802e-13,-6.289090347432057e-13,-2.0604759820106896e-13,1.0426337628150229e-13,0.0,-8.103811196219674e-12,-1.9855157235674988e-13,2.7652018288525905e-13,1.4625628068008933e-15,1.0822729313445048e-12,-2.610917737203246e-13,-1.9146403137862916e-14,1.1290789124141342e-12,-2.807479316232552e-12,-8.587667918600392e-14,9.577415025311165e-13,6.395785661741939e-14,4.091584434338046e-14,3.7751015237675633e-13,-2.347912236075584e-13,-1.438988566300313e-13,-1.1341276623777305e-14,9.459017514029628e-13,-6.155240396629264e-13,1.445726348724055e-13,-6.652001728490078e-13,-1.1634275155569412e-14,5.011982658002213e-13,4.0572670414186336e-13,2.4478497426516637e-12,-8.748115780695886e-13,5.846564620562365e-13,-2.6673480484964614e-14,1.5639215604857348e-12,3.146853596663465e-13,1.454959932757766e-13,8.639622059584654e-14,2.0341526270179627e-13,1.666507581572378e-13,-6.170326468825256e-14,-6.863624851826005e-13,-7.874784455917532e-14,-6.071234118774919e-14,-6.027065940180063e-13,5.68784313192021e-13,-3.178814956211857e-12
rxn01827_c,205.10665740422584,184.23168749755507,187.4365294091539,194.85860525501616,184.2316874975543,184.23168749755462,205.88823457440427,161.19123226920843,207.5120853282009,207.2458700604115,207.2606484347485,184.2316874975536,181.38795612053121,184.23168749755462,187.1495467368064,196.86116363923364,202.3498397628457,202.34983976284792,193.61968592936765,217.42201953257697,187.09533564180146,207.26064843474782,230.69390116816095,179.85278664254375,204.07766318121494,224.69727492103274,197.50060435185466,207.2458700604126,209.62756046732534,230.22394175517482,184.17915340413995,224.6092119975627,218.1733079939456,184.23168749755396,194.85860525501639,229.40951509079918,184.23168749755206,204.85106821848785,193.61817838066662,192.90341462747216,207.2606484347487,184.2316874975528,204.85106821845133,184.23168749755214,230.28960937194228,171.27046969841993,184.23168749755388,205.2931245192044,252.3504665998787,210.85079859706144,197.17034187879548,184.23168749755416,201.14063683083486,207.26064843474825,184.2316874975542,190.89914011745157,207.2458700604112,207.26064843474794,174.25052313657798,184.2448257038893,193.61968592936915,184.23168749755442,184.2448257038964,184.24482570389443,205.8882345744078,184.23168749755422,207.2606484347564,184.23168749755197,184.17915340413973,207.26064843474902,176.0246206130023,216.25055831072336,230.273188956012,207.24587006041074,196.27694888732225,171.28354322390626,190.99865526890798,194.8586052550168,207.90920790103385,195.5203114175502,193.6332549241878,184.23168749755436,194.83250223042793,187.32491883975922,207.9092079010347,221.65329072741469,187.14954673680657,202.36392810502994,193.61968592936788,207.26064843474816,193.61968592936773,207.26064843474697,172.208540460856,163.7439921408109,217.81391476409016,192.86293439894928,207.26064843474848,210.52798989532823
rxn09462_c,206.78297514689254,184.2316874975546,187.4365294091539,198.58453119833445,184.23168749755376,184.23168749755462,206.1373441248486,161.19123226920863,207.512085328201,207.2458700604115,207.2606484347493,184.2316874975536,178.9094328233197,184.23168749755453,187.1495467368064,200.24337628190688,202.3498397628457,202.34983976284792,197.59062297956658,217.4220195325766,187.09533564180146,207.26064843475368,222.5994593054855,179.85278664254375,198.5644139701256,226.59273511935334,199.97919110202884,207.2458700604105,209.62756046732534,230.22394175517482,184.17915340414007,224.8672918406789,218.98265543124418,184.2316874975533,197.505490369224,229.40951509079918,184.23168749755206,205.51899398101676,195.54807047665216,194.9496183543964,207.2606484347497,184.23168749755348,205.51899398140847,184.23168749755214,230.28960937194228,174.37604783617147,184.23168749755388,206.08705121396778,249.30229804212092,210.8507985970624,199.3162479027504,184.23168749755416,198.72153927085367,202.3498397628461,184.23168749755348,192.6162662960349,206.7829751468933,207.26064843474842,174.25052313657798,184.2448257038893,197.59062297956785,184.23168749755462,184.2448257038942,184.2448257038933,206.13734412485286,184.23168749755422,207.2606484347564,184.2316874975484,184.17915340413848,207.26064843474893,170.64301956132473,218.49660844362282,230.273188956012,207.24587006041048,190.04170147448838,174.36448974685877,179.12461973717248,201.16331005648684,207.90920790103385,197.229986061464,197.44486396298083,184.23168749755436,197.49080242158024,190.0417014744893,207.90920790103561,215.01816762653652,187.14954673680657,202.36392810502994,196.20103615345732,207.26064843474816,198.637218061843,207.26064843474697,176.37911050321978,163.74399214081106,217.8139147640903,194.00692960447677,207.26064843474862,210.5279898953277
rxn00872_c,206.78297514689254,184.2316874975545,187.4365294091539,198.58453119833476,184.23168749755376,184.23168749755462,206.1373441248486,161.19123226920863,207.512085328201,207.2458700604115,207.2606484347493,184.2316874975536,184.23168749755544,184.23168749755453,187.1495467368064,200.24337628190688,202.3498397628457,202.34983976284792,197.59062297956532,217.4220195325766,187.09533564180146,207.26064843475368,233.24579363830188,179.85278664254375,206.06219174080664,226.59273511935334,199.97919110202884,207.2458700604105,209.62756046732534,230.22394175517482,184.17915340414,229.40951509079898,218.98265543124438,184.2316874975533,197.505490369224,229.40951509079918,184.23168749755206,205.51899398101676,195.5480704766496,194.9496183543964,207.2606484347497,184.23168749755348,205.51899398140847,184.23168749755214,230.28960937194228,174.3760478361718,184.23168749755388,206.08705121396778,252.35046659987876,210.8507985970624,199.3162479027504,184.23168749755416,207.27542891688208,207.26064843475038,184.23168749755348,192.6162662960349,207.24587006041043,207.26064843474842,174.25052313657798,184.2448257038893,197.59062297956783,184.23168749755462,184.2448257038942,184.2448257038933,206.13734412485286,184.23168749755422,207.2606484347564,184.2316874975484,184.17915340413825,207.26064843474893,176.02462061300494,218.49660844362296,230.273188956012,207.24587006041048,200.20003237155981,174.36448974685877,190.9986552690019,201.16331005648848,207.90920790103385,197.229986061464,197.44486396298083,184.23168749755436,197.49080242158024,190.0417014744893,207.90920790103561,224.93647107118446,187.14954673680657,202.36392810502994,196.20103615345732,207.26064843474816,198.637218061843,207.26064843474697,176.37911050322077,163.74399214081106,217.8139147640903,200.51723007750303,207.26064843474862,210.5279898953277
