,Corynebacterium glutamicum_gapfilled_50,Corynebacterium glutamicum_gapfilled_45,Corynebacterium glutamicum_gapfilled_17,Corynebacterium glutamicum_gapfilled_16,Corynebacterium glutamicum_gapfilled_91,Corynebacterium glutamicum_gapfilled_90,Corynebacterium glutamicum_gapfilled_49,Corynebacterium glutamicum_gapfilled_14,Corynebacterium glutamicum_gapfilled_81,Corynebacterium glutamicum_gapfilled_55,Corynebacterium glutamicum_gapfilled_83,Corynebacterium glutamicum_gapfilled_98,Corynebacterium glutamicum_gapfilled_63,Corynebacterium glutamicum_gapfilled_34,Corynebacterium glutamicum_gapfilled_28,Corynebacterium glutamicum_gapfilled_77,Corynebacterium glutamicum_gapfilled_79,Corynebacterium glutamicum_gapfilled_66,Corynebacterium glutamicum_gapfilled_43,Corynebacterium glutamicum_gapfilled_41,Corynebacterium glutamicum_gapfilled_26,Corynebacterium glutamicum_gapfilled_4,Corynebacterium glutamicum_gapfilled_80,Corynebacterium glutamicum_gapfilled_56,Corynebacterium glutamicum_gapfilled_8,Corynebacterium glutamicum_gapfilled_48,Corynebacterium glutamicum_gapfilled_29,Corynebacterium glutamicum_gapfilled_23,Corynebacterium glutamicum_gapfilled_6,Corynebacterium glutamicum_gapfilled_96,Corynebacterium glutamicum_gapfilled_33,Corynebacterium glutamicum_gapfilled_35,Corynebacterium glutamicum_gapfilled_9,Corynebacterium glutamicum_gapfilled_61,Corynebacterium glutamicum_gapfilled_85,Corynebacterium glutamicum_gapfilled_99,Corynebacterium glutamicum_gapfilled_59,Corynebacterium glutamicum_gapfilled_15,Corynebacterium glutamicum_gapfilled_5,Corynebacterium glutamicum_gapfilled_7,Corynebacterium glutamicum_gapfilled_39,Corynebacterium glutamicum_gapfilled_32,Corynebacterium glutamicum_gapfilled_58,Corynebacterium glutamicum_gapfilled_60,Corynebacterium glutamicum_gapfilled_74,Corynebacterium glutamicum_gapfilled_52,Corynebacterium glutamicum_gapfilled_82,Corynebacterium glutamicum_gapfilled_93,Corynebacterium glutamicum_gapfilled_46,Corynebacterium glutamicum_gapfilled_11,Corynebacterium glutamicum_gapfilled_70,Corynebacterium glutamicum_gapfilled_69,Corynebacterium glutamicum_gapfilled_51,Corynebacterium glutamicum_gapfilled_57,Corynebacterium glutamicum_gapfilled_73,Corynebacterium glutamicum_gapfilled_84,Corynebacterium glutamicum_gapfilled_87,Corynebacterium glutamicum_gapfilled_64,Corynebacterium glutamicum_gapfilled_89,Corynebacterium glutamicum_gapfilled_92,Corynebacterium glutamicum_gapfilled_67,Corynebacterium glutamicum_gapfilled_13,Corynebacterium glutamicum_gapfilled_0,Corynebacterium glutamicum_gapfilled_2,Corynebacterium glutamicum_gapfilled_54,Corynebacterium glutamicum_gapfilled_30,Corynebacterium glutamicum_gapfilled_38,Corynebacterium glutamicum_gapfilled_18,Corynebacterium glutamicum_gapfilled_25,Corynebacterium glutamicum_gapfilled_88,Corynebacterium glutamicum_gapfilled_53,Corynebacterium glutamicum_gapfilled_95,Corynebacterium glutamicum_gapfilled_21,Corynebacterium glutamicum_gapfilled_94,Corynebacterium glutamicum_gapfilled_19,Corynebacterium glutamicum_gapfilled_44,Corynebacterium glutamicum_gapfilled_3,Corynebacterium glutamicum_gapfilled_62,Corynebacterium glutamicum_gapfilled_75,Corynebacterium glutamicum_gapfilled_27,Corynebacterium glutamicum_gapfilled_37,Corynebacterium glutamicum_gapfilled_86,Corynebacterium glutamicum_gapfilled_10,Corynebacterium glutamicum_gapfilled_1,Corynebacterium glutamicum_gapfilled_71,Corynebacterium glutamicum_gapfilled_47,Corynebacterium glutamicum_gapfilled_40,Corynebacterium glutamicum_gapfilled_22,Corynebacterium glutamicum_gapfilled_97,Corynebacterium glutamicum_gapfilled_12,Corynebacterium glutamicum_gapfilled_31,Corynebacterium glutamicum_gapfilled_42,Corynebacterium glutamicum_gapfilled_76,Corynebacterium glutamicum_gapfilled_65,Corynebacterium glutamicum_gapfilled_68,Corynebacterium glutamicum_gapfilled_24,Corynebacterium glutamicum_gapfilled_72,Corynebacterium glutamicum_gapfilled_36,Corynebacterium glutamicum_gapfilled_78
rxn00832_c,6.162853158936802e-14,1.1561196516830396e-13,-2.7243996588105413e-13,7.110527911452823e-13,1.2840529169556001e-12,2.1427674319618143e-14,8.81305641296645e-13,-1.5987441024948546e-13,6.913984384810663e-13,7.567749091244673e-13,-5.645449118429833e-15,0.0,4.670509071453978e-13,-5.167615530468946e-13,-3.652557963951004e-14,1.7824753473856765e-13,4.230078479820004e-14,-7.787080150236706e-14,0.0,-7.332237002451998e-14,-1.3423769862992476e-13,3.5356374007310966e-12,0.0,1.772221855297042e-14,-9.719676323489064e-13,-1.7008943336897847e-12,1.7254556807864423e-13,3.471996063524653e-14,3.901621843837371e-12,5.169252034911475e-12,-4.880940968727038e-12,9.531915003022466e-14,-9.21278547631545e-13,0.0,1.5501330886537009e-13,-9.322189070485929e-15,-4.3233609757685434e-14,-8.221037324999105e-12,-2.709055649603443e-13,3.003385330046877e-13,6.087093827645981e-13,0.0,-2.1099371004630418e-13,7.47795510300619e-15,-6.017013309776344e-13,-7.551961361953404e-13,7.298708532572572e-13,-4.454469146986499e-13,-1.4747953353791118e-10,1.4687443648022244e-13,-6.224523786509879e-14,-2.746991208359549e-14,0.0,-3.786679768508126e-14,-1.608059360797507e-14,8.123702260223212e-13,2.3093775789308305e-13,-6.074060606684284e-13,1.8378640156033437e-12,-4.585409673255629e-13,5.516731390316403e-13,-6.79294323306561e-14,-1.114042626980954e-12,1.6977410100557532e-13,-3.5750423299085437e-13,-1.7847090040366432e-11,2.9490008455139415e-14,-3.5195619573255044e-14,8.610250451825695e-14,-1.7023436944177118e-13,0.0,-9.64269719313573e-13,-9.431279269847735e-13,-1.0111776710124496e-12,2.339821850470871e-14,8.383369930206868e-15,-3.33679215566862e-14,0.0,-2.476043818751962e-13,-2.588203015202371e-13,3.451728304538209e-14,-7.644643691924765e-14,-2.0285218195567557e-13,-1.294141720035445e-13,-3.2541445887752924e-13,3.384054689275497e-30,7.269506773098151e-12,1.8035101747347858e-12,-5.841261829885844e-12,-4.23678684466492e-12,-2.424691647688761e-12,6.122315125477016e-14,-1.2714143860021739e-13,8.804451598080143e-14,-1.465902952224284e-13,1.0772341454287693e-14,7.385813861633432e-13,-7.773605326514905e-14,-1.8593478388897096e-12
rxn08901_c,167.58139626575772,176.5114950348596,167.42818748472124,165.5251873728878,167.41733809133666,203.09234258836085,167.41733809133757,167.41733809133646,184.02675838206795,186.65216959792673,184.02675838207347,188.22937767035415,176.51149503485976,188.34450535275337,165.9236949351601,198.23987594969094,159.2937547787773,165.52518737288793,167.4281874847195,158.92345293418012,165.5357929046695,184.01365125629056,183.7334213027686,185.74267448970798,158.92345293418057,167.42818748472033,168.88036435016966,183.40036142916722,187.8513356909347,165.52518737288838,187.85133569092818,178.1139842986877,183.40036142916753,207.03010317983293,167.41733809133584,165.52518737288804,165.52518737288926,186.19546693571283,165.52518737288713,184.01365125629115,188.35671092031083,188.34450535275516,176.35863486483794,185.96354042039746,166.98370039416508,188.34450535275317,167.41733809133677,198.23987594969176,165.5357929046695,186.22776701775362,186.21060119565905,186.22776701775447,207.01535766332833,207.01535766332748,186.1835398507685,179.74330015624426,211.55101080937243,186.21583579449273,165.91303964259993,165.06493527786895,165.52518737288747,184.01365125628962,186.21583579449805,165.91303964259995,212.88005512288325,165.91303964259797,158.9234529341809,165.5357929046688,186.35508840675854,184.02675838207384,166.1505872706687,207.56957205776433,165.9130396426001,179.15592051963978,186.22776701775285,207.55474959760213,188.3445053527535,168.90469190577625,196.78160475007212,158.9234529341806,184.49311075342382,196.57824858077203,165.9130396425997,179.359887764003,165.5251873728881,183.3883362044159,165.5251873728887,165.5251873728878,168.88036435016937,165.5251873728894,165.52518737288833,184.0267583820759,168.90469190577875,183.4864980679103,188.34450535275425,165.91303964259941,188.3445053527604,165.52518737288753,184.01365125629138
rxn01207_c,-4.0058545533089214e-13,-4.678193689838919e-13,4.37164491577445e-14,1.812743464591453e-13,1.4325460426603762e-13,-5.578781061758557e-13,4.2678826724326553e-13,-4.788733201975907e-14,-1.9722896897868024e-13,-8.957682024844812e-13,2.1105808059970312e-13,1.6748490432702196e-13,3.440982309094715e-14,-2.507432892660348e-13,1.5581239920946208e-13,0.0,-3.3728802682191114e-14,6.609429633795937e-14,-5.16483920458222e-12,-2.1874080225406897e-14,5.510797558490799e-13,3.542266745478735e-13,6.125498440109561e-14,7.46107757871556e-14,2.110035064221438e-13,-4.575672209018281e-13,4.115642968502357e-13,-2.4541033264785744e-13,-2.570778326419219e-13,-2.8758356863501966e-14,6.69188428621102e-13,-1.4520979890408164e-12,4.59067651077357e-13,2.8644044705667637e-14,1.149681871199666e-14,-2.4922398702389904e-14,0.0,4.923923638858326e-13,-3.454687178682151e-13,-1.2890315531467856e-13,1.2847223770737385e-13,-1.1141294921427817e-13,-9.322371276941197e-14,1.5472793535976246e-13,9.71803755498144e-15,-6.995132955358994e-14,7.723199718525876e-14,0.0,-2.885906009263118e-13,-9.115670799987894e-14,-4.126699407536086e-14,-2.7107752499132624e-13,0.0,-4.661937933041693e-14,-1.7787745901840876e-13,4.368634071552439e-13,3.240801524340027e-13,2.699400995983601e-13,-4.969308293457915e-13,1.7960288831726021e-13,-2.0356072146284421e-13,-2.0138445516197105e-13,-2.1599040660788426e-13,-6.650510285153827e-14,1.5440836380775398e-13,-4.36391487829634e-13,5.673811170039362e-15,-2.193085533602906e-13,2.449297175483064e-13,1.0669383589981898e-12,-9.077770656853699e-14,8.445271440058894e-14,-6.747916097178796e-13,5.351457023739465e-13,5.153500270370102e-13,4.483631131438479e-14,-4.952731805375609e-13,1.1731027799325325e-13,1.2746092908885742e-12,6.514555242619904e-13,6.319156041527629e-13,-1.470645417915897e-14,8.91313978985289e-14,8.041890690180165e-14,0.0,-1.465228238031598e-13,-1.3347590482323786e-13,-3.0157161630510086e-13,-9.927406993892481e-14,-6.376326223362646e-13,3.4319477541430703e-13,-3.67338907528621e-13,-8.983920528621593e-13,-4.469090450231159e-13,-1.1340325398559095e-13,5.87583571191275e-14,-1.4082820531729117e-12,-9.836921990945853e-13,1.0677736857694032e-12
rxn05373_c,-4.0058545533089214e-13,-2.594450857104773e-13,-1.1329087473129441e-12,1.103931402194743e-12,-1.2892914383943386e-12,-2.7893905308792786e-13,-5.062173625324346e-13,0.0,-2.0767818587821297e-13,-1.8858277947041712e-13,2.1070975343315992e-13,-2.364492766969722e-13,8.80221642932545e-14,-3.134291115825435e-13,-2.305435216842802e-12,0.0,3.3728802682191114e-14,-5.587972326754747e-13,-7.584188625845376e-13,-1.5311856157784827e-13,1.5389441116634275e-13,2.0617398704785987e-14,1.2250996880219122e-13,-3.665090740421679e-14,-3.287090500769721e-13,-1.1439180522545703e-13,-6.890445053909775e-13,-7.825898374205928e-13,2.8120739249296646e-13,-1.4379178431750983e-14,3.0683036095649776e-13,-1.8648782073255523e-13,-1.2876638140980214e-13,1.432202235283382e-13,9.142797323172487e-15,1.2917182836246396e-13,0.0,-9.847847277716653e-14,-1.303636523932036e-13,8.163866503262975e-13,-2.959187483957412e-14,-1.1141294921427817e-13,-9.322371276941197e-14,2.19629475299516e-13,1.2144505103131565e-13,-3.07251948858537e-13,-1.2989017708429884e-13,-9.674629935161843e-13,1.2938533830278389e-13,6.420571568683665e-13,-1.4691817912432415e-12,5.77931779169325e-14,0.0,9.169789360906906e-14,-1.634946593974957e-13,-3.205124440076074e-13,5.94054916626769e-14,3.036831945234796e-13,7.046830532199928e-13,-1.3141674754921479e-14,4.596532420128741e-13,-1.3425630344131402e-13,1.924364794511607e-13,7.81902179293783e-14,5.146945460258466e-14,-6.438702255870934e-14,-1.6737742951616117e-13,3.924014865550125e-13,2.8480199714919346e-13,2.2862964835675493e-13,-5.721453961774925e-14,2.3032558472887896e-14,-6.747916097178796e-13,-1.5992986960977958e-13,4.5428959729328873e-13,1.537839231140327e-13,1.2381829513439023e-12,-1.1731027799325325e-13,1.6444342072583218e-12,2.605822097047961e-13,3.7529432699848384e-14,-1.470645417915897e-14,1.5070742711351359e-13,-2.1932429155036814e-14,2.187999150956105e-13,-1.262344195535833e-13,-2.2245984137206306e-14,-2.154082973607863e-13,-9.927406993892481e-14,-7.439047260589755e-13,-4.1673651300308707e-13,3.67338907528621e-13,-4.779356848095982e-13,0.0,1.6395651178639656e-12,-5.711099671602109e-13,-7.041410265864558e-13,-1.7632218663016154e-12,-2.7536109793022e-13
rxn03481_c,167.58139626575738,176.51149503486008,167.4281874847169,165.5251873728882,167.41733809133507,203.09234258836116,167.4173380913372,167.41733809133657,184.02675838207279,186.65216959791798,184.02675838207213,188.22937767035347,176.5114950348532,188.34450535271725,165.92369493516102,198.2398759496874,159.2937547787765,165.5251873728874,167.428187484731,158.92345293418015,165.5357929046695,184.01365125629107,183.73342130276444,185.742674489707,158.92345293417972,167.4281874847192,168.88036435017108,183.40036142916523,187.85133569092883,165.52518737288648,187.85133569093054,178.11398429868584,183.40036142916782,207.03010317983077,167.4173380913378,165.52518737288756,165.5251873728876,186.19546693571846,165.52518737288696,184.01365125628814,188.35671092031245,188.34450535275494,176.35863486483723,185.9635404203956,166.98370039416403,188.3445053527539,167.41733809133726,198.23987594968844,165.5357929046688,186.22776701775408,186.21060119566042,186.22776701776084,207.0153576633276,207.01535766332736,186.18353985077096,179.74330015624483,211.5510108093745,186.21583579449876,165.91303964259973,165.06493527788712,165.52518737288722,184.0136512562916,186.21583579449882,165.91303964259924,212.88005512288277,165.91303964259973,158.92345293418109,165.53579290466996,186.3550884067585,184.02675838207395,166.15058727066935,207.56957205776305,165.9130396426002,179.1559205196396,186.2277670177534,207.5547495976019,188.34450535275334,168.90469190577807,196.7816047500721,158.92345293418143,184.49311075342442,196.57824858077134,165.91303964260047,179.3598877639973,165.52518737288798,183.38833620441594,165.52518737288767,165.5251873728883,168.8803643501692,165.5251873728876,165.52518737288898,184.02675838207307,168.90469190577738,183.4864980679126,188.3445053527528,165.91303964260362,188.34450535275332,165.52518737288804,184.0136512562912
rxn05610_c,167.58139626575738,176.51149503486008,167.4281874847169,165.52518737288818,167.41733809133507,203.09234258836116,167.4173380913372,167.41733809133657,184.02675838207279,186.65216959791613,184.02675838207267,188.22937767035341,176.5114950348574,188.3445053527538,165.92369493516102,198.23987594968762,159.2937547787765,165.52518737288796,167.42818748473383,158.92345293418066,165.53579290467036,184.01365125629104,183.73342130276652,185.74267448970755,158.9234529341821,167.4281874847192,168.8803643501715,183.40036142916523,187.85133569092926,165.52518737288466,187.85133569092838,178.11398429868584,183.40036142916782,207.0301031798349,167.41733809133797,165.52518737288756,165.5251873728876,186.19546693571857,165.52518737288779,184.01365125628845,188.35671092030984,188.3445053527551,176.3586348648377,185.9635404203956,166.98370039416415,188.3445053527539,167.41733809133726,198.2398759496872,165.53579290467448,186.22776701775408,186.21060119565934,186.22776701775322,207.0153576633276,207.01535766332697,186.18353985076965,179.74330015624483,211.55101080937422,186.2158357944986,165.91303964259973,165.06493527788712,165.5251873728872,184.01365125629138,186.2158357944984,165.91303964259922,212.88005512288407,165.91303964259973,158.92345293418109,165.53579290466996,186.35508840675863,184.02675838207395,166.15058727066935,207.56957205776305,165.9130396426005,179.15592051963918,186.22776701775356,207.55474959760252,188.34450535275334,168.90469190577755,196.7816047500721,158.92345293418143,184.49311075342342,196.57824858077143,165.91303964260047,179.35988776399742,165.52518737288798,183.38833620441594,165.52518737288767,165.5251873728878,168.88036435016832,165.52518737288813,165.52518737288898,184.02675838207307,168.90469190577738,183.486498067914,188.3445053527528,165.9130396426017,188.34450535275332,165.52518737288804,184.013651256291
rxn01465_c,-2.225673680231142e-14,1.2823411679468438e-15,7.095759767310917e-14,5.158184687384339e-13,3.8939704890247586e-14,-3.0235163007930153e-12,-1.3579749128340127e-12,8.823344962980852e-14,1.7633053517961477e-13,7.943611680046863e-14,-4.965744185261215e-13,-4.1440923491199376e-13,3.374129453331265e-13,6.60620451938367e-14,1.4041927595310963e-15,-1.087260019386235e-13,3.3728802682191114e-14,2.0951839449063534e-14,8.499472517191101e-13,-6.764268694017173e-13,1.1497975430858182e-13,8.628735437706016e-12,3.4347057299811223e-13,7.298971224618356e-14,3.3465452286527534e-12,4.4953141723057905e-14,-3.168221837459342e-13,-1.5873879440144616e-13,-4.956143877544462e-13,-2.0934224388828618e-12,-8.584894588917822e-15,-5.057220763131842e-13,1.6726338963399345e-13,-1.0357008705689288e-12,-6.275804314343779e-13,-2.500957481647821e-13,0.0,-8.716521797599516e-13,-8.43737275017331e-14,8.197231966895023e-13,5.49054880780269e-12,7.427529947618545e-14,3.9363204017742687e-14,-4.103258747901148e-13,0.0,3.9195583413366314e-13,-1.800438949576817e-15,-9.655187784424705e-13,-1.383087089214806e-13,1.945391247823604e-12,1.3767499482584092e-13,-8.431313133842655e-14,-1.0627658843336237e-12,2.2510964972586234e-13,-2.848926558491371e-13,4.4309528450036945e-15,9.531927893866528e-14,-5.196825426733124e-15,0.0,-1.6431029801614893e-12,7.910717770446603e-13,-2.0138445516197105e-13,-4.224920023927382e-13,3.134875716294194e-13,-1.2912939813240163e-13,-1.3986445934970095e-15,4.8709630446913645e-14,5.27096635609613e-13,-3.318902524203141e-13,-8.524444038387721e-13,1.903115064572889e-13,-8.404602427206527e-14,-3.4028955482122326e-13,1.1343396542517212e-13,-9.046998598590878e-14,-1.7756847054537325e-12,1.5478064660911747e-13,3.7737530343021374e-14,2.096125549160775e-14,2.4152421974105675e-14,-5.067986789161463e-14,-8.732144062254506e-14,2.217593818416611e-13,0.0,-2.086939097515476e-13,5.322227445401404e-13,0.0,-6.575343399437439e-13,-1.3887112147927471e-13,-8.727934972394274e-14,4.438373099552032e-14,-1.5882846378146956e-12,3.9744006283600406e-13,-5.737235358659333e-13,1.2833359462244866e-11,2.9096396755727773e-12,4.241255970530514e-13,-7.52972372845156e-13,-5.229082271970465e-13
rxn02916_c,167.58139626575715,176.51149503485982,167.428187484719,165.5251873728878,167.4173380913363,203.09234258836182,167.41733809133734,167.41733809133552,184.0267583820736,186.65216959792548,184.02675838207364,188.2293776703532,176.5114950348595,188.3445053527542,165.92369493516094,198.23987594968605,159.29375477877682,165.52518737288804,167.4281874847199,158.92345293418046,165.53579290467013,184.01365125629215,183.73342130276322,185.74267448970792,158.9234529341762,167.42818748472033,168.8803643501716,183.40036142916858,187.85133569092775,165.52518737288713,187.85133569092807,178.11398429868936,183.40036142916898,207.03010317983131,167.41733809133544,165.52518737288787,165.52518737288818,186.19546693571831,165.52518737288767,184.01365125629184,188.35671092031035,188.3445053527542,176.35863486483774,185.96354042039553,166.98370039416568,188.34450535275323,167.41733809133652,198.23987594968665,165.53579290467098,186.2277670177512,186.21060119565507,186.22776701775405,207.01535766332893,207.0153576633273,186.18353985076885,179.74330015624395,211.55101080937496,186.21583579449842,165.91303964259941,165.06493527788282,165.5251873728947,184.01365125629124,186.21583579449842,165.91303964260385,212.88005512288413,165.9130396425991,158.9234529341817,165.5357929046703,186.35508840675865,184.0267583820731,166.15058727066918,207.5695720577618,165.91303964259956,179.1559205196416,186.22776701775342,207.5547495976017,188.3445053527531,168.90469190577744,196.78160475007428,158.92345293418109,184.49311075342388,196.57824858077225,165.9130396426003,179.35988776400106,165.52518737288804,183.3883362044191,165.52518737288804,165.52518737288875,168.88036435017193,165.52518737288864,165.525187372889,184.02675838207384,168.9046919057766,183.4864980679108,188.3445053527536,165.9130396426004,188.3445053527531,165.52518737288707,184.01365125629135
rxn07493_c,167.58139626575715,176.51149503485982,167.428187484719,165.5251873728878,167.4173380913363,203.09234258836207,167.41733809133726,167.41733809133552,184.0267583820736,186.6521695979255,184.02675838207364,188.2293776703532,176.51149503485948,188.3445053527542,165.92369493515662,198.2398759496859,159.29375477877682,165.52518737288804,167.4281874847199,158.92345293418046,165.53579290467025,184.01365125629215,183.73342130276322,185.74267448970815,158.9234529341762,167.4281874847202,168.8803643501716,183.40036142916858,187.85133569092775,165.525187372887,187.85133569092807,178.11398429868936,183.40036142916898,207.03010317983131,167.41733809133544,165.52518737288787,165.52518737288818,186.19546693571831,165.52518737288767,184.01365125629184,188.35671092031035,188.3445053527542,176.35863486483774,185.96354042039553,166.98370039416568,188.34450535275323,167.41733809133652,198.23987594968676,165.53579290467096,186.2277670177512,186.21060119565507,186.22776701775405,207.01535766332893,207.0153576633273,186.18353985076885,179.74330015624395,211.55101080937496,186.21583579449842,165.91303964259964,165.06493527788282,165.5251873728947,184.01365125629124,186.21583579449842,165.91303964260194,212.88005512288413,165.91303964259885,158.9234529341817,165.5357929046703,186.35508840675865,184.0267583820731,166.15058727066744,207.5695720577618,165.91303964259956,179.1559205196416,186.22776701775342,207.5547495976017,188.34450535275303,168.90469190577744,196.78160475007428,158.92345293418109,184.49311075342388,196.5782485807724,165.9130396426003,179.35988776400106,165.52518737288807,183.3883362044191,165.52518737288773,165.52518737288875,168.88036435017193,165.52518737288864,165.52518737288742,184.02675838207384,168.9046919057766,183.4864980679108,188.3445053527536,165.9130396426004,188.3445053527531,165.52518737288705,184.013651256291
rxn06729_c,-2.1984592129741416e-13,1.3447548115264024e-13,-1.505292920137831e-13,-1.4545222032316373e-12,1.3066643362725347e-12,1.693934292885059e-13,5.0589338554452746e-15,-5.833439969773485e-13,-1.816473814157361e-13,5.973262672623697e-14,1.8217819088328096e-13,1.2780982642341755e-13,2.0976891718598908e-13,3.5862539803975025e-13,-1.7702280524594684e-13,-6.33264516395727e-14,-7.282255047246365e-14,3.0916426630565156e-13,-1.5508834607187278e-13,-1.681863458681122e-13,-2.180119160425141e-14,-3.1991760619091974e-13,-1.6670604669649926e-14,-4.315645728476294e-14,-1.3100945632340246e-13,-4.9052372967992586e-14,2.1421440234731905e-13,4.934790491598238e-16,1.156429182838489e-13,-4.219023016296623e-13,7.481023801040795e-14,-5.253091674112983e-15,0.0,3.9879365359771287e-13,7.844755392929723e-14,-1.3030229393459082e-13,-4.920633456387157e-14,-1.6607072509682894e-13,5.484016171131157e-13,-1.9400144886770254e-13,9.308740579709006e-13,-1.922924743195236e-11,2.8009905614321467e-14,9.379535873911554e-14,0.0,-1.285841089106463e-12,-8.210553175056957e-13,-3.657592734458205e-13,0.0,6.631103055516977e-13,-2.3345817935572106e-13,2.9126734638173965e-13,-1.0590986373300808e-12,-2.6541293055964316e-13,-2.2021800633096497e-12,3.5710782230791377e-13,-1.018623682038294e-12,3.882826239776306e-13,-7.112419455249892e-14,2.539615059865422e-13,1.0105137135627432e-11,-1.1419024270037576e-13,9.841057925433024e-14,0.0,3.331205049358114e-13,-5.40375379654372e-13,7.575204623696505e-14,-5.800824998142059e-13,6.910058771094821e-13,-4.101301934707707e-14,-5.1745143615045235e-14,-1.1084101177116403e-13,-3.420614263627397e-15,0.0,6.517819265525547e-13,6.343136231620845e-14,7.887277394314272e-14,7.475498571974445e-14,-6.838876276318825e-13,-8.969097850593864e-14,6.838408924417668e-14,-1.1064019883469156e-14,5.727648818351979e-14,-3.7108227960455714e-13,-8.90958417037833e-14,-1.212833488312596e-13,2.923482836230511e-14,-2.4574575621361933e-12,-4.3349086980942124e-14,1.4336295234386672e-13,2.6189712337982125e-13,-2.630062920082778e-13,6.699067282259682e-14,-2.0379423716398451e-13,5.887779761348754e-13,-2.6243845429875705e-14,-7.14933317029282e-14,4.1164744060431336e-14,-3.039970657921134e-13
