,Chryseobacterium gleum_gapfilled_39,Chryseobacterium gleum_gapfilled_89,Chryseobacterium gleum_gapfilled_9,Chryseobacterium gleum_gapfilled_42,Chryseobacterium gleum_gapfilled_91,Chryseobacterium gleum_gapfilled_96,Chryseobacterium gleum_gapfilled_79,Chryseobacterium gleum_gapfilled_3,Chryseobacterium gleum_gapfilled_99,Chryseobacterium gleum_gapfilled_26,Chryseobacterium gleum_gapfilled_67,Chryseobacterium gleum_gapfilled_4,Chryseobacterium gleum_gapfilled_53,Chryseobacterium gleum_gapfilled_29,Chryseobacterium gleum_gapfilled_51,Chryseobacterium gleum_gapfilled_95,Chryseobacterium gleum_gapfilled_37,Chryseobacterium gleum_gapfilled_81,Chryseobacterium gleum_gapfilled_59,Chryseobacterium gleum_gapfilled_77,Chryseobacterium gleum_gapfilled_55,Chryseobacterium gleum_gapfilled_25,Chryseobacterium gleum_gapfilled_73,Chryseobacterium gleum_gapfilled_10,Chryseobacterium gleum_gapfilled_66,Chryseobacterium gleum_gapfilled_18,Chryseobacterium gleum_gapfilled_68,Chryseobacterium gleum_gapfilled_56,Chryseobacterium gleum_gapfilled_19,Chryseobacterium gleum_gapfilled_35,Chryseobacterium gleum_gapfilled_78,Chryseobacterium gleum_gapfilled_54,Chryseobacterium gleum_gapfilled_23,Chryseobacterium gleum_gapfilled_49,Chryseobacterium gleum_gapfilled_80,Chryseobacterium gleum_gapfilled_20,Chryseobacterium gleum_gapfilled_24,Chryseobacterium gleum_gapfilled_94,Chryseobacterium gleum_gapfilled_46,Chryseobacterium gleum_gapfilled_84,Chryseobacterium gleum_gapfilled_31,Chryseobacterium gleum_gapfilled_63,Chryseobacterium gleum_gapfilled_87,Chryseobacterium gleum_gapfilled_13,Chryseobacterium gleum_gapfilled_50,Chryseobacterium gleum_gapfilled_14,Chryseobacterium gleum_gapfilled_90,Chryseobacterium gleum_gapfilled_72,Chryseobacterium gleum_gapfilled_52,Chryseobacterium gleum_gapfilled_38,Chryseobacterium gleum_gapfilled_1,Chryseobacterium gleum_gapfilled_48,Chryseobacterium gleum_gapfilled_82,Chryseobacterium gleum_gapfilled_93,Chryseobacterium gleum_gapfilled_74,Chryseobacterium gleum_gapfilled_30,Chryseobacterium gleum_gapfilled_64,Chryseobacterium gleum_gapfilled_28,Chryseobacterium gleum_gapfilled_57,Chryseobacterium gleum_gapfilled_11,Chryseobacterium gleum_gapfilled_47,Chryseobacterium gleum_gapfilled_33,Chryseobacterium gleum_gapfilled_17,Chryseobacterium gleum_gapfilled_7,Chryseobacterium gleum_gapfilled_58,Chryseobacterium gleum_gapfilled_83,Chryseobacterium gleum_gapfilled_97,Chryseobacterium gleum_gapfilled_32,Chryseobacterium gleum_gapfilled_86,Chryseobacterium gleum_gapfilled_98,Chryseobacterium gleum_gapfilled_60,Chryseobacterium gleum_gapfilled_27,Chryseobacterium gleum_gapfilled_2,Chryseobacterium gleum_gapfilled_70,Chryseobacterium gleum_gapfilled_36,Chryseobacterium gleum_gapfilled_22,Chryseobacterium gleum_gapfilled_8,Chryseobacterium gleum_gapfilled_5,Chryseobacterium gleum_gapfilled_40,Chryseobacterium gleum_gapfilled_65,Chryseobacterium gleum_gapfilled_71,Chryseobacterium gleum_gapfilled_34,Chryseobacterium gleum_gapfilled_16,Chryseobacterium gleum_gapfilled_92,Chryseobacterium gleum_gapfilled_85,Chryseobacterium gleum_gapfilled_0,Chryseobacterium gleum_gapfilled_69,Chryseobacterium gleum_gapfilled_44,Chryseobacterium gleum_gapfilled_6,Chryseobacterium gleum_gapfilled_15,Chryseobacterium gleum_gapfilled_12,Chryseobacterium gleum_gapfilled_88,Chryseobacterium gleum_gapfilled_21,Chryseobacterium gleum_gapfilled_76,Chryseobacterium gleum_gapfilled_75,Chryseobacterium gleum_gapfilled_45,Chryseobacterium gleum_gapfilled_43,Chryseobacterium gleum_gapfilled_62,Chryseobacterium gleum_gapfilled_41
rxn36697_c,193.6815139106144,199.3698141986062,205.6259523224288,210.8246147792937,216.86550794946305,204.4478671151238,193.31064993506007,193.79773991670848,181.634886039336,182.6623206397784,203.99591965647554,182.76569434590283,203.19720676559254,193.69603453692628,216.48188775453474,204.3392467942545,194.03755974425752,181.63488603933575,190.38519642621193,226.1387684672486,201.95617486379535,194.037559744258,205.49511071975016,182.66232063977986,215.70988880139294,216.86550794946422,205.86377249775194,217.00355994274568,194.0375597442579,228.34736764876968,182.66232063977807,225.65782608991108,205.43645227210692,226.33167586528057,215.27037596581846,218.02245740629476,193.31064993505984,193.31064993505967,242.19267352676718,208.70096977016368,238.18125686862618,205.50964045224003,227.17936374016028,215.41396608675845,230.57603363611372,182.66232063977887,205.52217270864696,204.3392467942526,193.31064993505964,201.3437663507396,208.0666591008954,265.41353343871003,203.3539291653619,181.63488603933556,228.32790079972224,193.31064993505947,217.47448117694248,205.42955352968366,181.63488603933598,198.98346305602402,241.30252674429414,193.31064993505976,193.3106499350596,192.70560064577984,182.66232063977805,217.891703149443,193.31064993505996,233.76685141010313,194.0512764498572,193.69603453692613,193.68151391061517,194.03755974425755,214.1729736221657,226.6098747625741,193.04918263378823,214.40379099694292,211.23678704409653,207.28487675091628,239.82004092890605,217.47448117694208,205.49511071974746,190.3785945282674,205.62595232242697,203.69124554582245,193.68151391061596,227.72535768678011,214.36313118176386,228.32790079972267,228.7110024043833,227.20894628447962,205.9533720161038,205.45153384686253,205.4951107197508,193.31064993505967,182.66232063977816,213.6831592443834,182.76569434590266,204.9468759585881,193.31064993506052
rxn12510_c,193.6815139106144,199.3698141986062,205.6259523224288,210.8246147792937,216.86550794946305,204.4478671151238,193.31064993506007,193.79773991670848,181.634886039336,182.6623206397784,203.99591965647554,182.76569434590283,203.19720676559254,193.69603453692628,216.48188775453474,204.3392467942545,194.03755974425752,181.63488603933575,190.38519642621193,226.1387684672486,201.95617486379535,194.037559744258,205.49511071975016,182.66232063977986,215.70988880139294,216.86550794946422,205.86377249775194,217.00355994274568,194.0375597442579,228.34736764876968,182.66232063977807,225.65782608991108,205.43645227210692,226.33167586528057,215.27037596581846,218.02245740629476,193.31064993505984,193.31064993505967,242.19267352676718,208.70096977016368,238.18125686862618,205.50964045224003,227.1793637401602,215.41396608675845,230.57603363611372,182.66232063977887,205.52217270864696,204.3392467942526,193.31064993505964,201.3437663507396,208.0666591008954,265.41353343871003,203.3539291653619,181.63488603933556,228.32790079972224,193.31064993505947,217.47448117694248,205.42955352968366,181.63488603933598,198.98346305602402,241.30252674429414,193.31064993505976,193.3106499350596,192.70560064577984,182.66232063977805,217.891703149443,193.31064993505996,233.76685141010313,194.0512764498572,193.69603453692613,193.68151391061517,194.03755974425755,214.1729736221657,226.6098747625741,193.04918263378823,214.40379099694292,211.23678704409653,207.28487675091628,239.82004092890605,217.47448117694208,205.49511071974746,190.3785945282674,205.62595232242697,203.69124554582245,193.68151391061593,227.72535768678011,214.36313118176386,228.32790079972267,228.7110024043833,227.20894628447962,205.9533720161038,205.45153384686253,205.4951107197508,193.31064993505967,182.66232063977816,213.6831592443834,182.76569434590266,204.9468759585881,193.31064993506052
rxn00902_c,2.2178601576219125e-13,3.5483182055427576e-15,3.0663587862689147e-13,4.589376698227752e-14,-2.19457647827892e-13,-1.060180333708116e-13,-9.74480599155884e-13,-7.496908950638503e-13,1.252336821451186e-13,5.307220496109191e-13,5.895366425319429e-13,3.5575957950646377e-13,5.268084277272912e-14,7.798528336235999e-14,2.7906849492185866e-14,8.372528627319378e-14,1.3179083858798703e-13,-1.5325030534500916e-13,7.335971512793521e-14,2.0704694552410828e-13,6.543360788706272e-13,-1.079544543221572e-14,-3.179063590637486e-14,3.554408457468517e-13,1.7124059147931503e-13,1.9477505198353736e-13,-6.251656585896389e-13,-2.735644356866564e-13,4.617634435687647e-13,7.234146591602151e-14,-7.568340062300132e-14,3.3025051158802204e-13,-5.11364975589964e-14,8.747484761874678e-14,-4.703279217723806e-14,-2.3002506356623915e-14,-1.084902352970653e-14,-1.2071889660810022e-13,-3.751038973423338e-14,-1.7543864984904967e-13,2.522228592445483e-13,-8.469381579867202e-13,-4.4436088872298384e-14,-3.2428645085353356e-13,-4.0225942655881443e-14,2.694544407127602e-13,-1.8105946846063884e-13,-2.2806621006512277e-13,1.9612233173105898e-14,6.255329010539958e-13,3.452008374845977e-13,8.414262997828238e-14,-6.980167376021219e-14,-3.1157004477245386e-14,-3.290964636585647e-14,5.33581436226518e-15,1.443169009783941e-14,-7.951053023118636e-13,1.92184040485705e-13,5.5103305635608864e-14,7.813114295803895e-13,2.2487581913641111e-13,-6.045542802482518e-14,-3.2286163052308326e-13,-1.0278165865423486e-13,-1.4462824869265031e-12,7.537229457664749e-14,-2.4046094669518334e-13,1.573437462859196e-13,-1.1188511730990687e-14,3.8547615734526104e-13,1.0419842031639048e-13,-2.305757030972877e-13,1.3890659629245076e-15,-2.338778795629637e-14,-1.3229686235063125e-13,2.7188991176743144e-12,-2.4107161198715495e-12,-2.958355923146444e-13,1.6417299004976758e-13,-1.2741968815778496e-13,-7.790956277682856e-15,-2.9047355947609073e-13,6.228110551406875e-13,8.150473941966916e-14,4.2875068468639473e-13,1.0461759217267944e-14,-3.2152624169545754e-13,-1.6942967600756165e-13,1.4443513347922654e-13,0.0,7.872779517592266e-13,-8.28484742571146e-15,-2.1669025264558858e-14,-5.656091267811598e-15,4.2260289210698077e-14,-9.927909206468996e-14,4.372743123502213e-13,0.0
rxn03095_c,193.68151391062523,199.36981419860584,205.6259523224229,210.82461477929365,216.8655079494628,204.44786711511955,193.31064993505953,193.79773991670692,181.63488603933573,182.66232063977824,203.99591965647537,182.76569434590274,203.19720676559342,193.69603453692673,216.48188775454577,204.33924679425292,194.03755974425775,181.63488603933538,190.38519642621443,226.1387684672486,201.95617486379516,194.03755974425758,205.4951107197502,182.6623206397773,215.70988880139302,216.86550794946456,205.8637724977517,217.00355994274622,194.03755974425803,228.34736764876962,182.66232063977867,225.65782608991196,205.43645227210715,226.33167586528094,215.27037596581815,218.02245740629567,193.3106499350597,193.31064993506007,242.19267352676678,208.70096977016354,238.18125686862552,205.50964045224063,227.17936374016057,215.41396608675885,230.57603363611526,182.66232063977816,205.522172708649,204.33924679425309,193.3106499350595,201.34376635073983,208.06665910089527,265.4135334387075,203.35392916536247,181.63488603933587,228.32790079972193,193.3106499350596,217.47448117694398,205.4295535296835,181.63488603933598,198.98346305600364,241.3025267442941,193.31064993505964,193.31064993506,192.70560064578004,182.66232063977805,217.89170314944263,193.3106499350597,233.76685141010336,194.05127644985788,193.6960345369267,193.6815139106156,194.03755974425758,214.1729736221662,226.60987476257537,193.04918263378795,214.40379099694314,211.2367870440959,207.2848767509162,239.8200409289058,217.4744811769421,205.49511071975056,190.37859452826734,205.62595232242876,203.6912455458219,193.68151391061588,227.72535768677992,214.36313118176346,228.32790079972267,228.7110024043833,227.20894628448045,205.95337201612182,205.45153384685932,205.49511071975044,193.3106499350596,182.66232063977816,213.68315924438292,182.7656943459026,204.94687595858815,193.31064993505964
rxn03445_c,193.68151391062523,199.36981419860584,205.6259523224229,210.82461477929363,216.86550794946365,204.44786711511955,193.31064993505953,193.7977399167069,181.634886039336,182.66232063977824,203.99591965647537,182.76569434590294,203.19720676559342,193.69603453692673,216.48188775454577,204.33924679425292,194.03755974425775,181.63488603933533,190.38519642621443,226.1387684672486,201.95617486379527,194.0375597442576,205.49511071975016,182.6623206397773,215.70988880139276,216.86550794946453,205.8637724977516,217.00355994274634,194.03755974425778,228.34736764876962,182.66232063977895,225.65782608991094,205.43645227210715,226.33167586528094,215.27037596581815,218.02245740629567,193.31064993505953,193.31064993505976,242.19267352676607,208.7009697701636,238.18125686862552,205.50964045224063,227.17936374016057,215.41396608675885,230.57603363611526,182.66232063977816,205.52217270864918,204.33924679425297,193.3106499350595,201.34376635073974,208.06665910089527,265.4135334387082,203.35392916536247,181.63488603933587,228.32790079972193,193.3106499350596,217.47448117694398,205.4295535296835,181.63488603933598,198.98346305600364,241.3025267442941,193.31064993505964,193.3106499350603,192.70560064578035,182.662320639778,217.89170314944278,193.3106499350597,233.76685141010336,194.05127644985788,193.6960345369267,193.6815139106156,194.03755974425758,214.17297362216706,226.60987476257534,193.04918263378795,214.40379099694314,211.2367870440962,207.2848767509162,239.82004092890597,217.47448117694216,205.49511071975058,190.37859452826734,205.62595232242876,203.6912455458219,193.68151391061588,227.72535768677992,214.36313118176378,228.32790079972267,228.7110024043833,227.20894628448056,205.9533720161216,205.45153384685932,205.49511071975044,193.3106499350596,182.66232063977816,213.68315924438292,182.7656943459026,204.94687595858818,193.31064993505964
rxn06078_c,193.68151391062523,199.36981419860584,205.6259523224229,210.82461477929363,216.86550794946365,204.44786711511955,193.31064993505953,193.7977399167069,181.634886039336,182.66232063977824,203.99591965647537,182.76569434590294,203.19720676559342,193.69603453692673,216.48188775454577,204.33924679425292,194.03755974425775,181.63488603933533,190.38519642621443,226.1387684672486,201.95617486379527,194.0375597442576,205.49511071975016,182.6623206397773,215.70988880139276,216.86550794946453,205.8637724977516,217.00355994274634,194.03755974425778,228.34736764876962,182.66232063977895,225.65782608991094,205.43645227210715,226.33167586528094,215.27037596581815,218.02245740629567,193.31064993505953,193.31064993505976,242.19267352676607,208.7009697701636,238.18125686862552,205.50964045224063,227.17936374016057,215.41396608675885,230.57603363611526,182.66232063977816,205.52217270864918,204.33924679425297,193.3106499350595,201.34376635073974,208.06665910089527,265.4135334387082,203.35392916536247,181.63488603933587,228.32790079972193,193.3106499350596,217.47448117694398,205.4295535296835,181.63488603933598,198.98346305600364,241.3025267442941,193.31064993505964,193.3106499350603,192.70560064578035,182.662320639778,217.89170314944278,193.3106499350597,233.76685141010336,194.05127644985788,193.6960345369267,193.6815139106156,194.03755974425758,214.17297362216706,226.60987476257534,193.04918263378795,214.40379099694314,211.2367870440962,207.2848767509162,239.82004092890597,217.47448117694216,205.49511071975058,190.37859452826734,205.62595232242876,203.6912455458219,193.68151391061588,227.72535768677992,214.36313118176378,228.32790079972267,228.7110024043833,227.20894628448056,205.9533720161216,205.45153384685932,205.49511071975044,193.3106499350596,182.66232063977816,213.68315924438292,182.7656943459026,204.94687595858818,193.31064993505964
rxn02897_c,9.08531680449814e-14,0.0,3.8179584091169435e-12,-6.376825669599803e-13,1.6243153463801592e-13,0.0,-7.118026451540748e-14,8.897189175340637e-14,0.0,1.2968214523164894e-13,-1.0142996809476234e-13,4.4112428496228863e-13,3.348542534116573e-13,6.285855286279216e-13,-6.215877043270674e-13,8.633556616461675e-14,-1.0902273304768007e-13,-1.734153279111946e-13,2.9842367360444004e-13,1.218712218999881e-13,-5.760982524419504e-14,-5.5259681040949855e-14,1.1903963423895818e-13,-7.068223100243488e-15,-2.0678319121081233e-13,1.4158173979647682e-13,-8.340344510163505e-13,-1.0013062492789566e-13,-4.154274956168668e-14,-1.2324842341248107e-13,7.95599460491043e-13,5.943819930808834e-14,2.246931452775649e-13,-7.492209390327957e-14,6.861545711592311e-13,2.1986073871187133e-13,-4.7826407420116754e-14,-7.017104114077824e-14,6.354169443240657e-14,5.369524840285246e-13,1.718164865657227e-13,2.8728450751731824e-13,2.029794496169267e-13,-2.106661103885482e-12,-5.543428004134738e-13,3.829785722135276e-14,-1.1676018891194011e-14,-4.529569011907516e-14,-1.3315919226100173e-14,0.0,-3.4368935764330184e-13,8.773826438758799e-15,2.873166697133139e-12,-1.360300369822724e-13,-3.319160491338006e-14,-1.7064161780246826e-13,-2.5792407182794687e-14,-8.945996823074671e-14,5.5511751532153445e-14,-1.618290849390186e-13,6.094073907232303e-13,-1.3730883047652163e-13,1.7290357914795337e-13,-2.7181431091474525e-12,-1.358303562587958e-13,2.6795833704912826e-14,-2.205536504639269e-13,0.0,-1.3230307686832664e-13,3.047331361952667e-13,-1.2636522394798753e-13,-4.040782568298203e-13,6.316155760646407e-14,-3.192450076087733e-13,2.6119577386446375e-13,5.864205181170917e-13,-1.4874707150783624e-13,-1.6747877863230668e-11,6.039588404846597e-14,-6.349438356572944e-14,-3.459187684156718e-13,2.5522005054015165e-14,2.7751214944597602e-14,-4.658424115450024e-13,-8.001521040129145e-14,-1.8643725709741806e-13,6.411258479264864e-14,-3.744264041033989e-12,-6.122690736704706e-13,-4.4608177264684803e-13,-1.1270318216446175e-12,-2.466321575348203e-13,-4.166848859257289e-14,1.5066950067772756e-13,1.3420661847842107e-13,-1.0393402006082653e-12,0.0,-1.8329830931748046e-14,4.2608676104849465e-14
rxn02000_c,3.5818316511893854e-13,0.0,-5.2698580858233865e-12,0.0,-7.715497895305756e-13,0.0,1.089735031294398e-13,0.0,0.0,4.1498286474127657e-13,1.2548995119819504e-14,-1.1876423056677e-13,-7.049563229719102e-14,8.171611872162981e-13,2.2224004952637364e-13,5.180133969877005e-14,-1.1168182409762349e-13,-6.184094445970875e-13,-1.5871673641651716e-13,6.6008157886608635e-15,-6.40109169379945e-15,-3.4997797992601573e-13,7.252495392515782e-14,-1.9473879420429383e-14,2.3190638266633155e-14,-3.6989823910791244e-14,-8.245567868002556e-13,1.0013062492789566e-13,-2.077137478084334e-14,4.0189703286678616e-14,9.933099854378227e-14,5.943819930808834e-14,9.315929281732748e-13,-1.3914103153466208e-13,1.5247879359094025e-13,-3.737632558101812e-13,6.376854322682233e-14,2.1448506914728442e-13,7.004027681753906e-13,-7.670749771836066e-14,-1.4131631804662839e-13,2.5941650019929924e-14,2.742965535363874e-14,-5.745439374233133e-13,-3.9019274786385297e-13,9.605855991585201e-14,-2.7638171299408614e-14,-1.1991153486198549e-14,-2.806874399593007e-14,-2.0197745096154115e-13,-2.2031369079698835e-13,5.081649993920802e-13,2.873166697133139e-12,-7.55722427679291e-14,-3.6879561014866734e-14,-1.0667150093488985e-13,1.5045570856630234e-14,-7.185663888083166e-14,-5.392608145255399e-14,0.0,1.2188147814464605e-12,-1.7684618120714233e-14,1.7290357914795337e-13,-1.3223398909365983e-12,-3.547825667942321e-14,-1.4315582390295893e-14,1.1027682523196345e-13,0.0,-7.938184612099598e-14,-7.270825705711627e-13,-1.6848696526398336e-13,2.0823664769144116e-13,-2.051142481145455e-14,7.981125190219333e-14,-4.353262897741062e-14,-6.664186749189488e-14,-1.599863746803827e-13,5.895841816319211e-11,-2.415835361938639e-14,6.349438356572944e-14,1.7535568455137002e-13,-2.1717482561491165e-14,-1.38756074722988e-13,-4.658424115450024e-13,2.5122274519636315e-14,7.370775280595598e-14,-4.872556444241296e-14,2.355828780837985e-12,2.8134902728840007e-14,1.6864870106668383e-13,-9.589151934420275e-13,-1.3212437010793948e-13,-5.4295303317594984e-14,-2.0842614260418976e-13,1.3420661847842107e-13,-1.4705293006208073e-13,0.0,1.527485910979004e-14,4.7989739347765823e-14
rxn02929_c,193.68151391061573,199.36981419860652,205.62595232242887,210.82461477929215,216.86550794946447,204.3714018538373,193.31064993505976,193.79773991670953,181.63488603933587,182.66232063977796,203.99591965647554,182.76569434590255,203.19720676559265,193.69603453692628,216.48188775454418,204.33924679425309,194.03755974425792,181.63488603933573,190.38519642621227,226.13876846724864,201.95617486379533,194.03755974425786,205.49511071975064,182.66232063977807,215.7098888013926,216.86550794946447,205.8637724977519,217.0035599427456,194.03755974425832,228.34736764876968,182.6623206397781,225.6578260899001,205.43645227210706,226.3067741947644,215.2703759658182,218.02245740629664,193.31064993505908,193.31064993505953,242.19267352676718,208.70096977016195,238.18125686862493,205.509640452241,227.17936374014582,215.4139660867584,230.57603363611526,182.66232063979507,205.52217270864975,204.33924679425292,193.31064993505976,201.34376635073983,208.06665910089552,265.41353343870946,203.26816018454863,181.63488603933592,228.32790079972233,193.31064993505953,217.47448117694168,205.33869117202215,181.63488603933513,198.98346305602502,241.30252674429434,193.3106499350597,193.31064993506004,192.61594412416096,182.6623206397786,217.89170314944238,193.31064993505979,233.7668514101034,194.05127644985788,193.69603453692656,193.68151391061534,194.03755974425775,214.17297362216675,226.6098747625753,193.04918263378818,214.4037909969434,211.22629229231148,207.28487675091782,239.82004092890475,217.4744811769421,205.49511071975041,190.2986442059578,205.62595232242865,203.62837448550118,193.68151391061622,227.72535768677974,214.36313118176307,228.32790079972506,228.7110024043832,227.2089462844797,205.95337201610408,205.45153384686085,205.49511071975058,193.31064993505984,182.66232063977813,213.6831592443819,182.76569434590726,204.94687595858804,193.31064993505964
rxn02200_c,193.68151391061573,199.36981419860652,205.62595232242887,210.82461477929215,216.86550794946447,204.4478671151192,193.31064993505976,193.79773991670953,181.6348860393351,182.66232063977807,203.99591965647585,182.76569434590255,203.19720676559265,193.69603453692628,216.48188775454418,204.33924679425309,194.0375597442578,181.63488603933604,190.38519642621333,226.13876846724872,201.95617486379533,194.03755974425786,205.49511071975064,182.66232063977807,215.7098888013926,216.86550794946447,205.8637724977519,217.0035599427456,194.03755974425832,228.34736764876968,182.6623206397781,225.6578260899001,205.43645227210706,226.33167586528137,215.2703759658182,218.02245740629664,193.31064993505908,193.31064993506016,242.19267352676732,208.70096977016195,238.18125686862493,205.509640452241,227.1793637401466,215.4139660867584,230.57603363611523,182.66232063979513,205.52217270864972,204.33924679425292,193.31064993505976,201.34376635073983,208.0666591008955,265.4135334387095,203.35392916536208,181.63488603933592,228.32790079972233,193.31064993505953,217.47448117694168,205.42955352968372,181.63488603933513,198.98346305602502,241.30252674429434,193.3106499350597,193.31064993505996,192.7056006457799,182.66232063977873,217.8917031494424,193.31064993505979,233.7668514101034,194.0512764498577,193.69603453692656,193.68151391061534,194.03755974425775,214.17297362216712,226.6098747625753,193.04918263378818,214.4037909969434,211.2367870440973,207.28487675091748,239.82004092890475,217.4744811769421,205.49511071975041,190.378594528267,205.62595232242856,203.6912455458225,193.68151391061622,227.72535768677974,214.36313118176307,228.3279007997248,228.7110024043832,227.2089462844797,205.95337201610408,205.45153384686068,205.49511071975064,193.31064993505984,182.66232063977813,213.6831592443819,182.76569434590726,204.94687595858804,193.31064993505964
rxn02011_c,4.1694881940330646e-13,4.7252084354649766e-14,2.0903289110335016e-11,6.47616864707811e-15,1.0012779467745484e-13,-7.027579430436893e-12,0.0,-1.5090617199793878e-14,-2.5523079911773423e-14,-2.456890681031286e-12,-4.8689777547822374e-14,-1.6574309252080027e-13,-3.118710728199988e-11,1.1711619187031366e-12,3.6172227489358353e-14,-1.7099667947290424e-13,5.73939428148505e-13,4.3171078539322083e-14,-4.768781233802511e-13,-1.4639393844656537e-11,4.903039773748827e-13,-1.0711517347340317e-13,6.169614988515843e-14,-1.9192758382033568e-13,-1.438366388307151e-12,1.547820624160923e-13,-1.8645031802832504e-12,-8.138279268114938e-14,1.02107446699589e-12,1.0449322854536443e-13,1.2056397717126627e-13,8.32134790313237e-13,2.6780404571380294e-14,1.681162062560503e-13,-1.1345265594044305e-13,-4.910125853872472e-14,0.0,-8.094761283895068e-13,-2.180244486766474e-14,-4.705726995172515e-14,1.4517596582549457e-12,8.862378780057983e-14,2.3667445669165077e-13,2.846315009352852e-13,8.768444190647099e-14,8.948233987083131e-13,-1.7557494553634112e-12,-3.3399850692466614e-13,-6.533485032277517e-14,8.732957271551987e-13,6.962037399325872e-14,1.0081272974114208e-12,-4.1331147165297125e-13,-4.851164120238594e-14,6.539563048144644e-14,5.513146794110368e-14,1.64534667362944e-12,5.851753205913817e-14,5.752137525181959e-14,0.0,3.3088206766597403e-14,-1.0571542729821066e-13,-1.202113822022554e-13,-2.7734856071372397e-13,0.0,8.20666538991346e-14,1.2657329877411919e-13,-1.8648520893704435e-13,1.7199399992882462e-13,2.1495284342979844e-13,7.056978592263072e-13,-2.605064470715262e-13,-1.3488664507316874e-12,1.9332288144154093e-13,-6.577787105620863e-14,-6.112401550080275e-13,-2.285280924582121e-13,2.0958622133794939e-13,-5.07239668602783e-14,1.9017290199825848e-13,3.252172391079588e-12,-1.1347109796879192e-13,-4.8866055430610953e-14,-3.9143125647568475e-13,3.081055196117035e-14,2.2149425006196133e-13,-1.4604377330545275e-13,-9.437543678226407e-13,3.178625723596041e-13,3.46931053564093e-14,-5.416537608380896e-14,-1.700850821043887e-14,1.333772795809845e-13,0.0,-8.247639154899678e-14,-2.415252225525369e-13,1.6567102975832845e-13,6.949678533602383e-14,1.1189870704772978e-14
